L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,434,C,1,S,7,R,7,K,53,Y,55,X,17,Y,119,S,7,Y,1,K,1,C,1,R,7,X,2,"L1:[sp=Y,434] C=1,S=7,R=7,K=53,Y=55,X=17 || L2:[sp=Y,119] S=7,Y=1,K=1,C=1,R=7,X=2",-2051023.0,-41143.1,1,Y|Y,1
X,434,C,1,S,7,X,108,K,53,Y,55,R,7,Y,119,S,7,K,1,Y,1,C,1,R,7,X,1,"L1:[sp=X,434] C=1,S=7,X=108,K=53,Y=55,R=7 || L2:[sp=Y,119] S=7,K=1,Y=1,C=1,R=7,X=1",-4064281.0,-40986.0,1,X|Y,1
C,434,C,1,K,53,X,219,S,7,Y,55,R,7,Y,119,S,7,Y,1,K,1,C,1,R,7,X,1,"L1:[sp=C,434] C=1,K=53,X=219,S=7,Y=55,R=7 || L2:[sp=Y,119] S=7,Y=1,K=1,C=1,R=7,X=1",-12553.0,-716.655,1,C|Y,1
Y,332,R,7,K,44,C,3,Y,196,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=44,C=3,Y=196,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-86439.0,-694.992,1,Y|K,1
Y,332,R,7,K,44,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=44,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-697.689,1,Y|K,1
C,191,X,155,Y,163,R,7,S,7,K,57,C,1,Y,91,R,7,K,2,C,1,S,7,Y,1,X,1,"L1:[sp=C,191] X=155,Y=163,R=7,S=7,K=57,C=1 || L2:[sp=Y,91] R=7,K=2,C=1,S=7,Y=1,X=1",-2050953.0,-14866.4,1,C|Y,1
C,191,S,7,X,210,K,57,Y,37,R,7,C,1,Y,91,R,7,K,25,Y,1,S,7,C,1,X,1,"L1:[sp=C,191] S=7,X=210,K=57,Y=37,R=7,C=1 || L2:[sp=Y,91] R=7,K=25,Y=1,S=7,C=1,X=1",-4101913.0,-15354.0,1,C|Y,1
X,434,C,1,S,7,X,17,K,53,Y,55,R,7,Y,119,S,7,K,45,Y,24,C,1,R,7,X,1,"L1:[sp=X,434] C=1,S=7,X=17,K=53,Y=55,R=7 || L2:[sp=Y,119] S=7,K=45,Y=24,C=1,R=7,X=1",-29268337.0,-38143.8,1,X|Y,1
X,434,C,1,Y,55,X,17,K,53,S,7,R,7,Y,119,S,7,K,13,Y,1,C,1,R,7,X,1,"L1:[sp=X,434] C=1,Y=55,X=17,K=53,S=7,R=7 || L2:[sp=Y,119] S=7,K=13,Y=1,C=1,R=7,X=1",-1079617.0,-37673.4,1,X|Y,1
C,191,S,7,X,210,K,57,Y,135,R,7,C,1,Y,91,R,7,K,7,Y,1,S,7,C,1,X,1,"L1:[sp=C,191] S=7,X=210,K=57,Y=135,R=7,C=1 || L2:[sp=Y,91] R=7,K=7,Y=1,S=7,C=1,X=1",-2050953.0,-15437.3,1,C|Y,1
C,191,Y,163,X,155,R,7,S,7,K,57,C,1,Y,91,R,7,K,7,C,1,S,7,Y,1,X,1,"L1:[sp=C,191] Y=163,X=155,R=7,S=7,K=57,C=1 || L2:[sp=Y,91] R=7,K=7,C=1,S=7,Y=1,X=1",-2050953.0,-14865.6,1,C|Y,1
C,191,S,7,X,210,K,57,Y,163,R,7,C,3,Y,91,R,7,K,7,Y,1,S,7,C,1,X,1,"L1:[sp=C,191] S=7,X=210,K=57,Y=163,R=7,C=3 || L2:[sp=Y,91] R=7,K=7,Y=1,S=7,C=1,X=1",-6152841.0,-16556.8,1,C|Y,1
Y,332,R,7,K,1,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=1,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-235265.0,-682.5880000000001,1,Y|K,1
Y,332,R,7,K,44,C,3,Y,196,S,7,X,219,K,33,C,1,X,1,S,7,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=44,C=3,Y=196,S=7,X=219 || L2:[sp=K,33] C=1,X=1,S=7,K=1,Y=1,R=7",-86439.0,-694.992,1,Y|K,1
Y,332,R,7,K,44,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=44,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-697.689,1,Y|K,1
X,332,R,7,X,219,C,3,Y,25,S,7,K,44,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=X,332] R=7,X=219,C=3,Y=25,S=7,K=44 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-96157.0,-916.5360000000001,1,X|K,1
K,434,C,1,Y,55,X,17,K,53,S,7,R,7,Y,119,S,7,K,13,Y,1,C,1,R,7,X,1,"L1:[sp=K,434] C=1,Y=55,X=17,K=53,S=7,R=7 || L2:[sp=Y,119] S=7,K=13,Y=1,C=1,R=7,X=1",-6793909.0,-40492.1,1,K|Y,1
Y,332,R,7,K,44,C,1,Y,44,S,7,X,196,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=44,C=1,Y=44,S=7,X=196 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-4230085.0,-42033.5,1,Y|K,1
X,434,C,3,Y,55,X,17,K,53,S,7,R,7,Y,119,S,7,K,13,Y,1,C,1,R,7,X,1,"L1:[sp=X,434] C=3,Y=55,X=17,K=53,S=7,R=7 || L2:[sp=Y,119] S=7,K=13,Y=1,C=1,R=7,X=1",-1079585.0,-13688.4,1,X|Y,1
C,434,C,1,S,7,X,219,K,53,Y,55,R,7,Y,119,S,7,Y,1,K,1,C,1,R,7,X,1,"L1:[sp=C,434] C=1,S=7,X=219,K=53,Y=55,R=7 || L2:[sp=Y,119] S=7,Y=1,K=1,C=1,R=7,X=1",-12553.0,-716.655,1,C|Y,1
C,434,C,1,K,53,X,219,S,7,Y,42,R,7,Y,119,S,7,Y,1,C,1,K,1,R,7,X,1,"L1:[sp=C,434] C=1,K=53,X=219,S=7,Y=42,R=7 || L2:[sp=Y,119] S=7,Y=1,C=1,K=1,R=7,X=1",-18829.0,-721.5989999999999,1,C|Y,1
Y,332,R,7,K,1,C,3,Y,58,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,18,R,7,"L1:[sp=Y,332] R=7,K=1,C=3,Y=58,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=18,R=7",-545729.0,-680.6619999999999,1,Y|K,1
X,434,C,1,Y,55,X,206,K,53,S,7,R,7,Y,119,S,7,K,29,Y,1,C,1,R,7,X,1,"L1:[sp=X,434] C=1,Y=55,X=206,K=53,S=7,R=7 || L2:[sp=Y,119] S=7,K=29,Y=1,C=1,R=7,X=1",-9326881.0,-40559.0,1,X|Y,1
C,434,C,1,S,7,X,103,K,53,Y,129,R,7,Y,119,S,7,C,1,K,1,Y,1,R,7,X,78,"L1:[sp=C,434] C=1,S=7,X=103,K=53,Y=129,R=7 || L2:[sp=Y,119] S=7,C=1,K=1,Y=1,R=7,X=78",-2173261.0,-15486.8,1,C|Y,1
Y,332,R,7,K,34,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=34,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-685.105,1,Y|K,1
C,434,C,1,S,7,X,219,K,53,Y,8,R,7,Y,119,S,7,Y,1,K,1,C,1,R,7,X,1,"L1:[sp=C,434] C=1,S=7,X=219,K=53,Y=8,R=7 || L2:[sp=Y,119] S=7,Y=1,K=1,C=1,R=7,X=1",-87865.0,-720.186,1,C|Y,1
C,332,Y,177,K,44,C,3,R,7,X,219,S,7,K,33,C,1,X,1,S,7,K,1,Y,1,R,7,"L1:[sp=C,332] Y=177,K=44,C=3,R=7,X=219,S=7 || L2:[sp=K,33] C=1,X=1,S=7,K=1,Y=1,R=7",-96143.0,-731.0239999999999,1,C|K,1
C,332,R,7,K,44,C,3,Y,82,S,7,X,219,K,33,C,1,X,1,S,7,K,1,Y,1,R,7,"L1:[sp=C,332] R=7,K=44,C=3,Y=82,S=7,X=219 || L2:[sp=K,33] C=1,X=1,S=7,K=1,Y=1,R=7",-96145.0,-706.934,1,C|K,1
C,434,C,1,K,53,X,219,S,7,Y,55,R,7,Y,119,S,7,C,1,K,1,Y,1,R,7,X,1,"L1:[sp=C,434] C=1,K=53,X=219,S=7,Y=55,R=7 || L2:[sp=Y,119] S=7,C=1,K=1,Y=1,R=7,X=1",-12553.0,-716.655,1,C|Y,1
C,434,C,1,K,53,X,219,S,7,Y,55,R,7,Y,119,Y,12,S,7,K,1,C,1,R,7,X,1,"L1:[sp=C,434] C=1,K=53,X=219,S=7,Y=55,R=7 || L2:[sp=Y,119] Y=12,S=7,K=1,C=1,R=7,X=1",-150537.0,-716.655,1,C|Y,1
C,434,C,1,S,7,X,71,K,53,Y,55,R,7,Y,119,S,7,Y,1,K,1,C,1,R,7,X,1,"L1:[sp=C,434] C=1,S=7,X=71,K=53,Y=55,R=7 || L2:[sp=Y,119] S=7,Y=1,K=1,C=1,R=7,X=1",-2734625.0,-15416.4,1,C|Y,1
Y,332,R,7,K,41,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=41,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-693.914,1,Y|K,1
Y,332,R,7,K,16,C,3,Y,196,S,7,X,219,Y,49,C,1,Y,1,S,7,K,1,X,1,R,7,"L1:[sp=Y,332] R=7,K=16,C=3,Y=196,S=7,X=219 || L2:[sp=Y,49] C=1,Y=1,S=7,K=1,X=1,R=7",-37637.0,-679.8910000000001,1,Y|Y,1
C,434,X,219,K,44,C,1,S,7,Y,55,R,7,Y,119,S,7,Y,1,K,1,C,1,R,7,X,1,"L1:[sp=C,434] X=219,K=44,C=1,S=7,Y=55,R=7 || L2:[sp=Y,119] S=7,Y=1,K=1,C=1,R=7,X=1",-12553.0,-696.1010000000001,1,C|Y,1
Y,332,R,7,K,34,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=34,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-685.105,1,Y|K,1
C,434,X,219,K,44,C,1,S,7,Y,55,R,7,Y,119,S,7,Y,1,K,1,C,1,R,7,X,1,"L1:[sp=C,434] X=219,K=44,C=1,S=7,Y=55,R=7 || L2:[sp=Y,119] S=7,Y=1,K=1,C=1,R=7,X=1",-12553.0,-696.1010000000001,1,C|Y,1
C,434,C,1,K,53,X,219,S,7,Y,55,R,7,Y,119,S,7,C,1,K,1,Y,1,R,7,X,1,"L1:[sp=C,434] C=1,K=53,X=219,S=7,Y=55,R=7 || L2:[sp=Y,119] S=7,C=1,K=1,Y=1,R=7,X=1",-12553.0,-716.655,1,C|Y,1
C,434,C,1,K,53,X,219,S,7,Y,42,R,7,Y,119,S,7,Y,1,C,1,K,1,R,7,X,1,"L1:[sp=C,434] C=1,K=53,X=219,S=7,Y=42,R=7 || L2:[sp=Y,119] S=7,Y=1,C=1,K=1,R=7,X=1",-18829.0,-721.5989999999999,1,C|Y,1
Y,332,C,3,K,34,R,7,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] C=3,K=34,R=7,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-685.105,1,Y|K,1
Y,332,R,7,K,34,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=34,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-685.105,1,Y|K,1
Y,332,R,7,K,16,C,3,Y,196,S,7,X,219,Y,49,C,1,Y,1,S,7,K,1,X,1,R,7,"L1:[sp=Y,332] R=7,K=16,C=3,Y=196,S=7,X=219 || L2:[sp=Y,49] C=1,Y=1,S=7,K=1,X=1,R=7",-37637.0,-679.8910000000001,1,Y|Y,1
C,434,C,1,K,53,X,219,S,7,Y,55,R,7,Y,119,S,7,C,1,K,1,Y,1,X,1,R,7,"L1:[sp=C,434] C=1,K=53,X=219,S=7,Y=55,R=7 || L2:[sp=Y,119] S=7,C=1,K=1,Y=1,X=1,R=7",-12553.0,-716.655,1,C|Y,1
Y,332,R,7,K,44,C,3,Y,212,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=44,C=3,Y=212,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-93495.0,-694.992,1,Y|K,1
C,434,C,1,X,219,K,53,S,7,Y,215,R,7,Y,119,S,7,C,1,K,1,Y,1,R,7,X,183,"L1:[sp=C,434] C=1,X=219,K=53,S=7,Y=215,R=7 || L2:[sp=Y,119] S=7,C=1,K=1,Y=1,R=7,X=183",-inf,-inf,0,C|Y,1
C,434,C,1,S,7,X,219,K,53,Y,55,R,7,Y,119,S,7,Y,1,K,1,R,7,C,1,X,87,"L1:[sp=C,434] C=1,S=7,X=219,K=53,Y=55,R=7 || L2:[sp=Y,119] S=7,Y=1,K=1,R=7,C=1,X=87",-551945.0,-716.655,1,C|Y,1
Y,332,R,7,K,44,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=44,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-697.689,1,Y|K,1
Y,332,C,3,K,34,Y,25,R,7,S,7,X,219,X,73,S,7,X,1,C,1,K,32,Y,1,R,7,"L1:[sp=Y,332] C=3,K=34,Y=25,R=7,S=7,X=219 || L2:[sp=X,73] S=7,X=1,C=1,K=32,Y=1,R=7",-132303.0,-685.105,1,Y|X,1
Y,332,R,7,K,16,C,3,Y,196,S,7,X,219,Y,49,C,1,Y,1,S,7,K,1,X,83,R,7,"L1:[sp=Y,332] R=7,K=16,C=3,Y=196,S=7,X=219 || L2:[sp=Y,49] C=1,Y=1,S=7,K=1,X=83,R=7",-1956869.0,-679.8910000000001,1,Y|Y,1
C,434,C,1,K,53,X,219,S,7,Y,42,R,7,C,1,S,7,Y,1,C,1,K,1,R,7,X,1,"L1:[sp=C,434] C=1,K=53,X=219,S=7,Y=42,R=7 || L2:[sp=C,1] S=7,Y=1,C=1,K=1,R=7,X=1",-683661.0,-721.5989999999999,1,C|C,1
Y,332,R,7,K,44,C,3,Y,42,S,7,X,219,K,33,K,1,X,1,C,1,S,7,Y,1,R,7,"L1:[sp=Y,332] R=7,K=44,C=3,Y=42,S=7,X=219 || L2:[sp=K,33] K=1,X=1,C=1,S=7,Y=1,R=7",-18525.0,-696.533,1,Y|K,1
C,434,C,1,K,53,X,219,S,7,Y,25,R,7,Y,119,S,7,Y,1,C,1,K,1,R,7,X,3,"L1:[sp=C,434] C=1,K=53,X=219,S=7,Y=25,R=7 || L2:[sp=Y,119] S=7,Y=1,C=1,K=1,R=7,X=3",-56467.0,-719.2230000000001,1,C|Y,1
C,434,C,1,X,219,K,53,R,7,Y,55,S,7,C,1,S,7,X,1,K,1,Y,1,R,7,C,1,"L1:[sp=C,434] C=1,X=219,K=53,R=7,Y=55,S=7 || L2:[sp=C,1] S=7,X=1,K=1,Y=1,R=7,C=1",-683657.0,-716.655,1,C|C,1
C,434,X,219,C,1,K,44,S,7,Y,55,R,7,Y,119,S,7,Y,1,K,1,C,1,R,7,X,1,"L1:[sp=C,434] X=219,C=1,K=44,S=7,Y=55,R=7 || L2:[sp=Y,119] S=7,Y=1,K=1,C=1,R=7,X=1",-12553.0,-705.329,1,C|Y,1
X,434,C,3,K,53,X,219,S,7,Y,55,R,7,Y,119,Y,1,C,1,K,1,S,7,R,7,X,1,"L1:[sp=X,434] C=3,K=53,X=219,S=7,Y=55,R=7 || L2:[sp=Y,119] Y=1,C=1,K=1,S=7,R=7,X=1",-37641.0,-716.655,1,X|Y,1
Y,332,R,7,K,41,C,1,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=41,C=1,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-inf,-inf,0,Y|K,1
Y,332,R,7,K,34,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=34,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-685.105,1,Y|K,1
C,434,X,219,K,44,C,1,S,7,Y,55,R,7,Y,119,S,7,Y,1,K,1,C,1,R,7,X,142,"L1:[sp=C,434] X=219,K=44,C=1,S=7,Y=55,R=7 || L2:[sp=Y,119] S=7,Y=1,K=1,C=1,R=7,X=142",-953353.0,-696.1010000000001,1,C|Y,1
X,332,R,7,K,44,C,3,Y,42,S,7,X,219,K,33,K,1,X,1,C,1,S,7,Y,1,R,7,"L1:[sp=X,332] R=7,K=44,C=3,Y=42,S=7,X=219 || L2:[sp=K,33] K=1,X=1,C=1,S=7,Y=1,R=7",-96151.0,-710.273,1,X|K,1
Y,332,R,7,K,44,C,3,X,219,S,7,Y,55,K,33,K,1,X,1,C,1,Y,1,S,7,R,7,"L1:[sp=Y,332] R=7,K=44,C=3,X=219,S=7,Y=55 || L2:[sp=K,33] K=1,X=1,C=1,Y=1,S=7,R=7",-24258.0,-695.763,1,Y|K,1
C,434,C,1,R,7,X,219,S,7,Y,42,K,53,K,1,S,7,C,1,K,1,Y,1,X,144,R,7,"L1:[sp=C,434] C=1,R=7,X=219,S=7,Y=42,K=53 || L2:[sp=K,1] S=7,C=1,K=1,Y=1,X=144,R=7",-50589965.0,-874.855,1,C|K,1
Y,332,K,52,R,7,C,3,Y,42,S,7,X,219,K,33,K,1,X,1,C,1,R,7,Y,15,S,7,"L1:[sp=Y,332] K=52,R=7,C=3,Y=42,S=7,X=219 || L2:[sp=K,33] K=1,X=1,C=1,R=7,Y=15,S=7",-18525.0,-706.6,1,Y|K,1
C,434,X,127,K,44,C,1,S,7,Y,55,R,7,Y,119,S,7,C,1,K,1,Y,1,R,7,X,1,"L1:[sp=C,434] X=127,K=44,C=1,S=7,Y=55,R=7 || L2:[sp=Y,119] S=7,C=1,K=1,Y=1,R=7,X=1",-2734609.0,-15068.7,1,C|Y,1
C,434,C,3,K,53,X,219,S,7,Y,55,R,7,Y,119,S,7,C,1,K,12,Y,1,X,1,R,7,"L1:[sp=C,434] C=3,K=53,X=219,S=7,Y=55,R=7 || L2:[sp=Y,119] S=7,C=1,K=12,Y=1,X=1,R=7",-34113.0,-716.655,1,C|Y,1
Y,332,R,7,K,44,C,1,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,21,Y,1,R,7,"L1:[sp=Y,332] R=7,K=44,C=1,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=21,Y=1,R=7",-inf,-inf,0,Y|K,1
Y,332,R,7,K,34,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=34,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-685.105,1,Y|K,1
Y,332,R,7,K,44,C,3,Y,25,S,7,X,22,K,33,S,7,X,1,C,1,K,1,Y,4,R,7,"L1:[sp=Y,332] R=7,K=44,C=3,Y=25,S=7,X=22 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=4,R=7",-2403471.0,-15239.5,1,Y|K,1
Y,332,R,7,K,9,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=9,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-29409.0,-687.622,1,Y|K,1
Y,332,R,7,K,44,C,1,Y,25,S,7,X,219,K,33,Y,8,X,1,C,1,K,1,S,7,R,7,"L1:[sp=Y,332] R=7,K=44,C=1,Y=25,S=7,X=219 || L2:[sp=K,33] Y=8,X=1,C=1,K=1,S=7,R=7",-inf,-inf,0,Y|K,1
K,332,C,3,K,34,R,7,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,3,Y,1,R,7,"L1:[sp=K,332] C=3,K=34,R=7,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=3,Y=1,R=7",-96148.0,-679.956,1,K|K,1
C,434,C,1,K,53,X,219,S,7,Y,221,R,7,Y,119,X,1,C,1,K,1,Y,1,R,7,S,7,"L1:[sp=C,434] C=1,K=53,X=219,S=7,Y=221,R=7 || L2:[sp=Y,119] X=1,C=1,K=1,Y=1,R=7,S=7",-3139.0,-752.284,1,C|Y,1
Y,332,R,7,K,44,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=44,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-697.689,1,Y|K,1
C,434,X,219,C,1,K,28,S,7,Y,55,R,7,Y,119,S,7,Y,1,K,1,C,1,R,7,X,1,"L1:[sp=C,434] X=219,C=1,K=28,S=7,Y=55,R=7 || L2:[sp=Y,119] S=7,Y=1,K=1,C=1,R=7,X=1",-12557.0,-713.4060000000001,1,C|Y,1
Y,332,C,3,K,34,R,7,X,219,S,7,Y,25,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] C=3,K=34,R=7,X=219,S=7,Y=25 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-685.105,1,Y|K,1
Y,332,R,7,K,34,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,2,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=34,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=2,K=1,Y=1,R=7",-11028.0,-685.105,1,Y|K,1
Y,332,C,3,K,34,R,7,Y,21,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] C=3,K=34,R=7,Y=21,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-9264.0,-685.875,1,Y|K,1
C,434,X,78,K,44,C,1,S,7,Y,111,R,7,Y,119,S,7,Y,1,K,1,C,1,R,7,X,78,"L1:[sp=C,434] X=78,K=44,C=1,S=7,Y=111,R=7 || L2:[sp=Y,119] S=7,Y=1,K=1,C=1,R=7,X=78",-1467661.0,-14799.2,1,C|Y,1
C,434,C,1,K,53,X,219,S,7,Y,221,R,7,Y,119,X,1,C,1,K,1,Y,1,R,7,S,7,"L1:[sp=C,434] C=1,K=53,X=219,S=7,Y=221,R=7 || L2:[sp=Y,119] X=1,C=1,K=1,Y=1,R=7,S=7",-3139.0,-752.284,1,C|Y,1
X,332,K,52,R,7,C,3,Y,21,S,7,X,219,K,33,K,1,X,1,C,1,R,7,Y,1,S,7,"L1:[sp=X,332] K=52,R=7,C=3,Y=21,S=7,X=219 || L2:[sp=K,33] K=1,X=1,C=1,R=7,Y=1,S=7",-96161.0,-718.992,1,X|K,1
Y,332,C,3,K,34,R,7,Y,42,S,7,X,219,K,33,S,7,X,98,C,1,K,1,Y,15,R,7,"L1:[sp=Y,332] C=3,K=34,R=7,Y=42,S=7,X=219 || L2:[sp=K,33] S=7,X=98,C=1,K=1,Y=15,R=7",-407487.0,-683.949,1,Y|K,1
C,434,C,3,K,53,X,219,S,7,Y,221,R,7,Y,119,X,1,C,1,K,1,Y,1,R,7,S,7,"L1:[sp=C,434] C=3,K=53,X=219,S=7,Y=221,R=7 || L2:[sp=Y,119] X=1,C=1,K=1,Y=1,R=7,S=7",-9411.0,-752.284,1,C|Y,1
X,332,R,7,K,34,C,1,Y,25,S,7,X,219,K,33,S,7,X,14,R,7,K,1,Y,1,C,1,"L1:[sp=X,332] R=7,K=34,C=1,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=14,R=7,K=1,Y=1,C=1",-769159.0,-577.203,1,X|K,1
C,434,C,1,K,40,X,219,S,7,Y,88,R,7,Y,119,X,1,C,1,K,1,Y,88,R,7,S,7,"L1:[sp=C,434] C=1,K=40,X=219,S=7,Y=88,R=7 || L2:[sp=Y,119] X=1,C=1,K=1,Y=88,R=7,S=7",-827911.0,-703.827,1,C|Y,1
Y,332,C,3,K,34,X,219,R,7,S,7,Y,25,Y,1,S,7,X,1,C,3,K,1,Y,1,R,7,"L1:[sp=Y,332] C=3,K=34,X=219,R=7,S=7,Y=25 || L2:[sp=Y,1] S=7,X=1,C=3,K=1,Y=1,R=7",-235203.0,-685.105,1,Y|Y,1
Y,332,R,7,K,38,C,3,Y,25,S,7,X,219,K,33,S,7,X,1,C,1,K,1,Y,1,R,7,"L1:[sp=Y,332] R=7,K=38,C=3,Y=25,S=7,X=219 || L2:[sp=K,33] S=7,X=1,C=1,K=1,Y=1,R=7",-11028.0,-690.138,1,Y|K,1
C,434,C,2,K,53,X,219,S,7,Y,221,R,7,Y,119,X,1,R,7,K,21,Y,1,C,1,S,7,"L1:[sp=C,434] C=2,K=53,X=219,S=7,Y=221,R=7 || L2:[sp=Y,119] X=1,R=7,K=21,Y=1,C=1,S=7",-6275.0,-752.284,1,C|Y,1
C,434,C,1,K,28,X,219,S,7,Y,221,R,7,Y,119,X,1,C,1,K,1,Y,1,R,7,S,7,"L1:[sp=C,434] C=1,K=28,X=219,S=7,Y=221,R=7 || L2:[sp=Y,119] X=1,C=1,K=1,Y=1,R=7,S=7",-3140.0,-738.442,1,C|Y,1
C,434,X,54,C,2,K,53,S,7,Y,55,R,7,Y,119,S,7,Y,1,K,1,C,1,R,7,X,1,"L1:[sp=C,434] X=54,C=2,K=53,S=7,Y=55,R=7 || L2:[sp=Y,119] S=7,Y=1,K=1,C=1,R=7,X=1",-5469225.0,-15409.6,1,C|Y,1
X,332,C,3,K,34,R,7,Y,21,S,7,X,219,K,33,R,7,X,1,C,1,K,14,Y,1,S,7,"L1:[sp=X,332] C=3,K=34,R=7,Y=21,S=7,X=219 || L2:[sp=K,33] R=7,X=1,C=1,K=14,Y=1,S=7",-897311.0,-696.341,1,X|K,1
