L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
X,706,X,55,C,19,K,15,R,3,Y,55,S,3,K,14,K,2,C,1,Y,55,R,3,X,54,S,3,"L1:[sp=X,706] X=55,C=19,K=15,R=3,Y=55,S=3 || L2:[sp=K,14] K=2,C=1,Y=55,R=3,X=54,S=3",-inf,-inf,0,X|K,2
C,706,K,12,S,3,Y,55,X,55,R,3,C,37,C,19,Y,55,K,1,X,1,R,3,C,1,S,3,"L1:[sp=C,706] K=12,S=3,Y=55,X=55,R=3,C=37 || L2:[sp=C,19] Y=55,K=1,X=1,R=3,C=1,S=3",-inf,-inf,0,C|C,2
X,706,X,55,C,37,K,15,R,3,Y,55,S,3,K,14,K,2,C,1,Y,55,R,3,X,17,S,3,"L1:[sp=X,706] X=55,C=37,K=15,R=3,Y=55,S=3 || L2:[sp=K,14] K=2,C=1,Y=55,R=3,X=17,S=3",-inf,-inf,0,X|K,2
C,706,Y,55,S,3,K,33,X,55,R,3,C,19,C,19,X,17,K,1,Y,55,C,7,R,3,S,3,"L1:[sp=C,706] Y=55,S=3,K=33,X=55,R=3,C=19 || L2:[sp=C,19] X=17,K=1,Y=55,C=7,R=3,S=3",-inf,-inf,0,C|C,2
Y,706,Y,55,S,3,K,33,X,55,R,3,C,19,C,19,Y,55,K,26,X,17,C,1,R,3,S,3,"L1:[sp=Y,706] Y=55,S=3,K=33,X=55,R=3,C=19 || L2:[sp=C,19] Y=55,K=26,X=17,C=1,R=3,S=3",-inf,-inf,0,Y|C,2
C,706,Y,55,S,3,K,33,X,55,R,3,C,19,C,19,Y,55,K,7,X,34,C,1,R,3,S,3,"L1:[sp=C,706] Y=55,S=3,K=33,X=55,R=3,C=19 || L2:[sp=C,19] Y=55,K=7,X=34,C=1,R=3,S=3",-inf,-inf,0,C|C,2
C,706,X,55,S,3,K,33,R,3,C,14,Y,55,C,1,R,3,X,17,Y,55,K,1,C,12,S,3,"L1:[sp=C,706] X=55,S=3,K=33,R=3,C=14,Y=55 || L2:[sp=C,1] R=3,X=17,Y=55,K=1,C=12,S=3",-inf,-inf,0,C|C,2
K,706,C,14,S,3,K,33,R,3,X,55,Y,55,C,1,R,3,X,17,Y,55,K,23,C,4,S,3,"L1:[sp=K,706] C=14,S=3,K=33,R=3,X=55,Y=55 || L2:[sp=C,1] R=3,X=17,Y=55,K=23,C=4,S=3",-inf,-inf,0,K|C,2
C,706,Y,55,S,3,K,33,X,55,R,3,C,19,C,19,Y,55,K,1,X,35,C,1,R,3,S,3,"L1:[sp=C,706] Y=55,S=3,K=33,X=55,R=3,C=19 || L2:[sp=C,19] Y=55,K=1,X=35,C=1,R=3,S=3",-inf,-inf,0,C|C,2
C,706,C,23,S,3,K,33,R,3,X,55,Y,55,X,11,C,1,X,20,Y,55,K,19,R,3,S,3,"L1:[sp=C,706] C=23,S=3,K=33,R=3,X=55,Y=55 || L2:[sp=X,11] C=1,X=20,Y=55,K=19,R=3,S=3",-inf,-inf,0,C|X,2
C,706,Y,55,S,3,K,33,X,55,R,3,C,19,C,19,Y,55,K,1,S,3,C,18,R,3,X,1,"L1:[sp=C,706] Y=55,S=3,K=33,X=55,R=3,C=19 || L2:[sp=C,19] Y=55,K=1,S=3,C=18,R=3,X=1",-inf,-inf,0,C|C,2
C,706,Y,55,S,3,K,58,X,55,R,3,C,19,C,19,Y,55,R,3,X,17,C,1,K,1,S,3,"L1:[sp=C,706] Y=55,S=3,K=58,X=55,R=3,C=19 || L2:[sp=C,19] Y=55,R=3,X=17,C=1,K=1,S=3",-inf,-inf,0,C|C,2
C,706,Y,55,S,3,K,33,C,19,R,3,X,55,Y,1,Y,55,K,26,X,17,C,1,R,3,S,3,"L1:[sp=C,706] Y=55,S=3,K=33,C=19,R=3,X=55 || L2:[sp=Y,1] Y=55,K=26,X=17,C=1,R=3,S=3",-inf,-inf,0,C|Y,2
C,706,Y,55,S,3,K,33,X,55,R,3,C,19,C,19,Y,55,K,1,X,14,C,1,R,3,S,3,"L1:[sp=C,706] Y=55,S=3,K=33,X=55,R=3,C=19 || L2:[sp=C,19] Y=55,K=1,X=14,C=1,R=3,S=3",-inf,-inf,0,C|C,2
X,706,X,55,C,6,K,30,R,3,Y,55,S,3,K,14,R,3,C,1,Y,55,X,1,K,1,S,3,"L1:[sp=X,706] X=55,C=6,K=30,R=3,Y=55,S=3 || L2:[sp=K,14] R=3,C=1,Y=55,X=1,K=1,S=3",-inf,-inf,0,X|K,2
K,706,C,18,S,3,K,33,R,3,X,55,Y,55,K,11,R,3,C,1,Y,55,K,12,X,17,S,3,"L1:[sp=K,706] C=18,S=3,K=33,R=3,X=55,Y=55 || L2:[sp=K,11] R=3,C=1,Y=55,K=12,X=17,S=3",-inf,-inf,0,K|K,2
X,706,X,14,C,37,K,33,R,3,Y,55,S,3,K,14,K,1,C,1,Y,55,R,3,X,14,S,3,"L1:[sp=X,706] X=14,C=37,K=33,R=3,Y=55,S=3 || L2:[sp=K,14] K=1,C=1,Y=55,R=3,X=14,S=3",-inf,-inf,0,X|K,2
K,706,C,25,S,3,K,10,Y,55,X,55,R,3,K,11,R,3,X,17,Y,55,K,1,C,1,S,3,"L1:[sp=K,706] C=25,S=3,K=10,Y=55,X=55,R=3 || L2:[sp=K,11] R=3,X=17,Y=55,K=1,C=1,S=3",-inf,-inf,0,K|K,2
C,706,Y,55,S,3,K,33,X,55,R,3,C,4,C,19,Y,55,S,3,X,6,C,3,R,3,K,1,"L1:[sp=C,706] Y=55,S=3,K=33,X=55,R=3,C=4 || L2:[sp=C,19] Y=55,S=3,X=6,C=3,R=3,K=1",-inf,-inf,0,C|C,2
X,706,X,33,C,39,K,33,R,3,Y,55,S,3,K,14,K,1,C,1,S,3,R,3,X,17,Y,55,"L1:[sp=X,706] X=33,C=39,K=33,R=3,Y=55,S=3 || L2:[sp=K,14] K=1,C=1,S=3,R=3,X=17,Y=55",-inf,-inf,0,X|K,2
C,706,Y,55,S,3,K,33,X,24,R,3,C,19,C,19,Y,55,K,1,X,17,C,1,R,3,S,3,"L1:[sp=C,706] Y=55,S=3,K=33,X=24,R=3,C=19 || L2:[sp=C,19] Y=55,K=1,X=17,C=1,R=3,S=3",-inf,-inf,0,C|C,2
C,706,C,37,S,3,K,33,X,19,R,3,Y,55,C,19,K,1,Y,55,X,17,C,1,R,3,S,3,"L1:[sp=C,706] C=37,S=3,K=33,X=19,R=3,Y=55 || L2:[sp=C,19] K=1,Y=55,X=17,C=1,R=3,S=3",-inf,-inf,0,C|C,2
X,706,X,55,C,10,K,33,R,3,Y,55,S,3,K,14,K,1,C,1,Y,55,R,3,X,17,S,3,"L1:[sp=X,706] X=55,C=10,K=33,R=3,Y=55,S=3 || L2:[sp=K,14] K=1,C=1,Y=55,R=3,X=17,S=3",-inf,-inf,0,X|K,2
X,706,C,25,S,3,K,33,Y,55,X,10,R,3,K,11,R,3,X,10,Y,55,K,1,C,1,S,3,"L1:[sp=X,706] C=25,S=3,K=33,Y=55,X=10,R=3 || L2:[sp=K,11] R=3,X=10,Y=55,K=1,C=1,S=3",-inf,-inf,0,X|K,2
C,706,C,37,S,3,K,1,X,55,R,3,Y,55,C,19,K,1,Y,55,X,17,R,3,C,1,S,3,"L1:[sp=C,706] C=37,S=3,K=1,X=55,R=3,Y=55 || L2:[sp=C,19] K=1,Y=55,X=17,R=3,C=1,S=3",-inf,-inf,0,C|C,2
C,706,K,33,S,3,Y,55,X,55,R,3,C,4,C,19,Y,55,K,6,X,40,C,3,R,3,S,3,"L1:[sp=C,706] K=33,S=3,Y=55,X=55,R=3,C=4 || L2:[sp=C,19] Y=55,K=6,X=40,C=3,R=3,S=3",-inf,-inf,0,C|C,2
X,706,C,42,S,3,K,33,Y,55,X,55,R,3,K,11,R,3,X,17,Y,55,K,1,C,18,S,3,"L1:[sp=X,706] C=42,S=3,K=33,Y=55,X=55,R=3 || L2:[sp=K,11] R=3,X=17,Y=55,K=1,C=18,S=3",-inf,-inf,0,X|K,2
Y,706,C,37,S,3,K,33,X,55,R,3,Y,55,C,19,K,23,Y,55,X,17,C,1,R,3,S,3,"L1:[sp=Y,706] C=37,S=3,K=33,X=55,R=3,Y=55 || L2:[sp=C,19] K=23,Y=55,X=17,C=1,R=3,S=3",-inf,-inf,0,Y|C,2
Y,706,C,37,S,3,K,33,X,55,R,3,Y,55,C,19,K,14,Y,55,X,17,C,1,R,3,S,3,"L1:[sp=Y,706] C=37,S=3,K=33,X=55,R=3,Y=55 || L2:[sp=C,19] K=14,Y=55,X=17,C=1,R=3,S=3",-inf,-inf,0,Y|C,2
C,706,K,40,S,3,C,16,X,55,R,3,Y,55,C,19,K,1,Y,55,X,17,C,1,R,3,S,3,"L1:[sp=C,706] K=40,S=3,C=16,X=55,R=3,Y=55 || L2:[sp=C,19] K=1,Y=55,X=17,C=1,R=3,S=3",-inf,-inf,0,C|C,2
X,706,C,25,S,3,X,55,Y,55,K,33,R,3,C,1,R,3,X,17,Y,55,K,1,C,7,S,3,"L1:[sp=X,706] C=25,S=3,X=55,Y=55,K=33,R=3 || L2:[sp=C,1] R=3,X=17,Y=55,K=1,C=7,S=3",-inf,-inf,0,X|C,2
C,706,K,28,S,3,Y,55,X,8,R,3,C,17,C,19,Y,55,K,1,X,8,C,3,R,3,S,3,"L1:[sp=C,706] K=28,S=3,Y=55,X=8,R=3,C=17 || L2:[sp=C,19] Y=55,K=1,X=8,C=3,R=3,S=3",-inf,-inf,0,C|C,2
X,706,Y,55,C,42,K,33,S,3,X,55,R,3,C,42,S,3,C,1,Y,55,X,45,K,1,R,3,"L1:[sp=X,706] Y=55,C=42,K=33,S=3,X=55,R=3 || L2:[sp=C,42] S=3,C=1,Y=55,X=45,K=1,R=3",-inf,-inf,0,X|C,2
X,706,R,3,C,16,K,33,Y,55,X,55,S,3,C,42,S,3,R,3,Y,55,C,5,X,17,K,1,"L1:[sp=X,706] R=3,C=16,K=33,Y=55,X=55,S=3 || L2:[sp=C,42] S=3,R=3,Y=55,C=5,X=17,K=1",-inf,-inf,0,X|C,2
C,706,K,33,S,3,Y,55,X,55,R,3,C,4,C,19,C,3,X,31,K,1,Y,55,R,3,S,3,"L1:[sp=C,706] K=33,S=3,Y=55,X=55,R=3,C=4 || L2:[sp=C,19] C=3,X=31,K=1,Y=55,R=3,S=3",-inf,-inf,0,C|C,2
C,706,Y,55,C,4,K,12,R,3,X,55,S,3,C,42,S,3,C,3,Y,55,R,3,X,17,K,1,"L1:[sp=C,706] Y=55,C=4,K=12,R=3,X=55,S=3 || L2:[sp=C,42] S=3,C=3,Y=55,R=3,X=17,K=1",-inf,-inf,0,C|C,2
C,706,K,5,S,3,Y,55,X,55,R,3,C,4,C,19,Y,55,K,1,C,3,X,1,R,3,S,3,"L1:[sp=C,706] K=5,S=3,Y=55,X=55,R=3,C=4 || L2:[sp=C,19] Y=55,K=1,C=3,X=1,R=3,S=3",-inf,-inf,0,C|C,2
C,706,K,33,S,3,Y,55,X,55,R,3,C,4,C,19,Y,55,K,1,X,38,S,3,R,3,C,3,"L1:[sp=C,706] K=33,S=3,Y=55,X=55,R=3,C=4 || L2:[sp=C,19] Y=55,K=1,X=38,S=3,R=3,C=3",-inf,-inf,0,C|C,2
X,706,C,25,S,3,X,55,Y,55,K,7,R,3,K,1,Y,55,X,17,R,3,K,1,C,1,S,3,"L1:[sp=X,706] C=25,S=3,X=55,Y=55,K=7,R=3 || L2:[sp=K,1] Y=55,X=17,R=3,K=1,C=1,S=3",-inf,-inf,0,X|K,2
X,706,Y,55,C,42,K,41,R,3,X,38,S,3,C,42,S,3,R,3,Y,55,C,1,X,17,K,1,"L1:[sp=X,706] Y=55,C=42,K=41,R=3,X=38,S=3 || L2:[sp=C,42] S=3,R=3,Y=55,C=1,X=17,K=1",-inf,-inf,0,X|C,2
C,706,K,33,S,3,Y,55,X,55,R,3,C,4,K,11,Y,55,R,3,S,3,C,3,K,1,X,17,"L1:[sp=C,706] K=33,S=3,Y=55,X=55,R=3,C=4 || L2:[sp=K,11] Y=55,R=3,S=3,C=3,K=1,X=17",-inf,-inf,0,C|K,2
X,706,Y,55,C,42,K,33,R,3,X,55,S,3,C,42,S,3,R,3,Y,55,C,35,X,17,K,1,"L1:[sp=X,706] Y=55,C=42,K=33,R=3,X=55,S=3 || L2:[sp=C,42] S=3,R=3,Y=55,C=35,X=17,K=1",-inf,-inf,0,X|C,2
C,706,K,33,S,3,Y,55,X,55,R,3,C,4,C,19,Y,55,K,1,X,1,C,4,R,3,S,3,"L1:[sp=C,706] K=33,S=3,Y=55,X=55,R=3,C=4 || L2:[sp=C,19] Y=55,K=1,X=1,C=4,R=3,S=3",-inf,-inf,0,C|C,2
C,706,K,33,S,3,Y,55,X,55,R,3,C,32,C,19,Y,55,K,3,X,1,C,3,R,3,S,3,"L1:[sp=C,706] K=33,S=3,Y=55,X=55,R=3,C=32 || L2:[sp=C,19] Y=55,K=3,X=1,C=3,R=3,S=3",-inf,-inf,0,C|C,2
X,706,C,61,S,3,X,55,Y,55,K,33,R,3,Y,11,Y,55,X,40,R,3,K,1,C,1,S,3,"L1:[sp=X,706] C=61,S=3,X=55,Y=55,K=33,R=3 || L2:[sp=Y,11] Y=55,X=40,R=3,K=1,C=1,S=3",-inf,-inf,0,X|Y,2
X,706,C,61,S,3,X,55,Y,55,K,33,R,3,Y,11,Y,55,X,17,R,3,K,1,C,24,S,3,"L1:[sp=X,706] C=61,S=3,X=55,Y=55,K=33,R=3 || L2:[sp=Y,11] Y=55,X=17,R=3,K=1,C=24,S=3",-inf,-inf,0,X|Y,2
C,706,K,31,S,3,Y,55,X,55,R,3,C,4,X,1,X,1,K,14,Y,55,C,1,R,3,S,3,"L1:[sp=C,706] K=31,S=3,Y=55,X=55,R=3,C=4 || L2:[sp=X,1] X=1,K=14,Y=55,C=1,R=3,S=3",-inf,-inf,0,C|X,2
C,706,K,33,S,3,X,55,Y,55,R,3,C,4,X,11,K,24,Y,55,S,3,C,3,X,1,R,3,"L1:[sp=C,706] K=33,S=3,X=55,Y=55,R=3,C=4 || L2:[sp=X,11] K=24,Y=55,S=3,C=3,X=1,R=3",-inf,-inf,0,C|X,2
C,706,K,33,S,3,Y,55,X,55,R,3,C,4,X,1,S,3,K,26,Y,55,C,1,R,3,X,1,"L1:[sp=C,706] K=33,S=3,Y=55,X=55,R=3,C=4 || L2:[sp=X,1] S=3,K=26,Y=55,C=1,R=3,X=1",-inf,-inf,0,C|X,2
X,706,Y,55,X,55,K,33,R,3,C,42,S,3,K,33,S,3,R,3,Y,55,C,1,X,17,K,1,"L1:[sp=X,706] Y=55,X=55,K=33,R=3,C=42,S=3 || L2:[sp=K,33] S=3,R=3,Y=55,C=1,X=17,K=1",-inf,-inf,0,X|K,2
C,706,X,55,C,42,R,3,K,33,Y,55,S,3,C,42,S,3,R,3,Y,55,C,1,X,31,K,1,"L1:[sp=C,706] X=55,C=42,R=3,K=33,Y=55,S=3 || L2:[sp=C,42] S=3,R=3,Y=55,C=1,X=31,K=1",-inf,-inf,0,C|C,2
X,706,Y,55,X,31,K,33,R,3,C,42,S,3,C,42,S,3,R,3,Y,55,C,8,X,17,K,1,"L1:[sp=X,706] Y=55,X=31,K=33,R=3,C=42,S=3 || L2:[sp=C,42] S=3,R=3,Y=55,C=8,X=17,K=1",-inf,-inf,0,X|C,2
K,706,C,1,R,3,X,55,Y,19,S,3,K,33,Y,11,Y,19,X,17,R,3,K,1,C,1,S,3,"L1:[sp=K,706] C=1,R=3,X=55,Y=19,S=3,K=33 || L2:[sp=Y,11] Y=19,X=17,R=3,K=1,C=1,S=3",-inf,-inf,0,K|Y,2
C,706,K,33,S,3,X,55,Y,55,R,3,C,4,X,11,Y,55,K,24,X,1,C,3,S,3,R,3,"L1:[sp=C,706] K=33,S=3,X=55,Y=55,R=3,C=4 || L2:[sp=X,11] Y=55,K=24,X=1,C=3,S=3,R=3",-inf,-inf,0,C|X,2
X,706,Y,55,C,10,K,50,R,3,X,55,S,3,C,42,S,3,C,1,Y,55,R,3,X,3,K,1,"L1:[sp=X,706] Y=55,C=10,K=50,R=3,X=55,S=3 || L2:[sp=C,42] S=3,C=1,Y=55,R=3,X=3,K=1",-inf,-inf,0,X|C,2
X,706,Y,55,C,25,K,33,R,3,X,55,S,3,C,42,S,3,C,11,Y,55,R,3,X,3,K,4,"L1:[sp=X,706] Y=55,C=25,K=33,R=3,X=55,S=3 || L2:[sp=C,42] S=3,C=11,Y=55,R=3,X=3,K=4",-inf,-inf,0,X|C,2
X,706,Y,55,R,3,S,3,X,55,C,34,K,33,C,42,S,3,R,3,Y,55,C,15,X,17,K,1,"L1:[sp=X,706] Y=55,R=3,S=3,X=55,C=34,K=33 || L2:[sp=C,42] S=3,R=3,Y=55,C=15,X=17,K=1",-inf,-inf,0,X|C,2
X,706,Y,55,C,58,K,33,R,3,X,55,S,3,C,42,S,3,C,29,K,1,R,3,X,17,Y,55,"L1:[sp=X,706] Y=55,C=58,K=33,R=3,X=55,S=3 || L2:[sp=C,42] S=3,C=29,K=1,R=3,X=17,Y=55",-inf,-inf,0,X|C,2
X,706,Y,55,C,4,K,44,R,3,X,55,S,3,C,42,S,3,C,1,Y,55,R,3,X,3,K,1,"L1:[sp=X,706] Y=55,C=4,K=44,R=3,X=55,S=3 || L2:[sp=C,42] S=3,C=1,Y=55,R=3,X=3,K=1",-inf,-inf,0,X|C,2
C,706,K,33,S,3,Y,55,X,55,R,3,C,4,C,19,Y,55,K,2,X,1,C,3,R,3,S,3,"L1:[sp=C,706] K=33,S=3,Y=55,X=55,R=3,C=4 || L2:[sp=C,19] Y=55,K=2,X=1,C=3,R=3,S=3",-inf,-inf,0,C|C,2
Y,706,Y,55,X,55,K,44,R,3,C,42,S,3,C,42,C,2,R,3,Y,55,S,3,X,17,K,1,"L1:[sp=Y,706] Y=55,X=55,K=44,R=3,C=42,S=3 || L2:[sp=C,42] C=2,R=3,Y=55,S=3,X=17,K=1",-inf,-inf,0,Y|C,2
X,706,Y,55,X,55,K,38,R,3,C,10,S,3,C,42,S,3,C,1,Y,55,K,1,X,3,R,3,"L1:[sp=X,706] Y=55,X=55,K=38,R=3,C=10,S=3 || L2:[sp=C,42] S=3,C=1,Y=55,K=1,X=3,R=3",-inf,-inf,0,X|C,2
X,706,S,3,X,55,K,53,R,3,C,35,Y,55,C,42,S,3,Y,55,R,3,C,1,X,3,K,1,"L1:[sp=X,706] S=3,X=55,K=53,R=3,C=35,Y=55 || L2:[sp=C,42] S=3,Y=55,R=3,C=1,X=3,K=1",-inf,-inf,0,X|C,2
X,706,Y,55,C,49,K,33,R,3,X,55,S,3,C,42,S,3,C,2,Y,55,R,3,X,3,K,1,"L1:[sp=X,706] Y=55,C=49,K=33,R=3,X=55,S=3 || L2:[sp=C,42] S=3,C=2,Y=55,R=3,X=3,K=1",-inf,-inf,0,X|C,2
Y,706,Y,55,X,5,K,33,R,3,C,42,S,3,C,42,S,3,R,3,Y,55,C,1,X,5,K,1,"L1:[sp=Y,706] Y=55,X=5,K=33,R=3,C=42,S=3 || L2:[sp=C,42] S=3,R=3,Y=55,C=1,X=5,K=1",-inf,-inf,0,Y|C,2
X,706,Y,55,C,30,K,33,S,3,X,55,R,3,C,42,S,3,C,1,Y,55,R,3,X,3,K,30,"L1:[sp=X,706] Y=55,C=30,K=33,S=3,X=55,R=3 || L2:[sp=C,42] S=3,C=1,Y=55,R=3,X=3,K=30",-inf,-inf,0,X|C,2
X,706,Y,55,C,46,K,33,S,3,X,55,R,3,C,42,S,3,C,1,Y,55,R,3,X,44,K,10,"L1:[sp=X,706] Y=55,C=46,K=33,S=3,X=55,R=3 || L2:[sp=C,42] S=3,C=1,Y=55,R=3,X=44,K=10",-inf,-inf,0,X|C,2
X,706,Y,55,C,64,K,33,S,3,X,55,R,3,C,42,S,3,C,1,Y,55,R,3,X,52,K,3,"L1:[sp=X,706] Y=55,C=64,K=33,S=3,X=55,R=3 || L2:[sp=C,42] S=3,C=1,Y=55,R=3,X=52,K=3",-inf,-inf,0,X|C,2
X,706,Y,55,C,64,K,33,S,3,X,55,R,3,C,42,S,3,Y,55,C,1,R,3,X,41,K,20,"L1:[sp=X,706] Y=55,C=64,K=33,S=3,X=55,R=3 || L2:[sp=C,42] S=3,Y=55,C=1,R=3,X=41,K=20",-inf,-inf,0,X|C,2
C,706,K,36,S,3,Y,55,X,55,R,3,C,4,K,4,Y,55,K,1,X,1,C,3,R,3,S,3,"L1:[sp=C,706] K=36,S=3,Y=55,X=55,R=3,C=4 || L2:[sp=K,4] Y=55,K=1,X=1,C=3,R=3,S=3",-inf,-inf,0,C|K,2
C,706,K,36,S,3,Y,55,X,55,R,3,C,56,C,19,Y,55,K,16,X,1,C,3,R,3,S,3,"L1:[sp=C,706] K=36,S=3,Y=55,X=55,R=3,C=56 || L2:[sp=C,19] Y=55,K=16,X=1,C=3,R=3,S=3",-inf,-inf,0,C|C,2
C,706,K,36,S,3,Y,55,X,55,R,3,C,4,C,19,Y,55,K,28,X,1,C,3,R,3,S,3,"L1:[sp=C,706] K=36,S=3,Y=55,X=55,R=3,C=4 || L2:[sp=C,19] Y=55,K=28,X=1,C=3,R=3,S=3",-inf,-inf,0,C|C,2
