L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
C,161,K,64,S,7,X,222,C,1,R,7,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] K=64,S=7,X=222,C=1,R=7,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-100.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,64,R,7,Y,223,K,56,S,2,K,1,X,1,R,1,C,1,Y,1,"L1:[sp=C,161] C=1,S=7,X=222,K=64,R=7,Y=223 || L2:[sp=K,56] S=2,K=1,X=1,R=1,C=1,Y=1",-100.0,-163323000.0,1,C|K,1
C,161,Y,223,S,7,X,222,K,64,R,7,C,1,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] Y=223,S=7,X=222,K=64,R=7,C=1 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-100.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,64,R,7,Y,223,K,56,S,2,R,1,Y,1,K,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,K=64,R=7,Y=223 || L2:[sp=K,56] S=2,R=1,Y=1,K=1,C=1,X=1",-100.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,64,R,7,Y,223,K,32,Y,1,K,1,S,2,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,K=64,R=7,Y=223 || L2:[sp=K,32] Y=1,K=1,S=2,R=1,C=1,X=1",-100.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,64,R,7,Y,223,K,56,X,1,K,1,Y,1,R,7,C,1,S,2,"L1:[sp=C,161] C=1,S=5,X=222,K=64,R=7,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=7,C=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,64,R,7,Y,223,K,56,X,1,K,1,Y,1,R,1,C,1,S,2,"L1:[sp=C,161] C=1,S=5,X=222,K=64,R=7,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=1,C=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,C,1,R,7,X,222,K,64,Y,223,S,5,K,56,X,1,K,1,Y,1,R,7,C,1,S,2,"L1:[sp=C,161] C=1,R=7,X=222,K=64,Y=223,S=5 || L2:[sp=K,56] X=1,K=1,Y=1,R=7,C=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,C,1,R,7,X,222,K,64,Y,223,S,5,K,56,X,1,K,1,Y,1,R,1,C,1,S,2,"L1:[sp=C,161] C=1,R=7,X=222,K=64,Y=223,S=5 || L2:[sp=K,56] X=1,K=1,Y=1,R=1,C=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,R,7,K,64,X,222,Y,223,K,56,X,1,K,1,Y,1,R,7,C,1,S,2,"L1:[sp=C,161] C=1,S=5,R=7,K=64,X=222,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=7,C=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,S,5,C,1,X,222,K,64,R,7,Y,223,K,56,X,1,K,1,Y,1,R,7,C,1,S,2,"L1:[sp=C,161] S=5,C=1,X=222,K=64,R=7,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=7,C=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,C,1,Y,223,X,222,K,64,R,7,S,5,K,56,X,1,C,1,Y,1,R,7,K,1,S,2,"L1:[sp=C,161] C=1,Y=223,X=222,K=64,R=7,S=5 || L2:[sp=K,56] X=1,C=1,Y=1,R=7,K=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,R,7,S,5,X,222,K,64,C,1,Y,223,K,56,X,1,K,1,Y,1,R,7,C,1,S,2,"L1:[sp=C,161] R=7,S=5,X=222,K=64,C=1,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=7,C=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,64,R,7,Y,223,K,56,X,1,K,1,C,1,R,7,Y,1,S,2,"L1:[sp=C,161] C=1,S=5,X=222,K=64,R=7,Y=223 || L2:[sp=K,56] X=1,K=1,C=1,R=7,Y=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,X,222,S,5,C,1,K,64,R,7,Y,223,K,56,X,1,K,1,C,1,R,7,Y,1,S,2,"L1:[sp=C,161] X=222,S=5,C=1,K=64,R=7,Y=223 || L2:[sp=K,56] X=1,K=1,C=1,R=7,Y=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,C,2,S,5,X,222,K,64,R,7,Y,223,K,64,X,1,K,1,Y,1,R,7,C,1,S,2,"L1:[sp=C,161] C=2,S=5,X=222,K=64,R=7,Y=223 || L2:[sp=K,64] X=1,K=1,Y=1,R=7,C=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,64,R,6,Y,223,K,56,X,1,K,1,Y,1,R,1,C,1,S,2,"L1:[sp=C,161] C=1,S=7,X=222,K=64,R=6,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=1,C=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,S,5,C,1,X,222,K,64,R,7,Y,223,K,56,Y,1,K,1,X,1,R,7,C,1,S,2,"L1:[sp=C,161] S=5,C=1,X=222,K=64,R=7,Y=223 || L2:[sp=K,56] Y=1,K=1,X=1,R=7,C=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,C,1,Y,223,X,222,K,48,R,7,S,7,K,56,K,1,X,1,Y,1,R,1,C,1,S,2,"L1:[sp=C,161] C=1,Y=223,X=222,K=48,R=7,S=7 || L2:[sp=K,56] K=1,X=1,Y=1,R=1,C=1,S=2",-101.0,-163323000.0,1,C|K,1
C,161,R,7,S,7,X,222,K,33,C,1,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] R=7,S=7,X=222,K=33,C=1,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,Y,223,R,4,K,64,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,Y=223,R=4,K=64 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,Y,223,K,64,R,7,X,222,K,64,S,2,K,1,X,1,R,7,C,1,Y,1,"L1:[sp=C,161] C=1,S=7,Y=223,K=64,R=7,X=222 || L2:[sp=K,64] S=2,K=1,X=1,R=7,C=1,Y=1",-101.0,-163323000.0,1,C|K,1
C,161,X,222,C,1,Y,223,K,64,R,7,S,7,K,64,S,2,K,1,X,1,R,1,C,1,Y,1,"L1:[sp=C,161] X=222,C=1,Y=223,K=64,R=7,S=7 || L2:[sp=K,64] S=2,K=1,X=1,R=1,C=1,Y=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,64,R,7,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=5,X=222,K=64,R=7,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,R,4,Y,223,K,64,X,222,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,R=4,Y=223,K=64,X=222 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,X,222,C,2,Y,223,K,64,R,4,S,7,K,64,S,2,K,1,X,1,R,1,C,2,Y,1,"L1:[sp=C,161] X=222,C=2,Y=223,K=64,R=4,S=7 || L2:[sp=K,64] S=2,K=1,X=1,R=1,C=2,Y=1",-101.0,-163323000.0,1,C|K,1
C,161,R,4,S,7,X,219,K,64,C,1,Y,223,K,56,S,5,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] R=4,S=7,X=219,K=64,C=1,Y=223 || L2:[sp=K,56] S=5,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,64,R,6,Y,223,K,32,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,K=64,R=6,Y=223 || L2:[sp=K,32] S=2,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,64,R,4,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,K=64,R=4,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,R,7,X,222,K,64,S,5,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,R=7,X=222,K=64,S=5,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,64,R,4,Y,223,K,56,Y,1,K,1,S,2,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,K=64,R=4,Y=223 || L2:[sp=K,56] Y=1,K=1,S=2,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,64,Y,223,R,4,K,56,Y,1,K,1,S,2,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,K=64,Y=223,R=4 || L2:[sp=K,56] Y=1,K=1,S=2,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,S,7,C,1,X,222,K,34,Y,223,R,7,K,56,K,1,Y,1,C,1,S,2,X,1,R,1,"L1:[sp=C,161] S=7,C=1,X=222,K=34,Y=223,R=7 || L2:[sp=K,56] K=1,Y=1,C=1,S=2,X=1,R=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,Y,223,K,56,R,7,X,222,K,56,K,1,S,2,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,Y=223,K=56,R=7,X=222 || L2:[sp=K,56] K=1,S=2,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,R,7,X,222,K,64,S,5,Y,223,K,56,S,2,K,1,R,1,Y,1,C,1,X,1,"L1:[sp=C,161] C=1,R=7,X=222,K=64,S=5,Y=223 || L2:[sp=K,56] S=2,K=1,R=1,Y=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,35,R,7,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,K=35,R=7,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,35,R,7,Y,223,K,56,S,2,K,1,Y,1,R,7,C,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,K=35,R=7,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=7,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,41,R,7,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,K=41,R=7,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,R,7,X,222,K,33,S,7,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,R=7,X=222,K=33,S=7,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,R,7,X,222,K,35,S,7,Y,223,K,56,S,2,K,1,Y,1,R,7,C,1,X,1,"L1:[sp=C,161] C=1,R=7,X=222,K=35,S=7,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=7,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,Y,223,S,7,X,222,K,64,R,5,C,1,K,56,S,2,K,1,Y,1,R,1,X,1,C,1,"L1:[sp=C,161] Y=223,S=7,X=222,K=64,R=5,C=1 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,X=1,C=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,64,R,6,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,K=64,R=6,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,34,R,7,Y,223,K,34,S,2,C,1,Y,1,R,1,K,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,K=34,R=7,Y=223 || L2:[sp=K,34] S=2,C=1,Y=1,R=1,K=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,K,44,S,7,X,222,C,1,R,7,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] K=44,S=7,X=222,C=1,R=7,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-101.0,-163323000.0,1,C|K,1
C,161,S,7,C,1,X,222,K,64,R,3,Y,223,K,56,Y,1,K,1,X,1,R,1,C,1,S,2,"L1:[sp=C,161] S=7,C=1,X=222,K=64,R=3,Y=223 || L2:[sp=K,56] Y=1,K=1,X=1,R=1,C=1,S=2",-102.0,-163323000.0,1,C|K,1
C,161,S,7,C,1,X,222,K,64,R,3,Y,223,K,56,X,1,K,1,Y,1,R,1,C,1,S,2,"L1:[sp=C,161] S=7,C=1,X=222,K=64,R=3,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=1,C=1,S=2",-102.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,64,R,3,Y,223,K,32,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=7,X=222,K=64,R=3,Y=223 || L2:[sp=K,32] S=2,K=1,Y=1,R=1,C=1,X=1",-102.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,64,R,5,Y,223,K,56,X,1,K,1,Y,1,R,1,C,1,S,2,"L1:[sp=C,161] C=1,S=5,X=222,K=64,R=5,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=1,C=1,S=2",-103.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,64,R,6,Y,223,K,56,X,1,K,1,Y,1,R,1,C,1,S,2,"L1:[sp=C,161] C=1,S=5,X=222,K=64,R=6,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=1,C=1,S=2",-103.0,-163323000.0,1,C|K,1
C,161,C,1,K,33,X,222,R,7,S,5,Y,223,K,56,X,1,K,1,Y,1,R,7,C,1,S,2,"L1:[sp=C,161] C=1,K=33,X=222,R=7,S=5,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=7,C=1,S=2",-103.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,45,R,7,Y,223,K,56,X,1,K,1,Y,1,R,7,C,1,S,2,"L1:[sp=C,161] C=1,S=5,X=222,K=45,R=7,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=7,C=1,S=2",-103.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,46,R,7,Y,223,K,56,X,1,K,1,Y,1,R,7,C,1,S,2,"L1:[sp=C,161] C=1,S=5,X=222,K=46,R=7,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=7,C=1,S=2",-103.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,46,R,7,Y,223,K,56,X,1,K,1,S,2,R,7,C,1,Y,1,"L1:[sp=C,161] C=1,S=5,X=222,K=46,R=7,Y=223 || L2:[sp=K,56] X=1,K=1,S=2,R=7,C=1,Y=1",-103.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,46,R,7,Y,223,K,56,X,1,S,2,Y,1,R,1,C,1,K,1,"L1:[sp=C,161] C=1,S=5,X=222,K=46,R=7,Y=223 || L2:[sp=K,56] X=1,S=2,Y=1,R=1,C=1,K=1",-103.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,48,R,7,Y,223,K,56,X,1,K,1,Y,1,R,7,C,1,S,2,"L1:[sp=C,161] C=1,S=5,X=222,K=48,R=7,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=7,C=1,S=2",-103.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,64,R,7,Y,223,K,64,S,2,K,1,X,1,R,1,C,1,Y,1,"L1:[sp=C,161] C=1,S=5,X=222,K=64,R=7,Y=223 || L2:[sp=K,64] S=2,K=1,X=1,R=1,C=1,Y=1",-103.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,64,R,5,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=5,X=222,K=64,R=5,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-103.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,46,R,3,Y,223,K,56,X,1,K,1,Y,1,R,1,C,1,S,2,"L1:[sp=C,161] C=1,S=7,X=222,K=46,R=3,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=1,C=1,S=2",-105.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,X,222,K,46,R,3,Y,223,K,56,R,1,K,1,Y,1,X,1,C,1,S,2,"L1:[sp=C,161] C=1,S=7,X=222,K=46,R=3,Y=223 || L2:[sp=K,56] R=1,K=1,Y=1,X=1,C=1,S=2",-105.0,-163323000.0,1,C|K,1
C,161,C,1,S,7,Y,223,K,52,R,3,X,222,K,56,R,1,S,2,Y,1,X,1,C,1,K,1,"L1:[sp=C,161] C=1,S=7,Y=223,K=52,R=3,X=222 || L2:[sp=K,56] R=1,S=2,Y=1,X=1,C=1,K=1",-105.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,64,R,3,Y,223,K,56,S,2,R,1,Y,1,K,1,C,1,X,1,"L1:[sp=C,161] C=1,S=5,X=222,K=64,R=3,Y=223 || L2:[sp=K,56] S=2,R=1,Y=1,K=1,C=1,X=1",-105.0,-163323000.0,1,C|K,1
C,161,C,1,X,222,S,5,K,64,R,3,Y,223,K,56,S,2,R,1,Y,1,K,1,C,1,X,1,"L1:[sp=C,161] C=1,X=222,S=5,K=64,R=3,Y=223 || L2:[sp=K,56] S=2,R=1,Y=1,K=1,C=1,X=1",-105.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,54,R,6,Y,223,K,56,Y,1,X,1,C,1,K,1,R,1,S,2,"L1:[sp=C,161] C=1,S=5,X=222,K=54,R=6,Y=223 || L2:[sp=K,56] Y=1,X=1,C=1,K=1,R=1,S=2",-107.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,37,R,6,Y,223,K,56,Y,1,X,1,K,1,C,1,R,1,S,2,"L1:[sp=C,161] C=1,S=5,X=222,K=37,R=6,Y=223 || L2:[sp=K,56] Y=1,X=1,K=1,C=1,R=1,S=2",-107.0,-163323000.0,1,C|K,1
C,161,Y,223,S,5,C,1,K,54,R,6,X,222,K,56,Y,1,X,1,C,1,K,1,R,1,S,2,"L1:[sp=C,161] Y=223,S=5,C=1,K=54,R=6,X=222 || L2:[sp=K,56] Y=1,X=1,C=1,K=1,R=1,S=2",-107.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,K,54,R,6,Y,223,K,56,X,1,R,1,Y,1,K,1,C,1,S,2,"L1:[sp=C,161] C=1,S=5,X=222,K=54,R=6,Y=223 || L2:[sp=K,56] X=1,R=1,Y=1,K=1,C=1,S=2",-107.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,K,52,X,222,R,6,Y,223,K,56,X,1,K,1,Y,1,R,1,C,1,S,2,"L1:[sp=C,161] C=1,S=5,K=52,X=222,R=6,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=1,C=1,S=2",-107.0,-163323000.0,1,C|K,1
C,161,C,1,S,5,X,222,R,3,K,34,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=5,X=222,R=3,K=34,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-111.0,-163323000.0,1,C|K,1
C,161,C,1,S,4,X,222,K,64,R,7,Y,223,K,56,X,1,K,1,Y,1,R,1,C,1,S,4,"L1:[sp=C,161] C=1,S=4,X=222,K=64,R=7,Y=223 || L2:[sp=K,56] X=1,K=1,Y=1,R=1,C=1,S=4",-115.0,-163323000.0,1,C|K,1
C,161,C,1,R,7,X,222,Y,223,S,4,K,64,K,56,X,1,K,1,Y,1,C,1,R,1,S,4,"L1:[sp=C,161] C=1,R=7,X=222,Y=223,S=4,K=64 || L2:[sp=K,56] X=1,K=1,Y=1,C=1,R=1,S=4",-115.0,-163323000.0,1,C|K,1
C,161,C,1,S,4,X,222,K,64,R,7,Y,223,K,56,S,4,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=4,X=222,K=64,R=7,Y=223 || L2:[sp=K,56] S=4,K=1,Y=1,R=1,C=1,X=1",-115.0,-163323000.0,1,C|K,1
C,161,C,1,S,4,X,222,K,64,R,7,Y,223,K,56,S,2,K,1,Y,1,R,1,C,1,X,1,"L1:[sp=C,161] C=1,S=4,X=222,K=64,R=7,Y=223 || L2:[sp=K,56] S=2,K=1,Y=1,R=1,C=1,X=1",-115.0,-163323000.0,1,C|K,1
