L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
C,64,Y,1,X,81,K,1,S,1,C,1,R,1,X,7,K,1,S,1,Y,1,X,3,R,1,C,1,"L1:[sp=C,64] Y=1,X=81,K=1,S=1,C=1,R=1 || L2:[sp=X,7] K=1,S=1,Y=1,X=3,R=1,C=1",-4644865.0,-163323000.0,1,C|X,1
Y,36,Y,1,C,1,R,3,X,1,S,2,K,27,C,1,S,1,X,1,K,16,R,1,C,1,Y,1,"L1:[sp=Y,36] Y=1,C=1,R=3,X=1,S=2,K=27 || L2:[sp=C,1] S=1,X=1,K=16,R=1,C=1,Y=1",-4704409.0,-163323000.0,1,Y|C,1
Y,36,K,1,C,1,R,3,Y,1,S,2,X,1,C,1,Y,1,X,1,K,1,R,1,C,1,S,1,"L1:[sp=Y,36] K=1,C=1,R=3,Y=1,S=2,X=1 || L2:[sp=C,1] Y=1,X=1,K=1,R=1,C=1,S=1",-4795393.0,-163323000.0,1,Y|C,1
Y,36,Y,1,C,1,R,3,X,1,S,2,K,60,C,1,S,1,X,1,C,1,R,1,K,16,Y,1,"L1:[sp=Y,36] Y=1,C=1,R=3,X=1,S=2,K=60 || L2:[sp=C,1] S=1,X=1,C=1,R=1,K=16,Y=1",-5207497.0,-163323000.0,1,Y|C,1
C,64,Y,1,X,140,K,1,S,1,C,1,R,1,X,5,K,1,R,1,Y,1,X,1,S,1,C,1,"L1:[sp=C,64] Y=1,X=140,K=1,S=1,C=1,R=1 || L2:[sp=X,5] K=1,R=1,Y=1,X=1,S=1,C=1",-6064129.0,-163323000.0,1,C|X,1
K,64,Y,20,X,140,K,1,S,2,C,3,R,1,X,40,K,1,S,1,Y,1,X,64,R,1,C,1,"L1:[sp=K,64] Y=20,X=140,K=1,S=2,C=3,R=1 || L2:[sp=X,40] K=1,S=1,Y=1,X=64,R=1,C=1",-12388609.0,-163323000.0,1,K|X,1
K,64,Y,20,X,140,K,1,S,1,C,3,R,1,X,40,K,1,S,1,Y,1,X,64,R,1,C,1,"L1:[sp=K,64] Y=20,X=140,K=1,S=1,C=3,R=1 || L2:[sp=X,40] K=1,S=1,Y=1,X=64,R=1,C=1",-12389761.0,-163323000.0,1,K|X,1
K,64,Y,20,X,140,K,1,S,1,C,3,R,1,X,40,K,1,Y,1,R,1,X,64,S,1,C,1,"L1:[sp=K,64] Y=20,X=140,K=1,S=1,C=3,R=1 || L2:[sp=X,40] K=1,Y=1,R=1,X=64,S=1,C=1",-12389761.0,-163323000.0,1,K|X,1
K,64,Y,35,X,140,K,1,S,1,C,3,R,2,X,40,K,1,S,1,Y,1,X,64,R,1,C,1,"L1:[sp=K,64] Y=35,X=140,K=1,S=1,C=3,R=2 || L2:[sp=X,40] K=1,S=1,Y=1,X=64,R=1,C=1",-12719425.0,-163324000.0,1,K|X,1
K,64,Y,17,X,140,K,1,S,1,C,3,R,2,X,40,K,1,S,1,R,1,X,64,Y,1,C,1,"L1:[sp=K,64] Y=17,X=140,K=1,S=1,C=3,R=2 || L2:[sp=X,40] K=1,S=1,R=1,X=64,Y=1,C=1",-13107841.0,-163323000.0,1,K|X,1
C,64,Y,1,X,140,K,16,S,2,C,1,R,1,K,2,Y,1,S,1,K,1,X,3,R,1,C,1,"L1:[sp=C,64] Y=1,X=140,K=16,S=2,C=1,R=1 || L2:[sp=K,2] Y=1,S=1,K=1,X=3,R=1,C=1",-14525953.0,-163323000.0,1,C|K,1
Y,36,K,1,C,1,R,2,X,141,Y,1,S,1,X,47,Y,1,X,48,R,2,K,1,C,1,S,1,"L1:[sp=Y,36] K=1,C=1,R=2,X=141,Y=1,S=1 || L2:[sp=X,47] Y=1,X=48,R=2,K=1,C=1,S=1",-16761601.0,-163323000.0,1,Y|X,1
K,95,C,2,R,1,Y,110,K,19,X,1,S,1,C,3,K,1,X,1,S,1,R,1,C,1,Y,1,"L1:[sp=K,95] C=2,R=1,Y=110,K=19,X=1,S=1 || L2:[sp=C,3] K=1,X=1,S=1,R=1,C=1,Y=1",-17172289.0,-163323000.0,1,K|C,1
K,95,C,2,R,1,Y,1,K,19,X,1,S,1,C,3,K,1,X,1,S,1,R,1,C,1,Y,1,"L1:[sp=K,95] C=2,R=1,Y=1,K=19,X=1,S=1 || L2:[sp=C,3] K=1,X=1,S=1,R=1,C=1,Y=1",-18063361.0,-163323000.0,1,K|C,1
Y,36,K,1,S,1,C,1,X,79,R,1,Y,70,Y,1,Y,1,X,68,S,1,R,1,K,1,C,1,"L1:[sp=Y,36] K=1,S=1,C=1,X=79,R=1,Y=70 || L2:[sp=Y,1] Y=1,X=68,S=1,R=1,K=1,C=1",-20447425.0,-163324000.0,1,Y|Y,1
K,36,Y,1,S,1,K,16,X,140,C,1,R,1,C,1,X,1,Y,1,K,1,S,1,C,1,R,1,"L1:[sp=K,36] Y=1,S=1,K=16,X=140,C=1,R=1 || L2:[sp=C,1] X=1,Y=1,K=1,S=1,C=1,R=1",-21688129.0,-163323000.0,1,K|C,1
C,36,K,1,C,1,R,1,X,79,S,1,Y,140,Y,1,Y,1,X,68,K,1,R,1,C,1,S,1,"L1:[sp=C,36] K=1,C=1,R=1,X=79,S=1,Y=140 || L2:[sp=Y,1] Y=1,X=68,K=1,R=1,C=1,S=1",-21808513.0,-163324000.0,1,C|Y,1
C,64,Y,1,X,140,K,1,S,2,C,1,R,1,X,40,K,1,S,1,C,1,X,87,R,1,Y,1,"L1:[sp=C,64] Y=1,X=140,K=1,S=2,C=1,R=1 || L2:[sp=X,40] K=1,S=1,C=1,X=87,R=1,Y=1",-22622209.0,-163323000.0,1,C|X,1
C,36,K,1,C,1,R,1,X,93,S,1,Y,1,Y,1,Y,1,X,68,K,1,R,1,C,1,S,1,"L1:[sp=C,36] K=1,C=1,R=1,X=93,S=1,Y=1 || L2:[sp=Y,1] Y=1,X=68,K=1,R=1,C=1,S=1",-27611137.0,-163323000.0,1,C|Y,1
K,95,C,2,R,1,Y,1,K,19,X,166,S,1,C,1,K,1,X,45,S,1,R,1,C,1,Y,1,"L1:[sp=K,95] C=2,R=1,Y=1,K=19,X=166,S=1 || L2:[sp=C,1] K=1,X=45,S=1,R=1,C=1,Y=1",-27816769.0,-163323000.0,1,K|C,1
X,64,Y,1,X,1,K,1,S,1,C,2,R,1,C,40,K,1,S,1,X,1,Y,1,R,1,C,1,"L1:[sp=X,64] Y=1,X=1,K=1,S=1,C=2,R=1 || L2:[sp=C,40] K=1,S=1,X=1,Y=1,R=1,C=1",-28901377.0,-163323000.0,1,X|C,1
C,95,C,2,R,1,Y,20,K,4,X,140,S,1,K,3,K,1,X,1,S,1,R,1,C,1,Y,1,"L1:[sp=C,95] C=2,R=1,Y=20,K=4,X=140,S=1 || L2:[sp=K,3] K=1,X=1,S=1,R=1,C=1,Y=1",-28904833.0,-163323000.0,1,C|K,1
C,36,K,1,C,1,R,1,X,26,S,1,Y,11,Y,1,Y,1,X,1,S,1,R,1,C,1,K,1,"L1:[sp=C,36] K=1,C=1,R=1,X=26,S=1,Y=11 || L2:[sp=Y,1] Y=1,X=1,S=1,R=1,C=1,K=1",-29010241.0,-163323000.0,1,C|Y,1
C,36,K,1,X,140,R,1,C,1,S,1,Y,1,Y,1,Y,1,X,1,K,1,R,1,C,1,S,1,"L1:[sp=C,36] K=1,X=140,R=1,C=1,S=1,Y=1 || L2:[sp=Y,1] Y=1,X=1,K=1,R=1,C=1,S=1",-29159425.0,-163323000.0,1,C|Y,1
C,64,Y,1,X,140,K,1,S,3,C,1,R,1,C,1,K,1,S,1,Y,1,X,3,R,1,C,1,"L1:[sp=C,64] Y=1,X=140,K=1,S=3,C=1,R=1 || L2:[sp=C,1] K=1,S=1,Y=1,X=3,R=1,C=1",-29245441.0,-163323000.0,1,C|C,1
C,95,C,2,R,3,Y,123,K,4,X,45,S,2,K,3,K,1,X,1,S,1,R,1,C,1,Y,1,"L1:[sp=C,95] C=2,R=3,Y=123,K=4,X=45,S=2 || L2:[sp=K,3] K=1,X=1,S=1,R=1,C=1,Y=1",-29680449.0,-163323000.0,1,C|K,1
C,95,C,2,X,45,Y,123,K,4,R,3,S,2,K,3,K,1,X,1,S,1,R,1,C,1,Y,1,"L1:[sp=C,95] C=2,X=45,Y=123,K=4,R=3,S=2 || L2:[sp=K,3] K=1,X=1,S=1,R=1,C=1,Y=1",-29680449.0,-163323000.0,1,C|K,1
C,36,K,1,C,1,R,1,X,79,S,1,Y,1,C,1,Y,1,X,8,K,1,R,1,C,1,S,1,"L1:[sp=C,36] K=1,C=1,R=1,X=79,S=1,Y=1 || L2:[sp=C,1] Y=1,X=8,K=1,R=1,C=1,S=1",-29933569.0,-163323000.0,1,C|C,1
C,36,K,1,C,1,R,1,X,79,Y,1,S,1,C,1,Y,1,X,8,R,1,K,1,C,1,S,1,"L1:[sp=C,36] K=1,C=1,R=1,X=79,Y=1,S=1 || L2:[sp=C,1] Y=1,X=8,R=1,K=1,C=1,S=1",-29933569.0,-163323000.0,1,C|C,1
X,36,K,1,C,1,R,1,X,79,S,1,Y,1,C,1,Y,1,X,68,K,1,R,1,C,1,S,1,"L1:[sp=X,36] K=1,C=1,R=1,X=79,S=1,Y=1 || L2:[sp=C,1] Y=1,X=68,K=1,R=1,C=1,S=1",-30965761.0,-163323000.0,1,X|C,1
X,36,K,1,C,1,R,1,X,79,S,1,Y,1,C,1,Y,1,X,21,K,1,R,1,C,1,S,1,"L1:[sp=X,36] K=1,C=1,R=1,X=79,S=1,Y=1 || L2:[sp=C,1] Y=1,X=21,K=1,R=1,C=1,S=1",-30965761.0,-163323000.0,1,X|C,1
C,64,Y,1,X,140,K,1,S,1,C,1,R,1,X,40,K,1,S,1,Y,1,X,120,R,1,C,1,"L1:[sp=C,64] Y=1,X=140,K=1,S=1,C=1,R=1 || L2:[sp=X,40] K=1,S=1,Y=1,X=120,R=1,C=1",-31223809.0,-163323000.0,1,C|X,1
C,36,K,1,C,1,R,1,X,154,S,1,Y,1,Y,1,Y,1,X,68,R,1,K,1,C,1,S,1,"L1:[sp=C,36] K=1,C=1,R=1,X=154,S=1,Y=1 || L2:[sp=Y,1] Y=1,X=68,R=1,K=1,C=1,S=1",-31223809.0,-163323000.0,1,C|Y,1
K,64,Y,1,X,1,K,1,S,1,C,1,R,1,X,40,K,1,S,1,Y,1,X,1,R,1,C,1,"L1:[sp=K,64] Y=1,X=1,K=1,S=1,C=1,R=1 || L2:[sp=X,40] K=1,S=1,Y=1,X=1,R=1,C=1",-43352065.0,-163323000.0,1,K|X,1
X,64,Y,1,X,1,K,1,S,1,C,1,R,1,X,40,K,1,S,1,Y,1,X,1,R,1,C,1,"L1:[sp=X,64] Y=1,X=1,K=1,S=1,C=1,R=1 || L2:[sp=X,40] K=1,S=1,Y=1,X=1,R=1,C=1",-43352065.0,-163323000.0,1,X|X,1
C,36,K,1,C,1,S,1,X,79,R,2,Y,1,K,1,Y,1,X,68,K,1,S,1,C,1,R,1,"L1:[sp=C,36] K=1,C=1,S=1,X=79,R=2,Y=1 || L2:[sp=K,1] Y=1,X=68,K=1,S=1,C=1,R=1",-43672321.0,-163323000.0,1,C|K,1
C,36,K,1,R,1,C,2,X,79,S,1,Y,1,Y,1,Y,1,X,68,S,1,R,1,K,1,C,1,"L1:[sp=C,36] K=1,R=1,C=2,X=79,S=1,Y=1 || L2:[sp=Y,1] Y=1,X=68,S=1,R=1,K=1,C=1",-43997185.0,-163323000.0,1,C|Y,1
Y,36,K,1,R,1,C,1,X,79,S,1,Y,178,Y,1,Y,1,X,68,S,1,R,1,K,1,C,1,"L1:[sp=Y,36] K=1,R=1,C=1,X=79,S=1,Y=178 || L2:[sp=Y,1] Y=1,X=68,S=1,R=1,K=1,C=1",-51986881.0,-163324000.0,1,Y|Y,1
X,64,Y,1,X,140,K,1,S,1,C,2,R,1,K,40,K,1,S,1,Y,1,X,1,R,1,C,1,"L1:[sp=X,64] Y=1,X=140,K=1,S=1,C=2,R=1 || L2:[sp=K,40] K=1,S=1,Y=1,X=1,R=1,C=1",-54448129.0,-163323000.0,1,X|K,1
C,64,Y,1,X,1,K,1,S,1,C,1,R,1,X,40,X,1,S,1,Y,1,K,1,R,1,C,1,"L1:[sp=C,64] Y=1,X=1,K=1,S=1,C=1,R=1 || L2:[sp=X,40] X=1,S=1,Y=1,K=1,R=1,C=1",-57802753.0,-163323000.0,1,C|X,1
C,36,K,1,Y,1,S,1,X,1,R,1,C,1,Y,1,Y,1,X,1,K,1,S,1,C,1,R,1,"L1:[sp=C,36] K=1,Y=1,S=1,X=1,R=1,C=1 || L2:[sp=Y,1] Y=1,X=1,K=1,S=1,C=1,R=1",-57802753.0,-163323000.0,1,C|Y,1
C,135,C,1,K,14,Y,1,S,2,R,1,X,1,K,1,K,1,Y,1,S,1,R,1,C,1,X,1,"L1:[sp=C,135] C=1,K=14,Y=1,S=2,R=1,X=1 || L2:[sp=K,1] K=1,Y=1,S=1,R=1,C=1,X=1",-59043265.0,-163323000.0,1,C|K,1
C,36,S,1,Y,117,R,1,X,79,K,1,C,2,Y,1,Y,1,X,21,K,1,C,1,R,1,S,1,"L1:[sp=C,36] S=1,Y=117,R=1,X=79,K=1,C=2 || L2:[sp=Y,1] Y=1,X=21,K=1,C=1,R=1,S=1",-61160833.0,-163324000.0,1,C|Y,1
X,64,Y,1,X,1,K,1,S,3,C,1,R,3,X,40,Y,1,S,1,K,1,X,1,R,1,C,1,"L1:[sp=X,64] Y=1,X=1,K=1,S=3,C=1,R=3 || L2:[sp=X,40] Y=1,S=1,K=1,X=1,R=1,C=1",-66834433.0,-163323000.0,1,X|X,1
K,64,Y,1,X,1,K,1,S,2,C,1,R,3,X,40,K,1,S,1,Y,1,X,1,R,1,C,1,"L1:[sp=K,64] Y=1,X=1,K=1,S=2,C=1,R=3 || L2:[sp=X,40] K=1,S=1,Y=1,X=1,R=1,C=1",-68912353.0,-163323000.0,1,K|X,1
C,36,K,1,C,1,R,1,Y,1,S,2,X,1,Y,1,Y,1,X,1,K,1,R,1,C,1,S,1,"L1:[sp=C,36] K=1,C=1,R=1,Y=1,S=2,X=1 || L2:[sp=Y,1] Y=1,X=1,K=1,R=1,C=1,S=1",-76726273.0,-163323000.0,1,C|Y,1
C,135,C,3,K,14,Y,20,S,1,R,1,X,140,K,1,K,1,Y,1,S,1,R,1,C,1,X,1,"L1:[sp=C,135] C=3,K=14,Y=20,S=1,R=1,X=140 || L2:[sp=K,1] K=1,Y=1,S=1,R=1,C=1,X=1",-86705209.0,-163324000.0,1,C|K,1
C,135,C,3,K,14,Y,20,S,1,R,1,X,1,C,1,C,1,Y,14,S,1,R,1,K,1,X,1,"L1:[sp=C,135] C=3,K=14,Y=20,S=1,R=1,X=1 || L2:[sp=C,1] C=1,Y=14,S=1,R=1,K=1,X=1",-87599233.0,-163323000.0,1,C|C,1
C,36,K,40,C,3,X,1,R,1,S,1,Y,1,C,1,Y,1,X,1,S,1,R,1,C,1,K,1,"L1:[sp=C,36] K=40,C=3,X=1,R=1,S=1,Y=1 || L2:[sp=C,1] Y=1,X=1,S=1,R=1,C=1,K=1",-87607297.0,-163323000.0,1,C|C,1
C,36,K,1,C,1,X,34,R,3,S,1,Y,1,Y,1,Y,1,R,1,K,1,X,34,C,1,S,1,"L1:[sp=C,36] K=1,C=1,X=34,R=3,S=1,Y=1 || L2:[sp=Y,1] Y=1,R=1,K=1,X=34,C=1,S=1",-91598977.0,-163323000.0,1,C|Y,1
C,36,K,5,R,1,C,3,X,79,S,1,Y,1,Y,1,Y,1,X,57,S,1,R,1,K,1,C,1,"L1:[sp=C,36] K=5,R=1,C=3,X=79,S=1,Y=1 || L2:[sp=Y,1] Y=1,X=57,S=1,R=1,K=1,C=1",-91814689.0,-163323000.0,1,C|Y,1
C,36,K,1,C,3,R,1,X,1,S,1,Y,1,Y,1,Y,1,X,1,S,1,R,1,C,1,K,1,"L1:[sp=C,36] K=1,C=3,R=1,X=1,S=1,Y=1 || L2:[sp=Y,1] Y=1,X=1,S=1,R=1,C=1,K=1",-115605505.0,-163323000.0,1,C|Y,1
C,64,Y,35,X,1,K,1,S,2,C,3,R,3,K,3,K,1,S,2,Y,1,X,1,R,1,C,3,"L1:[sp=C,64] Y=35,X=1,K=1,S=2,C=3,R=3 || L2:[sp=K,3] K=1,S=2,Y=1,X=1,R=1,C=3",-121454721.0,-163323000.0,1,C|K,1
Y,36,Y,173,C,1,S,2,X,1,R,3,K,27,C,1,S,1,X,1,C,1,R,2,K,16,Y,1,"L1:[sp=Y,36] Y=173,C=1,S=2,X=1,R=3,K=27 || L2:[sp=C,1] S=1,X=1,C=1,R=2,K=16,Y=1",-136199035.0,-163323000.0,1,Y|C,1
C,36,K,1,C,3,R,3,X,1,S,2,Y,1,Y,1,Y,1,X,1,K,1,R,2,C,1,S,1,"L1:[sp=C,36] K=1,C=3,R=3,X=1,S=2,Y=1 || L2:[sp=Y,1] Y=1,X=1,K=1,R=2,C=1,S=1",-348522241.0,-163323000.0,1,C|Y,1
K,53,C,2,X,56,Y,212,R,2,K,38,S,3,K,18,Y,1,X,1,C,1,K,1,R,1,S,1,"L1:[sp=K,53] C=2,X=56,Y=212,R=2,K=38,S=3 || L2:[sp=K,18] Y=1,X=1,C=1,K=1,R=1,S=1",-inf,-inf,0,K|K,1
C,149,R,1,S,2,Y,76,X,157,K,30,C,1,X,146,S,1,K,1,X,1,C,1,Y,1,R,1,"L1:[sp=C,149] R=1,S=2,Y=76,X=157,K=30,C=1 || L2:[sp=X,146] S=1,K=1,X=1,C=1,Y=1,R=1",-inf,-inf,0,C|X,1
X,97,Y,186,X,183,S,3,C,1,K,49,R,1,X,39,Y,1,S,1,K,1,C,1,X,1,R,1,"L1:[sp=X,97] Y=186,X=183,S=3,C=1,K=49,R=1 || L2:[sp=X,39] Y=1,S=1,K=1,C=1,X=1,R=1",-inf,-inf,0,X|X,1
Y,45,R,3,X,170,Y,116,K,7,C,3,S,1,C,3,C,1,R,1,K,1,Y,1,X,1,S,1,"L1:[sp=Y,45] R=3,X=170,Y=116,K=7,C=3,S=1 || L2:[sp=C,3] C=1,R=1,K=1,Y=1,X=1,S=1",-inf,-inf,0,Y|C,1
X,90,S,2,X,10,Y,153,C,2,K,55,R,3,Y,135,K,1,R,1,X,1,C,1,S,1,Y,1,"L1:[sp=X,90] S=2,X=10,Y=153,C=2,K=55,R=3 || L2:[sp=Y,135] K=1,R=1,X=1,C=1,S=1,Y=1",-inf,-inf,0,X|Y,1
C,111,X,138,S,3,R,1,Y,67,K,19,C,1,K,4,X,1,Y,1,S,1,C,1,R,1,K,1,"L1:[sp=C,111] X=138,S=3,R=1,Y=67,K=19,C=1 || L2:[sp=K,4] X=1,Y=1,S=1,C=1,R=1,K=1",-inf,-inf,0,C|K,1
X,128,Y,144,R,3,X,112,S,2,C,3,K,8,Y,64,S,1,Y,1,K,1,C,1,R,1,X,1,"L1:[sp=X,128] Y=144,R=3,X=112,S=2,C=3,K=8 || L2:[sp=Y,64] S=1,Y=1,K=1,C=1,R=1,X=1",-inf,-inf,0,X|Y,1
C,48,C,2,X,87,Y,207,S,3,R,1,K,28,Y,149,R,1,C,1,S,1,X,1,K,1,Y,1,"L1:[sp=C,48] C=2,X=87,Y=207,S=3,R=1,K=28 || L2:[sp=Y,149] R=1,C=1,S=1,X=1,K=1,Y=1",-inf,-inf,0,C|Y,1
X,27,R,1,X,203,K,64,Y,169,S,1,C,3,K,29,R,1,C,1,K,1,Y,1,S,1,X,1,"L1:[sp=X,27] R=1,X=203,K=64,Y=169,S=1,C=3 || L2:[sp=K,29] R=1,C=1,K=1,Y=1,S=1,X=1",-inf,-inf,0,X|K,1
Y,76,C,2,R,2,K,50,S,1,Y,2,X,222,C,2,R,1,Y,1,X,1,K,1,S,1,C,1,"L1:[sp=Y,76] C=2,R=2,K=50,S=1,Y=2,X=222 || L2:[sp=C,2] R=1,Y=1,X=1,K=1,S=1,C=1",-inf,-inf,0,Y|C,1
X,95,Y,182,K,62,X,194,C,1,R,2,S,2,X,33,K,1,S,1,C,1,X,1,R,1,Y,1,"L1:[sp=X,95] Y=182,K=62,X=194,C=1,R=2,S=2 || L2:[sp=X,33] K=1,S=1,C=1,X=1,R=1,Y=1",-inf,-inf,0,X|X,1
Y,10,K,39,Y,198,R,1,C,3,S,3,X,198,X,31,Y,1,K,1,X,1,S,1,C,1,R,1,"L1:[sp=Y,10] K=39,Y=198,R=1,C=3,S=3,X=198 || L2:[sp=X,31] Y=1,K=1,X=1,S=1,C=1,R=1",-inf,-inf,0,Y|X,1
X,93,X,4,K,9,Y,27,C,3,R,1,S,3,X,1,K,1,R,1,Y,1,X,1,C,1,S,1,"L1:[sp=X,93] X=4,K=9,Y=27,C=3,R=1,S=3 || L2:[sp=X,1] K=1,R=1,Y=1,X=1,C=1,S=1",-inf,-inf,0,X|X,1
X,12,S,3,K,25,C,1,X,208,Y,69,R,1,K,15,X,1,Y,1,R,1,C,1,K,1,S,1,"L1:[sp=X,12] S=3,K=25,C=1,X=208,Y=69,R=1 || L2:[sp=K,15] X=1,Y=1,R=1,C=1,K=1,S=1",-inf,-inf,0,X|K,1
C,130,Y,14,X,193,C,1,R,1,S,2,K,60,X,97,R,1,K,1,Y,1,C,1,X,1,S,1,"L1:[sp=C,130] Y=14,X=193,C=1,R=1,S=2,K=60 || L2:[sp=X,97] R=1,K=1,Y=1,C=1,X=1,S=1",-inf,-inf,0,C|X,1
X,57,X,73,R,1,C,2,K,16,Y,176,S,3,Y,108,Y,1,S,1,K,1,X,1,C,1,R,1,"L1:[sp=X,57] X=73,R=1,C=2,K=16,Y=176,S=3 || L2:[sp=Y,108] Y=1,S=1,K=1,X=1,C=1,R=1",-inf,-inf,0,X|Y,1
C,95,C,2,R,1,Y,123,K,23,X,45,S,1,K,3,K,1,X,1,S,1,Y,117,C,1,R,1,"L1:[sp=C,95] C=2,R=1,Y=123,K=23,X=45,S=1 || L2:[sp=K,3] K=1,X=1,S=1,Y=117,C=1,R=1",-inf,-inf,0,C|K,1
C,135,C,3,K,14,Y,123,S,2,R,3,X,45,K,2,K,1,Y,1,S,1,R,1,C,1,X,1,"L1:[sp=C,135] C=3,K=14,Y=123,S=2,R=3,X=45 || L2:[sp=K,2] K=1,Y=1,S=1,R=1,C=1,X=1",-inf,-inf,0,C|K,1
K,135,C,3,K,14,Y,123,S,2,R,3,X,45,C,1,K,1,Y,1,S,1,R,1,C,1,X,1,"L1:[sp=K,135] C=3,K=14,Y=123,S=2,R=3,X=45 || L2:[sp=C,1] K=1,Y=1,S=1,R=1,C=1,X=1",-inf,-inf,0,K|C,1
K,64,Y,123,X,45,K,1,S,2,C,1,R,3,Y,3,K,1,S,1,Y,1,X,44,R,1,C,1,"L1:[sp=K,64] Y=123,X=45,K=1,S=2,C=1,R=3 || L2:[sp=Y,3] K=1,S=1,Y=1,X=44,R=1,C=1",-inf,-inf,0,K|Y,1
C,95,C,2,R,1,Y,123,K,4,X,213,S,1,K,3,K,1,X,1,S,1,R,1,C,1,Y,1,"L1:[sp=C,95] C=2,R=1,Y=123,K=4,X=213,S=1 || L2:[sp=K,3] K=1,X=1,S=1,R=1,C=1,Y=1",-inf,-inf,0,C|K,1
C,135,C,3,K,14,Y,20,S,1,R,1,X,217,K,1,K,1,Y,1,S,1,R,1,C,1,X,1,"L1:[sp=C,135] C=3,K=14,Y=20,S=1,R=1,X=217 || L2:[sp=K,1] K=1,Y=1,S=1,R=1,C=1,X=1",-inf,-inf,0,C|K,1
Y,95,C,2,R,1,Y,20,K,4,X,140,S,1,K,2,K,1,X,1,S,1,R,1,C,1,Y,1,"L1:[sp=Y,95] C=2,R=1,Y=20,K=4,X=140,S=1 || L2:[sp=K,2] K=1,X=1,S=1,R=1,C=1,Y=1",-inf,-inf,0,Y|K,1
K,95,S,1,X,140,Y,20,K,4,R,1,C,2,C,3,K,3,X,64,S,1,R,1,C,1,Y,7,"L1:[sp=K,95] S=1,X=140,Y=20,K=4,R=1,C=2 || L2:[sp=C,3] K=3,X=64,S=1,R=1,C=1,Y=7",-inf,-inf,0,K|C,1
K,64,Y,123,X,45,K,1,S,3,C,3,R,3,K,1,K,1,S,1,Y,1,X,1,R,1,C,1,"L1:[sp=K,64] Y=123,X=45,K=1,S=3,C=3,R=3 || L2:[sp=K,1] K=1,S=1,Y=1,X=1,R=1,C=1",-inf,-inf,0,K|K,1
Y,36,Y,1,C,1,R,2,X,140,S,1,K,27,C,1,Y,1,X,64,K,1,R,1,C,1,S,1,"L1:[sp=Y,36] Y=1,C=1,R=2,X=140,S=1,K=27 || L2:[sp=C,1] Y=1,X=64,K=1,R=1,C=1,S=1",-inf,-inf,0,Y|C,1
Y,36,K,1,C,1,R,1,X,172,S,1,Y,1,C,1,Y,1,X,1,K,1,R,1,C,1,S,1,"L1:[sp=Y,36] K=1,C=1,R=1,X=172,S=1,Y=1 || L2:[sp=C,1] Y=1,X=1,K=1,R=1,C=1,S=1",-inf,-inf,0,Y|C,1
Y,36,Y,1,C,1,S,1,X,140,R,1,K,27,C,1,S,1,X,1,C,1,R,1,K,16,Y,1,"L1:[sp=Y,36] Y=1,C=1,S=1,X=140,R=1,K=27 || L2:[sp=C,1] S=1,X=1,C=1,R=1,K=16,Y=1",-inf,-inf,0,Y|C,1
Y,36,R,1,C,3,Y,1,X,140,S,1,K,27,C,1,S,1,X,1,Y,1,R,1,K,16,C,1,"L1:[sp=Y,36] R=1,C=3,Y=1,X=140,S=1,K=27 || L2:[sp=C,1] S=1,X=1,Y=1,R=1,K=16,C=1",-inf,-inf,0,Y|C,1
Y,36,K,27,C,1,S,1,X,140,R,1,Y,1,C,1,S,1,X,1,C,1,R,1,K,16,Y,1,"L1:[sp=Y,36] K=27,C=1,S=1,X=140,R=1,Y=1 || L2:[sp=C,1] S=1,X=1,C=1,R=1,K=16,Y=1",-inf,-inf,0,Y|C,1
Y,36,K,1,C,3,R,1,X,140,S,3,Y,1,C,1,R,1,X,1,S,1,Y,1,C,1,K,1,"L1:[sp=Y,36] K=1,C=3,R=1,X=140,S=3,Y=1 || L2:[sp=C,1] R=1,X=1,S=1,Y=1,C=1,K=1",-inf,-inf,0,Y|C,1
Y,36,K,1,C,3,R,1,X,140,S,1,Y,1,C,1,Y,1,X,1,S,1,R,1,C,1,K,1,"L1:[sp=Y,36] K=1,C=3,R=1,X=140,S=1,Y=1 || L2:[sp=C,1] Y=1,X=1,S=1,R=1,C=1,K=1",-inf,-inf,0,Y|C,1
Y,36,K,1,C,1,R,1,X,140,S,1,Y,95,C,1,Y,1,X,3,K,1,R,1,C,1,S,1,"L1:[sp=Y,36] K=1,C=1,R=1,X=140,S=1,Y=95 || L2:[sp=C,1] Y=1,X=3,K=1,R=1,C=1,S=1",-inf,-inf,0,Y|C,1
C,64,Y,123,X,140,K,1,S,1,C,2,R,1,X,40,K,1,S,1,Y,1,X,3,R,1,C,1,"L1:[sp=C,64] Y=123,X=140,K=1,S=1,C=2,R=1 || L2:[sp=X,40] K=1,S=1,Y=1,X=3,R=1,C=1",-inf,-inf,0,C|X,1
