L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
X,119,R,5,X,49,S,7,Y,82,K,57,C,2,Y,1,C,1,X,3,S,1,Y,1,R,1,K,1,"L1:[sp=X,119] R=5,X=49,S=7,Y=82,K=57,C=2 || L2:[sp=Y,1] C=1,X=3,S=1,Y=1,R=1,K=1",-inf,-inf,0,X|Y,1
C,119,S,3,R,1,C,3,Y,66,X,45,K,1,Y,19,C,2,Y,1,S,3,X,45,R,1,K,1,"L1:[sp=C,119] S=3,R=1,C=3,Y=66,X=45,K=1 || L2:[sp=Y,19] C=2,Y=1,S=3,X=45,R=1,K=1",-inf,-inf,0,C|Y,1
K,119,S,7,R,5,C,2,Y,82,X,49,K,41,Y,19,C,1,Y,1,S,1,R,1,X,3,K,1,"L1:[sp=K,119] S=7,R=5,C=2,Y=82,X=49,K=41 || L2:[sp=Y,19] C=1,Y=1,S=1,R=1,X=3,K=1",-inf,-inf,0,K|Y,1
K,119,S,2,C,2,R,1,Y,82,X,49,K,1,Y,19,C,1,Y,1,S,2,X,49,R,1,K,1,"L1:[sp=K,119] S=2,C=2,R=1,Y=82,X=49,K=1 || L2:[sp=Y,19] C=1,Y=1,S=2,X=49,R=1,K=1",-inf,-inf,0,K|Y,1
Y,119,C,2,R,1,S,7,K,46,X,49,Y,66,K,19,C,1,Y,1,S,1,K,1,R,1,X,19,"L1:[sp=Y,119] C=2,R=1,S=7,K=46,X=49,Y=66 || L2:[sp=K,19] C=1,Y=1,S=1,K=1,R=1,X=19",-inf,-inf,0,Y|K,1
C,119,S,4,R,5,C,2,Y,82,X,92,K,1,Y,19,C,1,Y,1,S,1,X,3,R,1,K,1,"L1:[sp=C,119] S=4,R=5,C=2,Y=82,X=92,K=1 || L2:[sp=Y,19] C=1,Y=1,S=1,X=3,R=1,K=1",-inf,-inf,0,C|Y,1
Y,119,R,1,X,192,S,3,Y,66,K,1,C,3,Y,19,C,2,X,45,S,3,R,1,Y,1,K,1,"L1:[sp=Y,119] R=1,X=192,S=3,Y=66,K=1,C=3 || L2:[sp=Y,19] C=2,X=45,S=3,R=1,Y=1,K=1",-inf,-inf,0,Y|Y,1
Y,119,R,5,X,49,S,7,Y,66,K,1,C,3,Y,19,K,1,Y,49,S,1,X,49,R,1,C,3,"L1:[sp=Y,119] R=5,X=49,S=7,Y=66,K=1,C=3 || L2:[sp=Y,19] K=1,Y=49,S=1,X=49,R=1,C=3",-inf,-inf,0,Y|Y,1
K,119,R,2,X,49,S,7,Y,66,K,1,C,3,Y,1,C,3,Y,1,S,1,X,49,R,2,K,1,"L1:[sp=K,119] R=2,X=49,S=7,Y=66,K=1,C=3 || L2:[sp=Y,1] C=3,Y=1,S=1,X=49,R=2,K=1",-inf,-inf,0,K|Y,1
K,119,S,7,X,168,K,1,Y,82,C,2,R,5,Y,19,C,1,Y,1,S,1,X,49,R,1,K,1,"L1:[sp=K,119] S=7,X=168,K=1,Y=82,C=2,R=5 || L2:[sp=Y,19] C=1,Y=1,S=1,X=49,R=1,K=1",-inf,-inf,0,K|Y,1
Y,119,R,1,X,45,S,1,Y,66,K,1,C,3,Y,19,C,2,X,45,S,1,K,1,R,1,Y,1,"L1:[sp=Y,119] R=1,X=45,S=1,Y=66,K=1,C=3 || L2:[sp=Y,19] C=2,X=45,S=1,K=1,R=1,Y=1",-inf,-inf,0,Y|Y,1
X,119,R,1,X,45,S,2,Y,66,K,1,C,3,Y,19,C,2,X,45,S,1,Y,1,R,1,K,1,"L1:[sp=X,119] R=1,X=45,S=2,Y=66,K=1,C=3 || L2:[sp=Y,19] C=2,X=45,S=1,Y=1,R=1,K=1",-inf,-inf,0,X|Y,1
X,119,R,2,X,49,S,7,Y,42,K,1,C,3,Y,42,K,1,Y,1,S,7,X,3,R,1,C,3,"L1:[sp=X,119] R=2,X=49,S=7,Y=42,K=1,C=3 || L2:[sp=Y,42] K=1,Y=1,S=7,X=3,R=1,C=3",-inf,-inf,0,X|Y,1
K,119,R,1,X,49,S,2,Y,82,C,3,K,1,Y,19,K,1,Y,14,S,1,X,49,R,1,C,3,"L1:[sp=K,119] R=1,X=49,S=2,Y=82,C=3,K=1 || L2:[sp=Y,19] K=1,Y=14,S=1,X=49,R=1,C=3",-inf,-inf,0,K|Y,1
K,119,S,7,C,2,K,1,Y,66,X,191,R,5,Y,19,C,1,Y,1,S,1,X,49,R,1,K,1,"L1:[sp=K,119] S=7,C=2,K=1,Y=66,X=191,R=5 || L2:[sp=Y,19] C=1,Y=1,S=1,X=49,R=1,K=1",-inf,-inf,0,K|Y,1
Y,119,R,1,X,45,S,3,Y,197,K,1,C,3,Y,19,C,2,X,45,S,2,Y,1,K,1,R,1,"L1:[sp=Y,119] R=1,X=45,S=3,Y=197,K=1,C=3 || L2:[sp=Y,19] C=2,X=45,S=2,Y=1,K=1,R=1",-inf,-inf,0,Y|Y,1
K,119,S,2,C,2,K,1,Y,82,X,216,R,1,Y,19,Y,1,C,1,S,1,X,49,R,1,K,1,"L1:[sp=K,119] S=2,C=2,K=1,Y=82,X=216,R=1 || L2:[sp=Y,19] Y=1,C=1,S=1,X=49,R=1,K=1",-inf,-inf,0,K|Y,1
K,119,S,3,C,2,K,61,Y,82,X,45,R,1,Y,19,C,1,R,1,S,2,X,45,Y,1,K,1,"L1:[sp=K,119] S=3,C=2,K=61,Y=82,X=45,R=1 || L2:[sp=Y,19] C=1,R=1,S=2,X=45,Y=1,K=1",-inf,-inf,0,K|Y,1
Y,119,R,1,X,49,S,2,Y,66,K,1,C,3,Y,19,C,2,X,49,S,1,Y,1,R,1,K,1,"L1:[sp=Y,119] R=1,X=49,S=2,Y=66,K=1,C=3 || L2:[sp=Y,19] C=2,X=49,S=1,Y=1,R=1,K=1",-inf,-inf,0,Y|Y,1
Y,119,R,1,X,49,S,2,Y,82,K,1,C,3,Y,19,C,2,X,49,S,1,Y,1,R,1,K,1,"L1:[sp=Y,119] R=1,X=49,S=2,Y=82,K=1,C=3 || L2:[sp=Y,19] C=2,X=49,S=1,Y=1,R=1,K=1",-inf,-inf,0,Y|Y,1
K,119,S,3,C,2,X,97,Y,66,R,1,K,1,Y,19,C,1,Y,1,S,3,X,66,R,1,K,1,"L1:[sp=K,119] S=3,C=2,X=97,Y=66,R=1,K=1 || L2:[sp=Y,19] C=1,Y=1,S=3,X=66,R=1,K=1",-inf,-inf,0,K|Y,1
Y,119,R,3,X,162,S,7,Y,66,K,1,C,3,Y,19,C,2,X,3,S,1,Y,1,R,2,K,1,"L1:[sp=Y,119] R=3,X=162,S=7,Y=66,K=1,C=3 || L2:[sp=Y,19] C=2,X=3,S=1,Y=1,R=2,K=1",-inf,-inf,0,Y|Y,1
K,119,S,7,C,2,R,2,Y,82,X,49,K,1,K,1,C,1,Y,1,S,1,X,49,R,1,K,1,"L1:[sp=K,119] S=7,C=2,R=2,Y=82,X=49,K=1 || L2:[sp=K,1] C=1,Y=1,S=1,X=49,R=1,K=1",-inf,-inf,0,K|K,1
K,119,R,1,X,19,S,2,Y,67,K,8,C,3,Y,19,K,1,Y,1,S,1,X,3,R,1,C,3,"L1:[sp=K,119] R=1,X=19,S=2,Y=67,K=8,C=3 || L2:[sp=Y,19] K=1,Y=1,S=1,X=3,R=1,C=3",-inf,-inf,0,K|Y,1
K,119,R,2,X,24,S,7,Y,67,K,1,C,3,Y,19,K,1,Y,1,S,2,X,15,R,1,C,3,"L1:[sp=K,119] R=2,X=24,S=7,Y=67,K=1,C=3 || L2:[sp=Y,19] K=1,Y=1,S=2,X=15,R=1,C=3",-inf,-inf,0,K|Y,1
C,119,R,1,X,45,S,7,Y,66,K,1,C,3,X,9,C,2,X,45,S,1,Y,1,R,1,K,1,"L1:[sp=C,119] R=1,X=45,S=7,Y=66,K=1,C=3 || L2:[sp=X,9] C=2,X=45,S=1,Y=1,R=1,K=1",-inf,-inf,0,C|X,1
K,119,R,1,X,133,S,7,Y,66,K,1,C,3,Y,19,K,1,Y,11,S,2,X,45,R,1,C,2,"L1:[sp=K,119] R=1,X=133,S=7,Y=66,K=1,C=3 || L2:[sp=Y,19] K=1,Y=11,S=2,X=45,R=1,C=2",-inf,-inf,0,K|Y,1
K,119,S,1,Y,82,R,1,C,2,X,142,K,1,Y,19,C,1,Y,1,S,1,X,49,R,1,K,1,"L1:[sp=K,119] S=1,Y=82,R=1,C=2,X=142,K=1 || L2:[sp=Y,19] C=1,Y=1,S=1,X=49,R=1,K=1",-inf,-inf,0,K|Y,1
K,119,R,2,X,146,S,7,Y,67,K,1,C,3,K,1,R,1,C,3,S,1,X,3,K,1,Y,1,"L1:[sp=K,119] R=2,X=146,S=7,Y=67,K=1,C=3 || L2:[sp=K,1] R=1,C=3,S=1,X=3,K=1,Y=1",-inf,-inf,0,K|K,1
Y,119,R,1,X,49,S,2,Y,66,K,1,C,3,Y,19,K,1,Y,49,S,2,X,49,R,1,C,3,"L1:[sp=Y,119] R=1,X=49,S=2,Y=66,K=1,C=3 || L2:[sp=Y,19] K=1,Y=49,S=2,X=49,R=1,C=3",-inf,-inf,0,Y|Y,1
K,119,C,3,X,49,S,7,Y,66,K,1,R,5,Y,19,K,1,Y,1,S,1,X,49,R,1,C,3,"L1:[sp=K,119] C=3,X=49,S=7,Y=66,K=1,R=5 || L2:[sp=Y,19] K=1,Y=1,S=1,X=49,R=1,C=3",-inf,-inf,0,K|Y,1
Y,119,R,1,X,45,S,7,Y,218,K,1,C,3,Y,19,Y,1,X,45,S,2,C,3,R,1,K,1,"L1:[sp=Y,119] R=1,X=45,S=7,Y=218,K=1,C=3 || L2:[sp=Y,19] Y=1,X=45,S=2,C=3,R=1,K=1",-inf,-inf,0,Y|Y,1
Y,119,R,2,X,45,S,7,Y,33,K,17,C,3,Y,19,C,2,X,45,S,1,Y,1,R,1,K,1,"L1:[sp=Y,119] R=2,X=45,S=7,Y=33,K=17,C=3 || L2:[sp=Y,19] C=2,X=45,S=1,Y=1,R=1,K=1",-inf,-inf,0,Y|Y,1
Y,119,R,1,X,45,S,7,Y,66,K,42,C,3,Y,19,C,2,X,21,S,2,Y,1,R,1,K,1,"L1:[sp=Y,119] R=1,X=45,S=7,Y=66,K=42,C=3 || L2:[sp=Y,19] C=2,X=21,S=2,Y=1,R=1,K=1",-inf,-inf,0,Y|Y,1
Y,119,R,1,X,45,S,3,Y,66,K,1,C,3,Y,19,S,2,X,45,C,1,Y,5,R,1,K,1,"L1:[sp=Y,119] R=1,X=45,S=3,Y=66,K=1,C=3 || L2:[sp=Y,19] S=2,X=45,C=1,Y=5,R=1,K=1",-inf,-inf,0,Y|Y,1
Y,119,R,2,X,19,S,4,Y,67,K,1,C,3,K,19,K,1,Y,1,S,1,X,3,R,1,C,3,"L1:[sp=Y,119] R=2,X=19,S=4,Y=67,K=1,C=3 || L2:[sp=K,19] K=1,Y=1,S=1,X=3,R=1,C=3",-inf,-inf,0,Y|K,1
K,119,R,2,X,19,S,5,Y,67,K,14,C,3,Y,19,Y,18,K,1,S,1,X,3,R,1,C,3,"L1:[sp=K,119] R=2,X=19,S=5,Y=67,K=14,C=3 || L2:[sp=Y,19] Y=18,K=1,S=1,X=3,R=1,C=3",-inf,-inf,0,K|Y,1
K,119,R,2,X,19,S,5,Y,67,K,1,C,3,Y,19,Y,33,K,1,S,1,X,3,R,1,C,3,"L1:[sp=K,119] R=2,X=19,S=5,Y=67,K=1,C=3 || L2:[sp=Y,19] Y=33,K=1,S=1,X=3,R=1,C=3",-inf,-inf,0,K|Y,1
K,119,R,2,X,167,S,7,Y,67,K,1,C,3,Y,19,Y,1,K,1,S,6,X,3,R,1,C,3,"L1:[sp=K,119] R=2,X=167,S=7,Y=67,K=1,C=3 || L2:[sp=Y,19] Y=1,K=1,S=6,X=3,R=1,C=3",-inf,-inf,0,K|Y,1
K,119,R,2,X,19,S,4,Y,67,K,1,C,3,X,1,K,1,Y,1,S,1,X,3,R,1,C,3,"L1:[sp=K,119] R=2,X=19,S=4,Y=67,K=1,C=3 || L2:[sp=X,1] K=1,Y=1,S=1,X=3,R=1,C=3",-inf,-inf,0,K|X,1
C,119,R,3,X,19,S,7,Y,67,K,1,C,3,Y,19,K,1,X,3,S,2,Y,41,R,1,C,3,"L1:[sp=C,119] R=3,X=19,S=7,Y=67,K=1,C=3 || L2:[sp=Y,19] K=1,X=3,S=2,Y=41,R=1,C=3",-inf,-inf,0,C|Y,1
K,119,S,3,X,19,R,2,Y,67,K,1,C,3,Y,19,C,3,X,3,S,1,Y,1,R,1,K,1,"L1:[sp=K,119] S=3,X=19,R=2,Y=67,K=1,C=3 || L2:[sp=Y,19] C=3,X=3,S=1,Y=1,R=1,K=1",-inf,-inf,0,K|Y,1
Y,119,R,1,X,45,S,7,Y,66,K,32,C,3,Y,19,C,2,X,45,S,6,Y,1,R,1,K,1,"L1:[sp=Y,119] R=1,X=45,S=7,Y=66,K=32,C=3 || L2:[sp=Y,19] C=2,X=45,S=6,Y=1,R=1,K=1",-inf,-inf,0,Y|Y,1
C,119,R,1,X,223,S,7,Y,67,K,1,C,3,Y,19,K,1,X,3,S,2,Y,1,R,1,C,3,"L1:[sp=C,119] R=1,X=223,S=7,Y=67,K=1,C=3 || L2:[sp=Y,19] K=1,X=3,S=2,Y=1,R=1,C=3",-inf,-inf,0,C|Y,1
K,119,S,5,X,19,K,1,Y,67,R,3,C,3,Y,19,X,3,C,3,S,1,Y,53,R,1,K,1,"L1:[sp=K,119] S=5,X=19,K=1,Y=67,R=3,C=3 || L2:[sp=Y,19] X=3,C=3,S=1,Y=53,R=1,K=1",-inf,-inf,0,K|Y,1
K,119,R,4,X,19,S,7,C,3,K,7,Y,67,Y,19,Y,55,K,1,S,1,X,3,C,3,R,1,"L1:[sp=K,119] R=4,X=19,S=7,C=3,K=7,Y=67 || L2:[sp=Y,19] Y=55,K=1,S=1,X=3,C=3,R=1",-inf,-inf,0,K|Y,1
Y,119,R,5,X,19,K,1,Y,67,S,4,C,3,K,19,K,1,Y,1,S,1,X,3,R,5,C,3,"L1:[sp=Y,119] R=5,X=19,K=1,Y=67,S=4,C=3 || L2:[sp=K,19] K=1,Y=1,S=1,X=3,R=5,C=3",-inf,-inf,0,Y|K,1
K,119,R,1,X,45,S,4,Y,67,K,1,C,3,K,1,S,2,Y,1,K,1,X,45,R,1,C,3,"L1:[sp=K,119] R=1,X=45,S=4,Y=67,K=1,C=3 || L2:[sp=K,1] S=2,Y=1,K=1,X=45,R=1,C=3",-inf,-inf,0,K|K,1
K,119,R,2,X,19,S,4,Y,66,K,1,C,3,Y,19,K,1,C,3,S,1,X,10,Y,1,R,1,"L1:[sp=K,119] R=2,X=19,S=4,Y=66,K=1,C=3 || L2:[sp=Y,19] K=1,C=3,S=1,X=10,Y=1,R=1",-inf,-inf,0,K|Y,1
X,119,S,7,X,19,R,1,Y,67,K,1,C,3,Y,19,C,3,K,1,S,2,Y,1,R,1,X,3,"L1:[sp=X,119] S=7,X=19,R=1,Y=67,K=1,C=3 || L2:[sp=Y,19] C=3,K=1,S=2,Y=1,R=1,X=3",-inf,-inf,0,X|Y,1
K,119,R,1,X,45,S,4,Y,67,K,30,C,3,Y,19,S,2,Y,1,K,1,X,45,R,1,C,3,"L1:[sp=K,119] R=1,X=45,S=4,Y=67,K=30,C=3 || L2:[sp=Y,19] S=2,Y=1,K=1,X=45,R=1,C=3",-inf,-inf,0,K|Y,1
Y,119,R,5,X,19,S,4,Y,67,K,48,C,3,K,19,S,1,Y,1,C,3,X,3,R,1,K,1,"L1:[sp=Y,119] R=5,X=19,S=4,Y=67,K=48,C=3 || L2:[sp=K,19] S=1,Y=1,C=3,X=3,R=1,K=1",-inf,-inf,0,Y|K,1
K,119,R,5,X,175,S,4,Y,67,K,1,C,3,Y,19,K,1,Y,1,S,1,X,3,R,1,C,1,"L1:[sp=K,119] R=5,X=175,S=4,Y=67,K=1,C=3 || L2:[sp=Y,19] K=1,Y=1,S=1,X=3,R=1,C=1",-inf,-inf,0,K|Y,1
Y,119,R,2,X,19,S,6,Y,67,K,1,C,3,Y,19,C,2,X,3,S,1,Y,1,K,1,R,1,"L1:[sp=Y,119] R=2,X=19,S=6,Y=67,K=1,C=3 || L2:[sp=Y,19] C=2,X=3,S=1,Y=1,K=1,R=1",-inf,-inf,0,Y|Y,1
X,119,S,7,X,19,R,1,Y,67,K,1,C,3,C,3,C,1,X,3,S,1,Y,1,R,1,K,1,"L1:[sp=X,119] S=7,X=19,R=1,Y=67,K=1,C=3 || L2:[sp=C,3] C=1,X=3,S=1,Y=1,R=1,K=1",-inf,-inf,0,X|C,1
X,119,S,7,X,45,R,1,Y,18,K,1,C,3,Y,19,C,3,X,29,S,6,Y,1,R,1,K,1,"L1:[sp=X,119] S=7,X=45,R=1,Y=18,K=1,C=3 || L2:[sp=Y,19] C=3,X=29,S=6,Y=1,R=1,K=1",-inf,-inf,0,X|Y,1
K,119,R,1,X,19,S,7,Y,67,K,15,C,3,Y,19,K,1,Y,1,S,1,X,3,R,1,C,1,"L1:[sp=K,119] R=1,X=19,S=7,Y=67,K=15,C=3 || L2:[sp=Y,19] K=1,Y=1,S=1,X=3,R=1,C=1",-inf,-inf,0,K|Y,1
K,119,R,1,X,45,S,4,K,24,Y,67,C,3,Y,19,S,2,Y,1,K,1,X,45,R,1,C,3,"L1:[sp=K,119] R=1,X=45,S=4,K=24,Y=67,C=3 || L2:[sp=Y,19] S=2,Y=1,K=1,X=45,R=1,C=3",-inf,-inf,0,K|Y,1
K,119,R,1,X,19,S,4,Y,67,K,1,C,3,Y,1,K,1,Y,1,S,1,X,3,R,1,C,3,"L1:[sp=K,119] R=1,X=19,S=4,Y=67,K=1,C=3 || L2:[sp=Y,1] K=1,Y=1,S=1,X=3,R=1,C=3",-inf,-inf,0,K|Y,1
Y,119,K,1,X,19,S,4,Y,67,R,2,C,3,K,19,K,1,R,1,S,2,X,3,Y,18,C,3,"L1:[sp=Y,119] K=1,X=19,S=4,Y=67,R=2,C=3 || L2:[sp=K,19] K=1,R=1,S=2,X=3,Y=18,C=3",-inf,-inf,0,Y|K,1
K,119,R,1,X,45,S,4,Y,41,K,1,C,3,Y,19,S,1,Y,1,K,1,X,45,R,1,C,3,"L1:[sp=K,119] R=1,X=45,S=4,Y=41,K=1,C=3 || L2:[sp=Y,19] S=1,Y=1,K=1,X=45,R=1,C=3",-inf,-inf,0,K|Y,1
X,119,C,3,K,1,S,7,Y,67,X,45,R,5,Y,19,S,6,X,29,R,5,Y,1,C,2,K,1,"L1:[sp=X,119] C=3,K=1,S=7,Y=67,X=45,R=5 || L2:[sp=Y,19] S=6,X=29,R=5,Y=1,C=2,K=1",-inf,-inf,0,X|Y,1
X,119,R,1,X,45,S,4,Y,67,K,1,C,3,K,19,X,45,Y,1,S,2,K,1,R,1,C,3,"L1:[sp=X,119] R=1,X=45,S=4,Y=67,K=1,C=3 || L2:[sp=K,19] X=45,Y=1,S=2,K=1,R=1,C=3",-inf,-inf,0,X|K,1
K,119,R,5,X,45,S,7,Y,67,K,1,C,3,Y,19,K,1,Y,1,S,6,X,29,R,1,C,3,"L1:[sp=K,119] R=5,X=45,S=7,Y=67,K=1,C=3 || L2:[sp=Y,19] K=1,Y=1,S=6,X=29,R=1,C=3",-inf,-inf,0,K|Y,1
X,119,S,7,X,25,R,1,Y,197,K,1,C,3,Y,19,C,3,X,20,S,5,Y,1,R,1,K,1,"L1:[sp=X,119] S=7,X=25,R=1,Y=197,K=1,C=3 || L2:[sp=Y,19] C=3,X=20,S=5,Y=1,R=1,K=1",-inf,-inf,0,X|Y,1
X,119,S,4,X,45,R,1,K,1,Y,66,C,3,Y,19,C,3,X,45,S,1,Y,1,R,1,K,1,"L1:[sp=X,119] S=4,X=45,R=1,K=1,Y=66,C=3 || L2:[sp=Y,19] C=3,X=45,S=1,Y=1,R=1,K=1",-inf,-inf,0,X|Y,1
Y,119,S,4,X,110,R,1,Y,66,K,1,C,3,X,19,C,2,X,45,S,1,Y,1,R,1,K,1,"L1:[sp=Y,119] S=4,X=110,R=1,Y=66,K=1,C=3 || L2:[sp=X,19] C=2,X=45,S=1,Y=1,R=1,K=1",-inf,-inf,0,Y|X,1
Y,119,C,3,S,4,K,43,Y,197,X,45,R,1,Y,19,S,2,X,45,R,1,Y,195,C,3,K,1,"L1:[sp=Y,119] C=3,S=4,K=43,Y=197,X=45,R=1 || L2:[sp=Y,19] S=2,X=45,R=1,Y=195,C=3,K=1",-inf,-inf,0,Y|Y,1
K,119,R,1,X,25,S,7,Y,67,C,3,K,1,Y,19,K,1,X,3,S,1,Y,1,R,1,C,1,"L1:[sp=K,119] R=1,X=25,S=7,Y=67,C=3,K=1 || L2:[sp=Y,19] K=1,X=3,S=1,Y=1,R=1,C=1",-inf,-inf,0,K|Y,1
K,119,R,1,X,25,S,7,Y,67,C,3,K,2,Y,19,X,3,Y,1,S,1,K,1,R,1,C,1,"L1:[sp=K,119] R=1,X=25,S=7,Y=67,C=3,K=2 || L2:[sp=Y,19] X=3,Y=1,S=1,K=1,R=1,C=1",-inf,-inf,0,K|Y,1
Y,119,R,5,X,45,S,7,Y,67,K,12,C,3,C,1,X,29,Y,1,S,6,K,1,R,1,C,3,"L1:[sp=Y,119] R=5,X=45,S=7,Y=67,K=12,C=3 || L2:[sp=C,1] X=29,Y=1,S=6,K=1,R=1,C=3",-inf,-inf,0,Y|C,1
K,119,R,5,X,45,S,7,Y,67,K,27,C,3,Y,19,X,29,Y,1,S,6,K,1,R,1,C,3,"L1:[sp=K,119] R=5,X=45,S=7,Y=67,K=27,C=3 || L2:[sp=Y,19] X=29,Y=1,S=6,K=1,R=1,C=3",-inf,-inf,0,K|Y,1
X,119,S,4,X,45,R,1,Y,197,K,1,C,3,X,19,C,3,X,45,S,1,Y,1,R,1,K,1,"L1:[sp=X,119] S=4,X=45,R=1,Y=197,K=1,C=3 || L2:[sp=X,19] C=3,X=45,S=1,Y=1,R=1,K=1",-inf,-inf,0,X|X,1
X,119,S,4,K,1,R,1,Y,197,X,45,C,3,Y,19,C,3,X,45,S,2,Y,1,R,1,K,1,"L1:[sp=X,119] S=4,K=1,R=1,Y=197,X=45,C=3 || L2:[sp=Y,19] C=3,X=45,S=2,Y=1,R=1,K=1",-inf,-inf,0,X|Y,1
Y,119,R,1,X,45,S,5,Y,67,K,1,C,1,C,1,Y,1,K,1,S,2,X,19,R,1,C,1,"L1:[sp=Y,119] R=1,X=45,S=5,Y=67,K=1,C=1 || L2:[sp=C,1] Y=1,K=1,S=2,X=19,R=1,C=1",-inf,-inf,0,Y|C,1
Y,119,R,1,X,45,S,4,C,1,K,1,Y,207,Y,4,X,45,Y,1,S,1,K,1,R,1,C,1,"L1:[sp=Y,119] R=1,X=45,S=4,C=1,K=1,Y=207 || L2:[sp=Y,4] X=45,Y=1,S=1,K=1,R=1,C=1",-inf,-inf,0,Y|Y,1
K,119,R,1,X,45,S,4,Y,120,K,1,C,3,Y,19,K,1,Y,33,S,2,X,31,R,1,C,3,"L1:[sp=K,119] R=1,X=45,S=4,Y=120,K=1,C=3 || L2:[sp=Y,19] K=1,Y=33,S=2,X=31,R=1,C=3",-inf,-inf,0,K|Y,1
X,119,R,1,X,45,S,5,Y,67,K,49,C,3,K,19,X,19,Y,1,S,2,K,1,R,1,C,3,"L1:[sp=X,119] R=1,X=45,S=5,Y=67,K=49,C=3 || L2:[sp=K,19] X=19,Y=1,S=2,K=1,R=1,C=3",-inf,-inf,0,X|K,1
Y,119,R,1,X,45,S,4,Y,130,K,1,C,2,Y,19,K,1,Y,1,S,1,X,45,R,1,C,2,"L1:[sp=Y,119] R=1,X=45,S=4,Y=130,K=1,C=2 || L2:[sp=Y,19] K=1,Y=1,S=1,X=45,R=1,C=2",-inf,-inf,0,Y|Y,1
K,119,R,1,X,45,S,6,Y,65,C,3,K,46,Y,19,K,1,Y,1,S,2,X,45,R,1,C,3,"L1:[sp=K,119] R=1,X=45,S=6,Y=65,C=3,K=46 || L2:[sp=Y,19] K=1,Y=1,S=2,X=45,R=1,C=3",-inf,-inf,0,K|Y,1
K,119,R,1,X,45,S,4,Y,197,K,5,C,3,Y,19,K,1,Y,1,S,2,X,45,R,1,C,3,"L1:[sp=K,119] R=1,X=45,S=4,Y=197,K=5,C=3 || L2:[sp=Y,19] K=1,Y=1,S=2,X=45,R=1,C=3",-inf,-inf,0,K|Y,1
K,119,R,1,X,45,S,4,K,1,Y,197,C,3,Y,19,K,1,Y,1,S,1,X,31,R,1,C,3,"L1:[sp=K,119] R=1,X=45,S=4,K=1,Y=197,C=3 || L2:[sp=Y,19] K=1,Y=1,S=1,X=31,R=1,C=3",-inf,-inf,0,K|Y,1
Y,119,Y,207,X,45,S,4,R,1,K,25,C,3,K,19,X,45,Y,1,C,3,K,1,R,1,S,1,"L1:[sp=Y,119] Y=207,X=45,S=4,R=1,K=25,C=3 || L2:[sp=K,19] X=45,Y=1,C=3,K=1,R=1,S=1",-inf,-inf,0,Y|K,1
K,119,R,1,X,45,S,6,Y,197,C,3,K,1,Y,19,K,1,Y,1,S,2,X,45,R,1,C,3,"L1:[sp=K,119] R=1,X=45,S=6,Y=197,C=3,K=1 || L2:[sp=Y,19] K=1,Y=1,S=2,X=45,R=1,C=3",-inf,-inf,0,K|Y,1
K,119,R,7,X,45,S,4,Y,67,K,1,C,3,Y,19,K,1,Y,1,S,2,X,45,R,4,C,3,"L1:[sp=K,119] R=7,X=45,S=4,Y=67,K=1,C=3 || L2:[sp=Y,19] K=1,Y=1,S=2,X=45,R=4,C=3",-inf,-inf,0,K|Y,1
K,119,R,3,X,45,S,4,Y,67,K,2,C,3,X,9,K,1,Y,1,S,2,X,45,R,1,C,3,"L1:[sp=K,119] R=3,X=45,S=4,Y=67,K=2,C=3 || L2:[sp=X,9] K=1,Y=1,S=2,X=45,R=1,C=3",-inf,-inf,0,K|X,1
Y,119,R,7,X,45,S,4,Y,67,K,40,C,3,K,67,K,36,Y,1,R,1,X,45,S,2,C,2,"L1:[sp=Y,119] R=7,X=45,S=4,Y=67,K=40,C=3 || L2:[sp=K,67] K=36,Y=1,R=1,X=45,S=2,C=2",-inf,-inf,0,Y|K,1
C,119,K,1,X,45,S,3,Y,67,R,1,C,1,Y,19,K,1,Y,14,S,2,X,19,R,1,C,1,"L1:[sp=C,119] K=1,X=45,S=3,Y=67,R=1,C=1 || L2:[sp=Y,19] K=1,Y=14,S=2,X=19,R=1,C=1",-inf,-inf,0,C|Y,1
K,119,R,1,X,45,S,4,Y,67,K,24,C,3,Y,19,K,1,C,3,S,2,X,31,R,1,Y,1,"L1:[sp=K,119] R=1,X=45,S=4,Y=67,K=24,C=3 || L2:[sp=Y,19] K=1,C=3,S=2,X=31,R=1,Y=1",-inf,-inf,0,K|Y,1
Y,119,C,3,K,1,S,4,Y,67,R,1,X,45,Y,19,R,1,X,25,S,4,C,3,Y,1,K,1,"L1:[sp=Y,119] C=3,K=1,S=4,Y=67,R=1,X=45 || L2:[sp=Y,19] R=1,X=25,S=4,C=3,Y=1,K=1",-inf,-inf,0,Y|Y,1
