L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,350,X,222,S,7,R,7,C,3,K,1,Y,1,K,1,C,1,R,7,S,7,Y,1,X,204,K,1,"L1:[sp=Y,350] X=222,S=7,R=7,C=3,K=1,Y=1 || L2:[sp=K,1] C=1,R=7,S=7,Y=1,X=204,K=1",-131777.0,-525.159,1,Y|K,1
Y,350,X,222,S,7,C,2,R,7,K,1,Y,1,K,1,R,7,C,1,S,7,Y,1,X,34,K,1,"L1:[sp=Y,350] X=222,S=7,C=2,R=7,K=1,Y=1 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=34,K=1",-131841.0,-290.461,1,Y|K,1
Y,350,X,222,R,7,Y,1,C,2,K,1,S,7,K,1,R,7,C,1,S,7,Y,1,X,34,K,1,"L1:[sp=Y,350] X=222,R=7,Y=1,C=2,K=1,S=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=34,K=1",-131841.0,-312.77,1,Y|K,1
Y,350,X,222,R,7,C,1,Y,1,K,1,S,7,K,1,X,34,S,7,C,1,Y,1,R,7,K,1,"L1:[sp=Y,350] X=222,R=7,C=1,Y=1,K=1,S=7 || L2:[sp=K,1] X=34,S=7,C=1,Y=1,R=7,K=1",-131905.0,-25.0997,1,Y|K,1
Y,350,X,222,Y,1,S,7,K,3,C,2,R,7,K,1,K,1,Y,1,C,2,S,7,X,23,R,7,"L1:[sp=Y,350] X=222,Y=1,S=7,K=3,C=2,R=7 || L2:[sp=K,1] K=1,Y=1,C=2,S=7,X=23,R=7",-138029.0,-863.1139999999999,1,Y|K,1
Y,350,X,222,Y,1,S,7,K,3,C,2,R,7,K,1,K,1,Y,1,S,7,C,2,X,23,R,7,"L1:[sp=Y,350] X=222,Y=1,S=7,K=3,C=2,R=7 || L2:[sp=K,1] K=1,Y=1,S=7,C=2,X=23,R=7",-138029.0,-863.1139999999999,1,Y|K,1
Y,350,X,222,S,7,C,3,R,7,K,1,Y,15,K,1,R,7,C,1,S,7,Y,1,X,1,K,1,"L1:[sp=Y,350] X=222,S=7,C=3,R=7,K=1,Y=15 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=1,K=1",-141185.0,-493.87800000000004,1,Y|K,1
Y,350,X,222,Y,1,K,3,R,7,C,1,S,7,C,1,R,7,Y,1,S,7,C,1,X,203,K,1,"L1:[sp=Y,350] X=222,Y=1,K=3,R=7,C=1,S=7 || L2:[sp=C,1] R=7,Y=1,S=7,C=1,X=203,K=1",-141187.0,-597.3330000000001,1,Y|C,1
Y,350,X,222,Y,1,S,7,K,1,C,1,R,7,K,1,R,7,Y,1,S,7,C,1,X,101,K,1,"L1:[sp=Y,350] X=222,Y=1,S=7,K=1,C=1,R=7 || L2:[sp=K,1] R=7,Y=1,S=7,C=1,X=101,K=1",-150721.0,-1693.41,1,Y|K,1
Y,350,X,222,Y,1,C,3,R,7,S,7,K,4,K,1,R,7,Y,1,K,1,C,1,X,25,S,7,"L1:[sp=Y,350] X=222,Y=1,C=3,R=7,S=7,K=4 || L2:[sp=K,1] R=7,Y=1,K=1,C=1,X=25,S=7",-169361.0,-525.159,1,Y|K,1
Y,350,X,222,Y,1,C,2,R,7,S,7,K,4,K,1,R,7,Y,1,S,7,C,1,X,25,K,1,"L1:[sp=Y,350] X=222,Y=1,C=2,R=7,S=7,K=4 || L2:[sp=K,1] R=7,Y=1,S=7,C=1,X=25,K=1",-169377.0,-312.77,1,Y|K,1
Y,350,X,222,Y,1,C,2,R,7,S,7,K,3,K,1,R,7,Y,1,S,7,C,1,X,25,K,1,"L1:[sp=Y,350] X=222,Y=1,C=2,R=7,S=7,K=3 || L2:[sp=K,1] R=7,Y=1,S=7,C=1,X=25,K=1",-169389.0,-314.448,1,Y|K,1
Y,350,X,222,Y,1,C,3,R,7,S,7,K,1,K,1,R,7,Y,1,K,1,C,1,X,25,S,7,"L1:[sp=Y,350] X=222,Y=1,C=3,R=7,S=7,K=1 || L2:[sp=K,1] R=7,Y=1,K=1,C=1,X=25,S=7",-169409.0,-525.159,1,Y|K,1
Y,350,X,222,R,7,C,2,Y,1,K,1,S,7,Y,1,R,7,S,7,X,25,K,1,C,1,Y,1,"L1:[sp=Y,350] X=222,R=7,C=2,Y=1,K=1,S=7 || L2:[sp=Y,1] R=7,S=7,X=25,K=1,C=1,Y=1",-169473.0,-290.461,1,Y|Y,1
Y,350,X,222,Y,1,C,1,R,7,S,7,K,1,K,1,R,7,Y,1,S,7,C,1,X,25,K,1,"L1:[sp=Y,350] X=222,Y=1,C=1,R=7,S=7,K=1 || L2:[sp=K,1] R=7,Y=1,S=7,C=1,X=25,K=1",-169537.0,-47.4086,1,Y|K,1
Y,350,X,222,Y,1,C,2,R,7,S,7,K,3,K,1,R,7,Y,1,S,7,C,1,X,25,K,3,"L1:[sp=Y,350] X=222,Y=1,C=2,R=7,S=7,K=3 || L2:[sp=K,1] R=7,Y=1,S=7,C=1,X=25,K=3",-174681.0,-314.448,1,Y|K,1
Y,350,S,7,C,2,K,3,Y,1,X,222,R,7,K,1,R,7,Y,1,S,7,C,2,K,1,X,102,"L1:[sp=Y,350] S=7,C=2,K=3,Y=1,X=222,R=7 || L2:[sp=K,1] R=7,Y=1,S=7,C=2,K=1,X=102",-175661.0,-292.139,1,Y|K,1
Y,350,X,222,R,7,Y,1,C,2,K,1,S,7,K,1,R,7,C,2,S,7,Y,1,X,34,K,1,"L1:[sp=Y,350] X=222,R=7,Y=1,C=2,K=1,S=7 || L2:[sp=K,1] R=7,C=2,S=7,Y=1,X=34,K=1",-175745.0,-312.77,1,Y|K,1
Y,350,X,223,S,7,R,7,C,3,K,4,Y,1,K,1,C,3,R,7,S,7,Y,1,X,22,K,1,"L1:[sp=Y,350] X=223,S=7,R=7,C=3,K=4,Y=1 || L2:[sp=K,1] C=3,R=7,S=7,Y=1,X=22,K=1",-188177.0,-445.845,1,Y|K,1
Y,350,Y,1,S,7,R,7,C,3,K,4,X,223,K,1,Y,1,R,7,S,7,C,3,X,22,K,1,"L1:[sp=Y,350] Y=1,S=7,R=7,C=3,K=4,X=223 || L2:[sp=K,1] Y=1,R=7,S=7,C=3,X=22,K=1",-188177.0,-445.845,1,Y|K,1
Y,350,X,222,S,7,R,7,C,3,K,1,Y,1,K,1,C,2,R,7,S,7,Y,1,X,22,K,1,"L1:[sp=Y,350] X=222,S=7,R=7,C=3,K=1,Y=1 || L2:[sp=K,1] C=2,R=7,S=7,Y=1,X=22,K=1",-188225.0,-525.159,1,Y|K,1
Y,350,X,222,R,7,C,1,Y,1,K,1,S,7,C,1,X,33,S,7,C,1,Y,1,R,7,K,1,"L1:[sp=Y,350] X=222,R=7,C=1,Y=1,K=1,S=7 || L2:[sp=C,1] X=33,S=7,C=1,Y=1,R=7,K=1",-188353.0,-25.0997,1,Y|C,1
X,350,R,7,S,7,X,222,K,11,C,3,Y,1,K,11,R,7,K,1,C,3,S,7,X,1,Y,1,"L1:[sp=X,350] R=7,S=7,X=222,K=11,C=3,Y=1 || L2:[sp=K,11] R=7,K=1,C=3,S=7,X=1,Y=1",-193585.0,-520.844,1,X|K,1
Y,350,R,7,C,3,X,222,Y,1,K,3,S,7,K,1,R,7,Y,1,S,7,C,2,K,3,X,33,"L1:[sp=Y,350] R=7,C=3,X=222,Y=1,K=3,S=7 || L2:[sp=K,1] R=7,Y=1,S=7,C=2,K=3,X=33",-194063.0,-526.4169999999999,1,Y|K,1
X,350,R,7,S,7,X,222,K,19,C,3,Y,1,K,11,R,7,K,1,C,3,S,7,X,1,Y,1,"L1:[sp=X,350] R=7,S=7,X=222,K=19,C=3,Y=1 || L2:[sp=K,11] R=7,K=1,C=3,S=7,X=1,Y=1",-225195.0,-515.99,1,X|K,1
Y,350,C,3,S,7,X,222,K,11,R,7,Y,1,K,11,R,7,K,2,C,1,S,7,X,58,Y,1,"L1:[sp=Y,350] C=3,S=7,X=222,K=11,R=7,Y=1 || L2:[sp=K,11] R=7,K=2,C=1,S=7,X=58,Y=1",-232867.0,-525.056,1,Y|K,1
Y,350,R,7,C,3,X,222,Y,1,K,3,S,7,K,1,R,7,C,1,S,7,Y,1,K,1,X,32,"L1:[sp=Y,350] R=7,C=3,X=222,Y=1,K=3,S=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,K=1,X=32",-244631.0,-526.4169999999999,1,Y|K,1
K,350,X,222,Y,1,C,1,R,7,S,7,K,1,K,1,R,7,Y,1,S,7,C,1,X,210,K,1,"L1:[sp=K,350] X=222,Y=1,C=1,R=7,S=7,K=1 || L2:[sp=K,1] R=7,Y=1,S=7,C=1,X=210,K=1",-257023.0,-5792.75,1,K|K,1
K,350,X,222,Y,1,C,1,R,7,S,7,K,1,K,1,R,7,Y,1,S,7,C,1,K,1,X,210,"L1:[sp=K,350] X=222,Y=1,C=1,R=7,S=7,K=1 || L2:[sp=K,1] R=7,Y=1,S=7,C=1,K=1,X=210",-257023.0,-5792.75,1,K|K,1
Y,350,K,1,R,7,C,2,Y,1,X,223,S,7,C,1,K,1,C,1,S,7,Y,1,X,38,R,7,"L1:[sp=Y,350] K=1,R=7,C=2,Y=1,X=223,S=7 || L2:[sp=C,1] K=1,C=1,S=7,Y=1,X=38,R=7",-263553.0,-276.319,1,Y|C,1
Y,350,K,1,R,7,Y,1,C,2,X,221,S,7,K,1,K,1,C,1,S,7,Y,1,X,38,R,7,"L1:[sp=Y,350] K=1,R=7,Y=1,C=2,X=221,S=7 || L2:[sp=K,1] K=1,C=1,S=7,Y=1,X=38,R=7",-263553.0,-2927.33,1,Y|K,1
Y,350,K,1,R,7,Y,1,C,1,X,221,S,7,K,1,K,1,C,1,S,7,Y,1,X,38,R,7,"L1:[sp=Y,350] K=1,R=7,Y=1,C=1,X=221,S=7 || L2:[sp=K,1] K=1,C=1,S=7,Y=1,X=38,R=7",-263617.0,-2715.16,1,Y|K,1
Y,350,K,1,R,7,Y,1,C,1,X,221,S,7,K,1,Y,1,C,1,S,7,K,1,X,38,R,7,"L1:[sp=Y,350] K=1,R=7,Y=1,C=1,X=221,S=7 || L2:[sp=K,1] Y=1,C=1,S=7,K=1,X=38,R=7",-263617.0,-2715.16,1,Y|K,1
Y,350,K,1,C,1,Y,1,R,7,X,221,S,7,K,1,C,1,K,1,S,7,Y,1,X,38,R,7,"L1:[sp=Y,350] K=1,C=1,Y=1,R=7,X=221,S=7 || L2:[sp=K,1] C=1,K=1,S=7,Y=1,X=38,R=7",-263617.0,-573.5,1,Y|K,1
Y,350,C,3,S,7,X,222,K,11,R,7,Y,221,K,11,R,7,K,8,C,1,X,90,S,7,Y,1,"L1:[sp=Y,350] C=3,S=7,X=222,K=11,R=7,Y=221 || L2:[sp=K,11] R=7,K=8,C=1,X=90,S=7,Y=1",-268135.0,-729.466,1,Y|K,1
Y,350,X,222,Y,1,S,7,R,7,C,1,K,3,K,1,R,7,Y,1,S,7,C,1,X,94,K,1,"L1:[sp=Y,350] X=222,Y=1,S=7,R=7,C=1,K=3 || L2:[sp=K,1] R=7,Y=1,S=7,C=1,X=94,K=1",-282307.0,-48.667,1,Y|K,1
Y,350,X,222,R,7,C,2,Y,30,K,1,S,7,K,1,R,7,C,1,S,7,Y,1,X,1,K,1,"L1:[sp=Y,350] X=222,R=7,C=2,Y=30,K=1,S=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=1,K=1",-282369.0,-268.906,1,Y|K,1
Y,350,Y,30,R,7,C,2,X,222,K,1,S,7,K,1,R,7,C,1,S,7,Y,1,X,1,K,1,"L1:[sp=Y,350] Y=30,R=7,C=2,X=222,K=1,S=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=1,K=1",-282369.0,-269.625,1,Y|K,1
Y,350,K,1,R,7,C,1,Y,1,X,222,S,7,K,1,R,7,C,1,S,7,Y,1,X,188,K,1,"L1:[sp=Y,350] K=1,R=7,C=1,Y=1,X=222,S=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=188,K=1",-282433.0,-265.635,1,Y|K,1
Y,350,R,7,S,7,Y,1,K,11,X,222,C,3,K,11,R,7,X,110,K,1,Y,1,S,7,C,3,"L1:[sp=Y,350] R=7,S=7,Y=1,K=11,X=222,C=3 || L2:[sp=K,11] R=7,X=110,K=1,Y=1,S=7,C=3",-285787.0,-576.6759999999999,1,Y|K,1
Y,350,R,7,C,2,X,222,Y,1,K,3,S,7,K,1,R,7,Y,1,S,7,C,1,K,1,X,37,"L1:[sp=Y,350] R=7,C=2,X=222,Y=1,K=3,S=7 || L2:[sp=K,1] R=7,Y=1,S=7,C=1,K=1,X=37",-310509.0,-292.139,1,Y|K,1
Y,350,X,222,R,7,S,7,K,11,C,3,Y,1,Y,1,S,7,K,1,C,2,R,7,X,184,Y,1,"L1:[sp=Y,350] X=222,R=7,S=7,K=11,C=3,Y=1 || L2:[sp=Y,1] S=7,K=1,C=2,R=7,X=184,Y=1",-319879.0,-526.4169999999999,1,Y|Y,1
Y,350,X,222,R,7,S,7,K,11,Y,1,C,3,K,1,S,7,K,1,C,3,R,7,X,184,Y,1,"L1:[sp=Y,350] X=222,R=7,S=7,K=11,Y=1,C=3 || L2:[sp=K,1] S=7,K=1,C=3,R=7,X=184,Y=1",-319879.0,-526.4169999999999,1,Y|K,1
Y,350,X,222,R,7,Y,1,K,11,C,3,S,7,Y,1,S,7,K,1,C,2,R,7,X,184,Y,1,"L1:[sp=Y,350] X=222,R=7,Y=1,K=11,C=3,S=7 || L2:[sp=Y,1] S=7,K=1,C=2,R=7,X=184,Y=1",-319879.0,-526.4169999999999,1,Y|Y,1
Y,350,X,222,R,7,Y,1,K,11,C,3,S,7,Y,1,S,7,K,1,C,1,R,7,X,184,Y,1,"L1:[sp=Y,350] X=222,R=7,Y=1,K=11,C=3,S=7 || L2:[sp=Y,1] S=7,K=1,C=1,R=7,X=184,Y=1",-319879.0,-526.4169999999999,1,Y|Y,1
Y,350,R,7,C,3,X,222,Y,1,K,3,S,7,K,1,R,7,C,1,S,7,Y,1,K,1,X,184,"L1:[sp=Y,350] R=7,C=3,X=222,Y=1,K=3,S=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,K=1,X=184",-319895.0,-526.4169999999999,1,Y|K,1
Y,350,R,7,C,3,X,222,Y,1,K,3,S,7,K,1,R,7,C,2,S,7,Y,1,K,1,X,184,"L1:[sp=Y,350] R=7,C=3,X=222,Y=1,K=3,S=7 || L2:[sp=K,1] R=7,C=2,S=7,Y=1,K=1,X=184",-319895.0,-526.4169999999999,1,Y|K,1
Y,350,X,222,R,7,Y,1,K,11,C,3,S,7,Y,1,S,7,K,11,C,1,R,7,X,184,Y,1,"L1:[sp=Y,350] X=222,R=7,Y=1,K=11,C=3,S=7 || L2:[sp=Y,1] S=7,K=11,C=1,R=7,X=184,Y=1",-329875.0,-526.4169999999999,1,Y|Y,1
Y,350,X,222,Y,1,S,7,K,3,C,2,R,7,K,1,K,1,R,7,C,1,S,7,X,181,Y,1,"L1:[sp=Y,350] X=222,Y=1,S=7,K=3,C=2,R=7 || L2:[sp=K,1] K=1,R=7,C=1,S=7,X=181,Y=1",-348141.0,-863.1139999999999,1,Y|K,1
K,350,X,222,R,7,S,7,K,11,C,3,Y,1,Y,1,R,7,K,1,C,2,S,7,X,1,Y,1,"L1:[sp=K,350] X=222,R=7,S=7,K=11,C=3,Y=1 || L2:[sp=Y,1] R=7,K=1,C=2,S=7,X=1,Y=1",-352725.0,-491.721,1,K|Y,1
K,350,X,222,R,7,S,7,K,11,C,3,Y,1,Y,1,C,2,K,8,R,7,S,7,X,1,Y,1,"L1:[sp=K,350] X=222,R=7,S=7,K=11,C=3,Y=1 || L2:[sp=Y,1] C=2,K=8,R=7,S=7,X=1,Y=1",-352725.0,-491.721,1,K|Y,1
K,350,S,7,C,3,X,222,K,11,R,7,Y,1,Y,1,R,7,K,1,C,3,S,7,X,1,Y,1,"L1:[sp=K,350] S=7,C=3,X=222,K=11,R=7,Y=1 || L2:[sp=Y,1] R=7,K=1,C=3,S=7,X=1,Y=1",-352725.0,-491.721,1,K|Y,1
Y,350,X,222,Y,1,C,1,R,7,S,7,K,1,K,1,R,7,Y,1,S,7,C,1,X,90,K,1,"L1:[sp=Y,350] X=222,Y=1,C=1,R=7,S=7,K=1 || L2:[sp=K,1] R=7,Y=1,S=7,C=1,X=90,K=1",-357697.0,-47.4086,1,Y|K,1
Y,350,X,222,Y,1,C,1,R,7,S,7,K,1,Y,1,R,7,Y,1,S,7,C,1,X,90,K,1,"L1:[sp=Y,350] X=222,Y=1,C=1,R=7,S=7,K=1 || L2:[sp=Y,1] R=7,Y=1,S=7,C=1,X=90,K=1",-357697.0,-47.4086,1,Y|Y,1
Y,350,X,222,R,7,S,7,K,11,C,3,Y,1,Y,1,K,5,R,7,C,2,Y,1,X,59,S,7,"L1:[sp=Y,350] X=222,R=7,S=7,K=11,C=3,Y=1 || L2:[sp=Y,1] K=5,R=7,C=2,Y=1,X=59,S=7",-367654.0,-526.4169999999999,1,Y|Y,1
Y,350,C,3,S,7,X,222,K,11,R,7,Y,1,C,1,R,7,K,2,C,1,S,7,X,44,Y,1,"L1:[sp=Y,350] C=3,S=7,X=222,K=11,R=7,Y=1 || L2:[sp=C,1] R=7,K=2,C=1,S=7,X=44,Y=1",-395143.0,-526.4169999999999,1,Y|C,1
Y,350,X,222,R,7,Y,1,C,3,K,1,S,7,K,1,R,7,C,2,S,7,Y,1,X,176,K,1,"L1:[sp=Y,350] X=222,R=7,Y=1,C=3,K=1,S=7 || L2:[sp=K,1] R=7,C=2,S=7,Y=1,X=176,K=1",-395201.0,-525.159,1,Y|K,1
Y,350,X,222,R,7,C,2,Y,1,K,1,S,7,K,1,R,7,C,1,S,7,Y,1,X,176,K,1,"L1:[sp=Y,350] X=222,R=7,C=2,Y=1,K=1,S=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=176,K=1",-395265.0,-290.461,1,Y|K,1
Y,350,X,222,S,7,C,2,Y,1,K,1,R,7,K,1,R,7,C,1,S,7,Y,1,X,176,K,1,"L1:[sp=Y,350] X=222,S=7,C=2,Y=1,K=1,R=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=176,K=1",-395265.0,-290.461,1,Y|K,1
Y,350,X,222,R,7,C,2,Y,1,K,1,S,7,Y,1,R,7,C,1,S,7,Y,1,X,176,K,1,"L1:[sp=Y,350] X=222,R=7,C=2,Y=1,K=1,S=7 || L2:[sp=Y,1] R=7,C=1,S=7,Y=1,X=176,K=1",-395265.0,-290.461,1,Y|Y,1
Y,350,X,222,R,7,Y,1,C,2,K,1,S,7,K,1,R,7,C,1,S,7,Y,1,X,176,K,1,"L1:[sp=Y,350] X=222,R=7,Y=1,C=2,K=1,S=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=176,K=1",-395265.0,-312.77,1,Y|K,1
Y,350,X,222,S,7,C,2,R,7,K,1,Y,1,K,1,R,7,C,1,S,7,Y,1,X,176,K,1,"L1:[sp=Y,350] X=222,S=7,C=2,R=7,K=1,Y=1 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=176,K=1",-395265.0,-290.461,1,Y|K,1
Y,350,X,222,K,1,Y,1,C,2,R,7,S,7,K,1,K,1,C,1,S,7,Y,1,X,176,R,7,"L1:[sp=Y,350] X=222,K=1,Y=1,C=2,R=7,S=7 || L2:[sp=K,1] K=1,C=1,S=7,Y=1,X=176,R=7",-395265.0,-1958.77,1,Y|K,1
Y,350,K,1,R,7,C,1,Y,1,X,222,S,7,K,1,R,7,C,1,S,7,Y,1,X,176,K,1,"L1:[sp=Y,350] K=1,R=7,C=1,Y=1,X=222,S=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=176,K=1",-395329.0,-265.635,1,Y|K,1
Y,350,K,1,R,7,Y,1,C,1,X,222,S,7,K,1,R,7,X,176,S,7,Y,1,C,1,K,1,"L1:[sp=Y,350] K=1,R=7,Y=1,C=1,X=222,S=7 || L2:[sp=K,1] R=7,X=176,S=7,Y=1,C=1,K=1",-395329.0,-1693.41,1,Y|K,1
Y,350,K,1,R,7,C,1,Y,1,X,222,S,7,K,1,R,7,C,1,S,7,X,176,Y,1,K,1,"L1:[sp=Y,350] K=1,R=7,C=1,Y=1,X=222,S=7 || L2:[sp=K,1] R=7,C=1,S=7,X=176,Y=1,K=1",-395329.0,-265.635,1,Y|K,1
Y,350,K,1,S,7,C,1,Y,1,X,222,R,7,K,1,R,7,C,1,S,7,X,176,Y,1,K,1,"L1:[sp=Y,350] K=1,S=7,C=1,Y=1,X=222,R=7 || L2:[sp=K,1] R=7,C=1,S=7,X=176,Y=1,K=1",-395329.0,-265.635,1,Y|K,1
Y,350,X,222,R,7,Y,1,C,1,K,1,S,7,K,1,R,7,C,1,S,7,Y,1,X,176,K,1,"L1:[sp=Y,350] X=222,R=7,Y=1,C=1,K=1,S=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=176,K=1",-395329.0,-47.4086,1,Y|K,1
Y,350,X,222,S,7,R,7,C,3,K,1,Y,1,X,6,C,2,R,7,S,7,Y,1,X,22,K,1,"L1:[sp=Y,350] X=222,S=7,R=7,C=3,K=1,Y=1 || L2:[sp=X,6] C=2,R=7,S=7,Y=1,X=22,K=1",-414081.0,-605.286,1,Y|X,1
Y,350,X,222,Y,1,C,1,R,7,S,7,K,1,K,1,R,7,Y,1,S,7,C,1,X,87,K,1,"L1:[sp=Y,350] X=222,Y=1,C=1,R=7,S=7,K=1 || L2:[sp=K,1] R=7,Y=1,S=7,C=1,X=87,K=1",-414145.0,-47.4086,1,Y|K,1
Y,350,X,222,R,7,C,2,Y,45,K,1,S,7,K,1,S,7,C,1,R,7,Y,1,X,1,K,1,"L1:[sp=Y,350] X=222,R=7,C=2,Y=45,K=1,S=7 || L2:[sp=K,1] S=7,C=1,R=7,Y=1,X=1,K=1",-423489.0,-268.597,1,Y|K,1
Y,350,X,222,R,7,C,2,Y,46,K,1,S,7,K,1,R,7,C,1,S,7,Y,1,X,1,K,1,"L1:[sp=Y,350] X=222,R=7,C=2,Y=46,K=1,S=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=1,K=1",-432897.0,-268.597,1,Y|K,1
Y,350,C,3,R,7,S,7,K,3,Y,1,X,222,Y,1,R,7,K,1,Y,1,S,7,X,170,C,2,"L1:[sp=Y,350] C=3,R=7,S=7,K=3,Y=1,X=222 || L2:[sp=Y,1] R=7,K=1,Y=1,S=7,X=170,C=2",-451607.0,-526.4169999999999,1,Y|Y,1
Y,350,X,222,R,7,C,1,S,7,K,1,Y,1,K,1,R,7,K,1,S,7,X,85,Y,1,C,1,"L1:[sp=Y,350] X=222,R=7,C=1,S=7,K=1,Y=1 || L2:[sp=K,1] R=7,K=1,S=7,X=85,Y=1,C=1",-451777.0,-25.0997,1,Y|K,1
Y,350,X,222,R,7,C,2,Y,1,K,1,S,7,K,1,R,7,C,1,S,7,Y,1,X,84,K,1,"L1:[sp=Y,350] X=222,R=7,C=2,Y=1,K=1,S=7 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=84,K=1",-470529.0,-290.461,1,Y|K,1
Y,350,C,3,R,7,X,222,Y,1,K,3,S,7,K,1,R,7,K,2,S,7,Y,1,C,1,X,162,"L1:[sp=Y,350] C=3,R=7,X=222,Y=1,K=3,S=7 || L2:[sp=K,1] R=7,K=2,S=7,Y=1,C=1,X=162",-526871.0,-526.4169999999999,1,Y|K,1
Y,350,X,222,R,7,C,2,Y,1,K,1,S,7,Y,1,R,7,C,2,S,7,Y,1,X,176,K,1,"L1:[sp=Y,350] X=222,R=7,C=2,Y=1,K=1,S=7 || L2:[sp=Y,1] R=7,C=2,S=7,Y=1,X=176,K=1",-526977.0,-290.461,1,Y|Y,1
Y,350,X,222,S,7,C,2,R,7,K,1,Y,1,K,1,R,7,C,2,S,7,Y,1,X,176,K,1,"L1:[sp=Y,350] X=222,S=7,C=2,R=7,K=1,Y=1 || L2:[sp=K,1] R=7,C=2,S=7,Y=1,X=176,K=1",-526977.0,-290.461,1,Y|K,1
Y,350,X,222,R,7,C,2,Y,1,K,1,S,7,Y,1,R,7,S,7,X,160,K,1,C,1,Y,1,"L1:[sp=Y,350] X=222,R=7,C=2,Y=1,K=1,S=7 || L2:[sp=Y,1] R=7,S=7,X=160,K=1,C=1,Y=1",-545793.0,-290.461,1,Y|Y,1
Y,350,R,7,S,7,X,121,K,11,C,3,Y,1,K,11,R,7,K,1,C,3,S,7,X,1,Y,1,"L1:[sp=Y,350] R=7,S=7,X=121,K=11,C=3,Y=1 || L2:[sp=K,11] R=7,K=1,C=3,S=7,X=1,Y=1",-576865.0,-17683.5,1,Y|K,1
Y,350,X,222,R,7,S,7,K,3,C,3,Y,1,C,3,R,7,K,1,Y,1,S,7,X,118,C,2,"L1:[sp=Y,350] X=222,R=7,S=7,K=3,C=3,Y=1 || L2:[sp=C,3] R=7,K=1,Y=1,S=7,X=118,C=2",-627223.0,-526.4169999999999,1,Y|C,1
Y,350,R,7,S,7,X,134,K,11,C,3,Y,1,K,11,R,7,K,1,C,3,S,7,X,27,Y,1,"L1:[sp=Y,350] R=7,S=7,X=134,K=11,C=3,Y=1 || L2:[sp=K,11] R=7,K=1,C=3,S=7,X=27,Y=1",-637723.0,-18083.2,1,Y|K,1
Y,350,X,222,Y,1,S,7,R,7,C,2,K,3,K,1,X,150,Y,1,S,7,C,1,K,1,R,7,"L1:[sp=Y,350] X=222,Y=1,S=7,R=7,C=2,K=3 || L2:[sp=K,1] X=150,Y=1,S=7,C=1,K=1,R=7",-639789.0,-314.448,1,Y|K,1
Y,350,X,222,S,7,C,3,R,7,K,1,Y,1,K,1,R,7,C,1,S,7,Y,1,X,75,K,1,"L1:[sp=Y,350] X=222,S=7,C=3,R=7,K=1,Y=1 || L2:[sp=K,1] R=7,C=1,S=7,Y=1,X=75,K=1",-639809.0,-525.159,1,Y|K,1
Y,350,S,7,C,3,R,7,K,31,X,54,Y,1,K,11,R,7,K,1,C,2,S,7,X,1,Y,1,"L1:[sp=Y,350] S=7,C=3,R=7,K=31,X=54,Y=1 || L2:[sp=K,11] R=7,K=1,C=2,S=7,X=1,Y=1",-673012.0,-16761.9,1,Y|K,1
C,350,X,222,Y,1,S,7,R,7,C,1,K,3,C,1,R,7,Y,1,S,7,C,1,K,1,X,1,"L1:[sp=C,350] X=222,Y=1,S=7,R=7,C=1,K=3 || L2:[sp=C,1] R=7,Y=1,S=7,C=1,K=1,X=1",-688445.0,-9092.97,1,C|C,1
Y,350,K,33,R,7,X,135,Y,1,C,1,S,7,X,165,R,7,C,1,S,7,Y,1,X,1,K,1,"L1:[sp=Y,350] K=33,R=7,X=135,Y=1,C=1,S=7 || L2:[sp=X,165] R=7,C=1,S=7,Y=1,X=1,K=1",-696637.0,-52793.3,1,Y|X,1
Y,350,K,21,R,7,X,135,Y,1,C,1,S,7,X,165,R,7,C,1,S,7,Y,1,X,1,K,1,"L1:[sp=Y,350] K=21,R=7,X=135,Y=1,C=1,S=7 || L2:[sp=X,165] R=7,C=1,S=7,Y=1,X=1,K=1",-697081.0,-64320.6,1,Y|X,1
