L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,56,X,1,Y,1,K,64,S,1,R,1,C,3,K,8,K,35,Y,1,C,2,R,1,S,1,X,1,"L1:[sp=Y,56] X=1,Y=1,K=64,S=1,R=1,C=3 || L2:[sp=K,8] K=35,Y=1,C=2,R=1,S=1,X=1",-inf,-inf,0,Y|K,1
Y,56,S,1,Y,1,K,64,C,3,R,1,X,1,Y,1,X,1,S,1,C,2,K,1,R,1,Y,1,"L1:[sp=Y,56] S=1,Y=1,K=64,C=3,R=1,X=1 || L2:[sp=Y,1] X=1,S=1,C=2,K=1,R=1,Y=1",-inf,-inf,0,Y|Y,1
X,56,Y,1,X,2,K,50,C,3,R,1,S,1,K,2,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,X=2,K=50,C=3,R=1,S=1 || L2:[sp=K,2] S=1,X=1,R=1,K=1,C=1,Y=1",-4258689.0,-163323000.0,1,X|K,1
Y,56,X,1,Y,1,K,64,S,2,R,1,C,3,K,8,K,1,Y,1,C,2,R,1,S,1,X,1,"L1:[sp=Y,56] X=1,Y=1,K=64,S=2,R=1,C=3 || L2:[sp=K,8] K=1,Y=1,C=2,R=1,S=1,X=1",-inf,-inf,0,Y|K,1
X,56,X,1,Y,1,K,64,S,4,R,1,C,3,Y,1,Y,1,K,35,C,1,R,1,S,1,X,1,"L1:[sp=X,56] X=1,Y=1,K=64,S=4,R=1,C=3 || L2:[sp=Y,1] Y=1,K=35,C=1,R=1,S=1,X=1",-16865409.0,-163323000.0,1,X|Y,1
X,56,Y,1,X,2,K,50,C,3,R,1,S,1,C,1,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,X=2,K=50,C=3,R=1,S=1 || L2:[sp=C,1] S=1,X=1,R=1,K=1,C=1,Y=1",-inf,-inf,0,X|C,1
Y,56,S,1,Y,1,K,64,C,3,R,1,X,1,Y,1,X,1,S,1,C,2,K,57,R,1,Y,1,"L1:[sp=Y,56] S=1,Y=1,K=64,C=3,R=1,X=1 || L2:[sp=Y,1] X=1,S=1,C=2,K=57,R=1,Y=1",-inf,-inf,0,Y|Y,1
X,56,Y,1,X,2,K,50,C,3,R,1,S,1,K,2,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,X=2,K=50,C=3,R=1,S=1 || L2:[sp=K,2] S=1,X=1,R=1,K=1,C=1,Y=1",-inf,-inf,0,X|K,1
X,56,R,1,X,17,K,50,C,3,Y,1,S,3,X,17,K,1,X,1,R,1,S,1,C,1,Y,1,"L1:[sp=X,56] R=1,X=17,K=50,C=3,Y=1,S=3 || L2:[sp=X,17] K=1,X=1,R=1,S=1,C=1,Y=1",-8448385.0,-163323000.0,1,X|X,1
X,56,X,1,R,3,K,64,Y,1,S,1,C,3,Y,1,Y,1,K,7,C,1,R,1,S,1,X,1,"L1:[sp=X,56] X=1,R=3,K=64,Y=1,S=1,C=3 || L2:[sp=Y,1] Y=1,K=7,C=1,R=1,S=1,X=1",-12540781.0,-163323000.0,1,X|Y,1
X,56,S,1,Y,1,K,64,C,1,R,1,X,1,Y,1,K,1,S,1,C,1,X,1,R,1,Y,1,"L1:[sp=X,56] S=1,Y=1,K=64,C=1,R=1,X=1 || L2:[sp=Y,1] K=1,S=1,C=1,X=1,R=1,Y=1",-inf,-inf,0,X|Y,1
X,56,X,36,Y,1,K,64,S,4,R,1,C,3,Y,1,Y,1,K,35,C,1,R,1,S,1,X,1,"L1:[sp=X,56] X=36,Y=1,K=64,S=4,R=1,C=3 || L2:[sp=Y,1] Y=1,K=35,C=1,R=1,S=1,X=1",-inf,-inf,0,X|Y,1
X,56,X,2,K,64,R,1,S,1,Y,1,C,3,Y,1,Y,1,K,59,C,1,R,1,S,1,X,1,"L1:[sp=X,56] X=2,K=64,R=1,S=1,Y=1,C=3 || L2:[sp=Y,1] Y=1,K=59,C=1,R=1,S=1,X=1",-4225761.0,-163323000.0,1,X|Y,1
X,56,Y,1,R,1,K,50,C,3,S,3,X,1,K,2,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,R=1,K=50,C=3,S=3,X=1 || L2:[sp=K,2] S=1,X=1,R=1,K=1,C=1,Y=1",-9511489.0,-163323000.0,1,X|K,1
Y,56,X,140,R,1,K,64,S,1,Y,1,C,1,X,1,Y,1,K,7,C,1,R,1,S,1,X,1,"L1:[sp=Y,56] X=140,R=1,K=64,S=1,Y=1,C=1 || L2:[sp=X,1] Y=1,K=7,C=1,R=1,S=1,X=1",-inf,-inf,0,Y|X,1
X,56,S,3,Y,1,K,64,C,3,R,1,X,1,Y,1,K,1,S,1,C,1,X,1,R,1,Y,1,"L1:[sp=X,56] S=3,Y=1,K=64,C=3,R=1,X=1 || L2:[sp=Y,1] K=1,S=1,C=1,X=1,R=1,Y=1",-inf,-inf,0,X|Y,1
X,56,X,224,R,1,K,64,S,3,Y,1,C,3,X,28,Y,1,K,7,C,1,R,1,S,1,X,1,"L1:[sp=X,56] X=224,R=1,K=64,S=3,Y=1,C=3 || L2:[sp=X,28] Y=1,K=7,C=1,R=1,S=1,X=1",-2112097.0,-163323000.0,1,X|X,1
X,56,C,1,Y,219,K,64,S,2,R,1,X,1,Y,1,K,1,S,1,C,1,X,1,R,1,Y,1,"L1:[sp=X,56] C=1,Y=219,K=64,S=2,R=1,X=1 || L2:[sp=Y,1] K=1,S=1,C=1,X=1,R=1,Y=1",-inf,-inf,0,X|Y,1
X,56,R,4,X,2,K,64,S,1,Y,1,C,3,X,1,Y,1,K,7,C,1,R,1,S,1,X,1,"L1:[sp=X,56] R=4,X=2,K=64,S=1,Y=1,C=3 || L2:[sp=X,1] Y=1,K=7,C=1,R=1,S=1,X=1",-16636439.0,-163323000.0,1,X|X,1
X,56,Y,1,X,1,K,50,C,3,R,1,S,3,K,2,S,1,X,1,R,1,K,18,C,3,Y,1,"L1:[sp=X,56] Y=1,X=1,K=50,C=3,R=1,S=3 || L2:[sp=K,2] S=1,X=1,R=1,K=18,C=3,Y=1",-inf,-inf,0,X|K,1
X,56,X,1,Y,121,K,64,S,1,R,1,C,3,Y,1,Y,34,K,35,C,1,R,1,S,1,X,1,"L1:[sp=X,56] X=1,Y=121,K=64,S=1,R=1,C=3 || L2:[sp=Y,1] Y=34,K=35,C=1,R=1,S=1,X=1",-inf,-inf,0,X|Y,1
Y,56,S,4,Y,1,C,2,K,64,R,1,X,1,Y,1,X,1,S,1,Y,1,K,1,R,1,C,1,"L1:[sp=Y,56] S=4,Y=1,C=2,K=64,R=1,X=1 || L2:[sp=Y,1] X=1,S=1,Y=1,K=1,R=1,C=1",-inf,-inf,0,Y|Y,1
K,56,X,1,Y,1,R,3,C,1,K,64,S,1,X,1,X,1,S,1,K,31,R,1,C,1,Y,1,"L1:[sp=K,56] X=1,Y=1,R=3,C=1,K=64,S=1 || L2:[sp=X,1] X=1,S=1,K=31,R=1,C=1,Y=1",-inf,-inf,0,K|X,1
Y,56,S,1,Y,121,C,1,K,64,R,2,X,1,Y,1,X,1,S,1,Y,89,K,1,R,1,C,1,"L1:[sp=Y,56] S=1,Y=121,C=1,K=64,R=2,X=1 || L2:[sp=Y,1] X=1,S=1,Y=89,K=1,R=1,C=1",-inf,-inf,0,Y|Y,1
X,56,Y,1,X,1,K,50,C,1,R,2,S,1,K,2,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,X=1,K=50,C=1,R=2,S=1 || L2:[sp=K,2] S=1,X=1,R=1,K=1,C=1,Y=1",-inf,-inf,0,X|K,1
X,56,S,1,Y,1,K,44,R,1,C,3,X,2,Y,1,K,22,S,1,C,1,X,1,R,1,Y,1,"L1:[sp=X,56] S=1,Y=1,K=44,R=1,C=3,X=2 || L2:[sp=Y,1] K=22,S=1,C=1,X=1,R=1,Y=1",-4368449.0,-163323000.0,1,X|Y,1
X,56,X,224,R,1,K,64,S,3,Y,1,C,3,X,28,Y,1,K,7,C,1,R,1,S,1,X,1,"L1:[sp=X,56] X=224,R=1,K=64,S=3,Y=1,C=3 || L2:[sp=X,28] Y=1,K=7,C=1,R=1,S=1,X=1",-inf,-inf,0,X|X,1
X,56,X,224,K,64,R,1,S,3,Y,1,C,2,Y,1,Y,1,K,59,C,2,R,1,S,1,X,1,"L1:[sp=X,56] X=224,K=64,R=1,S=3,Y=1,C=2 || L2:[sp=Y,1] Y=1,K=59,C=2,R=1,S=1,X=1",-2819265.0,-163323000.0,1,X|Y,1
X,56,X,2,R,5,K,64,S,1,Y,1,C,3,X,28,Y,1,K,7,C,1,R,1,S,1,X,1,"L1:[sp=X,56] X=2,R=5,K=64,S=1,Y=1,C=3 || L2:[sp=X,28] Y=1,K=7,C=1,R=1,S=1,X=1",-inf,-inf,0,X|X,1
X,56,R,4,X,2,K,64,C,3,Y,1,S,1,X,1,Y,1,K,7,C,2,R,1,S,1,X,1,"L1:[sp=X,56] R=4,X=2,K=64,C=3,Y=1,S=1 || L2:[sp=X,1] Y=1,K=7,C=2,R=1,S=1,X=1",-inf,-inf,0,X|X,1
X,56,Y,1,R,1,K,24,C,3,S,3,X,1,K,2,S,1,K,23,R,1,X,1,C,1,Y,1,"L1:[sp=X,56] Y=1,R=1,K=24,C=3,S=3,X=1 || L2:[sp=K,2] S=1,K=23,R=1,X=1,C=1,Y=1",-inf,-inf,0,X|K,1
X,56,R,1,X,17,K,50,C,3,Y,1,S,1,X,17,K,1,X,1,C,1,S,1,R,1,Y,1,"L1:[sp=X,56] R=1,X=17,K=50,C=3,Y=1,S=1 || L2:[sp=X,17] K=1,X=1,C=1,S=1,R=1,Y=1",-inf,-inf,0,X|X,1
X,56,S,3,Y,1,K,44,R,1,C,3,X,2,Y,1,K,42,S,1,C,1,X,1,R,1,Y,1,"L1:[sp=X,56] S=3,Y=1,K=44,R=1,C=3,X=2 || L2:[sp=Y,1] K=42,S=1,C=1,X=1,R=1,Y=1",-6068161.0,-163323000.0,1,X|Y,1
X,56,R,1,X,2,K,64,S,3,Y,1,C,3,X,1,Y,1,K,7,C,1,R,1,S,1,X,1,"L1:[sp=X,56] R=1,X=2,K=64,S=3,Y=1,C=3 || L2:[sp=X,1] Y=1,K=7,C=1,R=1,S=1,X=1",-inf,-inf,0,X|X,1
X,56,Y,1,R,4,K,50,C,3,S,1,X,1,X,1,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,R=4,K=50,C=3,S=1,X=1 || L2:[sp=X,1] S=1,X=1,R=1,K=1,C=1,Y=1",-16645721.0,-163323000.0,1,X|X,1
X,56,Y,1,R,4,K,50,C,3,S,5,X,1,K,2,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,R=4,K=50,C=3,S=5,X=1 || L2:[sp=K,2] S=1,X=1,R=1,K=1,C=1,Y=1",-inf,-inf,0,X|K,1
X,56,R,4,X,28,K,51,S,3,Y,1,C,3,X,1,Y,1,K,7,C,1,R,1,S,1,X,27,"L1:[sp=X,56] R=4,X=28,K=51,S=3,Y=1,C=3 || L2:[sp=X,1] Y=1,K=7,C=1,R=1,S=1,X=27",-inf,-inf,0,X|X,1
X,56,R,1,X,224,K,64,S,3,Y,1,C,3,X,1,Y,1,K,7,C,3,R,1,S,1,X,76,"L1:[sp=X,56] R=1,X=224,K=64,S=3,Y=1,C=3 || L2:[sp=X,1] Y=1,K=7,C=3,R=1,S=1,X=76",-inf,-inf,0,X|X,1
X,56,X,2,R,4,K,64,S,1,Y,1,C,1,X,28,Y,1,K,7,C,1,R,1,S,1,X,1,"L1:[sp=X,56] X=2,R=4,K=64,S=1,Y=1,C=1 || L2:[sp=X,28] Y=1,K=7,C=1,R=1,S=1,X=1",-inf,-inf,0,X|X,1
X,56,S,1,Y,1,K,44,R,1,C,3,X,2,Y,1,K,22,S,1,C,1,X,1,R,1,Y,1,"L1:[sp=X,56] S=1,Y=1,K=44,R=1,C=3,X=2 || L2:[sp=Y,1] K=22,S=1,C=1,X=1,R=1,Y=1",-4368449.0,-163323000.0,1,X|Y,1
X,56,Y,1,R,1,K,50,C,3,S,3,X,1,X,1,S,1,X,1,R,1,K,50,C,1,Y,1,"L1:[sp=X,56] Y=1,R=1,K=50,C=3,S=3,X=1 || L2:[sp=X,1] S=1,X=1,R=1,K=50,C=1,Y=1",-inf,-inf,0,X|X,1
K,56,R,1,X,17,K,50,C,3,Y,1,S,1,X,17,K,6,X,1,R,1,S,1,Y,1,C,1,"L1:[sp=K,56] R=1,X=17,K=50,C=3,Y=1,S=1 || L2:[sp=X,17] K=6,X=1,R=1,S=1,Y=1,C=1",-23203265.0,-163323000.0,1,K|X,1
X,56,X,2,K,64,R,7,S,3,Y,1,C,3,Y,1,Y,1,K,59,C,1,R,1,S,1,X,2,"L1:[sp=X,56] X=2,K=64,R=7,S=3,Y=1,C=3 || L2:[sp=Y,1] Y=1,K=59,C=1,R=1,S=1,X=2",-57427087.0,-163324000.0,1,X|Y,1
X,56,S,1,Y,1,K,44,R,1,C,3,X,2,Y,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=X,56] S=1,Y=1,K=44,R=1,C=3,X=2 || L2:[sp=Y,1] S=1,K=11,C=1,X=1,R=1,Y=1",-4368449.0,-163323000.0,1,X|Y,1
X,56,X,2,K,64,R,1,S,1,Y,1,C,3,Y,1,Y,1,K,59,C,1,R,1,S,1,X,1,"L1:[sp=X,56] X=2,K=64,R=1,S=1,Y=1,C=3 || L2:[sp=Y,1] Y=1,K=59,C=1,R=1,S=1,X=1",-4225761.0,-163323000.0,1,X|Y,1
Y,56,X,224,R,1,K,64,S,3,Y,1,C,3,X,28,X,1,K,7,C,1,S,1,R,1,Y,1,"L1:[sp=Y,56] X=224,R=1,K=64,S=3,Y=1,C=3 || L2:[sp=X,28] X=1,K=7,C=1,S=1,R=1,Y=1",-358303.0,-163323000.0,1,Y|X,1
Y,56,X,224,R,1,K,64,S,3,Y,1,C,3,X,28,X,1,K,7,C,1,S,1,R,1,Y,1,"L1:[sp=Y,56] X=224,R=1,K=64,S=3,Y=1,C=3 || L2:[sp=X,28] X=1,K=7,C=1,S=1,R=1,Y=1",-358303.0,-163323000.0,1,Y|X,1
X,56,X,2,K,64,R,1,S,3,Y,1,C,3,Y,1,Y,1,K,59,C,1,R,1,S,2,X,1,"L1:[sp=X,56] X=2,K=64,R=1,S=3,Y=1,C=3 || L2:[sp=Y,1] Y=1,K=59,C=1,R=1,S=2,X=1",-inf,-inf,0,X|Y,1
X,56,S,3,Y,1,K,44,R,1,C,2,X,224,Y,1,K,42,S,1,R,1,X,1,C,2,Y,1,"L1:[sp=X,56] S=3,Y=1,K=44,R=1,C=2,X=224 || L2:[sp=Y,1] K=42,S=1,R=1,X=1,C=2,Y=1",-inf,-inf,0,X|Y,1
Y,56,X,92,R,1,K,64,S,1,Y,1,C,3,X,28,X,92,K,7,C,1,S,1,R,1,Y,1,"L1:[sp=Y,56] X=92,R=1,K=64,S=1,Y=1,C=3 || L2:[sp=X,28] X=92,K=7,C=1,S=1,R=1,Y=1",-inf,-inf,0,Y|X,1
X,56,Y,1,S,3,K,50,C,3,R,4,X,1,X,1,S,1,X,1,R,1,K,9,C,1,Y,1,"L1:[sp=X,56] Y=1,S=3,K=50,C=3,R=4,X=1 || L2:[sp=X,1] S=1,X=1,R=1,K=9,C=1,Y=1",-49905337.0,-163323000.0,1,X|X,1
X,56,X,91,C,2,R,4,S,1,Y,1,K,64,Y,1,Y,1,K,59,C,2,R,1,S,1,X,1,"L1:[sp=X,56] X=91,C=2,R=4,S=1,Y=1,K=64 || L2:[sp=Y,1] Y=1,K=59,C=2,R=1,S=1,X=1",-1009095725.0,-163324000.0,1,X|Y,1
Y,56,S,3,Y,1,K,44,R,7,C,3,X,224,X,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=7,C=3,X=224 || L2:[sp=X,1] S=1,K=11,C=1,X=1,R=1,Y=1",-135841.0,-163323000.0,1,Y|X,1
K,56,R,4,X,1,K,50,C,3,Y,224,S,1,X,17,C,1,K,6,R,1,S,1,Y,1,X,1,"L1:[sp=K,56] R=4,X=1,K=50,C=3,Y=224,S=1 || L2:[sp=X,17] C=1,K=6,R=1,S=1,Y=1,X=1",-inf,-inf,0,K|X,1
X,56,Y,1,R,1,K,50,S,4,C,3,X,17,X,1,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,R=1,K=50,S=4,C=3,X=17 || L2:[sp=X,1] S=1,X=1,R=1,K=1,C=1,Y=1",-42154113.0,-163323000.0,1,X|X,1
Y,56,X,224,R,4,K,64,S,1,Y,1,C,3,X,28,X,1,K,42,C,1,S,1,R,1,Y,1,"L1:[sp=Y,56] X=224,R=4,K=64,S=1,Y=1,C=3 || L2:[sp=X,28] X=1,K=42,C=1,S=1,R=1,Y=1",-inf,-inf,0,Y|X,1
X,56,Y,1,R,1,K,50,C,3,S,7,X,1,X,1,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,R=1,K=50,C=3,S=7,X=1 || L2:[sp=X,1] S=1,X=1,R=1,K=1,C=1,Y=1",-inf,-inf,0,X|X,1
X,56,S,3,K,44,Y,1,R,6,C,3,X,2,Y,1,S,1,K,42,C,1,X,1,R,1,Y,1,"L1:[sp=X,56] S=3,K=44,Y=1,R=6,C=3,X=2 || L2:[sp=Y,1] S=1,K=42,C=1,X=1,R=1,Y=1",-35543701.0,-163323000.0,1,X|Y,1
Y,56,X,224,R,1,K,49,S,3,Y,187,C,3,X,28,X,1,K,7,C,1,S,1,R,1,Y,1,"L1:[sp=Y,56] X=224,R=1,K=49,S=3,Y=187,C=3 || L2:[sp=X,28] X=1,K=7,C=1,S=1,R=1,Y=1",-1924273.0,-163323000.0,1,Y|X,1
Y,56,S,1,Y,1,K,44,R,1,C,3,X,17,X,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=1,Y=1,K=44,R=1,C=3,X=17 || L2:[sp=X,1] S=1,K=11,C=1,X=1,R=1,Y=1",-inf,-inf,0,Y|X,1
K,56,R,1,X,2,K,50,S,1,Y,1,C,3,X,17,K,6,X,1,R,1,S,1,Y,1,C,1,"L1:[sp=K,56] R=1,X=2,K=50,S=1,Y=1,C=3 || L2:[sp=X,17] K=6,X=1,R=1,S=1,Y=1,C=1",-185626113.0,-163323000.0,1,K|X,1
Y,56,X,1,R,4,K,64,S,1,Y,1,C,3,X,28,X,1,K,7,C,1,S,1,R,1,Y,1,"L1:[sp=Y,56] X=1,R=4,K=64,S=1,Y=1,C=3 || L2:[sp=X,28] X=1,K=7,C=1,S=1,R=1,Y=1",-312010049.0,-163323000.0,1,Y|X,1
X,56,Y,153,R,1,K,50,C,3,S,3,X,224,X,1,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=153,R=1,K=50,C=3,S=3,X=224 || L2:[sp=X,1] S=1,X=1,R=1,K=1,C=1,Y=1",-inf,-inf,0,X|X,1
X,56,X,224,R,1,K,64,S,1,Y,1,C,3,Y,28,X,1,K,7,C,1,S,1,R,1,Y,1,"L1:[sp=X,56] X=224,R=1,K=64,S=1,Y=1,C=3 || L2:[sp=Y,28] X=1,K=7,C=1,S=1,R=1,Y=1",-472066785.0,-163323000.0,1,X|Y,1
X,56,S,3,Y,1,K,44,R,2,C,3,X,2,Y,1,S,1,K,22,C,1,X,1,R,1,Y,1,"L1:[sp=X,56] S=3,Y=1,K=44,R=2,C=3,X=2 || L2:[sp=Y,1] S=1,K=22,C=1,X=1,R=1,Y=1",-inf,-inf,0,X|Y,1
Y,56,X,1,K,64,R,4,S,1,Y,1,C,2,Y,1,Y,1,K,59,C,1,R,1,S,1,X,1,"L1:[sp=Y,56] X=1,K=64,R=4,S=1,Y=1,C=2 || L2:[sp=Y,1] Y=1,K=59,C=1,R=1,S=1,X=1",-16871681.0,-163323000.0,1,Y|Y,1
X,56,Y,1,R,1,K,50,C,3,S,1,X,2,X,1,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,R=1,K=50,C=3,S=1,X=2 || L2:[sp=X,1] S=1,X=1,R=1,K=1,C=1,Y=1",-inf,-inf,0,X|X,1
Y,56,S,3,Y,1,K,44,R,7,C,3,X,224,X,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=7,C=3,X=224 || L2:[sp=X,1] S=1,K=11,C=1,X=1,R=1,Y=1",-135841.0,-163323000.0,1,Y|X,1
X,56,S,3,K,44,Y,1,R,6,C,3,X,2,Y,1,Y,1,K,42,C,1,X,1,R,1,S,3,"L1:[sp=X,56] S=3,K=44,Y=1,R=6,C=3,X=2 || L2:[sp=Y,1] Y=1,K=42,C=1,X=1,R=1,S=3",-inf,-inf,0,X|Y,1
Y,56,S,3,R,7,K,44,Y,1,C,3,X,224,Y,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,R=7,K=44,Y=1,C=3,X=224 || L2:[sp=Y,1] S=1,K=11,C=1,X=1,R=1,Y=1",-135841.0,-163323000.0,1,Y|Y,1
Y,56,S,3,Y,1,K,44,R,4,C,3,X,1,X,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=4,C=3,X=1 || L2:[sp=X,1] S=1,K=11,C=1,X=1,R=1,Y=1",-51697585.0,-163323000.0,1,Y|X,1
X,56,Y,106,X,224,C,3,K,50,R,7,S,3,X,1,S,1,X,1,R,1,K,9,C,1,Y,1,"L1:[sp=X,56] Y=106,X=224,C=3,K=50,R=7,S=3 || L2:[sp=X,1] S=1,X=1,R=1,K=9,C=1,Y=1",-inf,-inf,0,X|X,1
Y,56,S,3,X,224,K,44,Y,80,C,3,R,7,X,1,S,1,K,11,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] S=3,X=224,K=44,Y=80,C=3,R=7 || L2:[sp=X,1] S=1,K=11,C=1,X=1,R=1,Y=1",-834379.0,-163323000.0,1,Y|X,1
Y,56,S,3,K,44,Y,1,R,6,C,3,X,2,X,1,S,1,K,42,C,1,X,2,Y,1,R,1,"L1:[sp=Y,56] S=3,K=44,Y=1,R=6,C=3,X=2 || L2:[sp=X,1] S=1,K=42,C=1,X=2,Y=1,R=1",-36030601.0,-163324000.0,1,Y|X,1
X,56,Y,1,R,6,K,50,S,3,C,3,X,83,X,1,S,2,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,R=6,K=50,S=3,C=3,X=83 || L2:[sp=X,1] S=2,X=1,R=1,K=1,C=1,Y=1",-inf,-inf,0,X|X,1
X,56,S,4,K,44,Y,1,R,1,C,3,X,155,Y,1,S,1,K,42,C,1,X,1,R,1,Y,1,"L1:[sp=X,56] S=4,K=44,Y=1,R=1,C=3,X=155 || L2:[sp=Y,1] S=1,K=42,C=1,X=1,R=1,Y=1",-inf,-inf,0,X|Y,1
Y,56,X,177,K,20,R,4,S,1,Y,1,C,2,Y,1,Y,1,S,1,C,1,R,1,K,20,X,1,"L1:[sp=Y,56] X=177,K=20,R=4,S=1,Y=1,C=2 || L2:[sp=Y,1] Y=1,S=1,C=1,R=1,K=20,X=1",-inf,-inf,0,Y|Y,1
K,56,R,1,X,2,K,33,S,7,Y,1,C,3,X,17,K,6,X,1,R,1,S,1,Y,1,C,1,"L1:[sp=K,56] R=1,X=2,K=33,S=7,Y=1,C=3 || L2:[sp=X,17] K=6,X=1,R=1,S=1,Y=1,C=1",-inf,-inf,0,K|X,1
Y,56,R,1,Y,1,K,44,S,3,C,3,X,42,X,1,K,42,S,2,C,1,X,1,R,1,Y,1,"L1:[sp=Y,56] R=1,Y=1,K=44,S=3,C=3,X=42 || L2:[sp=X,1] K=42,S=2,C=1,X=1,R=1,Y=1",-inf,-inf,0,Y|X,1
X,56,Y,1,R,1,K,50,S,4,C,3,X,17,Y,1,S,3,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,R=1,K=50,S=4,C=3,X=17 || L2:[sp=Y,1] S=3,X=1,R=1,K=1,C=1,Y=1",-inf,-inf,0,X|Y,1
X,56,Y,1,R,1,K,10,S,5,C,3,X,17,X,1,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=X,56] Y=1,R=1,K=10,S=5,C=3,X=17 || L2:[sp=X,1] S=1,X=1,R=1,K=1,C=1,Y=1",-inf,-inf,0,X|X,1
X,56,Y,96,S,7,K,50,C,3,R,4,X,1,X,1,S,1,X,1,R,1,K,9,C,1,Y,1,"L1:[sp=X,56] Y=96,S=7,K=50,C=3,R=4,X=1 || L2:[sp=X,1] S=1,X=1,R=1,K=9,C=1,Y=1",-inf,-inf,0,X|X,1
X,56,Y,1,S,3,K,2,C,3,R,7,X,1,X,1,S,1,X,1,R,1,K,2,C,1,Y,1,"L1:[sp=X,56] Y=1,S=3,K=2,C=3,R=7,X=1 || L2:[sp=X,1] S=1,X=1,R=1,K=2,C=1,Y=1",-inf,-inf,0,X|X,1
Y,56,S,3,Y,1,K,44,R,4,C,3,X,224,X,1,S,2,K,11,C,2,X,1,R,3,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=4,C=3,X=224 || L2:[sp=X,1] S=2,K=11,C=2,X=1,R=3,Y=1",-77641.0,-163323000.0,1,Y|X,1
X,56,Y,179,S,3,K,50,C,3,R,4,X,1,X,1,S,1,X,1,R,1,K,9,C,1,Y,1,"L1:[sp=X,56] Y=179,S=3,K=50,C=3,R=4,X=1 || L2:[sp=X,1] S=1,X=1,R=1,K=9,C=1,Y=1",-inf,-inf,0,X|X,1
Y,56,Y,1,R,1,K,50,S,4,C,3,X,17,X,1,S,1,X,1,R,1,K,1,C,1,Y,1,"L1:[sp=Y,56] Y=1,R=1,K=50,S=4,C=3,X=17 || L2:[sp=X,1] S=1,X=1,R=1,K=1,C=1,Y=1",-inf,-inf,0,Y|X,1
X,56,X,224,R,1,K,64,S,3,Y,224,C,3,Y,28,X,1,K,7,C,1,S,3,R,1,Y,1,"L1:[sp=X,56] X=224,R=1,K=64,S=3,Y=224,C=3 || L2:[sp=Y,28] X=1,K=7,C=1,S=3,R=1,Y=1",-inf,-inf,0,X|Y,1
K,56,R,1,X,2,K,50,S,1,Y,1,C,3,X,17,K,6,X,1,R,1,S,1,Y,1,C,1,"L1:[sp=K,56] R=1,X=2,K=50,S=1,Y=1,C=3 || L2:[sp=X,17] K=6,X=1,R=1,S=1,Y=1,C=1",-inf,-inf,0,K|X,1
Y,56,S,3,Y,1,K,44,R,4,C,3,X,224,X,1,S,2,K,11,C,2,X,1,R,3,Y,1,"L1:[sp=Y,56] S=3,Y=1,K=44,R=4,C=3,X=224 || L2:[sp=X,1] S=2,K=11,C=2,X=1,R=3,Y=1",-inf,-inf,0,Y|X,1
