L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
X,12,K,60,Y,1,S,1,R,1,C,3,X,1,C,3,X,1,S,1,K,3,R,1,C,1,Y,1,"L1:[sp=X,12] K=60,Y=1,S=1,R=1,C=3,X=1 || L2:[sp=C,3] X=1,S=1,K=3,R=1,C=1,Y=1",-548353.0,-163323000.0,1,X|C,1
X,12,K,60,Y,1,S,1,R,1,C,3,X,1,C,3,X,1,C,1,K,3,R,1,S,1,Y,1,"L1:[sp=X,12] K=60,Y=1,S=1,R=1,C=3,X=1 || L2:[sp=C,3] X=1,C=1,K=3,R=1,S=1,Y=1",-548353.0,-163323000.0,1,X|C,1
X,12,K,60,Y,1,S,1,R,1,C,3,X,1,C,3,X,1,Y,1,K,3,R,1,S,1,C,1,"L1:[sp=X,12] K=60,Y=1,S=1,R=1,C=3,X=1 || L2:[sp=C,3] X=1,Y=1,K=3,R=1,S=1,C=1",-548353.0,-163323000.0,1,X|C,1
Y,12,X,1,C,3,S,1,Y,1,R,1,K,23,C,3,X,1,C,1,K,4,R,1,Y,1,S,1,"L1:[sp=Y,12] X=1,C=3,S=1,Y=1,R=1,K=23 || L2:[sp=C,3] X=1,C=1,K=4,R=1,Y=1,S=1",-548353.0,-163323000.0,1,Y|C,1
Y,12,X,1,R,1,K,34,Y,1,S,3,C,3,C,3,X,1,S,3,Y,1,R,1,K,13,C,1,"L1:[sp=Y,12] X=1,R=1,K=34,Y=1,S=3,C=3 || L2:[sp=C,3] X=1,S=3,Y=1,R=1,K=13,C=1",-548785.0,-163323000.0,1,Y|C,1
Y,12,X,1,R,1,K,34,Y,1,S,3,C,3,C,3,X,1,R,1,Y,1,S,3,K,13,C,1,"L1:[sp=Y,12] X=1,R=1,K=34,Y=1,S=3,C=3 || L2:[sp=C,3] X=1,R=1,Y=1,S=3,K=13,C=1",-548785.0,-163323000.0,1,Y|C,1
X,12,X,2,K,23,S,3,R,2,Y,14,C,3,C,3,X,1,C,1,K,6,S,3,R,1,Y,1,"L1:[sp=X,12] X=2,K=23,S=3,R=2,Y=14,C=3 || L2:[sp=C,3] X=1,C=1,K=6,S=3,R=1,Y=1",-550849.0,-163324000.0,1,X|C,1
X,12,X,2,C,3,Y,1,S,3,R,1,K,41,C,3,X,1,S,3,K,7,R,1,Y,1,C,1,"L1:[sp=X,12] X=2,C=3,Y=1,S=3,R=1,K=41 || L2:[sp=C,3] X=1,S=3,K=7,R=1,Y=1,C=1",-551041.0,-163323000.0,1,X|C,1
X,12,X,2,C,3,Y,1,S,3,R,1,K,34,C,3,X,1,S,3,K,7,R,1,Y,1,C,1,"L1:[sp=X,12] X=2,C=3,Y=1,S=3,R=1,K=34 || L2:[sp=C,3] X=1,S=3,K=7,R=1,Y=1,C=1",-551041.0,-163323000.0,1,X|C,1
X,12,X,1,R,1,K,34,Y,1,C,3,S,3,C,3,X,1,Y,1,R,1,S,3,K,13,C,1,"L1:[sp=X,12] X=1,R=1,K=34,Y=1,C=3,S=3 || L2:[sp=C,3] X=1,Y=1,R=1,S=3,K=13,C=1",-553729.0,-163323000.0,1,X|C,1
X,12,X,1,C,3,S,2,Y,1,R,1,K,23,C,3,X,1,S,2,K,19,R,1,Y,1,C,1,"L1:[sp=X,12] X=1,C=3,S=2,Y=1,R=1,K=23 || L2:[sp=C,3] X=1,S=2,K=19,R=1,Y=1,C=1",-553729.0,-163323000.0,1,X|C,1
X,12,X,1,R,1,C,3,Y,1,K,15,S,3,C,3,R,1,S,3,X,1,Y,1,K,8,C,1,"L1:[sp=X,12] X=1,R=1,C=3,Y=1,K=15,S=3 || L2:[sp=C,3] R=1,S=3,X=1,Y=1,K=8,C=1",-553729.0,-163323000.0,1,X|C,1
X,12,X,1,C,3,S,2,R,1,Y,1,K,23,C,3,X,1,S,2,K,19,R,1,Y,1,C,1,"L1:[sp=X,12] X=1,C=3,S=2,R=1,Y=1,K=23 || L2:[sp=C,3] X=1,S=2,K=19,R=1,Y=1,C=1",-553729.0,-163323000.0,1,X|C,1
X,12,K,23,C,3,S,2,R,1,Y,1,X,1,C,3,X,1,S,2,K,19,R,1,Y,1,C,1,"L1:[sp=X,12] K=23,C=3,S=2,R=1,Y=1,X=1 || L2:[sp=C,3] X=1,S=2,K=19,R=1,Y=1,C=1",-553729.0,-163323000.0,1,X|C,1
X,12,X,1,C,3,Y,1,S,3,R,1,K,41,C,3,X,1,S,3,K,7,R,1,Y,1,C,1,"L1:[sp=X,12] X=1,C=3,Y=1,S=3,R=1,K=41 || L2:[sp=C,3] X=1,S=3,K=7,R=1,Y=1,C=1",-553729.0,-163323000.0,1,X|C,1
Y,12,X,1,R,1,K,4,Y,1,S,3,C,3,C,3,X,1,R,1,Y,1,S,3,K,4,C,1,"L1:[sp=Y,12] X=1,R=1,K=4,Y=1,S=3,C=3 || L2:[sp=C,3] X=1,R=1,Y=1,S=3,K=4,C=1",-554113.0,-163323000.0,1,Y|C,1
Y,12,X,2,C,3,S,3,Y,1,R,1,K,23,C,3,X,1,C,1,K,14,R,1,Y,1,S,3,"L1:[sp=Y,12] X=2,C=3,S=3,Y=1,R=1,K=23 || L2:[sp=C,3] X=1,C=1,K=14,R=1,Y=1,S=3",-555445.0,-163323000.0,1,Y|C,1
Y,12,X,2,K,23,S,3,C,3,Y,1,R,1,C,3,X,1,R,1,K,13,S,3,C,1,Y,1,"L1:[sp=Y,12] X=2,K=23,S=3,C=3,Y=1,R=1 || L2:[sp=C,3] X=1,R=1,K=13,S=3,C=1,Y=1",-555445.0,-163323000.0,1,Y|C,1
Y,12,X,1,C,3,R,1,Y,1,S,3,K,6,C,3,X,1,S,3,K,6,R,1,Y,1,C,1,"L1:[sp=Y,12] X=1,C=3,R=1,Y=1,S=3,K=6 || L2:[sp=C,3] X=1,S=3,K=6,R=1,Y=1,C=1",-556777.0,-163323000.0,1,Y|C,1
X,12,C,3,K,4,X,1,Y,1,R,1,S,3,C,3,R,1,S,3,Y,1,X,1,K,4,C,1,"L1:[sp=X,12] C=3,K=4,X=1,Y=1,R=1,S=3 || L2:[sp=C,3] R=1,S=3,Y=1,X=1,K=4,C=1",-559105.0,-163323000.0,1,X|C,1
Y,12,X,1,S,3,K,23,Y,1,R,1,C,3,C,3,X,1,S,3,K,13,R,1,Y,1,C,1,"L1:[sp=Y,12] X=1,S=3,K=23,Y=1,R=1,C=3 || L2:[sp=C,3] X=1,S=3,K=13,R=1,Y=1,C=1",-559441.0,-163323000.0,1,Y|C,1
Y,12,X,1,R,1,S,3,Y,1,C,3,K,23,C,3,X,1,Y,1,R,1,S,3,C,1,K,14,"L1:[sp=Y,12] X=1,R=1,S=3,Y=1,C=3,K=23 || L2:[sp=C,3] X=1,Y=1,R=1,S=3,C=1,K=14",-559441.0,-163323000.0,1,Y|C,1
Y,12,X,1,C,3,S,3,Y,1,R,1,K,23,C,3,X,1,S,3,K,23,R,1,Y,1,C,1,"L1:[sp=Y,12] X=1,C=3,S=3,Y=1,R=1,K=23 || L2:[sp=C,3] X=1,S=3,K=23,R=1,Y=1,C=1",-559441.0,-163323000.0,1,Y|C,1
Y,12,X,1,C,3,K,23,Y,1,R,1,S,3,C,3,X,1,S,3,K,17,R,1,Y,1,C,1,"L1:[sp=Y,12] X=1,C=3,K=23,Y=1,R=1,S=3 || L2:[sp=C,3] X=1,S=3,K=17,R=1,Y=1,C=1",-559441.0,-163323000.0,1,Y|C,1
X,12,X,2,K,30,S,3,C,3,Y,1,R,1,C,3,X,2,R,1,K,21,S,3,C,1,Y,1,"L1:[sp=X,12] X=2,K=30,S=3,C=3,Y=1,R=1 || L2:[sp=C,3] X=2,R=1,K=21,S=3,C=1,Y=1",-560449.0,-163323000.0,1,X|C,1
X,12,X,2,K,23,S,3,C,3,Y,1,R,1,C,3,X,1,R,1,K,23,S,3,C,1,Y,1,"L1:[sp=X,12] X=2,K=23,S=3,C=3,Y=1,R=1 || L2:[sp=C,3] X=1,R=1,K=23,S=3,C=1,Y=1",-560449.0,-163323000.0,1,X|C,1
X,12,X,2,K,23,S,3,C,3,Y,1,R,1,C,3,X,2,R,1,K,17,S,3,C,1,Y,1,"L1:[sp=X,12] X=2,K=23,S=3,C=3,Y=1,R=1 || L2:[sp=C,3] X=2,R=1,K=17,S=3,C=1,Y=1",-560449.0,-163323000.0,1,X|C,1
X,12,R,1,K,31,S,3,Y,1,C,3,X,2,C,3,K,8,R,1,Y,1,S,3,C,1,X,2,"L1:[sp=X,12] R=1,K=31,S=3,Y=1,C=3,X=2 || L2:[sp=C,3] K=8,R=1,Y=1,S=3,C=1,X=2",-560449.0,-163323000.0,1,X|C,1
X,12,R,1,K,31,S,3,Y,1,C,3,X,2,C,3,K,8,R,1,Y,1,S,3,C,1,X,1,"L1:[sp=X,12] R=1,K=31,S=3,Y=1,C=3,X=2 || L2:[sp=C,3] K=8,R=1,Y=1,S=3,C=1,X=1",-560449.0,-163323000.0,1,X|C,1
Y,12,X,19,C,3,S,3,Y,1,R,1,K,7,C,3,X,1,S,3,K,7,R,1,Y,1,C,1,"L1:[sp=Y,12] X=19,C=3,S=3,Y=1,R=1,K=7 || L2:[sp=C,3] X=1,S=3,K=7,R=1,Y=1,C=1",-560881.0,-163323000.0,1,Y|C,1
X,12,X,2,K,3,S,3,C,3,Y,1,R,1,C,3,X,2,R,1,K,3,S,3,C,1,Y,1,"L1:[sp=X,12] X=2,K=3,S=3,C=3,Y=1,R=1 || L2:[sp=C,3] X=2,R=1,K=3,S=3,C=1,Y=1",-561793.0,-163323000.0,1,X|C,1
Y,12,X,2,K,31,S,3,C,3,Y,1,R,1,C,3,X,2,R,1,C,1,S,3,K,23,Y,1,"L1:[sp=Y,12] X=2,K=31,S=3,C=3,Y=1,R=1 || L2:[sp=C,3] X=2,R=1,C=1,S=3,K=23,Y=1",-563437.0,-163323000.0,1,Y|C,1
X,12,K,62,C,3,X,1,Y,1,R,1,S,1,C,3,X,1,S,1,C,1,R,1,K,7,Y,1,"L1:[sp=X,12] K=62,C=3,X=1,Y=1,R=1,S=1 || L2:[sp=C,3] X=1,S=1,C=1,R=1,K=7,Y=1",-564481.0,-163323000.0,1,X|C,1
X,12,X,1,S,1,C,3,Y,1,R,1,K,29,C,3,S,1,R,1,K,20,X,1,Y,1,C,1,"L1:[sp=X,12] X=1,S=1,C=3,Y=1,R=1,K=29 || L2:[sp=C,3] S=1,R=1,K=20,X=1,Y=1,C=1",-564481.0,-163323000.0,1,X|C,1
X,12,X,1,C,3,S,1,Y,1,R,1,K,41,C,3,X,1,S,1,K,7,R,1,Y,1,C,1,"L1:[sp=X,12] X=1,C=3,S=1,Y=1,R=1,K=41 || L2:[sp=C,3] X=1,S=1,K=7,R=1,Y=1,C=1",-564481.0,-163323000.0,1,X|C,1
X,12,S,1,K,9,X,2,C,3,Y,1,R,1,C,3,R,1,X,1,K,6,S,1,C,1,Y,1,"L1:[sp=X,12] S=1,K=9,X=2,C=3,Y=1,R=1 || L2:[sp=C,3] R=1,X=1,K=6,S=1,C=1,Y=1",-564481.0,-163323000.0,1,X|C,1
Y,12,X,2,K,23,S,3,C,3,Y,1,R,1,C,1,X,2,R,1,K,22,S,3,C,1,Y,1,"L1:[sp=Y,12] X=2,K=23,S=3,C=3,Y=1,R=1 || L2:[sp=C,1] X=2,R=1,K=22,S=3,C=1,Y=1",-565435.0,-163323000.0,1,Y|C,1
Y,12,X,2,K,23,S,3,C,3,Y,1,R,1,C,1,X,2,Y,1,K,22,S,3,C,2,R,1,"L1:[sp=Y,12] X=2,K=23,S=3,C=3,Y=1,R=1 || L2:[sp=C,1] X=2,Y=1,K=22,S=3,C=2,R=1",-565435.0,-163324000.0,1,Y|C,1
Y,12,Y,1,K,23,S,3,C,3,R,1,X,2,X,1,X,1,R,1,S,3,Y,1,C,1,K,22,"L1:[sp=Y,12] Y=1,K=23,S=3,C=3,R=1,X=2 || L2:[sp=X,1] X=1,R=1,S=3,Y=1,C=1,K=22",-565435.0,-163323000.0,1,Y|X,1
Y,12,X,2,K,23,S,3,C,3,Y,1,R,1,K,1,X,1,R,1,K,22,S,3,C,1,Y,1,"L1:[sp=Y,12] X=2,K=23,S=3,C=3,Y=1,R=1 || L2:[sp=K,1] X=1,R=1,K=22,S=3,C=1,Y=1",-565435.0,-163323000.0,1,Y|K,1
Y,12,X,2,K,23,S,3,C,3,Y,1,R,1,Y,1,X,2,R,1,Y,1,S,3,K,22,C,1,"L1:[sp=Y,12] X=2,K=23,S=3,C=3,Y=1,R=1 || L2:[sp=Y,1] X=2,R=1,Y=1,S=3,K=22,C=1",-565435.0,-163323000.0,1,Y|Y,1
Y,12,X,1,K,23,S,3,C,3,Y,1,R,1,C,1,C,1,R,1,K,22,S,3,X,1,Y,1,"L1:[sp=Y,12] X=1,K=23,S=3,C=3,Y=1,R=1 || L2:[sp=C,1] C=1,R=1,K=22,S=3,X=1,Y=1",-567433.0,-163323000.0,1,Y|C,1
Y,12,X,1,K,23,S,3,C,3,Y,1,R,1,X,1,X,1,R,1,K,22,S,3,C,1,Y,1,"L1:[sp=Y,12] X=1,K=23,S=3,C=3,Y=1,R=1 || L2:[sp=X,1] X=1,R=1,K=22,S=3,C=1,Y=1",-567433.0,-163323000.0,1,Y|X,1
Y,12,X,2,K,23,S,3,C,3,R,1,Y,1,C,3,X,1,R,1,K,22,S,2,C,1,Y,1,"L1:[sp=Y,12] X=2,K=23,S=3,C=3,R=1,Y=1 || L2:[sp=C,3] X=1,R=1,K=22,S=2,C=1,Y=1",-567433.0,-163323000.0,1,Y|C,1
Y,12,X,2,C,3,S,1,Y,1,R,1,K,23,C,3,X,1,C,1,K,14,R,1,Y,1,S,1,"L1:[sp=Y,12] X=2,C=3,S=1,Y=1,R=1,K=23 || L2:[sp=C,3] X=1,C=1,K=14,R=1,Y=1,S=1",-568513.0,-163323000.0,1,Y|C,1
X,12,X,2,K,23,S,1,R,1,C,3,Y,1,C,3,X,1,R,1,K,12,S,1,C,1,Y,1,"L1:[sp=X,12] X=2,K=23,S=1,R=1,C=3,Y=1 || L2:[sp=C,3] X=1,R=1,K=12,S=1,C=1,Y=1",-568513.0,-163323000.0,1,X|C,1
Y,12,X,2,K,23,S,1,Y,1,C,3,R,1,C,3,X,1,R,1,K,8,S,1,C,1,Y,1,"L1:[sp=Y,12] X=2,K=23,S=1,Y=1,C=3,R=1 || L2:[sp=C,3] X=1,R=1,K=8,S=1,C=1,Y=1",-568513.0,-163323000.0,1,Y|C,1
Y,12,X,2,Y,1,S,1,C,3,K,23,R,1,C,3,S,1,R,1,K,15,X,1,C,1,Y,1,"L1:[sp=Y,12] X=2,Y=1,S=1,C=3,K=23,R=1 || L2:[sp=C,3] S=1,R=1,K=15,X=1,C=1,Y=1",-568513.0,-163323000.0,1,Y|C,1
X,12,X,1,R,1,C,3,Y,1,K,47,S,3,C,3,R,1,S,3,X,1,Y,1,K,8,C,1,"L1:[sp=X,12] X=1,R=1,C=3,Y=1,K=47,S=3 || L2:[sp=C,3] R=1,S=3,X=1,Y=1,K=8,C=1",-569857.0,-163323000.0,1,X|C,1
X,12,X,2,C,3,Y,1,S,3,R,1,K,21,C,3,X,1,S,3,K,7,R,1,Y,1,C,1,"L1:[sp=X,12] X=2,C=3,Y=1,S=3,R=1,K=21 || L2:[sp=C,3] X=1,S=3,K=7,R=1,Y=1,C=1",-569857.0,-163323000.0,1,X|C,1
X,12,X,2,K,23,S,3,C,3,Y,1,R,1,Y,1,X,1,R,1,K,22,S,3,C,1,Y,1,"L1:[sp=X,12] X=2,K=23,S=3,C=3,Y=1,R=1 || L2:[sp=Y,1] X=1,R=1,K=22,S=3,C=1,Y=1",-570529.0,-163323000.0,1,X|Y,1
X,12,X,2,K,23,S,3,C,3,Y,1,R,1,Y,1,X,1,R,1,S,3,K,22,C,2,Y,1,"L1:[sp=X,12] X=2,K=23,S=3,C=3,Y=1,R=1 || L2:[sp=Y,1] X=1,R=1,S=3,K=22,C=2,Y=1",-570529.0,-163323000.0,1,X|Y,1
X,12,K,23,X,2,S,3,R,1,Y,1,C,3,C,1,X,1,R,1,K,22,S,3,C,1,Y,1,"L1:[sp=X,12] K=23,X=2,S=3,R=1,Y=1,C=3 || L2:[sp=C,1] X=1,R=1,K=22,S=3,C=1,Y=1",-570529.0,-163323000.0,1,X|C,1
X,12,K,23,X,2,S,3,R,1,Y,1,C,3,X,1,X,2,R,1,K,22,S,3,C,1,Y,1,"L1:[sp=X,12] K=23,X=2,S=3,R=1,Y=1,C=3 || L2:[sp=X,1] X=2,R=1,K=22,S=3,C=1,Y=1",-570529.0,-163323000.0,1,X|X,1
Y,12,X,2,K,31,S,3,C,3,Y,1,R,1,C,3,X,1,K,22,R,1,S,3,C,1,Y,1,"L1:[sp=Y,12] X=2,K=31,S=3,C=3,Y=1,R=1 || L2:[sp=C,3] X=1,K=22,R=1,S=3,C=1,Y=1",-571429.0,-163323000.0,1,Y|C,1
X,12,X,2,K,23,S,3,C,2,Y,1,R,1,Y,1,X,2,R,1,Y,1,S,3,C,1,K,22,"L1:[sp=X,12] X=2,K=23,S=3,C=2,Y=1,R=1 || L2:[sp=Y,1] X=2,R=1,Y=1,S=3,C=1,K=22",-572545.0,-163323000.0,1,X|Y,1
X,12,X,2,K,23,S,3,C,2,Y,1,R,1,K,1,K,22,S,3,R,1,X,1,C,1,Y,1,"L1:[sp=X,12] X=2,K=23,S=3,C=2,Y=1,R=1 || L2:[sp=K,1] K=22,S=3,R=1,X=1,C=1,Y=1",-572545.0,-163323000.0,1,X|K,1
Y,12,X,2,K,57,C,3,S,1,Y,1,R,1,C,3,R,1,K,22,Y,1,S,1,C,1,X,1,"L1:[sp=Y,12] X=2,K=57,C=3,S=1,Y=1,R=1 || L2:[sp=C,3] R=1,K=22,Y=1,S=1,C=1,X=1",-572545.0,-163323000.0,1,Y|C,1
X,12,X,2,S,1,K,23,C,3,Y,1,R,1,Y,1,X,1,R,1,S,1,K,22,C,2,Y,1,"L1:[sp=X,12] X=2,S=1,K=23,C=3,Y=1,R=1 || L2:[sp=Y,1] X=1,R=1,S=1,K=22,C=2,Y=1",-574561.0,-163323000.0,1,X|Y,1
X,12,Y,1,K,23,S,3,C,1,X,2,R,1,Y,1,X,1,R,1,S,3,K,22,C,1,Y,1,"L1:[sp=X,12] Y=1,K=23,S=3,C=1,X=2,R=1 || L2:[sp=Y,1] X=1,R=1,S=3,K=22,C=1,Y=1",-574561.0,-163323000.0,1,X|Y,1
Y,12,X,2,K,23,S,1,C,3,Y,1,R,1,K,1,X,1,R,1,K,22,S,1,C,1,Y,1,"L1:[sp=Y,12] X=2,K=23,S=1,C=3,Y=1,R=1 || L2:[sp=K,1] X=1,R=1,K=22,S=1,C=1,Y=1",-574561.0,-163323000.0,1,Y|K,1
Y,12,Y,1,K,23,S,1,C,3,X,2,R,1,C,1,X,1,R,1,K,22,S,1,C,1,Y,1,"L1:[sp=Y,12] Y=1,K=23,S=1,C=3,X=2,R=1 || L2:[sp=C,1] X=1,R=1,K=22,S=1,C=1,Y=1",-574561.0,-163323000.0,1,Y|C,1
Y,12,X,2,K,23,S,1,C,3,Y,1,R,1,Y,1,X,1,R,1,Y,1,S,1,C,1,K,22,"L1:[sp=Y,12] X=2,K=23,S=1,C=3,Y=1,R=1 || L2:[sp=Y,1] X=1,R=1,Y=1,S=1,C=1,K=22",-574561.0,-163323000.0,1,Y|Y,1
Y,12,X,2,K,23,C,3,S,1,Y,1,R,1,Y,1,R,1,C,1,K,22,S,1,Y,1,X,1,"L1:[sp=Y,12] X=2,K=23,C=3,S=1,Y=1,R=1 || L2:[sp=Y,1] R=1,C=1,K=22,S=1,Y=1,X=1",-574561.0,-163323000.0,1,Y|Y,1
Y,12,X,2,K,23,S,2,C,3,Y,1,R,1,C,3,R,1,X,1,K,22,S,1,C,1,Y,1,"L1:[sp=Y,12] X=2,K=23,S=2,C=3,Y=1,R=1 || L2:[sp=C,3] R=1,X=1,K=22,S=1,C=1,Y=1",-574885.0,-163323000.0,1,Y|C,1
Y,12,X,2,K,23,S,2,C,3,Y,1,R,1,C,3,X,1,R,1,Y,1,S,1,C,1,K,22,"L1:[sp=Y,12] X=2,K=23,S=2,C=3,Y=1,R=1 || L2:[sp=C,3] X=1,R=1,Y=1,S=1,C=1,K=22",-574885.0,-163323000.0,1,Y|C,1
X,12,X,2,K,23,S,2,C,3,Y,1,R,1,C,3,X,1,R,1,K,22,S,1,C,1,Y,1,"L1:[sp=X,12] X=2,K=23,S=2,C=3,Y=1,R=1 || L2:[sp=C,3] X=1,R=1,K=22,S=1,C=1,Y=1",-576577.0,-163323000.0,1,X|C,1
X,12,X,2,K,31,S,3,Y,1,C,3,R,1,C,3,K,22,R,1,Y,1,S,3,C,1,X,1,"L1:[sp=X,12] X=2,K=31,S=3,Y=1,C=3,R=1 || L2:[sp=C,3] K=22,R=1,Y=1,S=3,C=1,X=1",-576577.0,-163323000.0,1,X|C,1
Y,12,C,3,K,6,S,1,X,2,Y,1,R,1,C,3,X,1,R,1,K,6,C,1,S,1,Y,1,"L1:[sp=Y,12] C=3,K=6,S=1,X=2,Y=1,R=1 || L2:[sp=C,3] X=1,R=1,K=6,C=1,S=1,Y=1",-576577.0,-163323000.0,1,Y|C,1
Y,12,X,2,K,5,C,3,S,1,Y,1,R,1,C,3,R,1,C,1,K,5,S,1,Y,1,X,1,"L1:[sp=Y,12] X=2,K=5,C=3,S=1,Y=1,R=1 || L2:[sp=C,3] R=1,C=1,K=5,S=1,Y=1,X=1",-576577.0,-163323000.0,1,Y|C,1
Y,12,X,2,K,23,S,3,C,3,Y,1,R,1,X,2,X,1,R,1,K,3,S,3,C,1,Y,1,"L1:[sp=Y,12] X=2,K=23,S=3,C=3,Y=1,R=1 || L2:[sp=X,2] X=1,R=1,K=3,S=3,C=1,Y=1",-578422.0,-163323000.0,1,Y|X,1
Y,12,X,1,R,1,S,1,Y,1,C,3,K,23,C,3,X,1,S,1,R,1,Y,1,C,1,K,17,"L1:[sp=Y,12] X=1,R=1,S=1,Y=1,C=3,K=23 || L2:[sp=C,3] X=1,S=1,R=1,Y=1,C=1,K=17",-580609.0,-163323000.0,1,Y|C,1
X,12,X,1,R,1,C,3,Y,1,K,15,S,1,C,3,R,1,S,1,X,1,Y,1,K,8,C,1,"L1:[sp=X,12] X=1,R=1,C=3,Y=1,K=15,S=1 || L2:[sp=C,3] R=1,S=1,X=1,Y=1,K=8,C=1",-580609.0,-163323000.0,1,X|C,1
X,12,X,1,R,1,C,3,Y,1,K,15,S,1,C,3,R,1,S,1,K,8,Y,1,X,1,C,1,"L1:[sp=X,12] X=1,R=1,C=3,Y=1,K=15,S=1 || L2:[sp=C,3] R=1,S=1,K=8,Y=1,X=1,C=1",-580609.0,-163323000.0,1,X|C,1
Y,12,X,1,K,23,S,1,C,3,Y,1,R,1,C,1,X,1,R,1,K,22,S,1,C,1,Y,1,"L1:[sp=Y,12] X=1,K=23,S=1,C=3,Y=1,R=1 || L2:[sp=C,1] X=1,R=1,K=22,S=1,C=1,Y=1",-580609.0,-163323000.0,1,Y|C,1
Y,12,X,1,K,23,S,1,C,3,Y,1,R,1,C,1,X,1,R,1,K,22,S,1,C,3,Y,1,"L1:[sp=Y,12] X=1,K=23,S=1,C=3,Y=1,R=1 || L2:[sp=C,1] X=1,R=1,K=22,S=1,C=3,Y=1",-580609.0,-163323000.0,1,Y|C,1
Y,12,X,1,K,23,S,1,C,3,Y,1,R,1,X,1,X,1,R,1,K,22,S,1,C,3,Y,1,"L1:[sp=Y,12] X=1,K=23,S=1,C=3,Y=1,R=1 || L2:[sp=X,1] X=1,R=1,K=22,S=1,C=3,Y=1",-580609.0,-163323000.0,1,Y|X,1
X,12,X,2,K,23,S,1,C,2,Y,1,R,1,K,1,K,22,S,1,R,1,X,1,C,1,Y,1,"L1:[sp=X,12] X=2,K=23,S=1,C=2,Y=1,R=1 || L2:[sp=K,1] K=22,S=1,R=1,X=1,C=1,Y=1",-580609.0,-163323000.0,1,X|K,1
X,12,X,2,K,23,S,1,C,2,Y,1,R,1,K,1,K,22,S,1,R,1,X,2,C,1,Y,1,"L1:[sp=X,12] X=2,K=23,S=1,C=2,Y=1,R=1 || L2:[sp=K,1] K=22,S=1,R=1,X=2,C=1,Y=1",-580609.0,-163323000.0,1,X|K,1
Y,12,X,15,K,23,S,3,Y,1,R,1,C,3,C,3,X,1,C,1,K,3,R,1,Y,1,S,1,"L1:[sp=Y,12] X=15,K=23,S=3,Y=1,R=1,C=3 || L2:[sp=C,3] X=1,C=1,K=3,R=1,Y=1,S=1",-581149.0,-163323000.0,1,Y|C,1
Y,12,X,2,K,10,S,3,C,3,R,1,Y,1,X,2,K,1,R,1,Y,1,S,3,C,1,X,1,"L1:[sp=Y,12] X=2,K=10,S=3,C=3,R=1,Y=1 || L2:[sp=X,2] K=1,R=1,Y=1,S=3,C=1,X=1",-582418.0,-163323000.0,1,Y|X,1
X,12,K,23,X,2,S,3,R,1,Y,1,C,3,C,1,X,1,R,1,K,21,S,3,C,1,Y,1,"L1:[sp=X,12] K=23,X=2,S=3,R=1,Y=1,C=3 || L2:[sp=C,1] X=1,R=1,K=21,S=3,C=1,Y=1",-582625.0,-163323000.0,1,X|C,1
X,12,K,23,X,2,S,3,R,1,Y,1,C,3,C,1,X,2,R,1,K,21,S,3,C,1,Y,1,"L1:[sp=X,12] K=23,X=2,S=3,R=1,Y=1,C=3 || L2:[sp=C,1] X=2,R=1,K=21,S=3,C=1,Y=1",-582625.0,-163323000.0,1,X|C,1
X,12,R,1,K,31,S,1,Y,1,C,3,X,2,C,3,K,22,R,1,Y,1,S,1,C,1,X,1,"L1:[sp=X,12] R=1,K=31,S=1,Y=1,C=3,X=2 || L2:[sp=C,3] K=22,R=1,Y=1,S=1,C=1,X=1",-584641.0,-163323000.0,1,X|C,1
Y,12,S,3,Y,1,K,3,R,1,C,3,X,1,C,3,X,1,S,3,K,3,R,1,C,1,Y,1,"L1:[sp=Y,12] S=3,Y=1,K=3,R=1,C=3,X=1 || L2:[sp=C,3] X=1,S=3,K=3,R=1,C=1,Y=1",-586081.0,-163323000.0,1,Y|C,1
X,12,K,23,X,2,S,1,C,3,Y,1,R,1,C,1,X,1,R,1,K,21,S,1,C,1,Y,1,"L1:[sp=X,12] K=23,X=2,S=1,C=3,Y=1,R=1 || L2:[sp=C,1] X=1,R=1,K=21,S=1,C=1,Y=1",-586657.0,-163323000.0,1,X|C,1
X,12,X,2,K,23,S,1,C,1,Y,1,R,1,Y,1,X,1,R,1,S,1,K,22,C,1,Y,1,"L1:[sp=X,12] X=2,K=23,S=1,C=1,Y=1,R=1 || L2:[sp=Y,1] X=1,R=1,S=1,K=22,C=1,Y=1",-586657.0,-163323000.0,1,X|Y,1
X,12,K,23,X,2,S,1,R,1,Y,1,C,3,C,1,X,1,S,1,K,21,R,1,C,1,Y,1,"L1:[sp=X,12] K=23,X=2,S=1,R=1,Y=1,C=3 || L2:[sp=C,1] X=1,S=1,K=21,R=1,C=1,Y=1",-586657.0,-163323000.0,1,X|C,1
