L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,4,Y,222,R,4,X,223,K,1,S,6,C,3,C,1,Y,1,S,1,R,2,C,1,X,1,K,1,"L1:[sp=K,4] Y=222,R=4,X=223,K=1,S=6,C=3 || L2:[sp=C,1] Y=1,S=1,R=2,C=1,X=1,K=1",-173.0,-163323000.0,1,K|C,1
K,4,Y,222,R,4,X,223,K,1,S,6,C,3,K,1,K,1,S,1,R,2,C,1,X,1,Y,1,"L1:[sp=K,4] Y=222,R=4,X=223,K=1,S=6,C=3 || L2:[sp=K,1] K=1,S=1,R=2,C=1,X=1,Y=1",-173.0,-163323000.0,1,K|K,1
K,4,Y,222,C,3,X,223,K,1,S,6,R,4,K,1,Y,1,S,1,R,2,C,1,X,1,K,1,"L1:[sp=K,4] Y=222,C=3,X=223,K=1,S=6,R=4 || L2:[sp=K,1] Y=1,S=1,R=2,C=1,X=1,K=1",-173.0,-163323000.0,1,K|K,1
K,4,Y,222,R,4,X,223,K,1,S,5,C,3,C,1,Y,1,S,1,R,2,C,1,X,1,K,1,"L1:[sp=K,4] Y=222,R=4,X=223,K=1,S=5,C=3 || L2:[sp=C,1] Y=1,S=1,R=2,C=1,X=1,K=1",-173.0,-163323000.0,1,K|C,1
K,4,Y,222,R,4,X,223,K,1,S,6,C,3,C,1,K,1,S,1,R,2,C,1,X,1,Y,1,"L1:[sp=K,4] Y=222,R=4,X=223,K=1,S=6,C=3 || L2:[sp=C,1] K=1,S=1,R=2,C=1,X=1,Y=1",-173.0,-163323000.0,1,K|C,1
K,4,C,3,R,4,X,223,K,1,S,6,Y,222,K,1,K,1,Y,1,R,2,C,1,X,1,S,1,"L1:[sp=K,4] C=3,R=4,X=223,K=1,S=6,Y=222 || L2:[sp=K,1] K=1,Y=1,R=2,C=1,X=1,S=1",-173.0,-163323000.0,1,K|K,1
K,4,X,223,R,4,C,3,K,1,S,6,Y,222,K,1,K,1,Y,1,R,4,C,1,X,1,S,1,"L1:[sp=K,4] X=223,R=4,C=3,K=1,S=6,Y=222 || L2:[sp=K,1] K=1,Y=1,R=4,C=1,X=1,S=1",-173.0,-163323000.0,1,K|K,1
K,4,C,3,R,4,Y,222,K,1,S,6,X,223,K,1,K,1,Y,1,R,2,C,1,X,1,S,1,"L1:[sp=K,4] C=3,R=4,Y=222,K=1,S=6,X=223 || L2:[sp=K,1] K=1,Y=1,R=2,C=1,X=1,S=1",-173.0,-163323000.0,1,K|K,1
K,4,Y,222,S,4,X,223,R,7,K,1,C,1,K,1,C,1,Y,1,R,2,S,4,K,1,X,1,"L1:[sp=K,4] Y=222,S=4,X=223,R=7,K=1,C=1 || L2:[sp=K,1] C=1,Y=1,R=2,S=4,K=1,X=1",-175.0,-163323000.0,1,K|K,1
K,4,Y,222,S,4,X,223,R,7,K,1,C,1,K,1,X,1,K,1,R,7,S,4,C,1,Y,1,"L1:[sp=K,4] Y=222,S=4,X=223,R=7,K=1,C=1 || L2:[sp=K,1] X=1,K=1,R=7,S=4,C=1,Y=1",-175.0,-163323000.0,1,K|K,1
K,4,R,4,Y,222,X,223,S,4,K,1,C,2,X,2,Y,1,C,1,R,4,S,1,K,1,X,1,"L1:[sp=K,4] R=4,Y=222,X=223,S=4,K=1,C=2 || L2:[sp=X,2] Y=1,C=1,R=4,S=1,K=1,X=1",-177.0,-163323000.0,1,K|X,1
K,4,R,4,Y,222,X,223,K,1,S,6,C,2,C,1,Y,1,C,1,R,4,S,1,X,1,K,1,"L1:[sp=K,4] R=4,Y=222,X=223,K=1,S=6,C=2 || L2:[sp=C,1] Y=1,C=1,R=4,S=1,X=1,K=1",-177.0,-163323000.0,1,K|C,1
K,4,Y,222,R,4,X,223,K,1,S,6,C,2,K,1,Y,1,S,1,R,2,C,1,X,1,K,1,"L1:[sp=K,4] Y=222,R=4,X=223,K=1,S=6,C=2 || L2:[sp=K,1] Y=1,S=1,R=2,C=1,X=1,K=1",-177.0,-163323000.0,1,K|K,1
K,4,Y,222,R,4,X,223,C,2,S,6,K,1,K,1,Y,1,S,1,R,4,C,1,X,1,K,1,"L1:[sp=K,4] Y=222,R=4,X=223,C=2,S=6,K=1 || L2:[sp=K,1] Y=1,S=1,R=4,C=1,X=1,K=1",-177.0,-163323000.0,1,K|K,1
K,4,Y,222,R,4,X,223,K,1,S,5,C,2,K,1,S,1,Y,1,R,4,C,1,X,1,K,1,"L1:[sp=K,4] Y=222,R=4,X=223,K=1,S=5,C=2 || L2:[sp=K,1] S=1,Y=1,R=4,C=1,X=1,K=1",-177.0,-163323000.0,1,K|K,1
K,4,Y,222,S,4,X,223,R,4,K,1,C,1,K,1,Y,1,C,1,R,4,S,1,K,1,X,1,"L1:[sp=K,4] Y=222,S=4,X=223,R=4,K=1,C=1 || L2:[sp=K,1] Y=1,C=1,R=4,S=1,K=1,X=1",-181.0,-163323000.0,1,K|K,1
K,4,Y,222,S,4,X,223,R,4,K,1,C,1,X,1,Y,1,C,1,R,4,S,1,K,1,X,1,"L1:[sp=K,4] Y=222,S=4,X=223,R=4,K=1,C=1 || L2:[sp=X,1] Y=1,C=1,R=4,S=1,K=1,X=1",-181.0,-163323000.0,1,K|X,1
K,4,Y,222,S,4,X,223,R,4,K,1,C,1,X,1,X,1,C,1,R,4,S,1,K,1,Y,1,"L1:[sp=K,4] Y=222,S=4,X=223,R=4,K=1,C=1 || L2:[sp=X,1] X=1,C=1,R=4,S=1,K=1,Y=1",-181.0,-163323000.0,1,K|X,1
K,4,R,4,S,4,K,62,Y,222,X,223,C,1,K,62,S,1,C,1,R,4,K,1,X,1,Y,1,"L1:[sp=K,4] R=4,S=4,K=62,Y=222,X=223,C=1 || L2:[sp=K,62] S=1,C=1,R=4,K=1,X=1,Y=1",-181.0,-163323000.0,1,K|K,1
K,4,R,4,S,3,K,62,Y,222,X,223,C,1,K,62,R,4,C,1,S,1,K,1,X,1,Y,1,"L1:[sp=K,4] R=4,S=3,K=62,Y=222,X=223,C=1 || L2:[sp=K,62] R=4,C=1,S=1,K=1,X=1,Y=1",-187.0,-163323000.0,1,K|K,1
K,4,K,1,X,223,S,4,Y,222,R,4,C,3,C,1,Y,1,K,1,X,1,C,2,R,4,S,4,"L1:[sp=K,4] K=1,X=223,S=4,Y=222,R=4,C=3 || L2:[sp=C,1] Y=1,K=1,X=1,C=2,R=4,S=4",-197.0,-163323000.0,1,K|C,1
K,4,Y,222,S,4,X,223,R,4,K,1,C,3,K,1,C,1,Y,1,R,2,S,4,K,1,X,1,"L1:[sp=K,4] Y=222,S=4,X=223,R=4,K=1,C=3 || L2:[sp=K,1] C=1,Y=1,R=2,S=4,K=1,X=1",-197.0,-163323000.0,1,K|K,1
K,4,R,4,Y,222,X,223,S,4,K,1,C,3,K,1,Y,1,C,3,R,4,S,4,K,1,X,1,"L1:[sp=K,4] R=4,Y=222,X=223,S=4,K=1,C=3 || L2:[sp=K,1] Y=1,C=3,R=4,S=4,K=1,X=1",-197.0,-163323000.0,1,K|K,1
K,4,C,3,Y,222,X,223,S,4,K,1,R,4,K,1,Y,1,C,1,R,4,S,4,K,1,X,1,"L1:[sp=K,4] C=3,Y=222,X=223,S=4,K=1,R=4 || L2:[sp=K,1] Y=1,C=1,R=4,S=4,K=1,X=1",-197.0,-163323000.0,1,K|K,1
K,4,K,1,S,4,Y,222,R,4,X,223,C,2,C,1,Y,1,C,1,R,4,S,4,K,1,X,1,"L1:[sp=K,4] K=1,S=4,Y=222,R=4,X=223,C=2 || L2:[sp=C,1] Y=1,C=1,R=4,S=4,K=1,X=1",-201.0,-163323000.0,1,K|C,1
K,4,R,4,Y,222,X,223,S,4,K,1,C,2,K,1,Y,1,C,1,R,4,S,4,K,1,X,1,"L1:[sp=K,4] R=4,Y=222,X=223,S=4,K=1,C=2 || L2:[sp=K,1] Y=1,C=1,R=4,S=4,K=1,X=1",-201.0,-163323000.0,1,K|K,1
K,4,C,2,Y,222,X,223,S,4,K,1,R,4,K,1,Y,1,C,1,R,4,S,4,K,1,X,1,"L1:[sp=K,4] C=2,Y=222,X=223,S=4,K=1,R=4 || L2:[sp=K,1] Y=1,C=1,R=4,S=4,K=1,X=1",-201.0,-163323000.0,1,K|K,1
K,4,R,4,Y,222,X,223,S,4,K,1,C,2,K,1,Y,1,C,1,R,2,S,4,K,1,X,1,"L1:[sp=K,4] R=4,Y=222,X=223,S=4,K=1,C=2 || L2:[sp=K,1] Y=1,C=1,R=2,S=4,K=1,X=1",-201.0,-163323000.0,1,K|K,1
K,4,Y,222,S,4,X,223,R,4,K,1,C,1,K,1,Y,1,C,1,R,4,S,4,K,1,X,1,"L1:[sp=K,4] Y=222,S=4,X=223,R=4,K=1,C=1 || L2:[sp=K,1] Y=1,C=1,R=4,S=4,K=1,X=1",-205.0,-163323000.0,1,K|K,1
K,4,Y,222,S,4,X,223,R,4,K,1,C,1,K,1,Y,1,C,1,R,4,S,2,K,1,X,1,"L1:[sp=K,4] Y=222,S=4,X=223,R=4,K=1,C=1 || L2:[sp=K,1] Y=1,C=1,R=4,S=2,K=1,X=1",-205.0,-163323000.0,1,K|K,1
K,4,Y,222,S,4,X,223,R,4,K,1,C,1,K,1,X,1,C,1,R,4,S,2,K,1,Y,1,"L1:[sp=K,4] Y=222,S=4,X=223,R=4,K=1,C=1 || L2:[sp=K,1] X=1,C=1,R=4,S=2,K=1,Y=1",-205.0,-163323000.0,1,K|K,1
K,4,R,4,Y,222,X,223,S,4,K,1,C,1,K,1,Y,1,C,1,R,2,S,4,K,1,X,1,"L1:[sp=K,4] R=4,Y=222,X=223,S=4,K=1,C=1 || L2:[sp=K,1] Y=1,C=1,R=2,S=4,K=1,X=1",-205.0,-163323000.0,1,K|K,1
K,4,Y,222,S,4,X,223,R,4,K,1,C,1,X,1,X,1,C,1,R,2,S,4,K,1,Y,1,"L1:[sp=K,4] Y=222,S=4,X=223,R=4,K=1,C=1 || L2:[sp=X,1] X=1,C=1,R=2,S=4,K=1,Y=1",-205.0,-163323000.0,1,K|X,1
K,4,Y,222,S,4,X,223,R,4,K,1,C,1,K,1,X,1,C,1,R,4,S,4,K,1,Y,1,"L1:[sp=K,4] Y=222,S=4,X=223,R=4,K=1,C=1 || L2:[sp=K,1] X=1,C=1,R=4,S=4,K=1,Y=1",-205.0,-163323000.0,1,K|K,1
K,4,S,4,Y,222,X,223,R,4,K,1,C,1,C,1,Y,1,C,1,R,2,S,4,K,1,X,1,"L1:[sp=K,4] S=4,Y=222,X=223,R=4,K=1,C=1 || L2:[sp=C,1] Y=1,C=1,R=2,S=4,K=1,X=1",-205.0,-163323000.0,1,K|C,1
K,4,S,4,K,1,X,223,R,4,C,1,Y,222,K,1,X,1,C,1,R,4,S,4,K,1,Y,1,"L1:[sp=K,4] S=4,K=1,X=223,R=4,C=1,Y=222 || L2:[sp=K,1] X=1,C=1,R=4,S=4,K=1,Y=1",-205.0,-163323000.0,1,K|K,1
K,4,R,4,Y,222,K,62,S,4,X,223,C,1,K,62,R,4,C,1,S,4,K,1,X,1,Y,1,"L1:[sp=K,4] R=4,Y=222,K=62,S=4,X=223,C=1 || L2:[sp=K,62] R=4,C=1,S=4,K=1,X=1,Y=1",-205.0,-163323000.0,1,K|K,1
K,4,Y,222,R,5,X,223,K,1,S,6,C,2,Y,2,Y,1,S,1,R,1,C,2,X,1,K,1,"L1:[sp=K,4] Y=222,R=5,X=223,K=1,S=6,C=2 || L2:[sp=Y,2] Y=1,S=1,R=1,C=2,X=1,K=1",-205.0,-163323000.0,1,K|Y,1
K,4,Y,222,R,5,X,223,K,1,S,6,C,2,Y,2,Y,1,S,1,R,1,K,1,X,1,C,2,"L1:[sp=K,4] Y=222,R=5,X=223,K=1,S=6,C=2 || L2:[sp=Y,2] Y=1,S=1,R=1,K=1,X=1,C=2",-205.0,-163323000.0,1,K|Y,1
K,4,Y,222,R,5,X,223,K,1,S,6,C,2,Y,2,Y,1,X,1,R,1,C,2,S,1,K,1,"L1:[sp=K,4] Y=222,R=5,X=223,K=1,S=6,C=2 || L2:[sp=Y,2] Y=1,X=1,R=1,C=2,S=1,K=1",-205.0,-163323000.0,1,K|Y,1
K,4,Y,222,R,6,X,223,K,1,S,6,C,2,Y,2,Y,1,X,1,R,1,C,2,S,1,K,1,"L1:[sp=K,4] Y=222,R=6,X=223,K=1,S=6,C=2 || L2:[sp=Y,2] Y=1,X=1,R=1,C=2,S=1,K=1",-205.0,-163323000.0,1,K|Y,1
K,4,X,223,R,4,C,1,K,27,S,6,Y,222,K,27,K,1,Y,1,R,4,C,1,X,1,S,2,"L1:[sp=K,4] X=223,R=4,C=1,K=27,S=6,Y=222 || L2:[sp=K,27] K=1,Y=1,R=4,C=1,X=1,S=2",-205.0,-163323000.0,1,K|K,1
K,4,K,1,R,7,S,5,Y,222,X,223,C,3,K,1,R,2,Y,1,X,1,S,5,K,1,C,1,"L1:[sp=K,4] K=1,R=7,S=5,Y=222,X=223,C=3 || L2:[sp=K,1] R=2,Y=1,X=1,S=5,K=1,C=1",-213.0,-163323000.0,1,K|K,1
K,4,S,5,R,7,K,1,Y,222,X,223,C,3,K,1,R,2,Y,1,X,1,S,5,K,1,C,1,"L1:[sp=K,4] S=5,R=7,K=1,Y=222,X=223,C=3 || L2:[sp=K,1] R=2,Y=1,X=1,S=5,K=1,C=1",-213.0,-163323000.0,1,K|K,1
K,4,X,223,R,7,S,5,Y,222,K,1,C,3,C,1,Y,1,R,2,X,1,C,2,K,1,S,5,"L1:[sp=K,4] X=223,R=7,S=5,Y=222,K=1,C=3 || L2:[sp=C,1] Y=1,R=2,X=1,C=2,K=1,S=5",-213.0,-163323000.0,1,K|C,1
K,4,K,1,R,5,S,5,Y,222,X,223,C,3,C,1,Y,1,R,5,X,1,S,1,K,1,C,2,"L1:[sp=K,4] K=1,R=5,S=5,Y=222,X=223,C=3 || L2:[sp=C,1] Y=1,R=5,X=1,S=1,K=1,C=2",-215.0,-163323000.0,1,K|C,1
K,4,R,4,Y,222,X,223,S,3,K,1,C,2,K,1,Y,1,C,1,R,4,S,3,X,1,K,1,"L1:[sp=K,4] R=4,Y=222,X=223,S=3,K=1,C=2 || L2:[sp=K,1] Y=1,C=1,R=4,S=3,X=1,K=1",-229.0,-163323000.0,1,K|K,1
K,4,R,4,Y,222,X,223,S,3,K,1,C,2,K,1,Y,1,K,1,R,4,S,3,C,1,X,1,"L1:[sp=K,4] R=4,Y=222,X=223,S=3,K=1,C=2 || L2:[sp=K,1] Y=1,K=1,R=4,S=3,C=1,X=1",-229.0,-163323000.0,1,K|K,1
K,4,R,4,Y,222,X,223,K,1,S,3,C,2,K,1,Y,1,C,1,R,4,S,3,X,1,K,1,"L1:[sp=K,4] R=4,Y=222,X=223,K=1,S=3,C=2 || L2:[sp=K,1] Y=1,C=1,R=4,S=3,X=1,K=1",-229.0,-163323000.0,1,K|K,1
K,4,R,4,Y,222,K,1,X,223,S,3,C,2,X,1,Y,1,C,1,R,4,S,3,X,1,K,1,"L1:[sp=K,4] R=4,Y=222,K=1,X=223,S=3,C=2 || L2:[sp=X,1] Y=1,C=1,R=4,S=3,X=1,K=1",-229.0,-163323000.0,1,K|X,1
K,4,R,4,Y,222,X,223,K,1,S,3,C,2,C,1,Y,1,C,1,R,4,S,3,X,1,K,1,"L1:[sp=K,4] R=4,Y=222,X=223,K=1,S=3,C=2 || L2:[sp=C,1] Y=1,C=1,R=4,S=3,X=1,K=1",-229.0,-163323000.0,1,K|C,1
K,4,K,1,Y,222,X,223,R,4,S,3,C,2,K,1,Y,1,C,1,R,4,S,3,X,1,K,1,"L1:[sp=K,4] K=1,Y=222,X=223,R=4,S=3,C=2 || L2:[sp=K,1] Y=1,C=1,R=4,S=3,X=1,K=1",-229.0,-163323000.0,1,K|K,1
K,4,K,1,Y,222,X,223,R,4,C,2,S,3,K,1,Y,1,C,1,R,4,S,3,X,1,K,1,"L1:[sp=K,4] K=1,Y=222,X=223,R=4,C=2,S=3 || L2:[sp=K,1] Y=1,C=1,R=4,S=3,X=1,K=1",-229.0,-163323000.0,1,K|K,1
K,4,S,6,R,5,K,1,X,223,Y,222,C,3,Y,2,Y,1,X,1,R,1,C,2,S,6,K,1,"L1:[sp=K,4] S=6,R=5,K=1,X=223,Y=222,C=3 || L2:[sp=Y,2] Y=1,X=1,R=1,C=2,S=6,K=1",-257.0,-163323000.0,1,K|Y,1
C,4,K,46,S,4,Y,222,R,4,X,223,C,2,K,46,Y,1,C,1,R,4,S,4,K,1,X,1,"L1:[sp=C,4] K=46,S=4,Y=222,R=4,X=223,C=2 || L2:[sp=K,46] Y=1,C=1,R=4,S=4,K=1,X=1",-265.0,-163323000.0,1,C|K,1
K,4,K,1,S,4,Y,222,R,4,X,223,C,2,C,1,Y,1,C,2,R,4,S,4,K,1,X,1,"L1:[sp=K,4] K=1,S=4,Y=222,R=4,X=223,C=2 || L2:[sp=C,1] Y=1,C=2,R=4,S=4,K=1,X=1",-265.0,-163323000.0,1,K|C,1
K,4,S,6,R,4,K,1,X,223,Y,222,C,3,Y,2,Y,1,R,2,X,1,C,1,S,6,K,1,"L1:[sp=K,4] S=6,R=4,K=1,X=223,Y=222,C=3 || L2:[sp=Y,2] Y=1,R=2,X=1,C=1,S=6,K=1",-293.0,-163323000.0,1,K|Y,1
K,4,S,7,X,223,R,5,K,2,Y,222,C,3,X,3,S,4,R,2,X,1,K,1,Y,1,C,2,"L1:[sp=K,4] S=7,X=223,R=5,K=2,Y=222,C=3 || L2:[sp=X,3] S=4,R=2,X=1,K=1,Y=1,C=2",-297.0,-163323000.0,1,K|X,1
K,4,K,1,R,7,S,5,Y,222,X,223,C,3,C,1,Y,1,R,2,X,1,S,3,K,1,C,2,"L1:[sp=K,4] K=1,R=7,S=5,Y=222,X=223,C=3 || L2:[sp=C,1] Y=1,R=2,X=1,S=3,K=1,C=2",-297.0,-163323000.0,1,K|C,1
K,4,K,1,R,7,S,5,Y,222,X,223,C,3,Y,1,Y,1,R,2,X,1,S,2,K,1,C,2,"L1:[sp=K,4] K=1,R=7,S=5,Y=222,X=223,C=3 || L2:[sp=Y,1] Y=1,R=2,X=1,S=2,K=1,C=2",-297.0,-163323000.0,1,K|Y,1
K,4,K,1,R,7,S,5,Y,222,X,223,C,3,K,1,R,2,Y,1,X,1,S,3,K,1,C,3,"L1:[sp=K,4] K=1,R=7,S=5,Y=222,X=223,C=3 || L2:[sp=K,1] R=2,Y=1,X=1,S=3,K=1,C=3",-297.0,-163323000.0,1,K|K,1
K,4,K,1,R,7,S,5,Y,222,X,223,C,3,C,1,R,2,Y,1,X,1,S,3,K,1,C,2,"L1:[sp=K,4] K=1,R=7,S=5,Y=222,X=223,C=3 || L2:[sp=C,1] R=2,Y=1,X=1,S=3,K=1,C=2",-297.0,-163323000.0,1,K|C,1
K,4,K,1,R,7,S,5,Y,222,X,223,C,3,C,1,Y,1,R,2,X,1,S,3,C,2,K,1,"L1:[sp=K,4] K=1,R=7,S=5,Y=222,X=223,C=3 || L2:[sp=C,1] Y=1,R=2,X=1,S=3,C=2,K=1",-297.0,-163323000.0,1,K|C,1
K,4,K,1,R,7,S,5,Y,222,X,223,C,3,K,1,R,2,Y,1,X,1,S,3,K,1,C,1,"L1:[sp=K,4] K=1,R=7,S=5,Y=222,X=223,C=3 || L2:[sp=K,1] R=2,Y=1,X=1,S=3,K=1,C=1",-297.0,-163323000.0,1,K|K,1
K,4,R,7,K,1,S,5,Y,222,X,223,C,3,C,1,Y,1,R,2,X,1,S,2,C,1,K,1,"L1:[sp=K,4] R=7,K=1,S=5,Y=222,X=223,C=3 || L2:[sp=C,1] Y=1,R=2,X=1,S=2,C=1,K=1",-297.0,-163323000.0,1,K|C,1
K,4,K,1,R,5,S,5,Y,222,X,223,C,3,C,1,Y,1,R,2,X,1,S,3,K,1,C,1,"L1:[sp=K,4] K=1,R=5,S=5,Y=222,X=223,C=3 || L2:[sp=C,1] Y=1,R=2,X=1,S=3,K=1,C=1",-299.0,-163323000.0,1,K|C,1
K,4,K,1,X,223,S,5,Y,222,R,5,C,3,C,1,Y,1,R,2,X,1,S,3,K,1,C,3,"L1:[sp=K,4] K=1,X=223,S=5,Y=222,R=5,C=3 || L2:[sp=C,1] Y=1,R=2,X=1,S=3,K=1,C=3",-299.0,-163323000.0,1,K|C,1
K,4,K,1,X,223,S,5,Y,222,R,5,C,3,C,1,Y,1,R,2,X,1,S,3,K,1,C,1,"L1:[sp=K,4] K=1,X=223,S=5,Y=222,R=5,C=3 || L2:[sp=C,1] Y=1,R=2,X=1,S=3,K=1,C=1",-299.0,-163323000.0,1,K|C,1
K,4,K,1,S,4,Y,222,R,7,X,223,C,2,C,1,Y,1,C,1,R,4,S,1,K,1,X,1,"L1:[sp=K,4] K=1,S=4,Y=222,R=7,X=223,C=2 || L2:[sp=C,1] Y=1,C=1,R=4,S=1,K=1,X=1",-299.0,-163323000.0,1,K|C,1
K,4,R,4,Y,222,X,223,K,1,S,6,C,3,C,1,Y,1,C,1,R,1,S,1,X,1,K,1,"L1:[sp=K,4] R=4,Y=222,X=223,K=1,S=6,C=3 || L2:[sp=C,1] Y=1,C=1,R=1,S=1,X=1,K=1",-299.0,-163323000.0,1,K|C,1
K,4,Y,222,R,5,X,223,K,1,S,6,C,3,C,1,Y,1,S,1,R,1,C,1,X,1,K,1,"L1:[sp=K,4] Y=222,R=5,X=223,K=1,S=6,C=3 || L2:[sp=C,1] Y=1,S=1,R=1,C=1,X=1,K=1",-299.0,-163323000.0,1,K|C,1
K,4,Y,222,R,5,X,223,K,1,S,6,C,3,C,1,Y,1,R,1,S,1,C,1,X,1,K,1,"L1:[sp=K,4] Y=222,R=5,X=223,K=1,S=6,C=3 || L2:[sp=C,1] Y=1,R=1,S=1,C=1,X=1,K=1",-299.0,-163323000.0,1,K|C,1
K,4,Y,222,R,5,X,223,K,1,S,6,C,3,C,1,K,1,S,1,R,1,C,1,X,1,Y,1,"L1:[sp=K,4] Y=222,R=5,X=223,K=1,S=6,C=3 || L2:[sp=C,1] K=1,S=1,R=1,C=1,X=1,Y=1",-299.0,-163323000.0,1,K|C,1
K,4,S,7,X,223,R,5,K,2,Y,222,C,1,X,3,S,4,R,2,X,1,K,1,Y,1,C,1,"L1:[sp=K,4] S=7,X=223,R=5,K=2,Y=222,C=1 || L2:[sp=X,3] S=4,R=2,X=1,K=1,Y=1,C=1",-301.0,-163323000.0,1,K|X,1
K,4,Y,222,S,4,X,223,R,7,K,1,C,1,K,1,Y,1,C,1,R,4,S,1,K,1,X,1,"L1:[sp=K,4] Y=222,S=4,X=223,R=7,K=1,C=1 || L2:[sp=K,1] Y=1,C=1,R=4,S=1,K=1,X=1",-301.0,-163323000.0,1,K|K,1
K,4,K,1,Y,222,S,3,R,4,C,2,X,223,C,2,Y,1,C,2,R,2,S,3,X,1,K,1,"L1:[sp=K,4] K=1,Y=222,S=3,R=4,C=2,X=223 || L2:[sp=C,2] Y=1,C=2,R=2,S=3,X=1,K=1",-301.0,-163323000.0,1,K|C,1
K,4,K,1,R,7,S,4,Y,222,X,223,C,3,C,1,Y,1,R,4,X,1,S,4,C,2,K,1,"L1:[sp=K,4] K=1,R=7,S=4,Y=222,X=223,C=3 || L2:[sp=C,1] Y=1,R=4,X=1,S=4,C=2,K=1",-339.0,-163323000.0,1,K|C,1
