L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
C,57,C,2,K,30,S,6,X,223,R,3,Y,123,K,1,R,3,K,3,Y,1,X,10,C,1,S,3,"L1:[sp=C,57] C=2,K=30,S=6,X=223,R=3,Y=123 || L2:[sp=K,1] R=3,K=3,Y=1,X=10,C=1,S=3",-4747285.0,-163323000.0,1,C|K,1
C,57,S,6,K,30,C,2,X,223,R,3,Y,123,K,1,R,3,K,3,Y,1,X,10,C,1,S,3,"L1:[sp=C,57] S=6,K=30,C=2,X=223,R=3,Y=123 || L2:[sp=K,1] R=3,K=3,Y=1,X=10,C=1,S=3",-4747285.0,-163323000.0,1,C|K,1
K,57,S,3,K,32,C,1,R,4,Y,27,X,223,C,1,K,1,S,1,R,4,X,10,C,1,Y,1,"L1:[sp=K,57] S=3,K=32,C=1,R=4,Y=27,X=223 || L2:[sp=C,1] K=1,S=1,R=4,X=10,C=1,Y=1",-4752547.0,-163323000.0,1,K|C,1
K,57,S,3,K,32,C,1,R,4,Y,6,X,223,C,1,K,3,S,1,R,4,X,10,C,1,Y,1,"L1:[sp=K,57] S=3,K=32,C=1,R=4,Y=6,X=223 || L2:[sp=C,1] K=3,S=1,R=4,X=10,C=1,Y=1",-4753051.0,-163323000.0,1,K|C,1
K,57,K,32,Y,6,S,3,C,2,X,223,R,3,C,3,X,10,C,2,S,3,K,3,R,1,Y,1,"L1:[sp=K,57] K=32,Y=6,S=3,C=2,X=223,R=3 || L2:[sp=C,3] X=10,C=2,S=3,K=3,R=1,Y=1",-4774555.0,-163323000.0,1,K|C,1
Y,57,S,6,R,4,Y,12,X,139,C,3,K,14,X,168,R,1,Y,1,C,2,S,1,K,11,X,1,"L1:[sp=Y,57] S=6,R=4,Y=12,X=139,C=3,K=14 || L2:[sp=X,168] R=1,Y=1,C=2,S=1,K=11,X=1",-4822949.0,-163323000.0,1,Y|X,1
K,57,K,32,Y,6,C,3,S,3,X,223,R,2,C,1,X,10,C,1,S,1,K,3,R,1,Y,3,"L1:[sp=K,57] K=32,Y=6,C=3,S=3,X=223,R=2 || L2:[sp=C,1] X=10,C=1,S=1,K=3,R=1,Y=3",-4892617.0,-163323000.0,1,K|C,1
K,57,C,2,R,2,X,223,S,6,Y,215,K,33,X,2,K,1,Y,1,C,1,S,1,R,2,X,10,"L1:[sp=K,57] C=2,R=2,X=223,S=6,Y=215,K=33 || L2:[sp=X,2] K=1,Y=1,C=1,S=1,R=2,X=10",-4945281.0,-163323000.0,1,K|X,1
Y,57,C,1,X,223,Y,130,K,17,S,6,R,3,K,1,Y,1,K,1,C,1,S,1,R,1,X,10,"L1:[sp=Y,57] C=1,X=223,Y=130,K=17,S=6,R=3 || L2:[sp=K,1] Y=1,K=1,C=1,S=1,R=1,X=10",-4967497.0,-163323000.0,1,Y|K,1
Y,57,C,1,S,5,Y,114,X,223,K,64,R,6,C,1,R,2,C,1,Y,1,X,10,S,2,K,4,"L1:[sp=Y,57] C=1,S=5,Y=114,X=223,K=64,R=6 || L2:[sp=C,1] R=2,C=1,Y=1,X=10,S=2,K=4",-5074957.0,-163323000.0,1,Y|C,1
K,57,X,223,S,5,K,51,R,5,Y,164,C,2,K,1,K,1,C,1,Y,1,X,10,R,1,S,3,"L1:[sp=K,57] X=223,S=5,K=51,R=5,Y=164,C=2 || L2:[sp=K,1] K=1,C=1,Y=1,X=10,R=1,S=3",-5127965.0,-163323000.0,1,K|K,1
K,57,K,61,R,5,Y,137,S,3,X,223,C,2,K,1,K,1,R,2,S,3,Y,1,C,1,X,10,"L1:[sp=K,57] K=61,R=5,Y=137,S=3,X=223,C=2 || L2:[sp=K,1] K=1,R=2,S=3,Y=1,C=1,X=10",-5211133.0,-163323000.0,1,K|K,1
K,57,K,44,R,5,Y,137,S,3,C,3,X,223,K,1,K,1,C,1,R,5,X,10,S,3,Y,1,"L1:[sp=K,57] K=44,R=5,Y=137,S=3,C=3,X=223 || L2:[sp=K,1] K=1,C=1,R=5,X=10,S=3,Y=1",-5227213.0,-163323000.0,1,K|K,1
K,57,R,5,K,44,Y,137,S,3,C,1,X,223,K,1,K,1,C,1,R,5,X,10,S,3,Y,1,"L1:[sp=K,57] R=5,K=44,Y=137,S=3,C=1,X=223 || L2:[sp=K,1] K=1,C=1,R=5,X=10,S=3,Y=1",-5227237.0,-163323000.0,1,K|K,1
K,57,R,4,K,50,C,2,S,3,Y,6,X,223,Y,2,K,3,C,1,R,1,X,10,S,1,Y,1,"L1:[sp=K,57] R=4,K=50,C=2,S=3,Y=6,X=223 || L2:[sp=Y,2] K=3,C=1,R=1,X=10,S=1,Y=1",-5410045.0,-163323000.0,1,K|Y,1
X,57,K,14,R,5,C,1,S,3,Y,137,X,223,K,1,K,1,C,1,R,2,X,10,S,3,Y,1,"L1:[sp=X,57] K=14,R=5,C=1,S=3,Y=137,X=223 || L2:[sp=K,1] K=1,C=1,R=2,X=10,S=3,Y=1",-5467573.0,-163323000.0,1,X|K,1
K,57,C,1,X,223,S,5,Y,119,R,5,K,55,C,1,R,2,K,4,Y,1,X,10,S,3,C,1,"L1:[sp=K,57] C=1,X=223,S=5,Y=119,R=5,K=55 || L2:[sp=C,1] R=2,K=4,Y=1,X=10,S=3,C=1",-5481655.0,-163323000.0,1,K|C,1
K,57,K,64,R,5,S,3,X,223,Y,137,C,1,K,1,K,1,C,1,S,3,X,10,R,1,Y,1,"L1:[sp=K,57] K=64,R=5,S=3,X=223,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=3,X=10,R=1,Y=1",-5515813.0,-163323000.0,1,K|K,1
C,57,K,1,X,223,Y,164,S,6,R,1,C,1,K,1,K,1,C,1,S,5,X,6,R,1,Y,1,"L1:[sp=C,57] K=1,X=223,Y=164,S=6,R=1,C=1 || L2:[sp=K,1] K=1,C=1,S=5,X=6,R=1,Y=1",-5621505.0,-163323000.0,1,C|K,1
C,57,K,1,X,223,C,2,Y,215,S,6,R,3,Y,1,K,1,Y,1,C,1,S,1,R,1,X,10,"L1:[sp=C,57] K=1,X=223,C=2,Y=215,S=6,R=3 || L2:[sp=Y,1] K=1,Y=1,C=1,S=1,R=1,X=10",-5670657.0,-163323000.0,1,C|Y,1
C,57,K,1,R,5,X,223,S,3,Y,137,C,2,K,1,K,1,C,1,S,2,X,10,R,1,Y,1,"L1:[sp=C,57] K=1,R=5,X=223,S=3,Y=137,C=2 || L2:[sp=K,1] K=1,C=1,S=2,X=10,R=1,Y=1",-5720833.0,-163323000.0,1,C|K,1
K,57,K,45,X,223,C,2,Y,215,S,6,R,2,Y,1,K,1,Y,1,C,1,X,10,R,1,S,1,"L1:[sp=K,57] K=45,X=223,C=2,Y=215,S=6,R=2 || L2:[sp=Y,1] K=1,Y=1,C=1,X=10,R=1,S=1",-5953533.0,-163323000.0,1,K|Y,1
Y,27,X,1,K,23,R,1,C,1,S,1,Y,1,C,2,Y,1,K,11,C,1,R,1,S,1,X,1,"L1:[sp=Y,27] X=1,K=23,R=1,C=1,S=1,Y=1 || L2:[sp=C,2] Y=1,K=11,C=1,R=1,S=1,X=1",-6025825.0,-163323000.0,1,Y|C,1
X,57,S,3,K,32,C,1,X,223,Y,6,R,4,C,1,K,3,S,3,R,4,X,10,C,1,Y,1,"L1:[sp=X,57] S=3,K=32,C=1,X=223,Y=6,R=4 || L2:[sp=C,1] K=3,S=3,R=4,X=10,C=1,Y=1",-6111541.0,-163323000.0,1,X|C,1
K,57,Y,7,X,138,C,3,S,1,R,7,K,14,X,130,R,7,C,1,Y,6,X,1,K,8,S,1,"L1:[sp=K,57] Y=7,X=138,C=3,S=1,R=7,K=14 || L2:[sp=X,130] R=7,C=1,Y=6,X=1,K=8,S=1",-6155073.0,-163324000.0,1,K|X,1
K,57,Y,7,X,138,S,1,C,3,R,7,K,14,X,130,R,7,Y,1,C,3,X,1,K,8,S,1,"L1:[sp=K,57] Y=7,X=138,S=1,C=3,R=7,K=14 || L2:[sp=X,130] R=7,Y=1,C=3,X=1,K=8,S=1",-6155073.0,-163324000.0,1,K|X,1
K,57,C,3,K,52,Y,35,S,3,R,5,X,223,K,1,K,1,C,1,R,5,X,10,S,3,Y,1,"L1:[sp=K,57] C=3,K=52,Y=35,S=3,R=5,X=223 || L2:[sp=K,1] K=1,C=1,R=5,X=10,S=3,Y=1",-6177643.0,-163323000.0,1,K|K,1
K,57,R,5,K,52,Y,35,S,3,C,1,X,223,K,1,K,1,C,1,R,5,X,10,S,3,Y,1,"L1:[sp=K,57] R=5,K=52,Y=35,S=3,C=1,X=223 || L2:[sp=K,1] K=1,C=1,R=5,X=10,S=3,Y=1",-6177727.0,-163323000.0,1,K|K,1
C,57,C,2,S,3,K,45,Y,1,R,6,X,223,X,56,Y,1,C,1,K,21,S,1,R,1,X,1,"L1:[sp=C,57] C=2,S=3,K=45,Y=1,R=6,X=223 || L2:[sp=X,56] Y=1,C=1,K=21,S=1,R=1,X=1",-6183685.0,-163323000.0,1,C|X,1
K,57,X,223,K,32,C,1,S,5,Y,6,R,4,C,1,C,1,R,3,X,10,S,1,K,3,Y,2,"L1:[sp=K,57] X=223,K=32,C=1,S=5,Y=6,R=4 || L2:[sp=C,1] C=1,R=3,X=10,S=1,K=3,Y=2",-6209725.0,-163323000.0,1,K|C,1
K,57,K,32,Y,6,C,3,S,3,X,223,R,4,C,1,X,10,C,1,S,1,R,1,K,3,Y,3,"L1:[sp=K,57] K=32,Y=6,C=3,S=3,X=223,R=4 || L2:[sp=C,1] X=10,C=1,S=1,R=1,K=3,Y=3",-6265951.0,-163323000.0,1,K|C,1
K,57,Y,7,X,202,C,3,S,6,R,1,K,14,X,130,R,1,C,1,Y,7,X,1,K,8,S,1,"L1:[sp=K,57] Y=7,X=202,C=3,S=6,R=1,K=14 || L2:[sp=X,130] R=1,C=1,Y=7,X=1,K=8,S=1",-6326657.0,-163323000.0,1,K|X,1
K,57,Y,7,X,138,C,3,S,2,R,1,K,14,X,130,R,1,Y,1,C,1,X,1,K,8,S,1,"L1:[sp=K,57] Y=7,X=138,C=3,S=2,R=1,K=14 || L2:[sp=X,130] R=1,Y=1,C=1,X=1,K=8,S=1",-6331137.0,-163323000.0,1,K|X,1
K,57,Y,7,X,138,S,2,C,3,R,1,K,14,X,130,R,1,Y,1,C,1,X,1,K,8,S,1,"L1:[sp=K,57] Y=7,X=138,S=2,C=3,R=1,K=14 || L2:[sp=X,130] R=1,Y=1,C=1,X=1,K=8,S=1",-6331137.0,-163323000.0,1,K|X,1
K,57,Y,7,X,202,C,3,S,2,R,1,K,14,X,130,R,1,C,1,Y,1,X,1,K,8,S,1,"L1:[sp=K,57] Y=7,X=202,C=3,S=2,R=1,K=14 || L2:[sp=X,130] R=1,C=1,Y=1,X=1,K=8,S=1",-6331137.0,-163323000.0,1,K|X,1
X,57,C,3,X,138,Y,7,S,1,R,1,K,14,X,130,R,1,Y,1,C,1,X,1,K,8,S,1,"L1:[sp=X,57] C=3,X=138,Y=7,S=1,R=1,K=14 || L2:[sp=X,130] R=1,Y=1,C=1,X=1,K=8,S=1",-6337857.0,-163323000.0,1,X|X,1
X,57,C,3,X,138,Y,7,S,1,R,1,K,14,X,130,R,1,Y,6,C,1,X,1,K,8,S,1,"L1:[sp=X,57] C=3,X=138,Y=7,S=1,R=1,K=14 || L2:[sp=X,130] R=1,Y=6,C=1,X=1,K=8,S=1",-6337857.0,-163323000.0,1,X|X,1
K,57,S,3,K,32,C,1,R,4,Y,6,X,223,C,1,K,3,S,1,R,2,X,10,C,1,Y,1,"L1:[sp=K,57] S=3,K=32,C=1,R=4,Y=6,X=223 || L2:[sp=C,1] K=3,S=1,R=2,X=10,C=1,Y=1",-6344347.0,-163323000.0,1,K|C,1
X,57,C,2,X,138,Y,7,S,1,R,1,K,14,X,130,R,1,Y,6,C,1,X,1,K,8,S,1,"L1:[sp=X,57] C=2,X=138,Y=7,S=1,R=1,K=14 || L2:[sp=X,130] R=1,Y=6,C=1,X=1,K=8,S=1",-6353537.0,-163323000.0,1,X|X,1
X,57,C,2,K,37,S,5,R,5,X,223,Y,123,C,1,R,2,K,3,Y,1,X,10,C,1,S,3,"L1:[sp=X,57] C=2,K=37,S=5,R=5,X=223,Y=123 || L2:[sp=C,1] R=2,K=3,Y=1,X=10,C=1,S=3",-6378657.0,-163323000.0,1,X|C,1
X,57,K,14,X,223,S,5,C,1,R,5,Y,119,C,1,R,2,K,1,Y,1,X,10,C,1,S,3,"L1:[sp=X,57] K=14,X=223,S=5,C=1,R=5,Y=119 || L2:[sp=C,1] R=2,K=1,Y=1,X=10,C=1,S=3",-6378745.0,-163323000.0,1,X|C,1
Y,27,X,36,Y,1,R,1,C,1,S,1,K,1,C,2,Y,1,K,1,C,1,R,1,S,1,X,1,"L1:[sp=Y,27] X=36,Y=1,R=1,C=1,S=1,K=1 || L2:[sp=C,2] Y=1,K=1,C=1,R=1,S=1,X=1",-6519745.0,-163323000.0,1,Y|C,1
C,57,Y,6,K,16,R,2,S,3,X,223,C,2,Y,1,X,10,R,1,S,1,K,3,C,1,Y,4,"L1:[sp=C,57] Y=6,K=16,R=2,S=3,X=223,C=2 || L2:[sp=Y,1] X=10,R=1,S=1,K=3,C=1,Y=4",-6574881.0,-163323000.0,1,C|Y,1
X,57,C,1,X,223,S,5,K,55,R,5,Y,84,X,3,R,2,K,4,Y,1,X,10,S,3,C,1,"L1:[sp=X,57] C=1,X=223,S=5,K=55,R=5,Y=84 || L2:[sp=X,3] R=2,K=4,Y=1,X=10,S=3,C=1",-6665347.0,-163323000.0,1,X|X,1
Y,57,C,3,R,4,K,18,Y,215,S,6,X,223,K,3,Y,1,K,13,C,2,S,1,R,1,X,10,"L1:[sp=Y,57] C=3,R=4,K=18,Y=215,S=6,X=223 || L2:[sp=K,3] Y=1,K=13,C=2,S=1,R=1,X=10",-6665585.0,-163323000.0,1,Y|K,1
K,57,K,45,S,4,C,1,Y,1,R,4,X,223,X,24,R,1,Y,1,C,1,S,2,K,13,X,1,"L1:[sp=K,57] K=45,S=4,C=1,Y=1,R=4,X=223 || L2:[sp=X,24] R=1,Y=1,C=1,S=2,K=13,X=1",-6685693.0,-163323000.0,1,K|X,1
K,57,C,1,X,223,K,52,Y,1,S,6,R,4,Y,1,Y,1,K,1,C,1,S,1,R,1,X,1,"L1:[sp=K,57] C=1,X=223,K=52,Y=1,S=6,R=4 || L2:[sp=Y,1] Y=1,K=1,C=1,S=1,R=1,X=1",-6759949.0,-163323000.0,1,K|Y,1
X,57,C,3,Y,7,X,138,S,1,R,7,K,14,X,130,R,6,Y,1,C,1,X,1,K,3,S,1,"L1:[sp=X,57] C=3,Y=7,X=138,S=1,R=7,K=14 || L2:[sp=X,130] R=6,Y=1,C=1,X=1,K=3,S=1",-7058241.0,-163323000.0,1,X|X,1
X,57,S,6,R,4,C,2,Y,1,X,223,K,43,X,24,R,2,Y,1,C,1,S,1,K,11,X,1,"L1:[sp=X,57] S=6,R=4,C=2,Y=1,X=223,K=43 || L2:[sp=X,24] R=2,Y=1,C=1,S=1,K=11,X=1",-7132113.0,-163323000.0,1,X|X,1
X,57,S,6,R,4,C,2,Y,1,X,223,K,43,K,1,R,2,Y,1,C,1,S,1,K,11,X,1,"L1:[sp=X,57] S=6,R=4,C=2,Y=1,X=223,K=43 || L2:[sp=K,1] R=2,Y=1,C=1,S=1,K=11,X=1",-7132113.0,-163323000.0,1,X|K,1
X,57,C,3,X,138,R,2,S,1,Y,7,K,14,X,130,R,1,Y,1,C,1,X,1,K,8,S,1,"L1:[sp=X,57] C=3,X=138,R=2,S=1,Y=7,K=14 || L2:[sp=X,130] R=1,Y=1,C=1,X=1,K=8,S=1",-7206081.0,-163323000.0,1,X|X,1
X,57,K,1,S,6,X,223,R,5,Y,137,C,1,K,1,K,1,C,1,S,2,X,10,R,1,Y,1,"L1:[sp=X,57] K=1,S=6,X=223,R=5,Y=137,C=1 || L2:[sp=K,1] K=1,C=1,S=2,X=10,R=1,Y=1",-7355905.0,-163323000.0,1,X|K,1
X,57,K,1,C,1,X,223,S,6,Y,137,R,5,K,1,K,1,R,1,S,2,Y,1,C,1,X,10,"L1:[sp=X,57] K=1,C=1,X=223,S=6,Y=137,R=5 || L2:[sp=K,1] K=1,R=1,S=2,Y=1,C=1,X=10",-7355905.0,-163323000.0,1,X|K,1
Y,57,R,7,Y,54,C,3,X,223,S,3,K,60,X,4,R,2,K,3,Y,1,C,2,X,10,S,3,"L1:[sp=Y,57] R=7,Y=54,C=3,X=223,S=3,K=60 || L2:[sp=X,4] R=2,K=3,Y=1,C=2,X=10,S=3",-7359667.0,-163324000.0,1,Y|X,1
Y,57,X,223,K,61,Y,137,S,3,C,1,R,5,K,1,X,10,C,1,R,5,K,1,S,1,Y,1,"L1:[sp=Y,57] X=223,K=61,Y=137,S=3,C=1,R=5 || L2:[sp=K,1] X=10,C=1,R=5,K=1,S=1,Y=1",-7365157.0,-163323000.0,1,Y|K,1
X,57,S,6,R,4,C,2,Y,1,X,223,K,17,X,24,Y,1,R,2,C,1,S,1,K,11,X,1,"L1:[sp=X,57] S=6,R=4,C=2,Y=1,X=223,K=17 || L2:[sp=X,24] Y=1,R=2,C=1,S=1,K=11,X=1",-7581185.0,-163323000.0,1,X|X,1
X,57,C,3,Y,1,X,223,S,6,R,4,K,14,C,1,R,1,Y,1,C,1,S,1,K,11,X,1,"L1:[sp=X,57] C=3,Y=1,X=223,S=6,R=4,K=14 || L2:[sp=C,1] R=1,Y=1,C=1,S=1,K=11,X=1",-7671353.0,-163323000.0,1,X|C,1
Y,57,S,5,X,223,K,14,C,1,R,6,Y,119,K,3,R,2,K,4,Y,1,X,10,C,1,S,5,"L1:[sp=Y,57] S=5,X=223,K=14,C=1,R=6,Y=119 || L2:[sp=K,3] R=2,K=4,Y=1,X=10,C=1,S=5",-7675261.0,-163323000.0,1,Y|K,1
X,57,X,223,Y,1,C,1,S,6,R,4,K,14,C,3,R,1,Y,1,C,1,S,1,K,11,X,1,"L1:[sp=X,57] X=223,Y=1,C=1,S=6,R=4,K=14 || L2:[sp=C,3] R=1,Y=1,C=1,S=1,K=11,X=1",-7680193.0,-163323000.0,1,X|C,1
X,57,X,223,Y,1,C,1,S,4,R,4,K,14,C,3,R,1,Y,1,C,1,S,1,K,11,X,1,"L1:[sp=X,57] X=223,Y=1,C=1,S=4,R=4,K=14 || L2:[sp=C,3] R=1,Y=1,C=1,S=1,K=11,X=1",-7680193.0,-163323000.0,1,X|C,1
X,57,R,4,X,223,C,1,S,6,Y,1,K,14,X,24,R,1,Y,1,C,1,S,1,K,11,X,1,"L1:[sp=X,57] R=4,X=223,C=1,S=6,Y=1,K=14 || L2:[sp=X,24] R=1,Y=1,C=1,S=1,K=11,X=1",-7680193.0,-163323000.0,1,X|X,1
Y,57,C,3,X,223,K,1,Y,203,S,6,R,4,K,1,Y,1,K,1,C,1,R,1,S,1,X,10,"L1:[sp=Y,57] C=3,X=223,K=1,Y=203,S=6,R=4 || L2:[sp=K,1] Y=1,K=1,C=1,R=1,S=1,X=10",-7752449.0,-163323000.0,1,Y|K,1
Y,57,C,3,Y,203,K,1,X,223,S,6,R,4,K,1,Y,1,K,1,X,10,R,1,S,1,C,1,"L1:[sp=Y,57] C=3,Y=203,K=1,X=223,S=6,R=4 || L2:[sp=K,1] Y=1,K=1,X=10,R=1,S=1,C=1",-7752449.0,-163323000.0,1,Y|K,1
K,57,K,3,X,66,C,1,S,5,R,6,Y,84,Y,119,R,2,K,3,Y,1,X,10,C,1,S,3,"L1:[sp=K,57] K=3,X=66,C=1,S=5,R=6,Y=84 || L2:[sp=Y,119] R=2,K=3,Y=1,X=10,C=1,S=3",-7853473.0,-163323000.0,1,K|Y,1
Y,57,Y,7,X,138,S,1,C,3,R,7,K,14,X,130,R,5,Y,1,C,2,X,1,K,8,S,1,"L1:[sp=Y,57] Y=7,X=138,S=1,C=3,R=7,K=14 || L2:[sp=X,130] R=5,Y=1,C=2,X=1,K=8,S=1",-7961409.0,-163323000.0,1,Y|X,1
Y,57,C,1,K,1,X,223,Y,215,S,6,R,2,X,2,Y,1,K,1,C,1,S,1,R,1,X,10,"L1:[sp=Y,57] C=1,K=1,X=223,Y=215,S=6,R=2 || L2:[sp=X,2] Y=1,K=1,C=1,S=1,R=1,X=10",-8130049.0,-163323000.0,1,Y|X,1
Y,57,C,3,X,223,K,1,Y,215,S,6,R,4,K,1,Y,1,K,1,C,1,R,1,S,1,X,10,"L1:[sp=Y,57] C=3,X=223,K=1,Y=215,S=6,R=4 || L2:[sp=K,1] Y=1,K=1,C=1,R=1,S=1,X=10",-8204033.0,-163323000.0,1,Y|K,1
K,57,S,3,K,32,C,2,R,4,Y,6,X,223,C,1,K,3,S,1,R,1,X,10,C,2,Y,1,"L1:[sp=K,57] S=3,K=32,C=2,R=4,Y=6,X=223 || L2:[sp=C,1] K=3,S=1,R=1,X=10,C=2,Y=1",-8329661.0,-163323000.0,1,K|C,1
Y,57,R,4,K,11,C,1,S,3,Y,6,X,223,X,42,K,9,S,1,R,1,X,10,C,1,Y,1,"L1:[sp=Y,57] R=4,K=11,C=1,S=3,Y=6,X=223 || L2:[sp=X,42] K=9,S=1,R=1,X=10,C=1,Y=1",-8374201.0,-163323000.0,1,Y|X,1
X,57,C,1,K,38,X,223,Y,165,R,2,S,6,C,2,Y,1,K,1,C,1,S,1,R,1,X,10,"L1:[sp=X,57] C=1,K=38,X=223,Y=165,R=2,S=6 || L2:[sp=C,2] Y=1,K=1,C=1,S=1,R=1,X=10",-8467297.0,-163323000.0,1,X|C,1
C,57,C,3,X,223,K,1,Y,195,S,6,R,2,K,1,Y,1,K,1,C,1,R,1,S,1,X,10,"L1:[sp=C,57] C=3,X=223,K=1,Y=195,S=6,R=2 || L2:[sp=K,1] Y=1,K=1,C=1,R=1,S=1,X=10",-8468225.0,-163323000.0,1,C|K,1
K,41,S,6,K,3,R,4,X,41,Y,9,C,3,X,4,X,1,K,1,Y,1,S,1,R,1,C,1,"L1:[sp=K,41] S=6,K=3,R=4,X=41,Y=9,C=3 || L2:[sp=X,4] X=1,K=1,Y=1,S=1,R=1,C=1",-8485441.0,-163323000.0,1,K|X,1
K,57,K,1,X,51,R,4,S,6,Y,164,C,1,Y,164,K,1,C,1,S,3,X,6,R,1,Y,1,"L1:[sp=K,57] K=1,X=51,R=4,S=6,Y=164,C=1 || L2:[sp=Y,164] K=1,C=1,S=3,X=6,R=1,Y=1",-8499073.0,-163323000.0,1,K|Y,1
X,57,C,3,X,223,Y,121,K,1,S,6,R,3,K,2,C,1,Y,1,K,1,S,1,R,1,X,10,"L1:[sp=X,57] C=3,X=223,Y=121,K=1,S=6,R=3 || L2:[sp=K,2] C=1,Y=1,K=1,S=1,R=1,X=10",-8505601.0,-163323000.0,1,X|K,1
X,57,C,1,K,1,X,223,Y,121,S,6,R,4,K,2,K,1,Y,1,C,1,S,1,R,1,X,10,"L1:[sp=X,57] C=1,K=1,X=223,Y=121,S=6,R=4 || L2:[sp=K,2] K=1,Y=1,C=1,S=1,R=1,X=10",-8544001.0,-163323000.0,1,X|K,1
K,57,S,3,K,58,C,1,R,4,Y,6,X,223,C,1,K,3,S,1,R,4,X,10,C,1,Y,1,"L1:[sp=K,57] S=3,K=58,C=1,R=4,Y=6,X=223 || L2:[sp=C,1] K=3,S=1,R=4,X=10,C=1,Y=1",-8614363.0,-163323000.0,1,K|C,1
X,57,X,223,R,4,C,1,S,4,Y,1,K,14,X,24,R,1,Y,1,C,1,S,2,K,11,X,1,"L1:[sp=X,57] X=223,R=4,C=1,S=4,Y=1,K=14 || L2:[sp=X,24] R=1,Y=1,C=1,S=2,K=11,X=1",-8775469.0,-163323000.0,1,X|X,1
X,57,X,223,R,4,C,1,Y,1,S,4,K,14,X,24,R,1,Y,1,C,1,S,2,K,11,X,1,"L1:[sp=X,57] X=223,R=4,C=1,Y=1,S=4,K=14 || L2:[sp=X,24] R=1,Y=1,C=1,S=2,K=11,X=1",-8775469.0,-163323000.0,1,X|X,1
X,57,X,223,S,4,C,1,Y,1,R,4,K,14,X,24,R,1,Y,1,C,1,S,2,K,11,X,1,"L1:[sp=X,57] X=223,S=4,C=1,Y=1,R=4,K=14 || L2:[sp=X,24] R=1,Y=1,C=1,S=2,K=11,X=1",-8775469.0,-163323000.0,1,X|X,1
X,57,C,3,Y,7,X,138,S,1,R,7,K,14,X,130,R,4,Y,1,C,1,X,1,K,8,S,1,"L1:[sp=X,57] C=3,Y=7,X=138,S=1,R=7,K=14 || L2:[sp=X,130] R=4,Y=1,C=1,X=1,K=8,S=1",-8864577.0,-163323000.0,1,X|X,1
K,57,X,223,S,6,R,5,K,51,Y,45,C,1,K,1,K,1,C,1,Y,1,X,73,R,1,S,5,"L1:[sp=K,57] X=223,S=6,R=5,K=51,Y=45,C=1 || L2:[sp=K,1] K=1,C=1,Y=1,X=73,R=1,S=5",-8996461.0,-163323000.0,1,K|K,1
X,57,X,223,S,6,C,1,Y,1,R,4,K,31,X,24,R,1,Y,1,C,1,S,1,K,11,X,1,"L1:[sp=X,57] X=223,S=6,C=1,Y=1,R=4,K=31 || L2:[sp=X,24] R=1,Y=1,C=1,S=1,K=11,X=1",-9234265.0,-163323000.0,1,X|X,1
X,57,K,14,X,6,S,5,C,1,R,7,Y,119,Y,119,R,2,K,1,Y,1,X,6,C,1,S,3,"L1:[sp=X,57] K=14,X=6,S=5,C=1,R=7,Y=119 || L2:[sp=Y,119] R=2,K=1,Y=1,X=6,C=1,S=3",-9316141.0,-163323000.0,1,X|Y,1
C,57,X,223,S,3,Y,137,K,41,C,3,R,4,K,1,X,10,C,1,R,4,K,1,S,1,Y,1,"L1:[sp=C,57] X=223,S=3,Y=137,K=41,C=3,R=4 || L2:[sp=K,1] X=10,C=1,R=4,K=1,S=1,Y=1",-9504793.0,-163323000.0,1,C|K,1
X,57,X,223,S,3,Y,137,K,41,C,3,R,4,K,1,X,10,C,1,R,4,K,1,S,1,Y,1,"L1:[sp=X,57] X=223,S=3,Y=137,K=41,C=3,R=4 || L2:[sp=K,1] X=10,C=1,R=4,K=1,S=1,Y=1",-9504793.0,-163323000.0,1,X|K,1
C,57,R,1,Y,113,S,6,K,51,X,223,C,1,K,1,K,1,C,1,R,1,X,10,Y,8,S,5,"L1:[sp=C,57] R=1,Y=113,S=6,K=51,X=223,C=1 || L2:[sp=K,1] K=1,C=1,R=1,X=10,Y=8,S=5",-9571129.0,-163324000.0,1,C|K,1
Y,57,C,1,X,223,S,5,K,27,R,6,Y,84,X,4,Y,1,K,4,R,2,X,10,S,3,C,1,"L1:[sp=Y,57] C=1,X=223,S=5,K=27,R=6,Y=84 || L2:[sp=X,4] Y=1,K=4,R=2,X=10,S=3,C=1",-9609637.0,-163323000.0,1,Y|X,1
K,57,Y,7,K,41,C,3,S,2,R,6,X,138,X,130,R,1,Y,1,C,1,X,1,K,8,S,1,"L1:[sp=K,57] Y=7,K=41,C=3,S=2,R=6,X=138 || L2:[sp=X,130] R=1,Y=1,C=1,X=1,K=8,S=1",-9695087.0,-163324000.0,1,K|X,1
