L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,575,C,1,K,21,X,108,Y,172,R,7,S,3,Y,125,X,21,K,21,R,2,C,1,S,3,Y,2,"L1:[sp=K,575] C=1,K=21,X=108,Y=172,R=7,S=3 || L2:[sp=Y,125] X=21,K=21,R=2,C=1,S=3,Y=2",-3476899.0,-122785.0,1,K|Y,1
C,575,Y,82,R,5,S,3,C,1,K,35,X,125,Y,74,C,1,R,2,X,1,K,1,Y,1,S,2,"L1:[sp=C,575] Y=82,R=5,S=3,C=1,K=35,X=125 || L2:[sp=Y,74] C=1,R=2,X=1,K=1,Y=1,S=2",-3512393.0,-88279.6,1,C|Y,1
K,575,C,3,K,21,X,21,Y,172,R,7,S,3,Y,125,X,9,K,21,R,2,C,1,S,3,Y,2,"L1:[sp=K,575] C=3,K=21,X=21,Y=172,R=7,S=3 || L2:[sp=Y,125] X=9,K=21,R=2,C=1,S=3,Y=2",-3524539.0,-42729.3,1,K|Y,1
K,575,C,3,K,21,X,21,Y,172,R,7,S,3,Y,125,X,9,K,19,R,5,C,1,S,3,Y,2,"L1:[sp=K,575] C=3,K=21,X=21,Y=172,R=7,S=3 || L2:[sp=Y,125] X=9,K=19,R=5,C=1,S=3,Y=2",-3524539.0,-42729.3,1,K|Y,1
K,575,R,7,K,21,X,21,Y,172,C,3,S,3,Y,125,X,9,K,21,R,2,C,2,S,3,Y,2,"L1:[sp=K,575] R=7,K=21,X=21,Y=172,C=3,S=3 || L2:[sp=Y,125] X=9,K=21,R=2,C=2,S=3,Y=2",-3524539.0,-42729.3,1,K|Y,1
K,575,R,7,K,21,X,21,Y,172,C,3,S,3,Y,125,X,9,Y,2,K,21,C,2,S,3,R,2,"L1:[sp=K,575] R=7,K=21,X=21,Y=172,C=3,S=3 || L2:[sp=Y,125] X=9,Y=2,K=21,C=2,S=3,R=2",-3524539.0,-42729.3,1,K|Y,1
X,575,Y,42,C,3,K,37,S,6,X,9,R,2,K,11,C,1,Y,27,S,2,K,1,X,8,R,1,"L1:[sp=X,575] Y=42,C=3,K=37,S=6,X=9,R=2 || L2:[sp=K,11] C=1,Y=27,S=2,K=1,X=8,R=1",-3531625.0,-111959.0,1,X|K,1
C,575,R,5,S,5,Y,93,C,1,K,54,X,125,Y,74,C,1,R,2,X,1,K,1,Y,1,S,2,"L1:[sp=C,575] R=5,S=5,Y=93,C=1,K=54,X=125 || L2:[sp=Y,74] C=1,R=2,X=1,K=1,Y=1,S=2",-3543729.0,-60189.8,1,C|Y,1
C,575,Y,155,R,5,S,7,C,2,X,71,K,35,Y,125,K,32,R,2,X,1,S,2,Y,2,C,2,"L1:[sp=C,575] Y=155,R=5,S=7,C=2,X=71,K=35 || L2:[sp=Y,125] K=32,R=2,X=1,S=2,Y=2,C=2",-3545281.0,-29672.0,1,C|Y,1
X,575,X,95,K,9,R,5,Y,172,S,1,C,3,Y,125,K,8,X,14,R,3,C,3,S,1,Y,2,"L1:[sp=X,575] X=95,K=9,R=5,Y=172,S=1,C=3 || L2:[sp=Y,125] K=8,X=14,R=3,C=3,S=1,Y=2",-3575265.0,-200800.0,1,X|Y,1
K,575,R,7,K,21,X,122,Y,172,C,3,S,3,Y,125,X,9,K,21,R,2,C,2,S,3,Y,2,"L1:[sp=K,575] R=7,K=21,X=122,Y=172,C=3,S=3 || L2:[sp=Y,125] X=9,K=21,R=2,C=2,S=3,Y=2",-3587989.0,-42085.5,1,K|Y,1
K,575,C,3,K,21,X,62,Y,172,R,7,S,3,Y,125,X,21,K,21,R,2,C,1,S,3,Y,2,"L1:[sp=K,575] C=3,K=21,X=62,Y=172,R=7,S=3 || L2:[sp=Y,125] X=21,K=21,R=2,C=1,S=3,Y=2",-3603877.0,-42259.5,1,K|Y,1
K,575,X,21,K,26,Y,172,S,3,R,1,C,3,Y,125,X,14,K,5,R,1,C,1,S,2,Y,2,"L1:[sp=K,575] X=21,K=26,Y=172,S=3,R=1,C=3 || L2:[sp=Y,125] X=14,K=5,R=1,C=1,S=2,Y=2",-3654295.0,-291538.0,1,K|Y,1
K,575,X,21,R,1,Y,172,S,3,K,26,C,3,Y,125,X,14,K,5,R,1,C,1,S,2,Y,2,"L1:[sp=K,575] X=21,R=1,Y=172,S=3,K=26,C=3 || L2:[sp=Y,125] X=14,K=5,R=1,C=1,S=2,Y=2",-3654295.0,-294728.0,1,K|Y,1
Y,979,K,35,S,3,R,2,C,1,X,91,Y,60,K,58,Y,35,S,1,R,1,X,71,C,1,K,1,"L1:[sp=Y,979] K=35,S=3,R=2,C=1,X=91,Y=60 || L2:[sp=K,58] Y=35,S=1,R=1,X=71,C=1,K=1",-3730489.0,-512510.0,1,Y|K,1
C,575,Y,155,C,2,S,2,R,3,X,24,K,35,Y,125,X,1,R,2,K,32,S,2,Y,2,C,2,"L1:[sp=C,575] Y=155,C=2,S=2,R=3,X=24,K=35 || L2:[sp=Y,125] X=1,R=2,K=32,S=2,Y=2,C=2",-3796833.0,-176888.0,1,C|Y,1
C,575,Y,155,C,2,S,2,R,3,X,24,K,35,Y,125,Y,2,R,2,X,1,S,2,K,32,C,2,"L1:[sp=C,575] Y=155,C=2,S=2,R=3,X=24,K=35 || L2:[sp=Y,125] Y=2,R=2,X=1,S=2,K=32,C=2",-3796833.0,-176888.0,1,C|Y,1
C,575,S,3,R,5,Y,82,C,1,K,35,X,125,Y,74,C,1,R,2,X,1,K,9,Y,1,S,2,"L1:[sp=C,575] S=3,R=5,Y=82,C=1,K=35,X=125 || L2:[sp=Y,74] C=1,R=2,X=1,K=9,Y=1,S=2",-3841673.0,-89169.7,1,C|Y,1
K,575,X,119,Y,155,C,3,R,2,K,58,S,1,X,125,R,1,C,1,X,1,K,19,S,1,Y,2,"L1:[sp=K,575] X=119,Y=155,C=3,R=2,K=58,S=1 || L2:[sp=X,125] R=1,C=1,X=1,K=19,S=1,Y=2",-3853865.0,-386679.0,1,K|X,1
K,575,R,7,K,23,X,21,Y,172,C,3,S,3,Y,125,K,6,X,9,R,2,C,2,S,3,Y,2,"L1:[sp=K,575] R=7,K=23,X=21,Y=172,C=3,S=3 || L2:[sp=Y,125] K=6,X=9,R=2,C=2,S=3,Y=2",-3860203.0,-42729.3,1,K|Y,1
C,575,Y,82,R,5,S,3,C,1,K,35,X,9,Y,74,C,1,R,2,X,1,K,1,Y,1,S,2,"L1:[sp=C,575] Y=82,R=5,S=3,C=1,K=35,X=9 || L2:[sp=Y,74] C=1,R=2,X=1,K=1,Y=1,S=2",-3873861.0,-91598.5,1,C|Y,1
C,575,Y,82,R,5,S,3,C,1,K,35,X,9,Y,74,C,1,X,1,R,2,K,1,Y,1,S,2,"L1:[sp=C,575] Y=82,R=5,S=3,C=1,K=35,X=9 || L2:[sp=Y,74] C=1,X=1,R=2,K=1,Y=1,S=2",-3873861.0,-91598.5,1,C|Y,1
C,575,X,9,Y,82,S,3,C,1,K,57,R,5,Y,74,C,1,X,1,R,2,K,1,Y,1,S,2,"L1:[sp=C,575] X=9,Y=82,S=3,C=1,K=57,R=5 || L2:[sp=Y,74] C=1,X=1,R=2,K=1,Y=1,S=2",-3873861.0,-91899.7,1,C|Y,1
C,575,Y,155,R,5,S,4,C,2,X,71,K,35,Y,125,K,32,R,2,X,1,S,2,Y,2,C,2,"L1:[sp=C,575] Y=155,R=5,S=4,C=2,X=71,K=35 || L2:[sp=Y,125] K=32,R=2,X=1,S=2,Y=2,C=2",-3898561.0,-59062.9,1,C|Y,1
C,575,S,7,X,125,Y,82,C,1,K,35,R,5,Y,74,C,1,R,2,X,1,K,9,Y,1,S,2,"L1:[sp=C,575] S=7,X=125,Y=82,C=1,K=35,R=5 || L2:[sp=Y,74] C=1,R=2,X=1,K=9,Y=1,S=2",-3910225.0,-28226.9,1,C|Y,1
K,575,X,21,Y,176,K,26,S,1,R,2,C,2,Y,125,Y,2,K,11,R,2,C,1,S,1,X,14,"L1:[sp=K,575] X=21,Y=176,K=26,S=1,R=2,C=2 || L2:[sp=Y,125] Y=2,K=11,R=2,C=1,S=1,X=14",-3914961.0,-792042.0,1,K|Y,1
X,575,S,6,X,206,Y,57,C,2,R,5,K,35,X,125,C,2,R,2,X,1,K,32,Y,2,S,2,"L1:[sp=X,575] S=6,X=206,Y=57,C=2,R=5,K=35 || L2:[sp=X,125] C=2,R=2,X=1,K=32,Y=2,S=2",-3949633.0,-112470.0,1,X|X,1
Y,575,Y,155,R,2,S,6,C,2,X,83,K,35,X,125,C,2,R,1,X,1,K,32,Y,2,S,2,"L1:[sp=Y,575] Y=155,R=2,S=6,C=2,X=83,K=35 || L2:[sp=X,125] C=2,R=1,X=1,K=32,Y=2,S=2",-3983713.0,-227479.0,1,Y|X,1
Y,979,K,35,R,5,S,3,C,2,Y,37,X,17,K,35,Y,35,S,1,R,2,X,6,C,2,K,1,"L1:[sp=Y,979] K=35,R=5,S=3,C=2,Y=37,X=17 || L2:[sp=K,35] Y=35,S=1,R=2,X=6,C=2,K=1",-3986193.0,-175818.0,1,Y|K,1
C,575,Y,155,R,5,S,7,C,2,X,24,K,35,Y,125,K,32,R,2,X,1,S,2,Y,2,C,2,"L1:[sp=C,575] Y=155,R=5,S=7,C=2,X=24,K=35 || L2:[sp=Y,125] K=32,R=2,X=1,S=2,Y=2,C=2",-3992209.0,-29882.1,1,C|Y,1
C,575,R,5,S,3,Y,199,C,1,K,54,X,125,Y,74,C,1,R,5,X,1,K,1,Y,1,S,2,"L1:[sp=C,575] R=5,S=3,Y=199,C=1,K=54,X=125 || L2:[sp=Y,74] C=1,R=5,X=1,K=1,Y=1,S=2",-4014129.0,-92432.7,1,C|Y,1
X,575,Y,42,C,3,K,55,S,6,X,9,R,2,K,11,C,1,Y,27,S,2,K,2,X,8,R,1,"L1:[sp=X,575] Y=42,C=3,K=55,S=6,X=9,R=2 || L2:[sp=K,11] C=1,Y=27,S=2,K=2,X=8,R=1",-4036129.0,-112211.0,1,X|K,1
Y,575,X,25,Y,93,S,7,C,1,K,57,R,5,Y,74,C,1,X,25,R,4,K,1,Y,1,S,2,"L1:[sp=Y,575] X=25,Y=93,S=7,C=1,K=57,R=5 || L2:[sp=Y,74] C=1,X=25,R=4,K=1,Y=1,S=2",-4096621.0,-82264.8,1,Y|Y,1
X,979,S,3,Y,175,R,2,C,1,X,91,K,27,Y,58,R,1,S,1,X,71,C,1,Y,1,K,21,"L1:[sp=X,979] S=3,Y=175,R=2,C=1,X=91,K=27 || L2:[sp=Y,58] R=1,S=1,X=71,C=1,Y=1,K=21",-4101517.0,-504436.0,1,X|Y,1
X,979,S,3,Y,93,R,2,C,1,X,91,K,27,Y,58,R,1,S,1,X,71,C,1,Y,1,K,21,"L1:[sp=X,979] S=3,Y=93,R=2,C=1,X=91,K=27 || L2:[sp=Y,58] R=1,S=1,X=71,C=1,Y=1,K=21",-4101625.0,-502853.0,1,X|Y,1
X,979,Y,93,C,1,R,2,S,3,X,91,K,27,Y,58,R,1,S,1,X,71,C,1,Y,1,K,21,"L1:[sp=X,979] Y=93,C=1,R=2,S=3,X=91,K=27 || L2:[sp=Y,58] R=1,S=1,X=71,C=1,Y=1,K=21",-4101625.0,-496547.0,1,X|Y,1
K,979,S,3,Y,195,R,7,C,3,X,91,K,27,Y,58,R,1,S,1,X,71,Y,1,C,1,K,21,"L1:[sp=K,979] S=3,Y=195,R=7,C=3,X=91,K=27 || L2:[sp=Y,58] R=1,S=1,X=71,Y=1,C=1,K=21",-4127779.0,-44646.0,1,K|Y,1
K,979,S,3,Y,195,R,7,C,2,X,91,K,27,Y,58,R,1,S,1,X,71,Y,1,C,1,K,22,"L1:[sp=K,979] S=3,Y=195,R=7,C=2,X=91,K=27 || L2:[sp=Y,58] R=1,S=1,X=71,Y=1,C=1,K=22",-4127797.0,-86408.3,1,K|Y,1
K,979,S,3,Y,195,R,7,C,1,X,91,K,27,Y,58,R,1,S,1,X,71,Y,1,C,1,K,21,"L1:[sp=K,979] S=3,Y=195,R=7,C=1,X=91,K=27 || L2:[sp=Y,58] R=1,S=1,X=71,Y=1,C=1,K=21",-4127815.0,-125263.0,1,K|Y,1
K,979,S,3,Y,195,R,7,C,1,X,91,K,27,Y,58,R,7,S,1,X,71,Y,1,C,1,K,21,"L1:[sp=K,979] S=3,Y=195,R=7,C=1,X=91,K=27 || L2:[sp=Y,58] R=7,S=1,X=71,Y=1,C=1,K=21",-4127815.0,-125263.0,1,K|Y,1
K,979,S,3,Y,195,R,2,C,1,X,91,K,27,Y,58,R,1,S,1,X,71,Y,1,C,1,K,21,"L1:[sp=K,979] S=3,Y=195,R=2,C=1,X=91,K=27 || L2:[sp=Y,58] R=1,S=1,X=71,Y=1,C=1,K=21",-4127977.0,-510675.0,1,K|Y,1
K,979,S,3,Y,195,R,2,C,1,X,91,K,27,Y,58,R,1,S,1,X,71,C,1,Y,1,K,21,"L1:[sp=K,979] S=3,Y=195,R=2,C=1,X=91,K=27 || L2:[sp=Y,58] R=1,S=1,X=71,C=1,Y=1,K=21",-4127977.0,-510675.0,1,K|Y,1
K,979,S,3,K,27,R,2,C,1,X,91,Y,98,Y,58,Y,1,S,1,R,1,X,71,C,1,K,1,"L1:[sp=K,979] S=3,K=27,R=2,C=1,X=91,Y=98 || L2:[sp=Y,58] Y=1,S=1,R=1,X=71,C=1,K=1",-4128085.0,-507819.0,1,K|Y,1
X,575,Y,155,R,2,S,3,C,1,X,112,K,47,Y,125,C,1,X,112,R,1,K,32,Y,2,S,2,"L1:[sp=X,575] Y=155,R=2,S=3,C=1,X=112,K=47 || L2:[sp=Y,125] C=1,X=112,R=1,K=32,Y=2,S=2",-4156129.0,-503163.0,1,X|Y,1
K,575,X,21,K,26,Y,172,S,3,R,6,C,3,Y,125,X,14,K,5,R,2,C,1,S,2,Y,2,"L1:[sp=K,575] X=21,K=26,Y=172,S=3,R=6,C=3 || L2:[sp=Y,125] X=14,K=5,R=2,C=1,S=2,Y=2",-4175941.0,-85931.4,1,K|Y,1
Y,575,X,21,K,9,S,1,R,6,Y,172,C,3,Y,125,K,2,X,2,S,1,C,1,R,5,Y,2,"L1:[sp=Y,575] X=21,K=9,S=1,R=6,Y=172,C=3 || L2:[sp=Y,125] K=2,X=2,S=1,C=1,R=5,Y=2",-4216017.0,-194630.0,1,Y|Y,1
Y,575,X,47,S,2,Y,172,K,64,R,6,C,3,Y,125,K,5,X,14,Y,2,C,1,S,1,R,5,"L1:[sp=Y,575] X=47,S=2,Y=172,K=64,R=6,C=3 || L2:[sp=Y,125] K=5,X=14,Y=2,C=1,S=1,R=5",-4252457.0,-111683.0,1,Y|Y,1
Y,979,S,3,R,2,Y,98,K,21,X,125,C,1,Y,58,Y,1,S,1,R,1,C,1,X,1,K,10,"L1:[sp=Y,979] S=3,R=2,Y=98,K=21,X=125,C=1 || L2:[sp=Y,58] Y=1,S=1,R=1,C=1,X=1,K=10",-4252705.0,-525248.0,1,Y|Y,1
C,575,Y,82,S,3,R,7,C,1,K,35,X,9,Y,74,C,1,R,1,X,1,K,1,Y,1,S,1,"L1:[sp=C,575] Y=82,S=3,R=7,C=1,K=35,X=9 || L2:[sp=Y,74] C=1,R=1,X=1,K=1,Y=1,S=1",-4265411.0,-45370.1,1,C|Y,1
C,575,Y,82,S,3,R,5,C,1,K,35,X,9,Y,74,C,1,R,2,X,1,K,1,Y,1,S,1,"L1:[sp=C,575] Y=82,S=3,R=5,C=1,K=35,X=9 || L2:[sp=Y,74] C=1,R=2,X=1,K=1,Y=1,S=1",-4265861.0,-91598.5,1,C|Y,1
X,575,C,3,K,21,X,93,R,2,Y,172,S,7,Y,125,C,1,R,2,X,1,K,19,Y,2,S,2,"L1:[sp=X,575] C=3,K=21,X=93,R=2,Y=172,S=7 || L2:[sp=Y,125] C=1,R=2,X=1,K=19,Y=2,S=2",-4280673.0,-63117.0,1,X|Y,1
Y,575,C,3,X,93,K,21,R,5,Y,155,S,1,Y,125,C,1,R,2,X,1,K,19,Y,2,S,1,"L1:[sp=Y,575] C=3,X=93,K=21,R=5,Y=155,S=1 || L2:[sp=Y,125] C=1,R=2,X=1,K=19,Y=2,S=1",-4280809.0,-193289.0,1,Y|Y,1
Y,575,C,3,X,93,K,21,R,5,Y,172,S,1,Y,125,C,1,R,2,X,1,K,19,Y,2,S,1,"L1:[sp=Y,575] C=3,X=93,K=21,R=5,Y=172,S=1 || L2:[sp=Y,125] C=1,R=2,X=1,K=19,Y=2,S=1",-4280809.0,-193289.0,1,Y|Y,1
Y,575,C,3,X,21,K,21,Y,155,R,5,S,1,Y,125,C,1,R,2,X,1,K,19,Y,2,S,1,"L1:[sp=Y,575] C=3,X=21,K=21,Y=155,R=5,S=1 || L2:[sp=Y,125] C=1,R=2,X=1,K=19,Y=2,S=1",-4281257.0,-193741.0,1,Y|Y,1
Y,575,C,3,X,21,K,21,R,5,Y,155,S,1,Y,125,C,1,R,2,X,1,K,19,Y,2,S,1,"L1:[sp=Y,575] C=3,X=21,K=21,R=5,Y=155,S=1 || L2:[sp=Y,125] C=1,R=2,X=1,K=19,Y=2,S=1",-4281257.0,-193741.0,1,Y|Y,1
Y,575,X,125,Y,93,S,7,C,1,K,57,R,5,Y,74,C,1,X,1,R,2,K,1,Y,1,S,2,"L1:[sp=Y,575] X=125,Y=93,S=7,C=1,K=57,R=5 || L2:[sp=Y,74] C=1,X=1,R=2,K=1,Y=1,S=2",-4290073.0,-81560.7,1,Y|Y,1
X,575,Y,37,C,3,K,55,S,6,X,9,R,5,K,11,C,1,Y,27,R,2,K,2,X,8,S,2,"L1:[sp=X,575] Y=37,C=3,K=55,S=6,X=9,R=5 || L2:[sp=K,11] C=1,Y=27,R=2,K=2,X=8,S=2",-4298161.0,-57044.1,1,X|K,1
X,575,Y,37,C,3,K,55,X,9,S,6,R,5,K,11,C,1,Y,27,R,2,K,2,X,3,S,2,"L1:[sp=X,575] Y=37,C=3,K=55,X=9,S=6,R=5 || L2:[sp=K,11] C=1,Y=27,R=2,K=2,X=3,S=2",-4298161.0,-57044.1,1,X|K,1
X,575,Y,37,C,3,K,55,S,6,X,9,R,5,K,11,C,1,Y,31,R,2,K,2,X,8,S,2,"L1:[sp=X,575] Y=37,C=3,K=55,S=6,X=9,R=5 || L2:[sp=K,11] C=1,Y=31,R=2,K=2,X=8,S=2",-4298161.0,-57044.1,1,X|K,1
K,979,R,7,K,27,S,3,C,1,X,91,Y,175,Y,58,R,2,S,1,Y,1,X,62,C,1,K,1,"L1:[sp=K,979] R=7,K=27,S=3,C=1,X=91,Y=175 || L2:[sp=Y,58] R=2,S=1,Y=1,X=62,C=1,K=1",-4306420.0,-124811.0,1,K|Y,1
K,979,S,7,Y,195,R,2,C,1,X,91,K,27,Y,58,R,1,K,21,X,71,Y,1,C,1,S,5,"L1:[sp=K,979] S=7,Y=195,R=2,C=1,X=91,K=27 || L2:[sp=Y,58] R=1,K=21,X=71,Y=1,C=1,S=5",-4306438.0,-166426.0,1,K|Y,1
K,979,S,7,Y,195,R,2,C,1,X,91,K,27,Y,58,R,1,K,25,X,71,Y,1,C,1,S,5,"L1:[sp=K,979] S=7,Y=195,R=2,C=1,X=91,K=27 || L2:[sp=Y,58] R=1,K=25,X=71,Y=1,C=1,S=5",-4306438.0,-166426.0,1,K|Y,1
Y,575,C,3,X,93,K,21,R,5,Y,155,S,2,Y,125,C,1,R,2,S,1,K,19,Y,2,X,1,"L1:[sp=Y,575] C=3,X=93,K=21,R=5,Y=155,S=2 || L2:[sp=Y,125] C=1,R=2,S=1,K=19,Y=2,X=1",-4318957.0,-111219.0,1,Y|Y,1
K,979,S,3,K,27,R,2,C,1,X,217,Y,98,Y,58,Y,1,S,1,R,1,X,71,C,1,K,10,"L1:[sp=K,979] S=3,K=27,R=2,C=1,X=217,Y=98 || L2:[sp=Y,58] Y=1,S=1,R=1,X=71,C=1,K=10",-4465342.0,-514459.0,1,K|Y,1
C,575,Y,82,R,5,S,3,C,1,K,35,X,135,Y,74,C,1,R,2,X,1,K,1,Y,1,S,3,"L1:[sp=C,575] Y=82,R=5,S=3,C=1,K=35,X=135 || L2:[sp=Y,74] C=1,R=2,X=1,K=1,Y=1,S=3",-4475593.0,-88702.9,1,C|Y,1
K,979,S,3,K,27,R,7,C,1,X,163,Y,93,Y,58,Y,1,S,1,R,7,X,1,C,1,K,1,"L1:[sp=K,979] S=3,K=27,R=7,C=1,X=163,Y=93 || L2:[sp=Y,58] Y=1,S=1,R=7,X=1,C=1,K=1",-4485025.0,-124613.0,1,K|Y,1
K,979,S,3,K,27,R,2,C,1,X,163,Y,175,Y,58,Y,1,S,1,R,1,X,1,C,1,K,1,"L1:[sp=K,979] S=3,K=27,R=2,C=1,X=163,Y=175 || L2:[sp=Y,58] Y=1,S=1,R=1,X=1,C=1,K=1",-4485115.0,-512051.0,1,K|Y,1
K,979,S,3,K,27,R,2,C,1,X,163,Y,118,Y,58,Y,1,S,1,R,1,X,1,C,1,K,1,"L1:[sp=K,979] S=3,K=27,R=2,C=1,X=163,Y=118 || L2:[sp=Y,58] Y=1,S=1,R=1,X=1,C=1,K=1",-4485115.0,-506697.0,1,K|Y,1
Y,575,R,2,X,71,K,35,C,1,Y,155,S,2,X,125,C,1,R,2,X,1,K,32,S,2,Y,145,"L1:[sp=Y,575] R=2,X=71,K=35,C=1,Y=155,S=2 || L2:[sp=X,125] C=1,R=2,X=1,K=32,S=2,Y=145",-4523905.0,-665992.0,1,Y|X,1
K,979,S,3,K,27,R,7,C,1,X,91,Y,175,Y,58,R,1,S,1,Y,1,X,1,C,1,K,1,"L1:[sp=K,979] S=3,K=27,R=7,C=1,X=91,Y=175 || L2:[sp=Y,58] R=1,S=1,Y=1,X=1,C=1,K=1",-4524715.0,-124811.0,1,K|Y,1
K,979,S,3,K,27,R,7,C,1,X,91,Y,175,Y,58,R,1,S,1,Y,1,X,1,C,1,K,22,"L1:[sp=K,979] S=3,K=27,R=7,C=1,X=91,Y=175 || L2:[sp=Y,58] R=1,S=1,Y=1,X=1,C=1,K=22",-4524715.0,-124811.0,1,K|Y,1
K,979,S,3,K,27,C,1,R,7,X,91,Y,175,Y,58,R,1,S,1,Y,1,X,1,C,1,K,22,"L1:[sp=K,979] S=3,K=27,C=1,R=7,X=91,Y=175 || L2:[sp=Y,58] R=1,S=1,Y=1,X=1,C=1,K=22",-4524715.0,-124811.0,1,K|Y,1
K,979,S,4,Y,195,R,7,C,3,X,91,K,27,Y,58,R,1,S,1,X,1,Y,1,C,1,K,1,"L1:[sp=K,979] S=4,Y=195,R=7,C=3,X=91,K=27 || L2:[sp=Y,58] R=1,S=1,X=1,Y=1,C=1,K=1",-4564363.0,-29852.6,1,K|Y,1
K,979,S,4,Y,195,K,27,C,3,X,91,R,7,Y,58,R,1,S,1,X,1,Y,1,C,1,K,1,"L1:[sp=K,979] S=4,Y=195,K=27,C=3,X=91,R=7 || L2:[sp=Y,58] R=1,S=1,X=1,Y=1,C=1,K=1",-4564363.0,-29852.6,1,K|Y,1
K,979,S,4,Y,195,R,7,C,1,X,91,K,27,Y,58,R,1,S,1,X,1,Y,1,C,1,K,1,"L1:[sp=K,979] S=4,Y=195,R=7,C=1,X=91,K=27 || L2:[sp=Y,58] R=1,S=1,X=1,Y=1,C=1,K=1",-4564387.0,-83075.2,1,K|Y,1
K,979,S,4,Y,175,R,7,C,1,X,91,K,27,Y,58,R,1,S,1,X,1,Y,1,C,1,K,1,"L1:[sp=K,979] S=4,Y=175,R=7,C=1,X=91,K=27 || L2:[sp=Y,58] R=1,S=1,X=1,Y=1,C=1,K=1",-4564387.0,-82799.7,1,K|Y,1
K,979,S,4,K,27,R,7,C,1,X,91,Y,136,Y,58,R,1,S,1,Y,1,X,1,C,1,K,22,"L1:[sp=K,979] S=4,K=27,R=7,C=1,X=91,Y=136 || L2:[sp=Y,58] R=1,S=1,Y=1,X=1,C=1,K=22",-4564387.0,-82232.2,1,K|Y,1
X,575,X,9,Y,47,S,5,C,1,K,35,R,5,Y,74,C,1,Y,4,R,2,K,9,X,6,S,4,"L1:[sp=X,575] X=9,Y=47,S=5,C=1,K=35,R=5 || L2:[sp=Y,74] C=1,Y=4,R=2,K=9,X=6,S=4",-4586641.0,-160100.0,1,X|Y,1
K,575,C,2,X,21,K,21,Y,172,R,2,S,3,Y,125,X,9,K,2,R,2,C,2,S,1,Y,2,"L1:[sp=K,575] C=2,X=21,K=21,Y=172,R=2,S=3 || L2:[sp=Y,125] X=9,K=2,R=2,C=2,S=1,Y=2",-4591633.0,-333661.0,1,K|Y,1
Y,575,X,21,K,9,Y,172,R,5,S,3,C,3,Y,172,K,8,X,14,R,3,C,1,S,1,Y,2,"L1:[sp=Y,575] X=21,K=9,Y=172,R=5,S=3,C=3 || L2:[sp=Y,172] K=8,X=14,R=3,C=1,S=1,Y=2",-4591633.0,-84356.8,1,Y|Y,1
K,979,S,3,Y,195,R,7,C,2,X,21,K,27,Y,58,R,1,S,1,X,21,Y,1,C,1,K,1,"L1:[sp=K,979] S=3,Y=195,R=7,C=2,X=21,K=27 || L2:[sp=Y,58] R=1,S=1,X=21,Y=1,C=1,K=1",-4604173.0,-85782.0,1,K|Y,1
X,575,Y,37,C,3,K,55,X,9,S,6,R,2,K,11,C,1,X,3,R,2,K,2,Y,27,S,2,"L1:[sp=X,575] Y=37,C=3,K=55,X=9,S=6,R=2 || L2:[sp=K,11] C=1,X=3,R=2,K=2,Y=27,S=2",-4632689.0,-112351.0,1,X|K,1
C,575,Y,82,S,4,R,5,C,1,K,35,X,9,Y,74,C,1,R,1,X,1,K,1,Y,1,S,1,"L1:[sp=C,575] Y=82,S=4,R=5,C=1,K=35,X=9 || L2:[sp=Y,74] C=1,R=1,X=1,K=1,Y=1,S=1",-4641881.0,-60857.6,1,C|Y,1
C,575,Y,82,S,4,R,5,C,1,X,9,K,35,Y,74,X,1,R,1,C,1,K,1,Y,1,S,1,"L1:[sp=C,575] Y=82,S=4,R=5,C=1,X=9,K=35 || L2:[sp=Y,74] X=1,R=1,C=1,K=1,Y=1,S=1",-4641881.0,-60583.9,1,C|Y,1
C,575,Y,82,S,4,R,5,C,1,K,27,X,9,Y,74,C,1,R,2,X,1,K,1,Y,1,S,1,"L1:[sp=C,575] Y=82,S=4,R=5,C=1,K=27,X=9 || L2:[sp=Y,74] C=1,R=2,X=1,K=1,Y=1,S=1",-4642181.0,-63764.2,1,C|Y,1
K,979,S,7,Y,195,K,27,C,3,X,91,R,7,Y,58,R,1,S,1,X,1,Y,1,C,1,K,1,"L1:[sp=K,979] S=7,Y=195,K=27,C=3,X=91,R=7 || L2:[sp=Y,58] R=1,S=1,X=1,Y=1,C=1,K=1",-4683427.0,-15183.7,1,K|Y,1
K,979,S,3,K,27,R,7,C,1,X,24,Y,98,Y,58,Y,1,S,1,R,7,X,24,C,1,K,1,"L1:[sp=K,979] S=3,K=27,R=7,C=1,X=24,Y=98 || L2:[sp=Y,58] Y=1,S=1,R=7,X=24,C=1,K=1",-4683691.0,-124111.0,1,K|Y,1
