L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,3,S,3,R,6,C,2,K,40,Y,224,X,224,K,40,C,1,R,3,Y,1,S,1,X,1,K,1,"L1:[sp=K,3] S=3,R=6,C=2,K=40,Y=224,X=224 || L2:[sp=K,40] C=1,R=3,Y=1,S=1,X=1,K=1",-202.0,-163323000.0,1,K|K,1
K,3,X,224,R,5,C,1,K,40,Y,224,S,3,K,40,C,1,R,1,Y,1,S,3,X,1,K,1,"L1:[sp=K,3] X=224,R=5,C=1,K=40,Y=224,S=3 || L2:[sp=K,40] C=1,R=1,Y=1,S=3,X=1,K=1",-208.0,-163323000.0,1,K|K,1
K,3,K,40,R,5,C,1,X,223,Y,224,S,3,K,40,C,1,X,1,R,1,S,3,Y,1,K,1,"L1:[sp=K,3] K=40,R=5,C=1,X=223,Y=224,S=3 || L2:[sp=K,40] C=1,X=1,R=1,S=3,Y=1,K=1",-208.0,-163323000.0,1,K|K,1
K,3,S,3,R,5,C,1,K,40,Y,224,X,224,K,40,C,1,R,1,Y,1,S,3,X,1,K,1,"L1:[sp=K,3] S=3,R=5,C=1,K=40,Y=224,X=224 || L2:[sp=K,40] C=1,R=1,Y=1,S=3,X=1,K=1",-208.0,-163323000.0,1,K|K,1
K,3,S,3,R,6,C,2,X,223,Y,224,K,2,C,3,S,1,R,1,X,1,C,1,Y,1,K,2,"L1:[sp=K,3] S=3,R=6,C=2,X=223,Y=224,K=2 || L2:[sp=C,3] S=1,R=1,X=1,C=1,Y=1,K=2",-209.0,-163323000.0,1,K|C,1
K,3,S,3,R,5,K,17,C,1,Y,224,X,224,K,40,C,1,R,5,Y,1,S,3,X,1,K,1,"L1:[sp=K,3] S=3,R=5,K=17,C=1,Y=224,X=224 || L2:[sp=K,40] C=1,R=5,Y=1,S=3,X=1,K=1",-289.0,-163323000.0,1,K|K,1
K,3,S,4,R,3,C,2,X,223,Y,224,K,2,K,3,C,2,R,3,X,1,S,4,Y,1,K,1,"L1:[sp=K,3] S=4,R=3,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] C=2,R=3,X=1,S=4,Y=1,K=1",-301.0,-163323000.0,1,K|K,1
K,3,Y,224,K,2,R,3,X,223,S,4,C,2,K,3,C,1,Y,1,X,1,S,1,R,1,K,2,"L1:[sp=K,3] Y=224,K=2,R=3,X=223,S=4,C=2 || L2:[sp=K,3] C=1,Y=1,X=1,S=1,R=1,K=2",-307.0,-163323000.0,1,K|K,1
K,3,S,3,R,5,C,2,X,223,Y,224,K,2,K,3,S,1,R,1,X,1,C,1,Y,1,K,2,"L1:[sp=K,3] S=3,R=5,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] S=1,R=1,X=1,C=1,Y=1,K=2",-307.0,-163323000.0,1,K|K,1
K,3,S,3,R,5,X,223,C,2,Y,224,K,2,K,3,S,1,R,1,X,1,K,2,Y,1,C,1,"L1:[sp=K,3] S=3,R=5,X=223,C=2,Y=224,K=2 || L2:[sp=K,3] S=1,R=1,X=1,K=2,Y=1,C=1",-307.0,-163323000.0,1,K|K,1
K,3,K,40,R,5,C,2,X,223,Y,224,S,3,K,40,C,1,R,1,X,1,S,2,Y,1,K,1,"L1:[sp=K,3] K=40,R=5,C=2,X=223,Y=224,S=3 || L2:[sp=K,40] C=1,R=1,X=1,S=2,Y=1,K=1",-307.0,-163323000.0,1,K|K,1
K,3,S,3,R,6,C,2,X,223,Y,224,K,2,K,3,S,1,R,1,X,1,C,1,Y,1,K,2,"L1:[sp=K,3] S=3,R=6,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] S=1,R=1,X=1,C=1,Y=1,K=2",-307.0,-163323000.0,1,K|K,1
K,3,S,3,R,6,C,2,X,223,Y,224,K,2,K,3,R,1,S,1,X,1,C,1,Y,1,K,2,"L1:[sp=K,3] S=3,R=6,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] R=1,S=1,X=1,C=1,Y=1,K=2",-307.0,-163323000.0,1,K|K,1
X,3,S,3,R,6,C,3,K,40,Y,224,X,224,K,40,C,1,R,1,Y,1,S,1,X,1,K,1,"L1:[sp=X,3] S=3,R=6,C=3,K=40,Y=224,X=224 || L2:[sp=K,40] C=1,R=1,Y=1,S=1,X=1,K=1",-307.0,-163323000.0,1,X|K,1
K,3,K,40,R,7,C,3,X,223,Y,224,S,4,K,40,C,1,R,2,X,1,S,4,Y,1,K,1,"L1:[sp=K,3] K=40,R=7,C=3,X=223,Y=224,S=4 || L2:[sp=K,40] C=1,R=2,X=1,S=4,Y=1,K=1",-339.0,-163323000.0,1,K|K,1
K,3,X,223,R,7,C,1,K,40,Y,224,S,4,K,40,K,1,R,2,Y,1,S,4,X,1,C,1,"L1:[sp=K,3] X=223,R=7,C=1,K=40,Y=224,S=4 || L2:[sp=K,40] K=1,R=2,Y=1,S=4,X=1,C=1",-343.0,-163323000.0,1,K|K,1
K,3,K,40,R,7,C,1,X,223,Y,224,S,4,K,40,C,1,X,1,R,2,S,4,Y,1,K,1,"L1:[sp=K,3] K=40,R=7,C=1,X=223,Y=224,S=4 || L2:[sp=K,40] C=1,X=1,R=2,S=4,Y=1,K=1",-343.0,-163323000.0,1,K|K,1
K,3,S,4,C,3,K,21,X,223,Y,224,R,6,K,76,C,3,X,1,R,2,S,1,Y,1,K,1,"L1:[sp=K,3] S=4,C=3,K=21,X=223,Y=224,R=6 || L2:[sp=K,76] C=3,X=1,R=2,S=1,Y=1,K=1",-345.0,-163323000.0,1,K|K,1
K,3,S,3,R,6,C,2,X,223,Y,224,K,2,K,3,S,1,R,2,X,1,C,1,Y,1,K,2,"L1:[sp=K,3] S=3,R=6,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] S=1,R=2,X=1,C=1,Y=1,K=2",-349.0,-163323000.0,1,K|K,1
K,3,S,3,R,4,C,2,X,224,Y,224,K,2,K,3,S,3,R,1,X,1,C,1,Y,1,K,2,"L1:[sp=K,3] S=3,R=4,C=2,X=224,Y=224,K=2 || L2:[sp=K,3] S=3,R=1,X=1,C=1,Y=1,K=2",-391.0,-163323000.0,1,K|K,1
K,3,S,3,R,5,C,2,X,224,Y,224,K,2,K,3,S,3,R,1,X,1,C,1,Y,1,K,2,"L1:[sp=K,3] S=3,R=5,C=2,X=224,Y=224,K=2 || L2:[sp=K,3] S=3,R=1,X=1,C=1,Y=1,K=2",-391.0,-163323000.0,1,K|K,1
K,3,K,48,R,5,C,1,X,223,Y,224,S,3,K,40,C,1,R,1,X,1,S,3,Y,1,K,1,"L1:[sp=K,3] K=48,R=5,C=1,X=223,Y=224,S=3 || L2:[sp=K,40] C=1,R=1,X=1,S=3,Y=1,K=1",-397.0,-163323000.0,1,K|K,1
K,3,S,3,R,5,C,2,X,223,Y,224,K,2,K,3,C,2,R,1,X,2,S,1,Y,1,K,1,"L1:[sp=K,3] S=3,R=5,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] C=2,R=1,X=2,S=1,Y=1,K=1",-405.0,-163323000.0,1,K|K,1
K,3,S,4,C,2,R,3,X,223,Y,224,K,2,K,3,C,2,R,2,X,1,S,4,Y,1,K,1,"L1:[sp=K,3] S=4,C=2,R=3,X=223,Y=224,K=2 || L2:[sp=K,3] C=2,R=2,X=1,S=4,Y=1,K=1",-461.0,-163323000.0,1,K|K,1
K,3,S,4,R,3,C,2,X,223,Y,224,K,2,K,3,C,2,R,2,X,1,S,4,Y,1,K,1,"L1:[sp=K,3] S=4,R=3,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] C=2,R=2,X=1,S=4,Y=1,K=1",-461.0,-163323000.0,1,K|K,1
K,3,R,3,K,2,Y,224,X,223,S,4,C,2,K,3,C,2,Y,1,X,1,S,4,R,2,K,1,"L1:[sp=K,3] R=3,K=2,Y=224,X=223,S=4,C=2 || L2:[sp=K,3] C=2,Y=1,X=1,S=4,R=2,K=1",-461.0,-163323000.0,1,K|K,1
K,3,X,223,K,2,R,2,Y,224,S,4,C,2,C,2,C,1,K,2,Y,1,X,2,R,2,S,1,"L1:[sp=K,3] X=223,K=2,R=2,Y=224,S=4,C=2 || L2:[sp=C,2] C=1,K=2,Y=1,X=2,R=2,S=1",-465.0,-163323000.0,1,K|C,1
K,3,S,3,R,5,C,2,X,224,Y,224,K,2,C,3,S,3,R,3,Y,1,C,1,X,1,K,2,"L1:[sp=K,3] S=3,R=5,C=2,X=224,Y=224,K=2 || L2:[sp=C,3] S=3,R=3,Y=1,C=1,X=1,K=2",-517.0,-163323000.0,1,K|C,1
K,3,S,3,R,5,C,2,X,223,Y,224,K,2,K,3,C,2,R,5,X,2,S,2,Y,1,K,1,"L1:[sp=K,3] S=3,R=5,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] C=2,R=5,X=2,S=2,Y=1,K=1",-573.0,-163323000.0,1,K|K,1
K,3,Y,224,R,5,C,2,X,223,S,3,K,2,K,3,C,2,R,5,X,2,S,1,Y,1,K,1,"L1:[sp=K,3] Y=224,R=5,C=2,X=223,S=3,K=2 || L2:[sp=K,3] C=2,R=5,X=2,S=1,Y=1,K=1",-573.0,-163323000.0,1,K|K,1
K,3,S,5,R,5,X,223,C,2,Y,224,K,2,K,3,S,1,R,2,X,1,Y,1,K,2,C,1,"L1:[sp=K,3] S=5,R=5,X=223,C=2,Y=224,K=2 || L2:[sp=K,3] S=1,R=2,X=1,Y=1,K=2,C=1",-597.0,-163323000.0,1,K|K,1
K,3,S,5,R,5,C,2,X,223,Y,224,K,2,K,3,S,3,R,1,X,1,C,1,Y,1,K,2,"L1:[sp=K,3] S=5,R=5,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] S=3,R=1,X=1,C=1,Y=1,K=2",-597.0,-163323000.0,1,K|K,1
K,3,Y,224,K,2,R,5,X,223,S,3,C,2,K,3,C,1,Y,1,X,2,S,1,R,1,K,2,"L1:[sp=K,3] Y=224,K=2,R=5,X=223,S=3,C=2 || L2:[sp=K,3] C=1,Y=1,X=2,S=1,R=1,K=2",-601.0,-163323000.0,1,K|K,1
K,3,Y,224,K,2,R,5,X,223,S,3,C,2,K,3,C,1,S,1,X,2,Y,1,R,1,K,2,"L1:[sp=K,3] Y=224,K=2,R=5,X=223,S=3,C=2 || L2:[sp=K,3] C=1,S=1,X=2,Y=1,R=1,K=2",-601.0,-163323000.0,1,K|K,1
K,3,Y,224,K,2,R,3,X,223,S,4,C,2,K,3,C,1,S,1,X,1,Y,1,R,2,K,2,"L1:[sp=K,3] Y=224,K=2,R=3,X=223,S=4,C=2 || L2:[sp=K,3] C=1,S=1,X=1,Y=1,R=2,K=2",-601.0,-163323000.0,1,K|K,1
K,3,Y,224,K,3,R,5,X,223,S,3,C,2,K,3,C,1,S,1,X,2,Y,1,R,1,K,2,"L1:[sp=K,3] Y=224,K=3,R=5,X=223,S=3,C=2 || L2:[sp=K,3] C=1,S=1,X=2,Y=1,R=1,K=2",-601.0,-163323000.0,1,K|K,1
K,3,Y,224,K,2,R,3,X,223,S,4,C,2,K,3,C,1,Y,1,X,1,S,1,R,2,K,2,"L1:[sp=K,3] Y=224,K=2,R=3,X=223,S=4,C=2 || L2:[sp=K,3] C=1,Y=1,X=1,S=1,R=2,K=2",-601.0,-163323000.0,1,K|K,1
K,3,S,3,R,5,C,2,X,223,Y,224,K,2,K,3,S,2,R,1,X,1,C,1,Y,1,K,2,"L1:[sp=K,3] S=3,R=5,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] S=2,R=1,X=1,C=1,Y=1,K=2",-601.0,-163323000.0,1,K|K,1
K,3,X,223,K,2,R,3,Y,224,S,3,C,2,K,3,C,1,S,1,X,2,Y,1,R,1,K,2,"L1:[sp=K,3] X=223,K=2,R=3,Y=224,S=3,C=2 || L2:[sp=K,3] C=1,S=1,X=2,Y=1,R=1,K=2",-607.0,-163323000.0,1,K|K,1
K,3,S,3,C,1,R,5,X,223,Y,224,K,2,K,3,C,1,Y,1,X,6,K,2,R,1,S,1,"L1:[sp=K,3] S=3,C=1,R=5,X=223,Y=224,K=2 || L2:[sp=K,3] C=1,Y=1,X=6,K=2,R=1,S=1",-607.0,-163323000.0,1,K|K,1
Y,3,C,3,S,4,K,30,X,223,Y,224,R,5,K,76,C,3,X,1,R,5,S,1,Y,1,K,1,"L1:[sp=Y,3] C=3,S=4,K=30,X=223,Y=224,R=5 || L2:[sp=K,76] C=3,X=1,R=5,S=1,Y=1,K=1",-643.0,-163323000.0,1,Y|K,1
Y,3,C,1,S,4,K,30,X,223,Y,224,R,5,K,76,C,1,X,1,R,5,S,1,Y,1,K,1,"L1:[sp=Y,3] C=1,S=4,K=30,X=223,Y=224,R=5 || L2:[sp=K,76] C=1,X=1,R=5,S=1,Y=1,K=1",-667.0,-163323000.0,1,Y|K,1
K,3,S,4,R,7,C,2,X,223,Y,224,K,2,K,3,C,2,R,3,X,1,S,4,Y,1,K,1,"L1:[sp=K,3] S=4,R=7,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] C=2,R=3,X=1,S=4,Y=1,K=1",-677.0,-163323000.0,1,K|K,1
K,3,S,4,R,7,C,2,X,223,Y,224,K,2,K,3,S,4,R,2,X,1,C,1,Y,1,K,2,"L1:[sp=K,3] S=4,R=7,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] S=4,R=2,X=1,C=1,Y=1,K=2",-677.0,-163323000.0,1,K|K,1
K,3,S,4,R,7,C,1,X,223,Y,224,K,2,C,3,S,4,R,2,X,1,C,1,Y,1,K,2,"L1:[sp=K,3] S=4,R=7,C=1,X=223,Y=224,K=2 || L2:[sp=C,3] S=4,R=2,X=1,C=1,Y=1,K=2",-679.0,-163323000.0,1,K|C,1
K,3,Y,224,K,3,R,3,X,223,S,4,C,2,K,3,C,1,S,4,Y,1,X,1,R,2,K,2,"L1:[sp=K,3] Y=224,K=3,R=3,X=223,S=4,C=2 || L2:[sp=K,3] C=1,S=4,Y=1,X=1,R=2,K=2",-685.0,-163323000.0,1,K|K,1
K,3,S,4,R,3,C,2,X,223,Y,224,K,2,K,3,C,1,R,2,X,1,S,4,Y,1,K,2,"L1:[sp=K,3] S=4,R=3,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] C=1,R=2,X=1,S=4,Y=1,K=2",-685.0,-163323000.0,1,K|K,1
Y,3,S,4,C,3,K,21,X,223,Y,224,R,6,K,76,C,3,X,1,R,2,S,1,Y,1,K,1,"L1:[sp=Y,3] S=4,C=3,K=21,X=223,Y=224,R=6 || L2:[sp=K,76] C=3,X=1,R=2,S=1,Y=1,K=1",-689.0,-163323000.0,1,Y|K,1
K,3,X,223,K,2,R,2,Y,224,S,4,C,2,K,3,C,1,S,1,X,2,Y,1,R,2,K,2,"L1:[sp=K,3] X=223,K=2,R=2,Y=224,S=4,C=2 || L2:[sp=K,3] C=1,S=1,X=2,Y=1,R=2,K=2",-689.0,-163323000.0,1,K|K,1
K,3,X,223,K,2,R,2,Y,224,S,4,C,2,K,3,C,1,K,2,X,2,Y,1,R,2,S,1,"L1:[sp=K,3] X=223,K=2,R=2,Y=224,S=4,C=2 || L2:[sp=K,3] C=1,K=2,X=2,Y=1,R=2,S=1",-689.0,-163323000.0,1,K|K,1
Y,3,C,3,S,4,K,30,X,223,Y,224,R,6,K,76,C,3,X,1,R,6,S,1,Y,1,K,1,"L1:[sp=Y,3] C=3,S=4,K=30,X=223,Y=224,R=6 || L2:[sp=K,76] C=3,X=1,R=6,S=1,Y=1,K=1",-769.0,-163323000.0,1,Y|K,1
K,3,S,3,C,2,R,5,X,223,Y,224,K,2,K,3,C,2,Y,1,X,2,S,1,R,1,K,2,"L1:[sp=K,3] S=3,C=2,R=5,X=223,Y=224,K=2 || L2:[sp=K,3] C=2,Y=1,X=2,S=1,R=1,K=2",-797.0,-163323000.0,1,K|K,1
K,3,S,3,C,2,R,5,X,223,Y,224,K,2,K,3,C,2,Y,1,X,6,K,2,R,1,S,1,"L1:[sp=K,3] S=3,C=2,R=5,X=223,Y=224,K=2 || L2:[sp=K,3] C=2,Y=1,X=6,K=2,R=1,S=1",-797.0,-163323000.0,1,K|K,1
Y,3,Y,224,K,42,R,5,X,223,S,3,C,2,K,76,C,2,S,2,R,1,X,1,Y,1,K,1,"L1:[sp=Y,3] Y=224,K=42,R=5,X=223,S=3,C=2 || L2:[sp=K,76] C=2,S=2,R=1,X=1,Y=1,K=1",-809.0,-163323000.0,1,Y|K,1
K,3,Y,224,K,2,R,5,X,223,S,3,C,2,K,3,C,1,Y,1,X,2,S,2,R,5,K,2,"L1:[sp=K,3] Y=224,K=2,R=5,X=223,S=3,C=2 || L2:[sp=K,3] C=1,Y=1,X=2,S=2,R=5,K=2",-853.0,-163323000.0,1,K|K,1
K,3,Y,224,K,3,R,5,X,223,S,3,C,2,K,3,C,1,S,1,X,2,Y,1,R,5,K,2,"L1:[sp=K,3] Y=224,K=3,R=5,X=223,S=3,C=2 || L2:[sp=K,3] C=1,S=1,X=2,Y=1,R=5,K=2",-853.0,-163323000.0,1,K|K,1
K,3,Y,224,K,7,R,5,X,223,S,3,C,2,K,3,C,1,S,1,X,2,Y,1,R,1,K,2,"L1:[sp=K,3] Y=224,K=7,R=5,X=223,S=3,C=2 || L2:[sp=K,3] C=1,S=1,X=2,Y=1,R=1,K=2",-895.0,-163323000.0,1,K|K,1
K,3,Y,224,K,7,R,5,X,223,S,3,C,2,K,3,C,1,R,1,X,2,Y,1,S,1,K,2,"L1:[sp=K,3] Y=224,K=7,R=5,X=223,S=3,C=2 || L2:[sp=K,3] C=1,R=1,X=2,Y=1,S=1,K=2",-895.0,-163323000.0,1,K|K,1
K,3,Y,224,K,7,R,5,X,223,S,3,C,2,K,3,C,1,K,2,S,1,Y,1,R,1,X,2,"L1:[sp=K,3] Y=224,K=7,R=5,X=223,S=3,C=2 || L2:[sp=K,3] C=1,K=2,S=1,Y=1,R=1,X=2",-895.0,-163323000.0,1,K|K,1
Y,3,C,3,S,3,K,30,X,223,Y,224,R,5,K,76,C,3,X,6,R,1,S,1,Y,1,K,1,"L1:[sp=Y,3] C=3,S=3,K=30,X=223,Y=224,R=5 || L2:[sp=K,76] C=3,X=6,R=1,S=1,Y=1,K=1",-901.0,-163323000.0,1,Y|K,1
K,3,S,4,R,3,C,2,X,223,Y,224,K,2,X,2,C,2,R,2,K,1,S,4,Y,1,X,1,"L1:[sp=K,3] S=4,R=3,C=2,X=223,Y=224,K=2 || L2:[sp=X,2] C=2,R=2,K=1,S=4,Y=1,X=1",-909.0,-163323000.0,1,K|X,1
K,3,S,4,R,3,C,2,X,223,Y,224,K,2,K,3,K,2,R,2,X,1,S,2,Y,1,C,2,"L1:[sp=K,3] S=4,R=3,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] K=2,R=2,X=1,S=2,Y=1,C=2",-909.0,-163323000.0,1,K|K,1
K,3,Y,224,K,2,R,3,X,223,S,4,C,2,Y,12,C,1,Y,1,X,1,S,1,R,2,K,2,"L1:[sp=K,3] Y=224,K=2,R=3,X=223,S=4,C=2 || L2:[sp=Y,12] C=1,Y=1,X=1,S=1,R=2,K=2",-919.0,-163323000.0,1,K|Y,1
K,3,X,223,R,7,C,1,K,40,Y,224,S,6,K,40,K,1,R,2,Y,1,S,4,X,1,C,1,"L1:[sp=K,3] X=223,R=7,C=1,K=40,Y=224,S=6 || L2:[sp=K,40] K=1,R=2,Y=1,S=4,X=1,C=1",-1015.0,-163323000.0,1,K|K,1
K,3,Y,224,K,7,R,3,X,223,S,4,C,2,K,3,C,1,S,4,X,1,Y,1,R,2,K,2,"L1:[sp=K,3] Y=224,K=7,R=3,X=223,S=4,C=2 || L2:[sp=K,3] C=1,S=4,X=1,Y=1,R=2,K=2",-1021.0,-163323000.0,1,K|K,1
K,3,S,3,R,5,C,2,X,223,Y,224,K,2,K,3,C,2,R,5,X,2,S,2,Y,1,K,2,"L1:[sp=K,3] S=3,R=5,C=2,X=223,Y=224,K=2 || L2:[sp=K,3] C=2,R=5,X=2,S=2,Y=1,K=2",-1133.0,-163323000.0,1,K|K,1
K,3,X,223,R,5,C,1,K,26,Y,224,S,3,K,5,K,1,C,1,Y,1,R,1,X,1,S,3,"L1:[sp=K,3] X=223,R=5,C=1,K=26,Y=224,S=3 || L2:[sp=K,5] K=1,C=1,Y=1,R=1,X=1,S=3",-1153.0,-163323000.0,1,K|K,1
K,3,Y,224,K,2,R,5,X,223,S,4,C,2,K,3,X,2,R,3,C,1,S,1,Y,1,K,2,"L1:[sp=K,3] Y=224,K=2,R=5,X=223,S=4,C=2 || L2:[sp=K,3] X=2,R=3,C=1,S=1,Y=1,K=2",-1185.0,-163323000.0,1,K|K,1
Y,3,S,4,K,21,C,3,X,223,Y,224,R,3,K,76,C,1,X,1,R,2,S,1,Y,1,K,1,"L1:[sp=Y,3] S=4,K=21,C=3,X=223,Y=224,R=3 || L2:[sp=K,76] C=1,X=1,R=2,S=1,Y=1,K=1",-1201.0,-163323000.0,1,Y|K,1
X,3,S,4,K,21,C,3,X,223,Y,224,R,3,K,76,C,1,X,1,R,2,S,1,Y,1,K,1,"L1:[sp=X,3] S=4,K=21,C=3,X=223,Y=224,R=3 || L2:[sp=K,76] C=1,X=1,R=2,S=1,Y=1,K=1",-1201.0,-163323000.0,1,X|K,1
Y,3,Y,224,K,42,R,5,X,223,S,3,C,1,K,76,C,1,S,2,R,2,X,1,Y,1,K,1,"L1:[sp=Y,3] Y=224,K=42,R=5,X=223,S=3,C=1 || L2:[sp=K,76] C=1,S=2,R=2,X=1,Y=1,K=1",-1213.0,-163323000.0,1,Y|K,1
K,3,R,3,S,4,C,3,X,223,Y,224,K,2,K,2,S,4,R,2,X,1,C,1,Y,10,K,2,"L1:[sp=K,3] R=3,S=4,C=3,X=223,Y=224,K=2 || L2:[sp=K,2] S=4,R=2,X=1,C=1,Y=10,K=2",-1351.0,-163323000.0,1,K|K,1
K,3,S,4,R,3,C,1,X,223,Y,224,K,2,K,1,S,4,R,2,X,1,C,1,Y,10,K,2,"L1:[sp=K,3] S=4,R=3,C=1,X=223,Y=224,K=2 || L2:[sp=K,1] S=4,R=2,X=1,C=1,Y=10,K=2",-1363.0,-163323000.0,1,K|K,1
K,3,Y,224,K,2,R,5,X,223,S,4,C,2,K,3,X,2,Y,1,R,3,S,1,C,2,K,2,"L1:[sp=K,3] Y=224,K=2,R=5,X=223,S=4,C=2 || L2:[sp=K,3] X=2,Y=1,R=3,S=1,C=2,K=2",-1577.0,-163323000.0,1,K|K,1
K,3,S,4,C,2,R,3,X,223,Y,224,K,2,K,3,C,2,Y,1,X,2,S,1,R,2,K,2,"L1:[sp=K,3] S=4,C=2,R=3,X=223,Y=224,K=2 || L2:[sp=K,3] C=2,Y=1,X=2,S=1,R=2,K=2",-1581.0,-163323000.0,1,K|K,1
K,3,S,3,X,223,R,5,Y,224,C,2,K,2,K,3,C,2,Y,1,X,6,K,2,R,2,S,1,"L1:[sp=K,3] S=3,X=223,R=5,Y=224,C=2,K=2 || L2:[sp=K,3] C=2,Y=1,X=6,K=2,R=2,S=1",-1581.0,-163323000.0,1,K|K,1
Y,3,Y,224,K,21,R,5,X,223,S,3,C,2,K,76,C,1,X,2,R,5,S,1,Y,1,K,1,"L1:[sp=Y,3] Y=224,K=21,R=5,X=223,S=3,C=2 || L2:[sp=K,76] C=1,X=2,R=5,S=1,Y=1,K=1",-1729.0,-163323000.0,1,Y|K,1
