L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,Y,168,R,2,S,2,C,2,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=Y,168] R=2,S=2,C=2,X=1,Y=1,K=1",-9431.0,-163323000.0,1,K|Y,1
K,163,K,6,S,4,Y,222,R,5,X,63,C,3,K,3,R,5,S,2,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=4,Y=222,R=5,X=63,C=3 || L2:[sp=K,3] R=5,S=2,C=3,X=1,Y=1,K=1",-109937.0,-163323000.0,1,K|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,Y,6,R,2,S,2,C,2,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=Y,6] R=2,S=2,C=2,X=1,Y=1,K=1",-1767.0,-163323000.0,1,K|Y,1
K,163,K,6,S,4,R,5,Y,130,X,222,C,3,K,6,R,5,S,2,C,2,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=4,R=5,Y=130,X=222,C=3 || L2:[sp=K,6] R=5,S=2,C=2,X=1,Y=1,K=1",-52809.0,-163323000.0,1,K|K,1
X,163,K,6,S,6,Y,222,R,7,X,222,C,3,K,6,R,7,S,1,C,1,X,1,Y,1,K,1,"L1:[sp=X,163] K=6,S=6,Y=222,R=7,X=222,C=3 || L2:[sp=K,6] R=7,S=1,C=1,X=1,Y=1,K=1",-3257.0,-163323000.0,1,X|K,1
K,163,K,6,S,7,Y,222,R,5,X,219,C,3,Y,6,R,5,S,2,C,2,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=219,C=3 || L2:[sp=Y,6] R=5,S=2,C=2,X=1,Y=1,K=1",-5043.0,-163323000.0,1,K|Y,1
K,163,K,6,S,4,Y,222,X,222,R,5,C,3,K,3,R,5,S,3,C,3,X,1,Y,1,K,5,"L1:[sp=K,163] K=6,S=4,Y=222,X=222,R=5,C=3 || L2:[sp=K,3] R=5,S=3,C=3,X=1,Y=1,K=5",-inf,-inf,0,K|K,1
K,163,K,6,S,6,Y,109,R,7,X,222,C,3,K,6,R,7,K,1,C,1,S,1,Y,1,X,1,"L1:[sp=K,163] K=6,S=6,Y=109,R=7,X=222,C=3 || L2:[sp=K,6] R=7,K=1,C=1,S=1,Y=1,X=1",-64097.0,-163323000.0,1,K|K,1
K,163,K,6,S,5,R,5,Y,222,X,35,C,1,K,6,R,2,S,2,K,2,X,1,Y,1,C,1,"L1:[sp=K,163] K=6,S=5,R=5,Y=222,X=35,C=1 || L2:[sp=K,6] R=2,S=2,K=2,X=1,Y=1,C=1",-70939.0,-163323000.0,1,K|K,1
X,163,K,6,S,4,Y,222,X,223,R,7,C,3,K,56,R,2,S,2,C,3,X,1,Y,202,K,1,"L1:[sp=X,163] K=6,S=4,Y=222,X=223,R=7,C=3 || L2:[sp=K,56] R=2,S=2,C=3,X=1,Y=202,K=1",-inf,-inf,0,X|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,3,R,2,S,2,C,1,X,1,Y,1,K,5,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,3] R=2,S=2,C=1,X=1,Y=1,K=5",-738.0,-163323000.0,1,K|K,1
X,163,K,6,S,6,Y,222,R,7,X,150,C,1,K,6,R,7,K,1,C,1,S,1,Y,1,X,1,"L1:[sp=X,163] K=6,S=6,Y=222,R=7,X=150,C=1 || L2:[sp=K,6] R=7,K=1,C=1,S=1,Y=1,X=1",-inf,-inf,0,X|K,1
K,163,K,6,S,5,R,5,Y,222,X,222,C,3,K,6,R,2,S,2,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,R=5,Y=222,X=222,C=3 || L2:[sp=K,6] R=2,S=2,C=1,X=1,Y=1,K=1",-152.0,-163323000.0,1,K|K,1
K,163,K,6,S,3,Y,222,R,5,X,222,C,3,K,3,R,2,S,2,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=3,Y=222,R=5,X=222,C=3 || L2:[sp=K,3] R=2,S=2,C=3,X=1,Y=1,K=1",-65569.0,-163323000.0,1,K|K,1
K,163,K,6,X,222,Y,222,C,1,S,4,R,7,K,6,R,2,K,3,C,1,X,18,Y,1,S,2,"L1:[sp=K,163] K=6,X=222,Y=222,C=1,S=4,R=7 || L2:[sp=K,6] R=2,K=3,C=1,X=18,Y=1,S=2",-3535.0,-163323000.0,1,K|K,1
K,163,K,6,S,4,Y,182,R,7,X,222,C,3,Y,6,R,2,S,2,C,2,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=4,Y=182,R=7,X=222,C=3 || L2:[sp=Y,6] R=2,S=2,C=2,X=1,Y=1,K=1",-41333.0,-163323000.0,1,K|Y,1
K,163,K,6,S,4,Y,222,R,5,X,71,C,3,K,6,K,1,S,2,C,1,X,1,Y,1,R,5,"L1:[sp=K,163] K=6,S=4,Y=222,R=5,X=71,C=3 || L2:[sp=K,6] K=1,S=2,C=1,X=1,Y=1,R=5",-54977.0,-163323000.0,1,K|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,6,R,2,S,7,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,6] R=2,S=7,C=3,X=1,Y=1,K=1",-150.0,-163323000.0,1,K|K,1
X,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,6,R,2,S,7,C,1,X,1,Y,175,K,1,"L1:[sp=X,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,6] R=2,S=7,C=1,X=1,Y=175,K=1",-inf,-inf,0,X|K,1
K,163,K,6,S,6,Y,222,R,7,X,121,C,3,K,6,R,7,S,1,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=6,Y=222,R=7,X=121,C=3 || L2:[sp=K,6] R=7,S=1,C=3,X=1,Y=1,K=1",-inf,-inf,0,K|K,1
Y,163,K,6,S,4,Y,222,R,7,X,222,C,3,K,3,R,2,S,2,C,1,X,1,Y,1,K,1,"L1:[sp=Y,163] K=6,S=4,Y=222,R=7,X=222,C=3 || L2:[sp=K,3] R=2,S=2,C=1,X=1,Y=1,K=1",-3719.0,-163323000.0,1,Y|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,Y,6,R,2,S,2,C,2,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=Y,6] R=2,S=2,C=2,X=1,Y=1,K=1",-1767.0,-163323000.0,1,K|Y,1
K,163,K,6,S,5,Y,222,R,5,X,64,C,3,Y,2,R,4,S,5,C,2,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,Y=222,R=5,X=64,C=3 || L2:[sp=Y,2] R=4,S=5,C=2,X=1,Y=1,K=1",-950417.0,-163323000.0,1,K|Y,1
K,163,K,6,C,3,Y,222,R,5,X,112,S,7,Y,21,R,2,K,1,S,2,X,1,Y,1,C,3,"L1:[sp=K,163] K=6,C=3,Y=222,R=5,X=112,S=7 || L2:[sp=Y,21] R=2,K=1,S=2,X=1,Y=1,C=3",-402201.0,-163323000.0,1,K|Y,1
K,163,K,6,S,3,R,5,Y,222,X,222,C,3,K,6,R,2,S,2,C,1,X,1,Y,1,K,2,"L1:[sp=K,163] K=6,S=3,R=5,Y=222,X=222,C=3 || L2:[sp=K,6] R=2,S=2,C=1,X=1,Y=1,K=2",-65569.0,-163323000.0,1,K|K,1
K,163,C,3,S,7,Y,222,R,5,X,24,K,6,C,3,R,2,S,2,C,1,X,2,Y,1,K,5,"L1:[sp=K,163] C=3,S=7,Y=222,R=5,X=24,K=6 || L2:[sp=C,3] R=2,S=2,C=1,X=2,Y=1,K=5",-inf,-inf,0,K|C,1
Y,163,K,6,S,7,Y,222,R,5,X,222,C,3,Y,6,R,2,S,2,C,2,X,1,Y,1,K,1,"L1:[sp=Y,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=Y,6] R=2,S=2,C=2,X=1,Y=1,K=1",-18839.0,-163323000.0,1,Y|Y,1
K,163,K,4,C,1,Y,222,R,5,X,222,S,7,K,3,K,1,S,2,C,1,X,1,Y,1,R,2,"L1:[sp=K,163] K=4,C=1,Y=222,R=5,X=222,S=7 || L2:[sp=K,3] K=1,S=2,C=1,X=1,Y=1,R=2",-301.0,-163323000.0,1,K|K,1
K,163,K,6,S,5,R,5,Y,222,X,222,C,3,K,6,R,2,S,5,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,R=5,Y=222,X=222,C=3 || L2:[sp=K,6] R=2,S=5,C=1,X=1,Y=1,K=1",-215.0,-163323000.0,1,K|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,6,R,2,S,7,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,6] R=2,S=7,C=3,X=1,Y=1,K=1",-150.0,-163323000.0,1,K|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,Y,6,R,2,S,2,C,2,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=Y,6] R=2,S=2,C=2,X=1,Y=1,K=1",-1767.0,-163323000.0,1,K|Y,1
K,163,K,6,S,5,R,6,Y,222,X,222,C,3,K,6,R,2,S,2,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,R=6,Y=222,X=222,C=3 || L2:[sp=K,6] R=2,S=2,C=1,X=1,Y=1,K=1",-173.0,-163323000.0,1,K|K,1
K,163,K,6,S,4,Y,222,R,7,X,222,C,3,K,3,R,2,S,2,C,1,X,1,Y,1,K,4,"L1:[sp=K,163] K=6,S=4,Y=222,R=7,X=222,C=3 || L2:[sp=K,3] R=2,S=2,C=1,X=1,Y=1,K=4",-675.0,-163323000.0,1,K|K,1
K,163,K,6,S,7,Y,222,R,5,X,132,C,3,K,3,R,2,S,2,C,1,X,1,Y,1,K,5,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=132,C=3 || L2:[sp=K,3] R=2,S=2,C=1,X=1,Y=1,K=5",-167585.0,-163323000.0,1,K|K,1
K,163,K,4,C,1,Y,222,R,5,X,222,S,7,K,3,R,3,S,2,C,1,X,1,Y,1,K,2,"L1:[sp=K,163] K=4,C=1,Y=222,R=5,X=222,S=7 || L2:[sp=K,3] R=3,S=2,C=1,X=1,Y=1,K=2",-595.0,-163323000.0,1,K|K,1
K,163,R,6,S,7,Y,222,K,28,X,222,C,3,Y,6,R,2,S,2,C,2,X,1,Y,1,K,1,"L1:[sp=K,163] R=6,S=7,Y=222,K=28,X=222,C=3 || L2:[sp=Y,6] R=2,S=2,C=2,X=1,Y=1,K=1",-4707.0,-163323000.0,1,K|Y,1
K,163,K,4,C,3,Y,222,R,5,X,222,S,7,K,3,R,2,S,2,C,1,X,29,Y,1,K,1,"L1:[sp=K,163] K=4,C=3,Y=222,R=5,X=222,S=7 || L2:[sp=K,3] R=2,S=2,C=1,X=29,Y=1,K=1",-6177.0,-163323000.0,1,K|K,1
X,163,K,6,S,6,Y,222,R,7,X,222,C,3,K,2,C,1,S,1,R,7,X,1,Y,1,K,5,"L1:[sp=X,163] K=6,S=6,Y=222,R=7,X=222,C=3 || L2:[sp=K,2] C=1,S=1,R=7,X=1,Y=1,K=5",-16193.0,-163323000.0,1,X|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,6,R,2,S,7,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,6] R=2,S=7,C=3,X=1,Y=1,K=1",-150.0,-163323000.0,1,K|K,1
K,163,K,4,C,1,Y,101,R,5,X,222,S,7,K,3,K,4,S,2,C,1,X,1,Y,1,R,3,"L1:[sp=K,163] K=4,C=1,Y=101,R=5,X=222,S=7 || L2:[sp=K,3] K=4,S=2,C=1,X=1,Y=1,R=3",-inf,-inf,0,K|K,1
X,163,K,13,S,7,Y,222,R,5,C,3,X,222,Y,6,R,2,S,2,C,2,X,1,Y,1,K,1,"L1:[sp=X,163] K=13,S=7,Y=222,R=5,C=3,X=222 || L2:[sp=Y,6] R=2,S=2,C=2,X=1,Y=1,K=1",-18827.0,-163323000.0,1,X|Y,1
K,163,K,6,X,222,Y,222,R,7,S,4,C,3,K,6,R,2,S,2,C,1,X,1,Y,110,K,3,"L1:[sp=K,163] K=6,X=222,Y=222,R=7,S=4,C=3 || L2:[sp=K,6] R=2,S=2,C=1,X=1,Y=110,K=3",-inf,-inf,0,K|K,1
K,163,K,6,S,2,Y,222,R,5,X,222,C,3,K,3,R,2,S,2,K,4,X,1,Y,1,C,3,"L1:[sp=K,163] K=6,S=2,Y=222,R=5,X=222,C=3 || L2:[sp=K,3] R=2,S=2,K=4,X=1,Y=1,C=3",-149873.0,-163323000.0,1,K|K,1
K,163,K,6,C,1,R,7,Y,222,X,222,S,5,K,6,R,2,S,2,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,C=1,R=7,Y=222,X=222,S=5 || L2:[sp=K,6] R=2,S=2,C=1,X=1,Y=1,K=1",-154.0,-163323000.0,1,K|K,1
K,163,K,4,C,1,Y,222,R,5,X,222,S,7,K,3,K,1,S,2,C,1,X,1,Y,1,R,4,"L1:[sp=K,163] K=4,C=1,Y=222,R=5,X=222,S=7 || L2:[sp=K,3] K=1,S=2,C=1,X=1,Y=1,R=4",-1015.0,-163323000.0,1,K|K,1
K,163,K,6,S,5,R,5,Y,222,X,222,C,3,K,6,R,2,S,5,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,R=5,Y=222,X=222,C=3 || L2:[sp=K,6] R=2,S=5,C=1,X=1,Y=1,K=1",-215.0,-163323000.0,1,K|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,6,R,2,S,7,C,3,X,114,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,6] R=2,S=7,C=3,X=114,Y=1,K=1",-inf,-inf,0,K|K,1
K,163,K,4,C,1,Y,130,R,5,X,222,S,7,K,3,R,5,S,2,C,1,K,2,Y,1,X,1,"L1:[sp=K,163] K=4,C=1,Y=130,R=5,X=222,S=7 || L2:[sp=K,3] R=5,S=2,C=1,K=2,Y=1,X=1",-inf,-inf,0,K|K,1
K,163,K,6,S,5,R,6,Y,222,X,222,C,2,K,6,R,2,S,1,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,R=6,Y=222,X=222,C=2 || L2:[sp=K,6] R=2,S=1,C=1,X=1,Y=1,K=1",-345.0,-163323000.0,1,K|K,1
K,163,K,6,S,5,R,5,Y,222,X,222,C,3,K,6,R,2,S,5,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,R=5,Y=222,X=222,C=3 || L2:[sp=K,6] R=2,S=5,C=1,X=1,Y=1,K=1",-215.0,-163323000.0,1,K|K,1
K,163,K,6,S,7,Y,222,R,7,X,68,C,3,K,3,R,2,S,2,C,1,X,1,Y,1,K,4,"L1:[sp=K,163] K=6,S=7,Y=222,R=7,X=68,C=3 || L2:[sp=K,3] R=2,S=2,C=1,X=1,Y=1,K=4",-inf,-inf,0,K|K,1
Y,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,3,R,2,S,2,C,1,X,1,Y,1,K,2,"L1:[sp=Y,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,3] R=2,S=2,C=1,X=1,Y=1,K=2",-3257.0,-163323000.0,1,Y|K,1
Y,163,K,4,C,1,Y,222,R,7,X,222,S,4,K,3,K,1,S,2,C,1,X,1,Y,1,R,2,"L1:[sp=Y,163] K=4,C=1,Y=222,R=7,X=222,S=4 || L2:[sp=K,3] K=1,S=2,C=1,X=1,Y=1,R=2",-5473.0,-163323000.0,1,Y|K,1
K,163,K,4,C,1,Y,222,R,7,X,222,S,4,K,3,R,2,S,2,C,1,X,72,Y,1,K,2,"L1:[sp=K,163] K=4,C=1,Y=222,R=7,X=222,S=4 || L2:[sp=K,3] R=2,S=2,C=1,X=72,Y=1,K=2",-inf,-inf,0,K|K,1
Y,163,S,7,K,6,Y,222,R,5,X,222,C,3,K,3,R,3,S,2,C,1,X,1,Y,1,K,1,"L1:[sp=Y,163] S=7,K=6,Y=222,R=5,X=222,C=3 || L2:[sp=K,3] R=3,S=2,C=1,X=1,Y=1,K=1",-6491.0,-163323000.0,1,Y|K,1
K,163,K,6,S,5,R,6,Y,189,X,222,C,3,K,6,R,2,S,2,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,R=6,Y=189,X=222,C=3 || L2:[sp=K,6] R=2,S=2,C=1,X=1,Y=1,K=1",-38145.0,-163323000.0,1,K|K,1
K,163,K,6,S,5,R,5,Y,222,X,222,C,3,K,6,R,2,S,5,C,2,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,R=5,Y=222,X=222,C=3 || L2:[sp=K,6] R=2,S=5,C=2,X=1,Y=1,K=1",-215.0,-163323000.0,1,K|K,1
K,163,K,6,S,4,R,6,Y,119,X,222,C,3,K,6,R,2,S,2,C,1,X,1,Y,86,K,1,"L1:[sp=K,163] K=6,S=4,R=6,Y=119,X=222,C=3 || L2:[sp=K,6] R=2,S=2,C=1,X=1,Y=86,K=1",-inf,-inf,0,K|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,6,R,2,S,7,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,6] R=2,S=7,C=3,X=1,Y=1,K=1",-150.0,-163323000.0,1,K|K,1
K,163,K,6,S,5,R,5,Y,222,X,222,C,3,K,6,R,2,S,5,C,3,X,32,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,R=5,Y=222,X=222,C=3 || L2:[sp=K,6] R=2,S=5,C=3,X=32,Y=1,K=1",-inf,-inf,0,K|K,1
Y,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,3,R,3,S,2,X,1,C,1,Y,1,K,2,"L1:[sp=Y,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,3] R=3,S=2,X=1,C=1,Y=1,K=2",-6491.0,-163323000.0,1,Y|K,1
K,163,K,4,C,1,Y,222,R,7,X,222,S,5,Y,21,K,1,S,2,C,1,X,1,Y,1,R,2,"L1:[sp=K,163] K=4,C=1,Y=222,R=7,X=222,S=5 || L2:[sp=Y,21] K=1,S=2,C=1,X=1,Y=1,R=2",-1189.0,-163323000.0,1,K|Y,1
K,163,K,6,C,1,R,5,Y,222,X,222,S,7,K,6,R,4,S,2,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,C=1,R=5,Y=222,X=222,S=7 || L2:[sp=K,6] R=4,S=2,C=1,X=1,Y=1,K=1",-511.0,-163323000.0,1,K|K,1
K,163,K,4,C,1,Y,222,R,5,X,222,S,5,K,3,K,1,S,5,C,1,X,1,Y,1,R,3,"L1:[sp=K,163] K=4,C=1,Y=222,R=5,X=222,S=5 || L2:[sp=K,3] K=1,S=5,C=1,X=1,Y=1,R=3",-853.0,-163323000.0,1,K|K,1
K,163,K,6,S,7,R,5,Y,222,X,222,C,3,K,6,R,2,S,2,C,2,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,R=5,Y=222,X=222,C=3 || L2:[sp=K,6] R=2,S=2,C=2,X=1,Y=1,K=1",-150.0,-163323000.0,1,K|K,1
K,163,K,6,S,5,Y,222,R,7,X,222,C,3,K,6,R,2,S,2,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,Y=222,R=7,X=222,C=3 || L2:[sp=K,6] R=2,S=2,C=3,X=1,Y=1,K=1",-150.0,-163323000.0,1,K|K,1
K,163,K,6,C,3,R,5,Y,164,X,222,S,7,K,6,R,2,X,1,C,1,S,7,Y,1,K,1,"L1:[sp=K,163] K=6,C=3,R=5,Y=164,X=222,S=7 || L2:[sp=K,6] R=2,X=1,C=1,S=7,Y=1,K=1",-inf,-inf,0,K|K,1
Y,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,3,R,2,S,2,C,1,X,1,Y,1,K,2,"L1:[sp=Y,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,3] R=2,S=2,C=1,X=1,Y=1,K=2",-3257.0,-163323000.0,1,Y|K,1
K,163,K,6,C,1,X,222,R,7,Y,222,S,5,K,6,R,6,S,2,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,C=1,X=222,R=7,Y=222,S=5 || L2:[sp=K,6] R=6,S=2,C=1,X=1,Y=1,K=1",-889.0,-163323000.0,1,K|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,C,3,R,2,S,3,C,1,K,2,Y,1,X,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=C,3] R=2,S=3,C=1,K=2,Y=1,X=1",-885.0,-163323000.0,1,K|C,1
K,163,K,6,S,3,Y,222,R,5,X,222,C,3,K,6,R,2,S,1,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=3,Y=222,R=5,X=222,C=3 || L2:[sp=K,6] R=2,S=1,C=3,X=1,Y=1,K=1",-32935.0,-163323000.0,1,K|K,1
Y,163,K,4,C,1,Y,222,R,5,X,222,S,3,K,3,K,1,S,3,C,1,X,1,Y,1,R,2,"L1:[sp=Y,163] K=4,C=1,Y=222,R=5,X=222,S=3 || L2:[sp=K,3] K=1,S=3,C=1,X=1,Y=1,R=2",-1342945.0,-163323000.0,1,Y|K,1
K,163,K,6,S,4,R,7,X,222,Y,208,C,3,X,21,R,2,S,2,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=4,R=7,X=222,Y=208,C=3 || L2:[sp=X,21] R=2,S=2,C=1,X=1,Y=1,K=1",-459657.0,-163323000.0,1,K|X,1
K,163,K,6,Y,222,S,1,R,7,X,222,C,3,K,6,R,2,Y,1,C,3,X,1,S,1,K,1,"L1:[sp=K,163] K=6,Y=222,S=1,R=7,X=222,C=3 || L2:[sp=K,6] R=2,Y=1,C=3,X=1,S=1,K=1",-inf,-inf,0,K|K,1
K,163,K,6,C,1,R,5,Y,222,X,222,S,7,K,6,R,2,S,7,C,1,X,1,Y,198,K,1,"L1:[sp=K,163] K=6,C=1,R=5,Y=222,X=222,S=7 || L2:[sp=K,6] R=2,S=7,C=1,X=1,Y=198,K=1",-inf,-inf,0,K|K,1
K,163,K,6,S,7,R,5,Y,222,X,222,C,2,K,6,R,4,S,2,C,1,X,1,Y,151,K,1,"L1:[sp=K,163] K=6,S=7,R=5,Y=222,X=222,C=2 || L2:[sp=K,6] R=4,S=2,C=1,X=1,Y=151,K=1",-inf,-inf,0,K|K,1
K,163,S,5,C,1,Y,222,R,6,K,4,X,222,K,3,K,1,S,1,C,1,X,1,Y,1,R,2,"L1:[sp=K,163] S=5,C=1,Y=222,R=6,K=4,X=222 || L2:[sp=K,3] K=1,S=1,C=1,X=1,Y=1,R=2",-685.0,-163323000.0,1,K|K,1
K,163,K,28,S,7,R,7,Y,222,X,222,C,1,K,6,R,4,S,2,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=28,S=7,R=7,Y=222,X=222,C=1 || L2:[sp=K,6] R=4,S=2,C=1,X=1,Y=1,K=1",-1474.0,-163323000.0,1,K|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,6,R,2,S,7,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,6] R=2,S=7,C=3,X=1,Y=1,K=1",-150.0,-163323000.0,1,K|K,1
K,163,K,4,C,3,Y,222,R,5,X,222,S,5,K,3,K,1,S,5,C,1,X,1,Y,1,R,3,"L1:[sp=K,163] K=4,C=3,Y=222,R=5,X=222,S=5 || L2:[sp=K,3] K=1,S=5,C=1,X=1,Y=1,R=3",-845.0,-163323000.0,1,K|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,6,R,2,S,7,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,6] R=2,S=7,C=3,X=1,Y=1,K=1",-150.0,-163323000.0,1,K|K,1
K,163,K,59,C,1,X,222,R,5,Y,222,S,5,K,3,K,1,S,5,C,1,X,1,Y,1,R,3,"L1:[sp=K,163] K=59,C=1,X=222,R=5,Y=222,S=5 || L2:[sp=K,3] K=1,S=5,C=1,X=1,Y=1,R=3",-8413.0,-163323000.0,1,K|K,1
K,163,K,6,C,1,X,222,R,7,Y,109,S,5,K,6,R,6,S,2,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,C=1,X=222,R=7,Y=109,S=5 || L2:[sp=K,6] R=6,S=2,C=1,X=1,Y=1,K=1",-32353.0,-163323000.0,1,K|K,1
K,163,K,6,S,7,Y,222,R,5,X,222,C,3,K,6,R,2,S,7,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,Y=222,R=5,X=222,C=3 || L2:[sp=K,6] R=2,S=7,C=3,X=1,Y=1,K=1",-150.0,-163323000.0,1,K|K,1
K,163,K,6,S,5,Y,222,R,7,X,222,C,3,C,1,R,2,X,1,C,3,S,2,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,Y=222,R=7,X=222,C=3 || L2:[sp=C,1] R=2,X=1,C=3,S=2,Y=1,K=1",-885.0,-163323000.0,1,K|C,1
K,163,K,6,S,7,R,5,Y,222,X,222,C,3,K,6,R,4,C,2,S,2,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=7,R=5,Y=222,X=222,C=3 || L2:[sp=K,6] R=4,C=2,S=2,X=1,Y=1,K=1",-507.0,-163323000.0,1,K|K,1
K,163,K,26,C,1,R,6,Y,222,X,222,S,7,K,6,R,2,S,2,C,1,X,1,Y,1,K,1,"L1:[sp=K,163] K=26,C=1,R=6,Y=222,X=222,S=7 || L2:[sp=K,6] R=2,S=2,C=1,X=1,Y=1,K=1",-847.0,-163323000.0,1,K|K,1
K,163,K,6,S,5,Y,222,R,5,X,222,C,3,K,6,R,3,S,5,C,3,X,1,Y,1,K,1,"L1:[sp=K,163] K=6,S=5,Y=222,R=5,X=222,C=3 || L2:[sp=K,6] R=3,S=5,C=3,X=1,Y=1,K=1",-425.0,-163323000.0,1,K|K,1
K,163,K,4,C,1,Y,222,X,222,R,4,S,7,K,3,K,1,S,7,C,1,X,1,Y,1,R,2,"L1:[sp=K,163] K=4,C=1,Y=222,X=222,R=4,S=7 || L2:[sp=K,3] K=1,S=7,C=1,X=1,Y=1,R=2",-343.0,-163323000.0,1,K|K,1
