L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,13,R,3,S,1,Y,169,K,59,C,1,X,1,Y,1,K,19,Y,1,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] R=3,S=1,Y=169,K=59,C=1,X=1 || L2:[sp=Y,1] K=19,Y=1,C=1,X=1,R=2,S=1",-62721793.0,-163323000.0,1,Y|Y,1
Y,13,K,59,R,3,Y,1,S,1,C,1,X,1,K,1,K,19,Y,1,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] K=59,R=3,Y=1,S=1,C=1,X=1 || L2:[sp=K,1] K=19,Y=1,C=1,X=1,R=2,S=1",-1483777.0,-163323000.0,1,Y|K,1
C,13,S,3,Y,50,X,1,C,1,R,1,K,36,Y,1,C,1,X,1,Y,1,S,2,K,19,R,1,"L1:[sp=C,13] S=3,Y=50,X=1,C=1,R=1,K=36 || L2:[sp=Y,1] C=1,X=1,Y=1,S=2,K=19,R=1",-inf,-inf,0,C|Y,1
Y,13,C,1,X,1,K,59,R,2,S,3,Y,130,Y,1,C,1,Y,1,K,19,X,1,R,1,S,2,"L1:[sp=Y,13] C=1,X=1,K=59,R=2,S=3,Y=130 || L2:[sp=Y,1] C=1,Y=1,K=19,X=1,R=1,S=2",-inf,-inf,0,Y|Y,1
Y,13,C,3,X,1,K,59,R,2,S,3,Y,1,Y,1,C,1,Y,1,X,1,R,1,K,19,S,2,"L1:[sp=Y,13] C=3,X=1,K=59,R=2,S=3,Y=1 || L2:[sp=Y,1] C=1,Y=1,X=1,R=1,K=19,S=2",-inf,-inf,0,Y|Y,1
C,13,S,1,Y,50,X,1,C,1,R,3,K,36,Y,1,C,1,X,1,Y,1,S,1,K,4,R,2,"L1:[sp=C,13] S=1,Y=50,X=1,C=1,R=3,K=36 || L2:[sp=Y,1] C=1,X=1,Y=1,S=1,K=4,R=2",-inf,-inf,0,C|Y,1
Y,13,K,39,X,1,Y,169,R,3,S,1,C,2,Y,168,K,19,Y,69,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] K=39,X=1,Y=169,R=3,S=1,C=2 || L2:[sp=Y,168] K=19,Y=69,C=1,X=1,R=2,S=1",-inf,-inf,0,Y|Y,1
Y,13,C,1,X,1,K,34,Y,1,S,3,R,2,X,1,C,1,Y,1,K,19,X,1,R,1,S,2,"L1:[sp=Y,13] C=1,X=1,K=34,Y=1,S=3,R=2 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=1,S=2",-3266065.0,-163323000.0,1,Y|X,1
Y,13,X,1,K,59,C,1,R,2,S,3,Y,1,Y,1,C,1,Y,1,K,19,X,1,R,1,S,3,"L1:[sp=Y,13] X=1,K=59,C=1,R=2,S=3,Y=1 || L2:[sp=Y,1] C=1,Y=1,K=19,X=1,R=1,S=3",-1467865.0,-163323000.0,1,Y|Y,1
C,13,S,3,Y,1,X,1,C,1,R,2,K,24,Y,1,C,1,X,1,Y,1,S,2,K,19,R,1,"L1:[sp=C,13] S=3,Y=1,X=1,C=1,R=2,K=24 || L2:[sp=Y,1] C=1,X=1,Y=1,S=2,K=19,R=1",-inf,-inf,0,C|Y,1
C,13,C,1,X,1,K,59,R,3,S,1,Y,50,Y,1,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=C,13] C=1,X=1,K=59,R=3,S=1,Y=50 || L2:[sp=Y,1] C=1,Y=1,K=19,X=1,R=2,S=1",-27922273.0,-163323000.0,1,C|Y,1
Y,13,K,59,S,1,Y,34,R,1,C,1,X,1,Y,1,K,19,Y,1,C,1,X,1,R,1,S,1,"L1:[sp=Y,13] K=59,S=1,Y=34,R=1,C=1,X=1 || L2:[sp=Y,1] K=19,Y=1,C=1,X=1,R=1,S=1",-12555649.0,-163323000.0,1,Y|Y,1
Y,13,K,39,X,1,Y,169,R,3,S,1,C,1,Y,168,K,19,Y,1,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] K=39,X=1,Y=169,R=3,S=1,C=1 || L2:[sp=Y,168] K=19,Y=1,C=1,X=1,R=2,S=1",-inf,-inf,0,Y|Y,1
Y,13,C,1,X,1,K,34,Y,1,S,3,R,2,X,1,C,1,Y,1,K,19,X,1,R,1,S,1,"L1:[sp=Y,13] C=1,X=1,K=34,Y=1,S=3,R=2 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=1,S=1",-4896433.0,-163323000.0,1,Y|X,1
Y,13,R,3,S,1,Y,44,K,59,C,1,X,221,Y,1,K,19,Y,1,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] R=3,S=1,Y=44,K=59,C=1,X=221 || L2:[sp=Y,1] K=19,Y=1,C=1,X=1,R=2,S=1",-inf,-inf,0,Y|Y,1
Y,13,K,39,X,1,Y,1,R,1,S,3,C,1,Y,168,K,39,Y,1,S,2,X,1,R,1,C,1,"L1:[sp=Y,13] K=39,X=1,Y=1,R=1,S=3,C=1 || L2:[sp=Y,168] K=39,Y=1,S=2,X=1,R=1,C=1",-210349441.0,-163323000.0,1,Y|Y,1
Y,13,K,59,S,1,Y,34,R,1,C,1,X,1,Y,1,K,45,Y,1,C,1,X,1,R,1,S,1,"L1:[sp=Y,13] K=59,S=1,Y=34,R=1,C=1,X=1 || L2:[sp=Y,1] K=45,Y=1,C=1,X=1,R=1,S=1",-inf,-inf,0,Y|Y,1
C,13,C,1,X,1,K,59,R,3,S,1,Y,50,C,1,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=C,13] C=1,X=1,K=59,R=3,S=1,Y=50 || L2:[sp=C,1] C=1,Y=1,K=19,X=1,R=2,S=1",-inf,-inf,0,C|C,1
Y,13,K,59,R,3,Y,1,S,1,C,1,X,1,K,1,Y,1,K,19,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] K=59,R=3,Y=1,S=1,C=1,X=1 || L2:[sp=K,1] Y=1,K=19,C=1,X=1,R=2,S=1",-1483777.0,-163323000.0,1,Y|K,1
C,13,R,3,S,1,Y,169,K,59,C,1,X,1,Y,1,K,19,Y,1,C,1,X,1,R,2,S,1,"L1:[sp=C,13] R=3,S=1,Y=169,K=59,C=1,X=1 || L2:[sp=Y,1] K=19,Y=1,C=1,X=1,R=2,S=1",-27549313.0,-163323000.0,1,C|Y,1
Y,13,C,1,X,1,K,59,R,3,S,1,Y,50,C,1,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=Y,13] C=1,X=1,K=59,R=3,S=1,Y=50 || L2:[sp=C,1] C=1,Y=1,K=19,X=1,R=2,S=1",-inf,-inf,0,Y|C,1
Y,13,C,1,X,1,K,34,Y,1,S,1,R,3,X,1,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=Y,13] C=1,X=1,K=34,Y=1,S=1,R=3 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=2,S=1",-1653121.0,-163323000.0,1,Y|X,1
Y,13,Y,169,X,1,K,39,R,2,S,3,C,1,C,168,K,19,Y,1,C,1,X,1,R,1,S,2,"L1:[sp=Y,13] Y=169,X=1,K=39,R=2,S=3,C=1 || L2:[sp=C,168] K=19,Y=1,C=1,X=1,R=1,S=2",-159146029.0,-163323000.0,1,Y|C,1
Y,13,Y,169,X,1,K,39,R,3,S,1,C,1,Y,168,K,19,Y,156,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] Y=169,X=1,K=39,R=3,S=1,C=1 || L2:[sp=Y,168] K=19,Y=156,C=1,X=1,R=2,S=1",-inf,-inf,0,Y|Y,1
Y,13,K,39,X,1,Y,1,R,1,S,3,C,1,Y,168,K,39,Y,1,S,2,X,1,R,1,C,1,"L1:[sp=Y,13] K=39,X=1,Y=1,R=1,S=3,C=1 || L2:[sp=Y,168] K=39,Y=1,S=2,X=1,R=1,C=1",-inf,-inf,0,Y|Y,1
Y,13,R,3,S,1,Y,169,K,59,C,1,X,1,C,1,K,19,Y,1,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] R=3,S=1,Y=169,K=59,C=1,X=1 || L2:[sp=C,1] K=19,Y=1,C=1,X=1,R=2,S=1",-62721793.0,-163323000.0,1,Y|C,1
C,13,C,1,X,101,K,59,R,3,S,1,Y,50,Y,1,C,1,Y,1,R,2,X,1,K,19,S,1,"L1:[sp=C,13] C=1,X=101,K=59,R=3,S=1,Y=50 || L2:[sp=Y,1] C=1,Y=1,R=2,X=1,K=19,S=1",-inf,-inf,0,C|Y,1
Y,13,K,59,S,3,Y,1,R,2,C,1,X,1,Y,1,K,24,Y,1,C,1,X,1,R,1,S,2,"L1:[sp=Y,13] K=59,S=3,Y=1,R=2,C=1,X=1 || L2:[sp=Y,1] K=24,Y=1,C=1,X=1,R=1,S=2",-inf,-inf,0,Y|Y,1
Y,13,S,1,X,1,K,34,Y,34,C,1,R,1,X,1,C,1,Y,1,K,19,X,1,R,1,S,1,"L1:[sp=Y,13] S=1,X=1,K=34,Y=34,C=1,R=1 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=1,S=1",-13995073.0,-163323000.0,1,Y|X,1
Y,13,C,1,X,1,K,34,Y,1,S,3,R,1,X,1,C,1,Y,1,K,19,S,1,R,1,X,1,"L1:[sp=Y,13] C=1,X=1,K=34,Y=1,S=3,R=1 || L2:[sp=X,1] C=1,Y=1,K=19,S=1,R=1,X=1",-2453545.0,-163323000.0,1,Y|X,1
Y,13,K,59,S,3,Y,34,R,2,C,1,X,1,Y,1,K,19,Y,26,C,1,X,1,R,1,S,2,"L1:[sp=Y,13] K=59,S=3,Y=34,R=2,C=1,X=1 || L2:[sp=Y,1] K=19,Y=26,C=1,X=1,R=1,S=2",-inf,-inf,0,Y|Y,1
C,13,C,1,X,1,K,59,R,3,S,1,Y,50,Y,1,S,1,Y,1,K,19,X,1,R,2,C,1,"L1:[sp=C,13] C=1,X=1,K=59,R=3,S=1,Y=50 || L2:[sp=Y,1] S=1,Y=1,K=19,X=1,R=2,C=1",-inf,-inf,0,C|Y,1
Y,13,C,1,X,193,K,34,Y,1,S,3,R,2,X,1,C,1,Y,1,K,19,X,1,R,1,S,2,"L1:[sp=Y,13] C=1,X=193,K=34,Y=1,S=3,R=2 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=1,S=2",-inf,-inf,0,Y|X,1
Y,13,K,59,R,3,Y,1,S,1,C,1,X,1,K,1,Y,1,K,19,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] K=59,R=3,Y=1,S=1,C=1,X=1 || L2:[sp=K,1] Y=1,K=19,C=1,X=1,R=2,S=1",-1483777.0,-163323000.0,1,Y|K,1
Y,13,X,1,S,1,K,34,Y,169,C,1,R,3,X,1,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=Y,13] X=1,S=1,K=34,Y=169,C=1,R=3 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=2,S=1",-69918913.0,-163323000.0,1,Y|X,1
C,13,R,1,S,1,C,1,K,59,Y,34,X,1,Y,1,K,19,Y,1,C,1,X,1,R,1,S,1,"L1:[sp=C,13] R=1,S=1,C=1,K=59,Y=34,X=1 || L2:[sp=Y,1] K=19,Y=1,C=1,X=1,R=1,S=1",-27574849.0,-163323000.0,1,C|Y,1
Y,13,C,1,X,1,K,34,Y,1,S,1,R,3,X,1,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=Y,13] C=1,X=1,K=34,Y=1,S=1,R=3 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=2,S=1",-inf,-inf,0,Y|X,1
Y,13,C,1,X,1,K,34,Y,1,S,3,R,1,X,1,C,1,Y,1,K,19,S,2,R,1,X,1,"L1:[sp=Y,13] C=1,X=1,K=34,Y=1,S=3,R=1 || L2:[sp=X,1] C=1,Y=1,K=19,S=2,R=1,X=1",-inf,-inf,0,Y|X,1
Y,13,Y,169,X,1,K,39,R,2,S,3,C,1,C,168,K,19,Y,1,C,1,X,1,R,1,S,2,"L1:[sp=Y,13] Y=169,X=1,K=39,R=2,S=3,C=1 || L2:[sp=C,168] K=19,Y=1,C=1,X=1,R=1,S=2",-inf,-inf,0,Y|C,1
Y,13,C,1,X,1,K,34,Y,1,S,3,R,2,X,1,C,1,Y,1,K,7,X,1,R,1,S,1,"L1:[sp=Y,13] C=1,X=1,K=34,Y=1,S=3,R=2 || L2:[sp=X,1] C=1,Y=1,K=7,X=1,R=1,S=1",-inf,-inf,0,Y|X,1
Y,13,Y,1,X,1,K,34,C,3,S,1,R,3,X,1,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=Y,13] Y=1,X=1,K=34,C=3,S=1,R=3 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=2,S=1",-1647745.0,-163323000.0,1,Y|X,1
Y,13,K,59,R,3,Y,1,S,1,C,1,X,1,X,1,Y,1,K,19,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] K=59,R=3,Y=1,S=1,C=1,X=1 || L2:[sp=X,1] Y=1,K=19,C=1,X=1,R=2,S=1",-1483777.0,-163323000.0,1,Y|X,1
C,13,R,2,S,3,Y,1,K,59,C,1,X,1,C,1,K,47,Y,1,C,1,X,1,R,1,S,1,"L1:[sp=C,13] R=2,S=3,Y=1,K=59,C=1,X=1 || L2:[sp=C,1] K=47,Y=1,C=1,X=1,R=1,S=1",-inf,-inf,0,C|C,1
Y,13,C,1,X,1,K,34,Y,169,S,1,R,2,X,1,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=Y,13] C=1,X=1,K=34,Y=169,S=1,R=2 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=2,S=1",-inf,-inf,0,Y|X,1
Y,13,Y,169,X,1,K,60,R,2,S,3,C,1,C,168,K,19,Y,1,C,1,X,1,R,1,S,2,"L1:[sp=Y,13] Y=169,X=1,K=60,R=2,S=3,C=1 || L2:[sp=C,168] K=19,Y=1,C=1,X=1,R=1,S=2",-inf,-inf,0,Y|C,1
Y,13,C,1,X,1,K,34,Y,1,S,3,R,1,C,1,C,1,Y,1,K,19,S,1,R,1,X,1,"L1:[sp=Y,13] C=1,X=1,K=34,Y=1,S=3,R=1 || L2:[sp=C,1] C=1,Y=1,K=19,S=1,R=1,X=1",-inf,-inf,0,Y|C,1
Y,13,C,1,X,136,K,34,Y,1,S,3,R,2,X,1,C,1,Y,1,K,19,X,1,R,1,S,1,"L1:[sp=Y,13] C=1,X=136,K=34,Y=1,S=3,R=2 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=1,S=1",-inf,-inf,0,Y|X,1
K,13,C,1,X,1,K,34,Y,1,S,1,R,3,Y,17,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=K,13] C=1,X=1,K=34,Y=1,S=1,R=3 || L2:[sp=Y,17] C=1,Y=1,K=19,X=1,R=2,S=1",-46097857.0,-163323000.0,1,K|Y,1
X,13,C,1,X,1,K,34,Y,116,S,3,R,1,Y,1,C,1,Y,1,K,19,S,1,R,1,X,1,"L1:[sp=X,13] C=1,X=1,K=34,Y=116,S=3,R=1 || L2:[sp=Y,1] C=1,Y=1,K=19,S=1,R=1,X=1",-inf,-inf,0,X|Y,1
Y,13,Y,169,X,1,K,39,R,2,S,2,C,1,C,168,K,19,Y,1,C,1,X,1,R,1,S,2,"L1:[sp=Y,13] Y=169,X=1,K=39,R=2,S=2,C=1 || L2:[sp=C,168] K=19,Y=1,C=1,X=1,R=1,S=2",-inf,-inf,0,Y|C,1
C,13,Y,1,S,3,R,1,K,59,C,1,X,1,C,1,K,19,Y,1,C,1,X,1,R,1,S,1,"L1:[sp=C,13] Y=1,S=3,R=1,K=59,C=1,X=1 || L2:[sp=C,1] K=19,Y=1,C=1,X=1,R=1,S=1",-82200385.0,-163323000.0,1,C|C,1
Y,13,C,3,X,1,K,34,Y,169,S,1,R,1,X,1,C,1,Y,1,K,19,S,1,R,1,X,1,"L1:[sp=Y,13] C=3,X=1,K=34,Y=169,S=1,R=1 || L2:[sp=X,1] C=1,Y=1,K=19,S=1,R=1,X=1",-inf,-inf,0,Y|X,1
Y,13,Y,169,X,1,K,39,R,2,S,3,C,2,C,168,K,19,Y,1,C,1,X,1,R,1,S,1,"L1:[sp=Y,13] Y=169,X=1,K=39,R=2,S=3,C=2 || L2:[sp=C,168] K=19,Y=1,C=1,X=1,R=1,S=1",-inf,-inf,0,Y|C,1
Y,13,C,1,X,1,S,3,Y,56,K,60,R,2,X,1,C,1,Y,1,K,19,X,1,R,1,S,1,"L1:[sp=Y,13] C=1,X=1,S=3,Y=56,K=60,R=2 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=1,S=1",-64576027.0,-163323000.0,1,Y|X,1
Y,13,K,59,R,3,Y,1,S,1,C,1,X,1,K,1,Y,1,K,19,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] K=59,R=3,Y=1,S=1,C=1,X=1 || L2:[sp=K,1] Y=1,K=19,C=1,X=1,R=2,S=1",-inf,-inf,0,Y|K,1
Y,13,K,59,R,3,Y,1,S,1,C,1,X,1,K,1,Y,1,K,19,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] K=59,R=3,Y=1,S=1,C=1,X=1 || L2:[sp=K,1] Y=1,K=19,C=1,X=1,R=2,S=1",-inf,-inf,0,Y|K,1
Y,13,X,1,S,1,K,34,Y,211,C,1,R,3,K,17,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=Y,13] X=1,S=1,K=34,Y=211,C=1,R=3 || L2:[sp=K,17] C=1,Y=1,K=19,X=1,R=2,S=1",-inf,-inf,0,Y|K,1
Y,13,X,1,R,3,Y,1,S,1,C,1,K,59,X,1,Y,1,K,19,C,1,X,1,R,3,S,1,"L1:[sp=Y,13] X=1,R=3,Y=1,S=1,C=1,K=59 || L2:[sp=X,1] Y=1,K=19,C=1,X=1,R=3,S=1",-745921.0,-163323000.0,1,Y|X,1
K,13,C,1,X,1,K,34,Y,1,S,1,R,3,Y,17,C,1,Y,1,K,17,X,1,R,2,S,1,"L1:[sp=K,13] C=1,X=1,K=34,Y=1,S=1,R=3 || L2:[sp=Y,17] C=1,Y=1,K=17,X=1,R=2,S=1",-inf,-inf,0,K|Y,1
X,13,C,1,X,1,K,34,Y,1,S,3,R,1,Y,17,C,1,Y,1,K,19,X,1,R,1,S,1,"L1:[sp=X,13] C=1,X=1,K=34,Y=1,S=3,R=1 || L2:[sp=Y,17] C=1,Y=1,K=19,X=1,R=1,S=1",-30945601.0,-163323000.0,1,X|Y,1
C,13,Y,1,S,3,R,3,K,59,C,1,X,1,C,1,K,19,Y,1,C,1,X,1,R,2,S,1,"L1:[sp=C,13] Y=1,S=3,R=3,K=59,C=1,X=1 || L2:[sp=C,1] K=19,Y=1,C=1,X=1,R=2,S=1",-inf,-inf,0,C|C,1
X,13,K,59,R,3,Y,1,S,1,C,1,X,1,Y,1,Y,1,K,19,C,1,S,1,R,2,X,1,"L1:[sp=X,13] K=59,R=3,Y=1,S=1,C=1,X=1 || L2:[sp=Y,1] Y=1,K=19,C=1,S=1,R=2,X=1",-1470529.0,-163323000.0,1,X|Y,1
Y,13,X,1,S,1,K,34,Y,169,C,1,R,1,X,1,C,1,Y,1,K,19,X,1,R,1,S,1,"L1:[sp=Y,13] X=1,S=1,K=34,Y=169,C=1,R=1 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=1,S=1",-inf,-inf,0,Y|X,1
C,13,Y,1,K,59,R,1,S,3,C,1,X,1,C,1,K,19,Y,1,C,1,X,1,R,1,S,1,"L1:[sp=C,13] Y=1,K=59,R=1,S=3,C=1,X=1 || L2:[sp=C,1] K=19,Y=1,C=1,X=1,R=1,S=1",-82200385.0,-163323000.0,1,C|C,1
Y,13,X,1,S,1,K,34,Y,169,C,1,R,3,X,1,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=Y,13] X=1,S=1,K=34,Y=169,C=1,R=3 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=2,S=1",-inf,-inf,0,Y|X,1
C,13,Y,1,S,1,R,3,K,59,C,1,X,1,C,1,K,19,Y,1,C,1,X,1,R,2,S,1,"L1:[sp=C,13] Y=1,S=1,R=3,K=59,C=1,X=1 || L2:[sp=C,1] K=19,Y=1,C=1,X=1,R=2,S=1",-inf,-inf,0,C|C,1
K,13,K,59,R,1,Y,1,S,3,C,1,X,1,K,1,Y,1,K,19,C,1,S,1,R,1,X,1,"L1:[sp=K,13] K=59,R=1,Y=1,S=3,C=1,X=1 || L2:[sp=K,1] Y=1,K=19,C=1,S=1,R=1,X=1",-238097665.0,-163323000.0,1,K|K,1
K,13,K,59,R,3,Y,1,S,1,C,1,X,163,Y,1,Y,1,K,19,C,1,X,1,S,1,R,2,"L1:[sp=K,13] K=59,R=3,Y=1,S=1,C=1,X=163 || L2:[sp=Y,1] Y=1,K=19,C=1,X=1,S=1,R=2",-158437405.0,-163323000.0,1,K|Y,1
Y,13,K,59,R,3,Y,146,S,1,C,1,X,1,X,1,Y,1,K,19,C,1,X,1,R,2,S,1,"L1:[sp=Y,13] K=59,R=3,Y=146,S=1,C=1,X=1 || L2:[sp=X,1] Y=1,K=19,C=1,X=1,R=2,S=1",-inf,-inf,0,Y|X,1
K,13,C,1,X,1,K,34,Y,1,S,3,R,1,Y,17,C,1,Y,1,K,19,X,1,R,1,S,1,"L1:[sp=K,13] C=1,X=1,K=34,Y=1,S=3,R=1 || L2:[sp=Y,17] C=1,Y=1,K=19,X=1,R=1,S=1",-inf,-inf,0,K|Y,1
C,13,Y,1,S,1,R,3,K,59,X,1,C,1,C,1,K,19,Y,1,C,1,X,1,R,2,S,1,"L1:[sp=C,13] Y=1,S=1,R=3,K=59,X=1,C=1 || L2:[sp=C,1] K=19,Y=1,C=1,X=1,R=2,S=1",-54899713.0,-163323000.0,1,C|C,1
Y,13,Y,1,X,1,K,34,C,3,S,1,R,3,X,1,C,1,Y,1,K,27,X,1,R,2,S,1,"L1:[sp=Y,13] Y=1,X=1,K=34,C=3,S=1,R=3 || L2:[sp=X,1] C=1,Y=1,K=27,X=1,R=2,S=1",-1647745.0,-163323000.0,1,Y|X,1
K,13,C,1,X,1,K,34,Y,1,S,1,R,3,Y,17,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=K,13] C=1,X=1,K=34,Y=1,S=1,R=3 || L2:[sp=Y,17] C=1,Y=1,K=19,X=1,R=2,S=1",-inf,-inf,0,K|Y,1
Y,13,X,1,S,3,K,34,Y,169,C,1,R,3,X,1,C,1,Y,1,K,19,X,1,R,2,S,1,"L1:[sp=Y,13] X=1,S=3,K=34,Y=169,C=1,R=3 || L2:[sp=X,1] C=1,Y=1,K=19,X=1,R=2,S=1",-inf,-inf,0,Y|X,1
X,13,K,59,R,3,Y,1,S,1,C,1,X,1,K,1,Y,1,K,6,C,1,X,1,R,2,S,1,"L1:[sp=X,13] K=59,R=3,Y=1,S=1,C=1,X=1 || L2:[sp=K,1] Y=1,K=6,C=1,X=1,R=2,S=1",-1542457.0,-163323000.0,1,X|K,1
Y,13,X,1,R,3,Y,1,S,1,C,1,K,59,X,1,Y,1,K,19,C,1,X,1,R,3,S,1,"L1:[sp=Y,13] X=1,R=3,Y=1,S=1,C=1,K=59 || L2:[sp=X,1] Y=1,K=19,C=1,X=1,R=3,S=1",-745921.0,-163323000.0,1,Y|X,1
X,13,C,1,X,1,K,34,Y,1,S,1,R,3,Y,17,C,1,Y,1,K,19,X,1,R,3,S,1,"L1:[sp=X,13] C=1,X=1,K=34,Y=1,S=1,R=3 || L2:[sp=Y,17] C=1,Y=1,K=19,X=1,R=3,S=1",-10289701.0,-163323000.0,1,X|Y,1
Y,13,X,1,R,3,Y,1,S,3,C,1,K,59,X,1,Y,1,K,19,C,1,X,1,R,1,S,1,"L1:[sp=Y,13] X=1,R=3,Y=1,S=3,C=1,K=59 || L2:[sp=X,1] Y=1,K=19,C=1,X=1,R=1,S=1",-6584077.0,-163323000.0,1,Y|X,1
C,13,Y,1,K,59,R,1,S,3,C,1,X,1,C,1,K,19,Y,1,C,1,X,1,S,1,R,1,"L1:[sp=C,13] Y=1,K=59,R=1,S=3,C=1,X=1 || L2:[sp=C,1] K=19,Y=1,C=1,X=1,S=1,R=1",-inf,-inf,0,C|C,1
C,13,Y,1,S,1,R,3,K,59,X,1,C,1,C,1,K,19,Y,1,C,1,X,1,R,2,S,1,"L1:[sp=C,13] Y=1,S=1,R=3,K=59,X=1,C=1 || L2:[sp=C,1] K=19,Y=1,C=1,X=1,R=2,S=1",-inf,-inf,0,C|C,1
Y,13,X,47,R,3,Y,1,S,1,C,1,K,59,X,1,Y,1,K,19,X,1,C,1,R,3,S,1,"L1:[sp=Y,13] X=47,R=3,Y=1,S=1,C=1,K=59 || L2:[sp=X,1] Y=1,K=19,X=1,C=1,R=3,S=1",-inf,-inf,0,Y|X,1
X,13,K,59,R,3,X,1,S,1,C,2,Y,1,K,1,Y,1,K,6,C,1,X,1,R,2,S,1,"L1:[sp=X,13] K=59,R=3,X=1,S=1,C=2,Y=1 || L2:[sp=K,1] Y=1,K=6,C=1,X=1,R=2,S=1",-1539793.0,-163323000.0,1,X|K,1
Y,13,X,1,R,3,Y,1,S,3,C,1,K,59,X,1,Y,1,K,19,C,1,X,1,R,3,S,1,"L1:[sp=Y,13] X=1,R=3,Y=1,S=3,C=1,K=59 || L2:[sp=X,1] Y=1,K=19,C=1,X=1,R=3,S=1",-2196469.0,-163323000.0,1,Y|X,1
X,13,C,1,X,20,K,34,Y,1,S,1,R,1,Y,1,C,1,Y,1,K,19,X,1,R,1,S,1,"L1:[sp=X,13] C=1,X=20,K=34,Y=1,S=1,R=1 || L2:[sp=Y,1] C=1,Y=1,K=19,X=1,R=1,S=1",-inf,-inf,0,X|Y,1
K,13,K,59,R,2,Y,1,S,1,C,1,X,163,X,1,Y,1,K,6,C,1,X,1,R,2,S,1,"L1:[sp=K,13] K=59,R=2,Y=1,S=1,C=1,X=163 || L2:[sp=X,1] Y=1,K=6,C=1,X=1,R=2,S=1",-inf,-inf,0,K|X,1
K,13,K,59,R,3,X,1,S,1,C,1,Y,1,Y,1,Y,1,K,19,C,1,X,1,S,1,R,2,"L1:[sp=K,13] K=59,R=3,X=1,S=1,C=1,Y=1 || L2:[sp=Y,1] Y=1,K=19,C=1,X=1,S=1,R=2",-158880961.0,-163323000.0,1,K|Y,1
Y,13,X,55,R,3,Y,1,S,1,C,3,K,59,X,1,Y,1,K,19,C,1,X,1,R,3,S,1,"L1:[sp=Y,13] X=55,R=3,Y=1,S=1,C=3,K=59 || L2:[sp=X,1] Y=1,K=19,C=1,X=1,R=3,S=1",-inf,-inf,0,Y|X,1
K,13,K,59,R,1,Y,1,S,1,C,1,X,163,Y,1,Y,1,K,38,C,1,X,1,S,1,R,1,"L1:[sp=K,13] K=59,R=1,Y=1,S=1,C=1,X=163 || L2:[sp=Y,1] Y=1,K=38,C=1,X=1,S=1,R=1",-inf,-inf,0,K|Y,1
K,13,K,59,R,1,Y,1,S,3,C,1,X,1,X,1,Y,1,K,6,C,1,X,1,R,1,S,1,"L1:[sp=K,13] K=59,R=1,Y=1,S=3,C=1,X=1 || L2:[sp=X,1] Y=1,K=6,C=1,X=1,R=1,S=1",-inf,-inf,0,K|X,1
