L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
X,105,Y,1,C,1,R,2,K,49,S,6,X,222,Y,42,Y,1,R,1,K,1,S,1,C,1,X,4,"L1:[sp=X,105] Y=1,C=1,R=2,K=49,S=6,X=222 || L2:[sp=Y,42] Y=1,R=1,K=1,S=1,C=1,X=4",-inf,-inf,0,X|Y,1
Y,105,Y,1,C,1,R,5,X,149,S,6,K,49,C,1,X,4,Y,1,K,6,S,3,C,1,R,5,"L1:[sp=Y,105] Y=1,C=1,R=5,X=149,S=6,K=49 || L2:[sp=C,1] X=4,Y=1,K=6,S=3,C=1,R=5",-inf,-inf,0,Y|C,1
X,105,S,6,Y,1,X,222,K,1,C,3,R,5,C,3,Y,1,C,3,R,1,X,4,K,1,S,6,"L1:[sp=X,105] S=6,Y=1,X=222,K=1,C=3,R=5 || L2:[sp=C,3] Y=1,C=3,R=1,X=4,K=1,S=6",-53278721.0,-163323000.0,1,X|C,1
X,105,Y,199,C,1,R,5,K,49,S,6,X,32,Y,42,Y,1,K,1,R,4,S,4,C,1,X,4,"L1:[sp=X,105] Y=199,C=1,R=5,K=49,S=6,X=32 || L2:[sp=Y,42] Y=1,K=1,R=4,S=4,C=1,X=4",-inf,-inf,0,X|Y,1
Y,105,R,2,C,2,K,11,Y,154,S,6,X,222,X,1,R,1,C,1,Y,1,X,58,K,1,S,2,"L1:[sp=Y,105] R=2,C=2,K=11,Y=154,S=6,X=222 || L2:[sp=X,1] R=1,C=1,Y=1,X=58,K=1,S=2",-inf,-inf,0,Y|X,1
Y,105,Y,1,C,3,R,2,X,55,S,6,K,22,C,1,K,6,Y,1,R,1,S,6,C,2,X,4,"L1:[sp=Y,105] Y=1,C=3,R=2,X=55,S=6,K=22 || L2:[sp=C,1] K=6,Y=1,R=1,S=6,C=2,X=4",-inf,-inf,0,Y|C,1
X,105,S,6,Y,221,X,222,K,1,R,5,C,3,X,1,Y,1,C,3,R,1,X,4,K,1,S,6,"L1:[sp=X,105] S=6,Y=221,X=222,K=1,R=5,C=3 || L2:[sp=X,1] Y=1,C=3,R=1,X=4,K=1,S=6",-inf,-inf,0,X|X,1
X,105,Y,1,C,1,R,4,K,49,S,6,X,195,Y,42,Y,1,R,4,K,36,S,4,C,1,X,4,"L1:[sp=X,105] Y=1,C=1,R=4,K=49,S=6,X=195 || L2:[sp=Y,42] Y=1,R=4,K=36,S=4,C=1,X=4",-inf,-inf,0,X|Y,1
X,105,S,6,Y,1,X,113,K,1,R,5,C,3,K,1,Y,1,S,1,R,1,X,58,K,1,C,1,"L1:[sp=X,105] S=6,Y=1,X=113,K=1,R=5,C=3 || L2:[sp=K,1] Y=1,S=1,R=1,X=58,K=1,C=1",-1221214721.0,-163323000.0,1,X|K,1
Y,105,S,6,K,1,C,2,Y,1,R,5,X,222,X,1,Y,1,C,1,R,1,X,58,K,1,S,1,"L1:[sp=Y,105] S=6,K=1,C=2,Y=1,R=5,X=222 || L2:[sp=X,1] Y=1,C=1,R=1,X=58,K=1,S=1",-inf,-inf,0,Y|X,1
Y,105,R,2,C,3,K,11,Y,154,S,5,X,222,X,1,R,1,C,1,Y,1,X,58,K,1,S,5,"L1:[sp=Y,105] R=2,C=3,K=11,Y=154,S=5,X=222 || L2:[sp=X,1] R=1,C=1,Y=1,X=58,K=1,S=5",-inf,-inf,0,Y|X,1
K,105,S,6,Y,221,X,222,K,1,R,5,C,3,X,1,Y,1,C,3,R,4,X,4,K,1,S,4,"L1:[sp=K,105] S=6,Y=221,X=222,K=1,R=5,C=3 || L2:[sp=X,1] Y=1,C=3,R=4,X=4,K=1,S=4",-1733.0,-163323000.0,1,K|X,1
K,105,K,1,Y,1,C,3,S,6,R,5,X,185,X,1,Y,1,S,6,R,1,X,58,K,1,C,1,"L1:[sp=K,105] K=1,Y=1,C=3,S=6,R=5,X=185 || L2:[sp=X,1] Y=1,S=6,R=1,X=58,K=1,C=1",-55718961.0,-163323000.0,1,K|X,1
X,105,S,6,Y,1,X,113,K,1,R,5,C,3,K,1,Y,1,S,6,R,1,X,58,K,1,C,1,"L1:[sp=X,105] S=6,Y=1,X=113,K=1,R=5,C=3 || L2:[sp=K,1] Y=1,S=6,R=1,X=58,K=1,C=1",-inf,-inf,0,X|K,1
K,105,X,55,C,2,R,2,K,49,S,3,Y,1,C,1,R,2,Y,1,K,6,S,3,C,1,X,4,"L1:[sp=K,105] X=55,C=2,R=2,K=49,S=3,Y=1 || L2:[sp=C,1] R=2,Y=1,K=6,S=3,C=1,X=4",-526358497.0,-163323000.0,1,K|C,1
K,105,S,6,Y,1,X,185,K,1,R,5,C,3,Y,1,Y,1,S,6,R,1,X,58,K,1,C,1,"L1:[sp=K,105] S=6,Y=1,X=185,K=1,R=5,C=3 || L2:[sp=Y,1] Y=1,S=6,R=1,X=58,K=1,C=1",-inf,-inf,0,K|Y,1
K,105,S,3,Y,1,X,55,K,1,R,2,C,3,X,1,Y,1,S,3,R,2,X,4,K,1,C,1,"L1:[sp=K,105] S=3,Y=1,X=55,K=1,R=2,C=3 || L2:[sp=X,1] Y=1,S=3,R=2,X=4,K=1,C=1",-inf,-inf,0,K|X,1
K,105,X,5,C,2,Y,1,K,49,S,6,R,5,K,49,R,1,Y,1,K,6,S,6,C,1,X,5,"L1:[sp=K,105] X=5,C=2,Y=1,K=49,S=6,R=5 || L2:[sp=K,49] R=1,Y=1,K=6,S=6,C=1,X=5",-365981441.0,-163323000.0,1,K|K,1
X,105,K,1,Y,1,X,113,S,6,R,5,C,3,K,1,Y,1,S,3,R,1,X,58,K,1,C,1,"L1:[sp=X,105] K=1,Y=1,X=113,S=6,R=5,C=3 || L2:[sp=K,1] Y=1,S=3,R=1,X=58,K=1,C=1",-1543505921.0,-163323000.0,1,X|K,1
K,105,R,2,C,2,Y,1,K,49,S,6,X,55,C,1,R,1,Y,1,K,6,S,1,C,1,X,4,"L1:[sp=K,105] R=2,C=2,Y=1,K=49,S=6,X=55 || L2:[sp=C,1] R=1,Y=1,K=6,S=1,C=1,X=4",-inf,-inf,0,K|C,1
K,105,R,5,K,49,Y,24,C,2,S,6,X,113,C,1,Y,1,R,1,C,1,S,1,K,6,X,58,"L1:[sp=K,105] R=5,K=49,Y=24,C=2,S=6,X=113 || L2:[sp=C,1] Y=1,R=1,C=1,S=1,K=6,X=58",-inf,-inf,0,K|C,1
K,105,S,6,Y,1,X,55,K,1,R,2,C,3,X,1,Y,1,S,1,R,1,X,3,K,1,C,1,"L1:[sp=K,105] S=6,Y=1,X=55,K=1,R=2,C=3 || L2:[sp=X,1] Y=1,S=1,R=1,X=3,K=1,C=1",-inf,-inf,0,K|X,1
K,105,S,6,Y,1,X,113,K,1,R,5,C,3,X,1,Y,1,C,1,R,1,X,58,K,1,S,5,"L1:[sp=K,105] S=6,Y=1,X=113,K=1,R=5,C=3 || L2:[sp=X,1] Y=1,C=1,R=1,X=58,K=1,S=5",-inf,-inf,0,K|X,1
X,105,S,6,Y,221,X,222,K,1,R,5,C,3,K,1,Y,3,S,4,R,4,X,4,K,1,C,3,"L1:[sp=X,105] S=6,Y=221,X=222,K=1,R=5,C=3 || L2:[sp=K,1] Y=3,S=4,R=4,X=4,K=1,C=3",-138497.0,-163323000.0,1,X|K,1
X,105,S,6,X,222,C,2,Y,1,K,14,R,5,Y,1,Y,1,C,1,R,1,X,58,K,1,S,5,"L1:[sp=X,105] S=6,X=222,C=2,Y=1,K=14,R=5 || L2:[sp=Y,1] Y=1,C=1,R=1,X=58,K=1,S=5",-517448801.0,-163323000.0,1,X|Y,1
X,105,S,6,Y,1,X,222,K,1,C,3,R,5,C,3,Y,1,C,3,R,1,X,4,K,1,S,5,"L1:[sp=X,105] S=6,Y=1,X=222,K=1,C=3,R=5 || L2:[sp=C,3] Y=1,C=3,R=1,X=4,K=1,S=5",-inf,-inf,0,X|C,1
K,105,S,3,Y,221,X,55,K,1,R,2,C,3,X,1,Y,1,C,3,R,2,X,4,K,1,S,3,"L1:[sp=K,105] S=3,Y=221,X=55,K=1,R=2,C=3 || L2:[sp=X,1] Y=1,C=3,R=2,X=4,K=1,S=3",-inf,-inf,0,K|X,1
K,105,X,222,C,2,R,5,K,49,S,4,Y,1,C,1,S,4,Y,1,K,6,R,4,C,1,X,4,"L1:[sp=K,105] X=222,C=2,R=5,K=49,S=4,Y=1 || L2:[sp=C,1] S=4,Y=1,K=6,R=4,C=1,X=4",-inf,-inf,0,K|C,1
Y,105,S,1,X,222,C,3,Y,1,R,5,K,14,Y,1,Y,1,C,3,R,1,X,4,K,1,S,1,"L1:[sp=Y,105] S=1,X=222,C=3,Y=1,R=5,K=14 || L2:[sp=Y,1] Y=1,C=3,R=1,X=4,K=1,S=1",-inf,-inf,0,Y|Y,1
X,105,S,1,Y,1,X,222,K,60,C,2,R,5,C,3,Y,1,C,1,R,1,X,58,K,1,S,1,"L1:[sp=X,105] S=1,Y=1,X=222,K=60,C=2,R=5 || L2:[sp=C,3] Y=1,C=1,R=1,X=58,K=1,S=1",-inf,-inf,0,X|C,1
X,105,S,6,Y,1,X,58,K,1,R,5,C,3,K,1,Y,1,S,1,R,1,K,1,X,58,C,1,"L1:[sp=X,105] S=6,Y=1,X=58,K=1,R=5,C=3 || L2:[sp=K,1] Y=1,S=1,R=1,K=1,X=58,C=1",-inf,-inf,0,X|K,1
K,105,S,6,Y,1,X,114,K,1,R,7,C,3,X,1,Y,1,S,6,R,1,X,58,K,1,C,1,"L1:[sp=K,105] S=6,Y=1,X=114,K=1,R=7,C=3 || L2:[sp=X,1] Y=1,S=6,R=1,X=58,K=1,C=1",-inf,-inf,0,K|X,1
K,105,S,6,Y,221,X,222,K,1,R,5,C,3,X,1,Y,1,C,3,R,4,X,4,K,1,S,4,"L1:[sp=K,105] S=6,Y=221,X=222,K=1,R=5,C=3 || L2:[sp=X,1] Y=1,C=3,R=4,X=4,K=1,S=4",-inf,-inf,0,K|X,1
K,105,K,1,Y,1,C,3,S,1,R,5,X,185,X,1,Y,1,S,1,R,1,X,58,K,1,C,1,"L1:[sp=K,105] K=1,Y=1,C=3,S=1,R=5,X=185 || L2:[sp=X,1] Y=1,S=1,R=1,X=58,K=1,C=1",-inf,-inf,0,K|X,1
X,105,S,6,X,222,C,2,Y,1,K,14,R,5,Y,1,Y,1,C,1,R,1,X,58,K,1,S,5,"L1:[sp=X,105] S=6,X=222,C=2,Y=1,K=14,R=5 || L2:[sp=Y,1] Y=1,C=1,R=1,X=58,K=1,S=5",-inf,-inf,0,X|Y,1
X,105,K,1,Y,1,X,58,S,6,R,5,C,3,K,1,Y,1,S,3,R,1,C,1,K,1,X,58,"L1:[sp=X,105] K=1,Y=1,X=58,S=6,R=5,C=3 || L2:[sp=K,1] Y=1,S=3,R=1,C=1,K=1,X=58",-inf,-inf,0,X|K,1
K,105,X,5,C,2,S,6,K,49,Y,9,R,5,K,49,R,1,Y,1,K,47,S,6,C,1,X,5,"L1:[sp=K,105] X=5,C=2,S=6,K=49,Y=9,R=5 || L2:[sp=K,49] R=1,Y=1,K=47,S=6,C=1,X=5",-inf,-inf,0,K|K,1
X,105,K,56,Y,1,X,113,S,3,R,5,C,3,K,1,Y,1,S,3,R,1,X,58,K,1,C,1,"L1:[sp=X,105] K=56,Y=1,X=113,S=3,R=5,C=3 || L2:[sp=K,1] Y=1,S=3,R=1,X=58,K=1,C=1",-inf,-inf,0,X|K,1
K,105,X,55,C,2,R,2,K,49,S,6,Y,1,C,1,R,2,Y,1,K,6,S,3,C,1,X,25,"L1:[sp=K,105] X=55,C=2,R=2,K=49,S=6,Y=1 || L2:[sp=C,1] R=2,Y=1,K=6,S=3,C=1,X=25",-inf,-inf,0,K|C,1
K,105,X,55,C,2,R,2,K,49,S,3,Y,14,C,1,R,2,Y,1,K,6,S,3,C,1,X,4,"L1:[sp=K,105] X=55,C=2,R=2,K=49,S=3,Y=14 || L2:[sp=C,1] R=2,Y=1,K=6,S=3,C=1,X=4",-inf,-inf,0,K|C,1
X,105,K,1,Y,1,X,113,S,6,R,5,C,3,X,113,Y,1,S,3,R,1,X,95,K,1,C,1,"L1:[sp=X,105] K=1,Y=1,X=113,S=6,R=5,C=3 || L2:[sp=X,113] Y=1,S=3,R=1,X=95,K=1,C=1",-inf,-inf,0,X|X,1
K,105,X,5,C,2,Y,1,S,6,K,49,R,5,K,49,R,1,X,5,K,6,S,6,C,1,Y,1,"L1:[sp=K,105] X=5,C=2,Y=1,S=6,K=49,R=5 || L2:[sp=K,49] R=1,X=5,K=6,S=6,C=1,Y=1",-365981441.0,-163323000.0,1,K|K,1
K,105,K,1,Y,1,C,3,S,6,X,185,R,5,X,1,Y,1,S,6,R,1,X,58,K,1,C,1,"L1:[sp=K,105] K=1,Y=1,C=3,S=6,X=185,R=5 || L2:[sp=X,1] Y=1,S=6,R=1,X=58,K=1,C=1",-55718961.0,-163323000.0,1,K|X,1
X,105,K,1,Y,1,X,113,S,3,R,2,C,3,K,1,Y,1,S,3,R,1,X,58,K,1,C,1,"L1:[sp=X,105] K=1,Y=1,X=113,S=3,R=2,C=3 || L2:[sp=K,1] Y=1,S=3,R=1,X=58,K=1,C=1",-inf,-inf,0,X|K,1
K,105,X,55,C,2,R,2,K,49,S,6,Y,1,C,1,K,6,Y,1,R,2,S,3,C,1,X,4,"L1:[sp=K,105] X=55,C=2,R=2,K=49,S=6,Y=1 || L2:[sp=C,1] K=6,Y=1,R=2,S=3,C=1,X=4",-inf,-inf,0,K|C,1
K,105,S,6,Y,221,X,222,K,49,R,5,C,3,X,21,Y,1,C,3,R,4,X,42,K,1,S,4,"L1:[sp=K,105] S=6,Y=221,X=222,K=49,R=5,C=3 || L2:[sp=X,21] Y=1,C=3,R=4,X=42,K=1,S=4",-inf,-inf,0,K|X,1
K,105,X,5,C,2,Y,1,K,49,S,6,R,5,K,49,R,1,Y,1,K,2,S,6,C,1,X,5,"L1:[sp=K,105] X=5,C=2,Y=1,K=49,S=6,R=5 || L2:[sp=K,49] R=1,Y=1,K=2,S=6,C=1,X=5",-inf,-inf,0,K|K,1
X,105,S,6,Y,97,X,222,K,1,R,5,C,3,K,1,Y,3,S,4,R,5,C,3,K,1,X,4,"L1:[sp=X,105] S=6,Y=97,X=222,K=1,R=5,C=3 || L2:[sp=K,1] Y=3,S=4,R=5,C=3,K=1,X=4",-inf,-inf,0,X|K,1
K,105,X,5,C,2,Y,1,K,49,S,6,R,5,K,49,R,1,Y,1,K,6,S,6,C,1,X,4,"L1:[sp=K,105] X=5,C=2,Y=1,K=49,S=6,R=5 || L2:[sp=K,49] R=1,Y=1,K=6,S=6,C=1,X=4",-inf,-inf,0,K|K,1
Y,105,K,14,X,222,C,2,Y,1,S,6,R,5,Y,1,Y,1,C,1,R,1,X,58,K,1,S,5,"L1:[sp=Y,105] K=14,X=222,C=2,Y=1,S=6,R=5 || L2:[sp=Y,1] Y=1,C=1,R=1,X=58,K=1,S=5",-4704081.0,-163323000.0,1,Y|Y,1
K,105,K,1,Y,196,C,3,S,6,R,6,X,185,X,1,Y,1,S,6,R,1,X,58,K,1,C,1,"L1:[sp=K,105] K=1,Y=196,C=3,S=6,R=6,X=185 || L2:[sp=X,1] Y=1,S=6,R=1,X=58,K=1,C=1",-inf,-inf,0,K|X,1
K,105,K,53,Y,1,C,3,S,6,R,5,X,176,X,1,Y,1,S,6,R,1,X,58,K,1,C,1,"L1:[sp=K,105] K=53,Y=1,C=3,S=6,R=5,X=176 || L2:[sp=X,1] Y=1,S=6,R=1,X=58,K=1,C=1",-inf,-inf,0,K|X,1
K,105,C,2,X,55,R,2,K,40,S,3,Y,1,C,1,R,2,Y,1,K,6,S,3,C,1,X,4,"L1:[sp=K,105] C=2,X=55,R=2,K=40,S=3,Y=1 || L2:[sp=C,1] R=2,Y=1,K=6,S=3,C=1,X=4",-429685321.0,-163323000.0,1,K|C,1
Y,105,K,14,X,222,C,2,Y,1,S,6,R,5,Y,1,Y,1,C,1,R,1,X,58,K,1,S,5,"L1:[sp=Y,105] K=14,X=222,C=2,Y=1,S=6,R=5 || L2:[sp=Y,1] Y=1,C=1,R=1,X=58,K=1,S=5",-inf,-inf,0,Y|Y,1
K,105,C,2,X,222,R,5,K,40,S,6,Y,1,C,1,R,1,Y,1,K,6,S,5,C,1,X,110,"L1:[sp=K,105] C=2,X=222,R=5,K=40,S=6,Y=1 || L2:[sp=C,1] R=1,Y=1,K=6,S=5,C=1,X=110",-inf,-inf,0,K|C,1
Y,105,K,14,X,55,C,2,Y,1,S,5,R,2,Y,1,Y,1,C,1,R,2,X,4,K,1,S,3,"L1:[sp=Y,105] K=14,X=55,C=2,Y=1,S=5,R=2 || L2:[sp=Y,1] Y=1,C=1,R=2,X=4,K=1,S=3",-inf,-inf,0,Y|Y,1
K,105,C,3,X,185,K,40,R,5,S,7,Y,1,C,1,R,1,Y,1,K,6,S,6,C,1,X,58,"L1:[sp=K,105] C=3,X=185,K=40,R=5,S=7,Y=1 || L2:[sp=C,1] R=1,Y=1,K=6,S=6,C=1,X=58",-inf,-inf,0,K|C,1
X,105,X,55,Y,1,C,2,S,3,K,8,R,2,K,1,Y,1,S,3,R,2,X,4,K,1,C,1,"L1:[sp=X,105] X=55,Y=1,C=2,S=3,K=8,R=2 || L2:[sp=K,1] Y=1,S=3,R=2,X=4,K=1,C=1",-169594177.0,-163323000.0,1,X|K,1
Y,105,K,14,X,222,C,2,Y,1,S,6,R,5,Y,1,Y,1,C,1,R,4,X,58,K,1,S,5,"L1:[sp=Y,105] K=14,X=222,C=2,Y=1,S=6,R=5 || L2:[sp=Y,1] Y=1,C=1,R=4,X=58,K=1,S=5",-inf,-inf,0,Y|Y,1
Y,105,K,13,Y,1,C,3,S,6,X,185,R,5,X,1,Y,1,S,6,R,1,X,58,K,1,C,1,"L1:[sp=Y,105] K=13,Y=1,C=3,S=6,X=185,R=5 || L2:[sp=X,1] Y=1,S=6,R=1,X=58,K=1,C=1",-inf,-inf,0,Y|X,1
C,105,K,5,X,222,C,2,Y,1,S,6,R,5,Y,1,Y,1,C,1,R,1,X,58,K,1,S,6,"L1:[sp=C,105] K=5,X=222,C=2,Y=1,S=6,R=5 || L2:[sp=Y,1] Y=1,C=1,R=1,X=58,K=1,S=6",-532235441.0,-163323000.0,1,C|Y,1
X,105,X,185,Y,1,C,3,S,6,K,1,R,5,K,1,C,3,S,5,R,1,X,6,K,1,Y,1,"L1:[sp=X,105] X=185,Y=1,C=3,S=6,K=1,R=5 || L2:[sp=K,1] C=3,S=5,R=1,X=6,K=1,Y=1",-1924933121.0,-163323000.0,1,X|K,1
K,105,K,1,Y,1,R,2,S,3,X,55,C,2,X,1,Y,1,S,3,R,2,X,4,K,1,C,1,"L1:[sp=K,105] K=1,Y=1,R=2,S=3,X=55,C=2 || L2:[sp=X,1] Y=1,S=3,R=2,X=4,K=1,C=1",-11153569.0,-163323000.0,1,K|X,1
K,105,C,3,X,185,R,5,K,40,S,6,Y,61,C,1,R,1,Y,1,K,21,S,4,C,1,X,58,"L1:[sp=K,105] C=3,X=185,R=5,K=40,S=6,Y=61 || L2:[sp=C,1] R=1,Y=1,K=21,S=4,C=1,X=58",-inf,-inf,0,K|C,1
Y,105,K,14,X,222,C,2,Y,1,S,6,R,5,Y,1,Y,1,K,1,R,1,X,192,C,1,S,5,"L1:[sp=Y,105] K=14,X=222,C=2,Y=1,S=6,R=5 || L2:[sp=Y,1] Y=1,K=1,R=1,X=192,C=1,S=5",-inf,-inf,0,Y|Y,1
X,105,K,49,C,2,Y,1,S,6,X,5,R,5,K,49,R,1,X,5,K,6,S,6,C,1,Y,1,"L1:[sp=X,105] K=49,C=2,Y=1,S=6,X=5,R=5 || L2:[sp=K,49] R=1,X=5,K=6,S=6,C=1,Y=1",-249532801.0,-163323000.0,1,X|K,1
Y,105,S,6,X,185,C,2,Y,1,K,14,R,5,Y,1,Y,1,C,1,R,1,X,58,K,1,S,6,"L1:[sp=Y,105] S=6,X=185,C=2,Y=1,K=14,R=5 || L2:[sp=Y,1] Y=1,C=1,R=1,X=58,K=1,S=6",-inf,-inf,0,Y|Y,1
X,105,K,1,Y,1,C,3,S,6,X,222,R,5,K,1,Y,1,S,5,K,1,X,58,R,3,C,1,"L1:[sp=X,105] K=1,Y=1,C=3,S=6,X=222,R=5 || L2:[sp=K,1] Y=1,S=5,K=1,X=58,R=3,C=1",-inf,-inf,0,X|K,1
K,105,X,5,C,2,Y,1,S,6,K,49,R,5,K,49,R,1,X,5,K,6,S,5,C,1,Y,1,"L1:[sp=K,105] X=5,C=2,Y=1,S=6,K=49,R=5 || L2:[sp=K,49] R=1,X=5,K=6,S=5,C=1,Y=1",-422114441.0,-163323000.0,1,K|K,1
K,105,K,9,Y,1,C,3,S,6,X,185,R,5,X,1,Y,1,S,5,R,1,X,58,K,1,C,1,"L1:[sp=K,105] K=9,Y=1,C=3,S=6,X=185,R=5 || L2:[sp=X,1] Y=1,S=5,R=1,X=58,K=1,C=1",-inf,-inf,0,K|X,1
X,105,K,1,Y,115,C,3,S,6,X,185,R,5,K,1,Y,1,S,6,R,1,X,58,K,1,C,1,"L1:[sp=X,105] K=1,Y=115,C=3,S=6,X=185,R=5 || L2:[sp=K,1] Y=1,S=6,R=1,X=58,K=1,C=1",-inf,-inf,0,X|K,1
K,105,C,2,X,55,R,2,K,40,S,3,Y,1,C,1,R,2,Y,1,K,6,S,3,C,1,X,4,"L1:[sp=K,105] C=2,X=55,R=2,K=40,S=3,Y=1 || L2:[sp=C,1] R=2,Y=1,K=6,S=3,C=1,X=4",-inf,-inf,0,K|C,1
K,105,K,1,C,3,Y,1,S,6,X,185,R,5,X,1,Y,1,S,6,R,2,X,9,K,1,C,1,"L1:[sp=K,105] K=1,C=3,Y=1,S=6,X=185,R=5 || L2:[sp=X,1] Y=1,S=6,R=2,X=9,K=1,C=1",-50341281.0,-163323000.0,1,K|X,1
K,105,X,5,C,2,Y,1,S,6,K,49,R,5,K,49,R,1,X,5,K,6,S,6,C,1,Y,1,"L1:[sp=K,105] X=5,C=2,Y=1,S=6,K=49,R=5 || L2:[sp=K,49] R=1,X=5,K=6,S=6,C=1,Y=1",-inf,-inf,0,K|K,1
K,105,K,1,Y,1,R,2,S,3,X,55,C,2,X,1,Y,1,S,3,R,2,X,4,K,1,C,1,"L1:[sp=K,105] K=1,Y=1,R=2,S=3,X=55,C=2 || L2:[sp=X,1] Y=1,S=3,R=2,X=4,K=1,C=1",-inf,-inf,0,K|X,1
K,105,X,185,Y,1,C,3,S,6,K,13,R,5,X,1,C,3,S,5,R,1,X,6,K,1,Y,1,"L1:[sp=K,105] X=185,Y=1,C=3,S=6,K=13,R=5 || L2:[sp=X,1] C=3,S=5,R=1,X=6,K=1,Y=1",-475076361.0,-163323000.0,1,K|X,1
K,105,K,1,Y,1,S,3,R,2,X,55,C,2,X,1,Y,1,S,3,R,2,X,4,K,1,C,1,"L1:[sp=K,105] K=1,Y=1,S=3,R=2,X=55,C=2 || L2:[sp=X,1] Y=1,S=3,R=2,X=4,K=1,C=1",-11153569.0,-163323000.0,1,K|X,1
K,105,X,185,Y,1,C,3,S,6,K,1,R,2,X,1,C,3,K,1,R,2,X,6,S,3,Y,1,"L1:[sp=K,105] X=185,Y=1,C=3,S=6,K=1,R=2 || L2:[sp=X,1] C=3,K=1,R=2,X=6,S=3,Y=1",-11082209.0,-163323000.0,1,K|X,1
C,105,X,55,Y,140,C,3,S,6,K,8,R,5,K,1,Y,1,S,5,R,1,X,4,K,1,C,1,"L1:[sp=C,105] X=55,Y=140,C=3,S=6,K=8,R=5 || L2:[sp=K,1] Y=1,S=5,R=1,X=4,K=1,C=1",-inf,-inf,0,C|K,1
X,105,X,55,Y,1,R,2,S,3,K,8,C,2,K,1,Y,1,S,3,R,2,X,4,K,1,C,1,"L1:[sp=X,105] X=55,Y=1,R=2,S=3,K=8,C=2 || L2:[sp=K,1] Y=1,S=3,R=2,X=4,K=1,C=1",-169594177.0,-163323000.0,1,X|K,1
X,105,K,1,Y,1,R,2,S,3,X,55,C,2,K,1,Y,1,S,3,R,2,X,4,K,1,C,1,"L1:[sp=X,105] K=1,Y=1,R=2,S=3,X=55,C=2 || L2:[sp=K,1] Y=1,S=3,R=2,X=4,K=1,C=1",-169893889.0,-163323000.0,1,X|K,1
Y,105,K,49,S,6,Y,1,C,2,X,5,R,5,K,49,R,1,X,5,K,6,C,1,S,6,Y,1,"L1:[sp=Y,105] K=49,S=6,Y=1,C=2,X=5,R=5 || L2:[sp=K,49] R=1,X=5,K=6,C=1,S=6,Y=1",-246205697.0,-163323000.0,1,Y|K,1
K,105,K,1,C,3,Y,1,S,6,X,185,R,5,X,1,Y,1,S,6,R,1,X,9,K,1,C,1,"L1:[sp=K,105] K=1,C=3,Y=1,S=6,X=185,R=5 || L2:[sp=X,1] Y=1,S=6,R=1,X=9,K=1,C=1",-62926161.0,-163323000.0,1,K|X,1
X,105,R,5,Y,1,C,3,S,6,K,1,X,185,K,1,C,3,S,5,R,1,X,166,K,1,Y,1,"L1:[sp=X,105] R=5,Y=1,C=3,S=6,K=1,X=185 || L2:[sp=K,1] C=3,S=5,R=1,X=166,K=1,Y=1",-inf,-inf,0,X|K,1
X,105,K,49,C,2,Y,1,S,6,X,5,R,5,K,7,R,1,X,5,K,6,S,6,C,1,Y,1,"L1:[sp=X,105] K=49,C=2,Y=1,S=6,X=5,R=5 || L2:[sp=K,7] R=1,X=5,K=6,S=6,C=1,Y=1",-inf,-inf,0,X|K,1
K,105,K,1,C,1,Y,3,S,6,X,185,R,5,X,1,Y,1,S,6,R,2,X,9,K,1,C,1,"L1:[sp=K,105] K=1,C=1,Y=3,S=6,X=185,R=5 || L2:[sp=X,1] Y=1,S=6,R=2,X=9,K=1,C=1",-25285945.0,-163324000.0,1,K|X,1
Y,105,K,1,Y,1,R,2,S,3,X,93,C,2,K,1,Y,1,S,3,R,2,X,4,K,1,C,1,"L1:[sp=Y,105] K=1,Y=1,R=2,S=3,X=93,C=2 || L2:[sp=K,1] Y=1,S=3,R=2,X=4,K=1,C=1",-inf,-inf,0,Y|K,1
K,105,K,1,C,3,Y,1,S,6,X,185,R,5,X,1,Y,1,S,6,R,2,X,9,K,1,C,1,"L1:[sp=K,105] K=1,C=3,Y=1,S=6,X=185,R=5 || L2:[sp=X,1] Y=1,S=6,R=2,X=9,K=1,C=1",-inf,-inf,0,K|X,1
C,105,K,5,X,222,C,2,Y,1,S,6,R,5,Y,1,Y,1,C,1,X,58,R,1,K,1,S,6,"L1:[sp=C,105] K=5,X=222,C=2,Y=1,S=6,R=5 || L2:[sp=Y,1] Y=1,C=1,X=58,R=1,K=1,S=6",-inf,-inf,0,C|Y,1
X,105,X,5,Y,1,C,2,S,6,K,8,R,5,K,1,Y,1,S,5,R,4,X,5,K,1,C,1,"L1:[sp=X,105] X=5,Y=1,C=2,S=6,K=8,R=5 || L2:[sp=K,1] Y=1,S=5,R=4,X=5,K=1,C=1",-inf,-inf,0,X|K,1
