L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
X,153,R,1,X,154,Y,22,K,6,C,3,S,1,C,3,Y,22,X,1,R,1,C,1,S,1,K,5,"L1:[sp=X,153] R=1,X=154,Y=22,K=6,C=3,S=1 || L2:[sp=C,3] Y=22,X=1,R=1,C=1,S=1,K=5",-20461222.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,K,6,Y,51,C,3,S,1,C,3,X,1,Y,22,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=1,K=6,Y=51,C=3,S=1 || L2:[sp=C,3] X=1,Y=22,K=5,R=1,S=1,C=1",-465337.0,-163324000.0,1,X|C,1
C,153,K,10,S,1,X,1,C,3,R,1,Y,22,X,3,S,1,R,1,K,5,Y,22,C,1,X,1,"L1:[sp=C,153] K=10,S=1,X=1,C=3,R=1,Y=22 || L2:[sp=X,3] S=1,R=1,K=5,Y=22,C=1,X=1",-95290273.0,-163323000.0,1,C|X,1
X,153,R,1,X,1,Y,22,K,6,C,3,S,1,C,3,Y,22,X,1,R,1,S,1,K,5,C,2,"L1:[sp=X,153] R=1,X=1,Y=22,K=6,C=3,S=1 || L2:[sp=C,3] Y=22,X=1,R=1,S=1,K=5,C=2",-1067221.0,-163323000.0,1,X|C,1
X,153,K,6,X,1,R,2,Y,51,C,3,S,1,X,1,X,1,Y,22,K,5,R,1,S,1,C,1,"L1:[sp=X,153] K=6,X=1,R=2,Y=51,C=3,S=1 || L2:[sp=X,1] X=1,Y=22,K=5,R=1,S=1,C=1",-inf,-inf,0,X|X,1
X,153,R,1,X,1,K,6,C,1,Y,47,S,1,C,3,Y,41,C,1,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=1,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,K=5,S=1,X=1",-1284013.0,-163324000.0,1,X|C,1
X,153,R,2,X,1,K,6,C,3,S,1,Y,47,C,3,Y,24,C,1,R,1,X,1,S,1,K,5,"L1:[sp=X,153] R=2,X=1,K=6,C=3,S=1,Y=47 || L2:[sp=C,3] Y=24,C=1,R=1,X=1,S=1,K=5",-528361.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,Y,22,K,6,C,3,S,1,C,3,Y,22,X,1,R,1,K,5,S,1,C,1,"L1:[sp=X,153] R=1,X=1,Y=22,K=6,C=3,S=1 || L2:[sp=C,3] Y=22,X=1,R=1,K=5,S=1,C=1",-535789.0,-163323000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,Y,24,C,1,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] Y=24,C=1,R=1,K=5,S=1,X=1",-518041.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,Y,41,C,1,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,K=5,S=1,X=1",-428005.0,-163324000.0,1,X|C,1
X,153,R,1,S,1,K,6,C,2,Y,47,X,1,C,3,Y,27,C,1,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=1,S=1,K=6,C=2,Y=47,X=1 || L2:[sp=C,3] Y=27,C=1,R=1,K=5,S=1,X=1",-1036081.0,-163324000.0,1,X|C,1
X,153,R,2,X,1,K,17,C,3,Y,47,S,1,K,1,K,5,C,1,R,1,Y,18,S,1,X,1,"L1:[sp=X,153] R=2,X=1,K=17,C=3,Y=47,S=1 || L2:[sp=K,1] K=5,C=1,R=1,Y=18,S=1,X=1",-inf,-inf,0,X|K,1
X,153,R,1,X,21,K,6,Y,51,C,3,S,1,C,3,X,9,Y,22,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=21,K=6,Y=51,C=3,S=1 || L2:[sp=C,3] X=9,Y=22,K=5,R=1,S=1,C=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,Y,22,K,30,C,3,S,1,C,3,Y,22,X,1,R,1,K,5,S,1,C,1,"L1:[sp=X,153] R=1,X=1,Y=22,K=30,C=3,S=1 || L2:[sp=C,3] Y=22,X=1,R=1,K=5,S=1,C=1",-567469.0,-163324000.0,1,X|C,1
C,153,R,1,X,1,K,6,C,3,Y,47,S,3,X,3,Y,41,C,1,R,1,K,5,S,1,X,1,"L1:[sp=C,153] R=1,X=1,K=6,C=3,Y=47,S=3 || L2:[sp=X,3] Y=41,C=1,R=1,K=5,S=1,X=1",-70969627.0,-163324000.0,1,C|X,1
X,153,R,1,X,1,Y,22,K,42,C,3,S,1,C,3,Y,22,X,1,R,1,K,5,S,1,C,1,"L1:[sp=X,153] R=1,X=1,Y=22,K=42,C=3,S=1 || L2:[sp=C,3] Y=22,X=1,R=1,K=5,S=1,C=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,C,1,K,6,Y,22,S,1,C,3,K,5,C,1,R,1,Y,22,S,1,X,1,"L1:[sp=X,153] R=1,X=1,C=1,K=6,Y=22,S=1 || L2:[sp=C,3] K=5,C=1,R=1,Y=22,S=1,X=1",-1607365.0,-163323000.0,1,X|C,1
X,153,R,1,X,1,Y,47,K,6,C,3,S,3,C,3,Y,18,X,1,R,1,K,5,S,1,C,1,"L1:[sp=X,153] R=1,X=1,Y=47,K=6,C=3,S=3 || L2:[sp=C,3] Y=18,X=1,R=1,K=5,S=1,C=1",-1476373.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,18,S,1,C,1,K,5,R,1,C,1,Y,18,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=18,S=1 || L2:[sp=C,1] K=5,R=1,C=1,Y=18,S=1,X=1",-773371.0,-163324000.0,1,X|C,1
X,153,R,2,X,1,K,6,Y,51,C,3,S,1,C,3,X,1,Y,22,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=2,X=1,K=6,Y=51,C=3,S=1 || L2:[sp=C,3] X=1,Y=22,K=5,R=1,S=1,C=1",-475657.0,-163324000.0,1,X|C,1
X,153,C,3,X,1,K,6,R,1,Y,47,S,1,C,3,Y,41,C,1,R,1,X,1,S,1,K,5,"L1:[sp=X,153] C=3,X=1,K=6,R=1,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,X=1,S=1,K=5",-428005.0,-163324000.0,1,X|C,1
X,153,R,1,X,41,K,6,C,3,Y,99,S,1,C,3,Y,8,C,1,R,1,X,1,S,1,K,5,"L1:[sp=X,153] R=1,X=41,K=6,C=3,Y=99,S=1 || L2:[sp=C,3] Y=8,C=1,R=1,X=1,S=1,K=5",-inf,-inf,0,X|C,1
X,153,R,2,X,1,K,6,S,1,C,3,Y,51,C,3,X,1,Y,22,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=2,X=1,K=6,S=1,C=3,Y=51 || L2:[sp=C,3] X=1,Y=22,K=5,R=1,S=1,C=1",-475657.0,-163324000.0,1,X|C,1
X,153,R,1,X,110,K,6,C,3,S,1,Y,209,C,3,Y,24,C,1,R,1,X,1,S,1,K,5,"L1:[sp=X,153] R=1,X=110,K=6,C=3,S=1,Y=209 || L2:[sp=C,3] Y=24,C=1,R=1,X=1,S=1,K=5",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,186,S,1,C,3,Y,24,C,1,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=186,S=1 || L2:[sp=C,3] Y=24,C=1,R=1,K=5,S=1,X=1",-inf,-inf,0,X|C,1
X,153,R,2,X,1,Y,174,K,6,C,3,S,1,C,3,Y,22,X,1,R,1,K,5,S,1,C,1,"L1:[sp=X,153] R=2,X=1,Y=174,K=6,C=3,S=1 || L2:[sp=C,3] Y=22,X=1,R=1,K=5,S=1,C=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,6,Y,51,C,3,S,1,C,3,X,1,Y,6,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=1,K=6,Y=51,C=3,S=1 || L2:[sp=C,3] X=1,Y=6,K=5,R=1,S=1,C=1",-496081.0,-163323000.0,1,X|C,1
C,153,C,3,X,1,K,6,R,1,Y,47,S,1,X,3,Y,41,C,1,R,1,K,4,S,1,X,1,"L1:[sp=C,153] C=3,X=1,K=6,R=1,Y=47,S=1 || L2:[sp=X,3] Y=41,C=1,R=1,K=4,S=1,X=1",-75202849.0,-163323000.0,1,C|X,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,S,1,K,5,R,1,C,1,Y,41,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] S=1,K=5,R=1,C=1,Y=41,X=1",-428005.0,-163324000.0,1,X|C,1
X,153,R,2,X,1,K,50,C,3,Y,47,S,1,C,3,Y,24,C,1,K,5,R,1,S,1,X,1,"L1:[sp=X,153] R=2,X=1,K=50,C=3,Y=47,S=1 || L2:[sp=C,3] Y=24,C=1,K=5,R=1,S=1,X=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,Y,41,C,1,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,K=5,S=1,X=1",-428005.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,K,6,Y,224,C,3,S,1,C,3,X,1,R,1,K,5,Y,22,S,1,C,1,"L1:[sp=X,153] R=1,X=1,K=6,Y=224,C=3,S=1 || L2:[sp=C,3] X=1,R=1,K=5,Y=22,S=1,C=1",-inf,-inf,0,X|C,1
X,153,C,3,X,1,K,6,R,2,Y,47,S,1,C,3,Y,41,C,1,R,1,X,1,S,1,K,1,"L1:[sp=X,153] C=3,X=1,K=6,R=2,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,X=1,S=1,K=1",-459817.0,-163323000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,216,S,1,C,3,Y,41,C,1,R,1,K,6,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=216,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,K=6,S=1,X=1",-inf,-inf,0,X|C,1
X,153,R,1,Y,22,X,1,K,30,C,3,S,1,C,3,Y,22,X,1,R,1,K,5,S,1,C,2,"L1:[sp=X,153] R=1,Y=22,X=1,K=30,C=3,S=1 || L2:[sp=C,3] Y=22,X=1,R=1,K=5,S=1,C=2",-1133749.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,98,S,1,C,1,K,5,R,1,C,1,Y,18,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=98,S=1 || L2:[sp=C,1] K=5,R=1,C=1,Y=18,S=1,X=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,4,C,3,Y,141,S,1,C,3,S,1,K,4,R,1,C,1,Y,41,X,1,"L1:[sp=X,153] R=1,X=1,K=4,C=3,Y=141,S=1 || L2:[sp=C,3] S=1,K=4,R=1,C=1,Y=41,X=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,6,Y,47,C,3,S,1,C,3,X,1,Y,41,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=1,K=6,Y=47,C=3,S=1 || L2:[sp=C,3] X=1,Y=41,K=5,R=1,S=1,C=1",-428005.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,K,26,C,3,Y,36,S,1,C,3,S,1,K,5,R,1,C,1,Y,6,X,1,"L1:[sp=X,153] R=1,X=1,K=26,C=3,Y=36,S=1 || L2:[sp=C,3] S=1,K=5,R=1,C=1,Y=6,X=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,18,S,1,C,3,X,1,Y,18,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=18,S=1 || L2:[sp=C,3] X=1,Y=18,K=5,R=1,S=1,C=1",-519013.0,-163323000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,51,S,1,C,1,K,5,R,1,C,1,Y,6,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=51,S=1 || L2:[sp=C,1] K=5,R=1,C=1,Y=6,S=1,X=1",-inf,-inf,0,X|C,1
X,153,C,3,X,1,K,17,R,2,Y,51,S,1,C,3,Y,22,C,1,R,1,X,1,S,1,K,5,"L1:[sp=X,153] C=3,X=1,K=17,R=2,Y=51,S=1 || L2:[sp=C,3] Y=22,C=1,R=1,X=1,S=1,K=5",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,6,S,1,C,3,Y,47,C,3,X,1,Y,41,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=1,K=6,S=1,C=3,Y=47 || L2:[sp=C,3] X=1,Y=41,K=5,R=1,S=1,C=1",-428005.0,-163324000.0,1,X|C,1
X,153,C,1,X,1,K,6,R,1,Y,47,S,1,C,3,Y,41,C,1,R,1,X,1,S,1,K,5,"L1:[sp=X,153] C=1,X=1,K=6,R=1,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,X=1,S=1,K=5",-1284013.0,-163324000.0,1,X|C,1
X,153,R,1,X,151,K,6,C,3,Y,47,S,1,C,3,Y,41,R,1,C,1,K,5,S,1,X,1,"L1:[sp=X,153] R=1,X=151,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] Y=41,R=1,C=1,K=5,S=1,X=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,40,C,3,Y,47,S,2,C,3,Y,41,C,1,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=40,C=3,Y=47,S=2 || L2:[sp=C,3] Y=41,C=1,R=1,K=5,S=1,X=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,6,Y,141,C,3,S,1,C,3,X,1,Y,6,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=1,K=6,Y=141,C=3,S=1 || L2:[sp=C,3] X=1,Y=6,K=5,R=1,S=1,C=1",-inf,-inf,0,X|C,1
X,153,C,3,X,1,K,6,R,1,Y,47,S,1,C,3,Y,41,C,3,K,5,X,1,S,1,R,1,"L1:[sp=X,153] C=3,X=1,K=6,R=1,Y=47,S=1 || L2:[sp=C,3] Y=41,C=3,K=5,X=1,S=1,R=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,18,S,1,C,1,K,5,R,1,C,1,Y,18,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=18,S=1 || L2:[sp=C,1] K=5,R=1,C=1,Y=18,S=1,X=1",-773371.0,-163324000.0,1,X|C,1
X,153,X,1,K,6,R,1,C,3,Y,47,S,1,C,3,S,1,K,5,R,1,C,1,Y,41,X,1,"L1:[sp=X,153] X=1,K=6,R=1,C=3,Y=47,S=1 || L2:[sp=C,3] S=1,K=5,R=1,C=1,Y=41,X=1",-428005.0,-163324000.0,1,X|C,1
X,153,R,1,X,179,K,6,C,3,Y,211,S,1,C,1,S,1,R,1,C,1,Y,18,K,5,X,1,"L1:[sp=X,153] R=1,X=179,K=6,C=3,Y=211,S=1 || L2:[sp=C,1] S=1,R=1,C=1,Y=18,K=5,X=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,Y,41,C,1,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,K=5,S=1,X=1",-428005.0,-163324000.0,1,X|C,1
Y,153,X,155,K,6,C,3,R,1,Y,47,S,1,C,3,S,1,K,5,R,1,C,1,Y,41,X,1,"L1:[sp=Y,153] X=155,K=6,C=3,R=1,Y=47,S=1 || L2:[sp=C,3] S=1,K=5,R=1,C=1,Y=41,X=1",-inf,-inf,0,Y|C,1
K,153,Y,47,X,1,K,12,S,1,R,1,C,3,C,3,X,1,Y,41,K,5,R,1,S,1,C,1,"L1:[sp=K,153] Y=47,X=1,K=12,S=1,R=1,C=3 || L2:[sp=C,3] X=1,Y=41,K=5,R=1,S=1,C=1",-4703329.0,-163324000.0,1,K|C,1
X,153,R,3,X,1,K,6,S,1,C,3,Y,47,C,3,X,1,S,1,K,5,R,1,Y,41,C,1,"L1:[sp=X,153] R=3,X=1,K=6,S=1,C=3,Y=47 || L2:[sp=C,3] X=1,S=1,K=5,R=1,Y=41,C=1",-448645.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,K,6,Y,47,C,3,S,1,C,3,X,1,Y,41,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=1,K=6,Y=47,C=3,S=1 || L2:[sp=C,3] X=1,Y=41,K=5,R=1,S=1,C=1",-428005.0,-163324000.0,1,X|C,1
X,153,C,3,X,1,K,6,R,1,Y,47,S,1,C,3,Y,41,C,1,R,1,X,1,S,1,K,1,"L1:[sp=X,153] C=3,X=1,K=6,R=1,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,X=1,S=1,K=1",-448957.0,-163323000.0,1,X|C,1
X,153,X,1,K,6,R,2,C,3,Y,47,S,3,C,3,S,1,K,5,R,1,C,1,Y,41,X,1,"L1:[sp=X,153] X=1,K=6,R=2,C=3,Y=47,S=3 || L2:[sp=C,3] S=1,K=5,R=1,C=1,Y=41,X=1",-1311453.0,-163324000.0,1,X|C,1
X,153,C,3,X,109,K,6,R,2,Y,174,S,1,C,3,Y,41,C,1,R,1,X,1,S,1,K,1,"L1:[sp=X,153] C=3,X=109,K=6,R=2,Y=174,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,X=1,S=1,K=1",-inf,-inf,0,X|C,1
K,153,R,3,X,1,K,6,C,3,Y,47,S,1,C,3,Y,41,C,1,R,1,K,5,S,1,X,1,"L1:[sp=K,153] R=3,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,K=5,S=1,X=1",-2470945.0,-163324000.0,1,K|C,1
C,153,R,1,Y,5,C,3,K,63,X,1,S,1,X,3,Y,5,X,1,R,1,K,5,S,1,C,1,"L1:[sp=C,153] R=1,Y=5,C=3,K=63,X=1,S=1 || L2:[sp=X,3] Y=5,X=1,R=1,K=5,S=1,C=1",-89994241.0,-163323000.0,1,C|X,1
C,153,X,1,K,6,R,1,C,3,Y,22,S,1,C,3,C,2,K,5,X,1,S,1,Y,2,R,1,"L1:[sp=C,153] X=1,K=6,R=1,C=3,Y=22,S=1 || L2:[sp=C,3] C=2,K=5,X=1,S=1,Y=2,R=1",-55337185.0,-163323000.0,1,C|C,1
X,153,R,3,X,1,K,6,C,3,Y,18,S,1,C,3,Y,18,C,1,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=3,X=1,K=6,C=3,Y=18,S=1 || L2:[sp=C,3] Y=18,C=1,R=1,K=5,S=1,X=1",-533149.0,-163323000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,213,S,1,C,3,X,1,Y,41,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=213,S=1 || L2:[sp=C,3] X=1,Y=41,K=5,R=1,S=1,C=1",-inf,-inf,0,X|C,1
X,153,C,2,X,1,K,42,R,3,Y,47,S,1,C,3,Y,41,C,1,R,1,X,1,S,1,K,1,"L1:[sp=X,153] C=2,X=1,K=42,R=3,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,X=1,S=1,K=1",-inf,-inf,0,X|C,1
X,153,R,2,X,1,K,6,S,1,C,3,Y,47,C,3,X,1,Y,34,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=2,X=1,K=6,S=1,C=3,Y=47 || L2:[sp=C,3] X=1,Y=34,K=5,R=1,S=1,C=1",-528361.0,-163324000.0,1,X|C,1
X,153,R,1,X,1,K,6,Y,47,C,3,S,1,C,3,X,1,Y,41,K,1,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=1,K=6,Y=47,C=3,S=1 || L2:[sp=C,3] X=1,Y=41,K=1,R=1,S=1,C=1",-448957.0,-163323000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,Y,41,C,1,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,K=5,S=1,X=1",-428005.0,-163324000.0,1,X|C,1
X,153,C,3,X,1,K,6,R,2,Y,47,S,1,C,3,Y,41,C,1,R,1,X,1,S,1,K,1,"L1:[sp=X,153] C=3,X=1,K=6,R=2,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,X=1,S=1,K=1",-459817.0,-163323000.0,1,X|C,1
C,153,X,1,K,6,R,1,C,3,Y,145,S,1,X,3,S,1,K,5,R,1,C,1,Y,142,X,1,"L1:[sp=C,153] X=1,K=6,R=1,C=3,Y=145,S=1 || L2:[sp=X,3] S=1,K=5,R=1,C=1,Y=142,X=1",-inf,-inf,0,C|X,1
X,153,R,2,X,2,K,6,S,1,C,3,Y,47,C,3,X,1,Y,41,K,5,R,1,S,1,C,1,"L1:[sp=X,153] R=2,X=2,K=6,S=1,C=3,Y=47 || L2:[sp=C,3] X=1,Y=41,K=5,R=1,S=1,C=1",-437665.0,-163324000.0,1,X|C,1
C,153,C,3,X,202,K,6,R,2,Y,178,S,1,X,3,Y,41,C,1,R,1,X,1,S,1,K,1,"L1:[sp=C,153] C=3,X=202,K=6,R=2,Y=178,S=1 || L2:[sp=X,3] Y=41,C=1,R=1,X=1,S=1,K=1",-inf,-inf,0,C|X,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,Y,41,C,1,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,K=5,S=1,X=1",-428005.0,-163324000.0,1,X|C,1
X,153,R,3,X,1,K,6,S,1,C,3,Y,47,C,3,X,1,S,1,K,5,R,1,Y,41,C,1,"L1:[sp=X,153] R=3,X=1,K=6,S=1,C=3,Y=47 || L2:[sp=C,3] X=1,S=1,K=5,R=1,Y=41,C=1",-448645.0,-163324000.0,1,X|C,1
X,153,C,2,X,1,K,6,R,2,Y,47,S,1,C,3,Y,41,C,1,R,2,X,1,S,1,K,1,"L1:[sp=X,153] C=2,X=1,K=6,R=2,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=2,X=1,S=1,K=1",-1194577.0,-163323000.0,1,X|C,1
X,153,R,1,X,1,K,6,Y,47,C,3,S,1,Y,47,X,1,Y,41,K,5,R,1,S,1,C,3,"L1:[sp=X,153] R=1,X=1,K=6,Y=47,C=3,S=1 || L2:[sp=Y,47] X=1,Y=41,K=5,R=1,S=1,C=3",-inf,-inf,0,X|Y,1
X,153,C,3,X,1,K,11,R,1,Y,47,S,1,C,3,Y,41,C,1,R,1,X,1,S,1,K,1,"L1:[sp=X,153] C=3,X=1,K=11,R=1,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,X=1,S=1,K=1",-448057.0,-163324000.0,1,X|C,1
X,153,R,3,X,1,K,6,S,1,C,3,Y,47,C,3,X,1,S,1,K,5,R,1,Y,41,C,1,"L1:[sp=X,153] R=3,X=1,K=6,S=1,C=3,Y=47 || L2:[sp=C,3] X=1,S=1,K=5,R=1,Y=41,C=1",-448645.0,-163324000.0,1,X|C,1
X,153,C,3,X,1,K,46,R,1,Y,47,S,1,C,3,Y,41,C,1,R,1,X,1,S,1,K,1,"L1:[sp=X,153] C=3,X=1,K=46,R=1,Y=47,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,X=1,S=1,K=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,6,Y,47,C,3,S,1,C,3,X,1,Y,41,K,1,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=1,K=6,Y=47,C=3,S=1 || L2:[sp=C,3] X=1,Y=41,K=1,R=1,S=1,C=1",-448957.0,-163323000.0,1,X|C,1
X,153,R,2,C,3,K,6,S,1,X,1,Y,47,C,3,X,1,Y,34,K,6,R,1,S,1,C,1,"L1:[sp=X,153] R=2,C=3,K=6,S=1,X=1,Y=47 || L2:[sp=C,3] X=1,Y=34,K=6,R=1,S=1,C=1",-571561.0,-163324000.0,1,X|C,1
X,153,R,3,X,7,K,30,S,1,C,3,Y,47,C,3,X,1,S,1,K,5,R,1,Y,41,C,1,"L1:[sp=X,153] R=3,X=7,K=30,S=1,C=3,Y=47 || L2:[sp=C,3] X=1,S=1,K=5,R=1,Y=41,C=1",-inf,-inf,0,X|C,1
C,153,R,1,X,1,K,6,Y,47,C,3,S,1,X,3,X,1,Y,41,K,1,R,1,S,1,C,1,"L1:[sp=C,153] R=1,X=1,K=6,Y=47,C=3,S=1 || L2:[sp=X,3] X=1,Y=41,K=1,R=1,S=1,C=1",-75202849.0,-163323000.0,1,C|X,1
X,153,C,3,X,1,K,6,R,2,Y,175,S,1,C,3,Y,41,C,1,R,1,X,1,S,1,K,1,"L1:[sp=X,153] C=3,X=1,K=6,R=2,Y=175,S=1 || L2:[sp=C,3] Y=41,C=1,R=1,X=1,S=1,K=1",-inf,-inf,0,X|C,1
X,153,R,1,X,1,K,5,Y,47,C,3,S,1,C,3,S,1,Y,41,K,1,R,1,X,1,C,1,"L1:[sp=X,153] R=1,X=1,K=5,Y=47,C=3,S=1 || L2:[sp=C,3] S=1,Y=41,K=1,R=1,X=1,C=1",-449317.0,-163323000.0,1,X|C,1
X,153,R,1,X,1,K,6,S,1,C,3,Y,47,C,3,X,1,Y,41,K,2,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=1,K=6,S=1,C=3,Y=47 || L2:[sp=C,3] X=1,Y=41,K=2,R=1,S=1,C=1",-448957.0,-163324000.0,1,X|C,1
X,153,R,2,X,2,K,6,S,1,Y,47,C,3,C,3,Y,41,C,2,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=2,X=2,K=6,S=1,Y=47,C=3 || L2:[sp=C,3] Y=41,C=2,R=1,K=5,S=1,X=1",-inf,-inf,0,X|C,1
K,153,C,3,X,1,K,6,R,1,Y,47,S,1,C,3,Y,41,C,3,R,1,X,1,S,1,K,1,"L1:[sp=K,153] C=3,X=1,K=6,R=1,Y=47,S=1 || L2:[sp=C,3] Y=41,C=3,R=1,X=1,S=1,K=1",-7049953.0,-163323000.0,1,K|C,1
X,153,R,1,X,1,C,3,Y,47,K,6,S,1,C,3,X,1,Y,41,K,1,R,1,S,1,C,1,"L1:[sp=X,153] R=1,X=1,C=3,Y=47,K=6,S=1 || L2:[sp=C,3] X=1,Y=41,K=1,R=1,S=1,C=1",-448957.0,-163323000.0,1,X|C,1
X,153,R,1,X,1,K,6,C,3,Y,47,S,1,C,3,Y,35,C,1,R,1,K,5,S,1,X,1,"L1:[sp=X,153] R=1,X=1,K=6,C=3,Y=47,S=1 || L2:[sp=C,3] Y=35,C=1,R=1,K=5,S=1,X=1",-518041.0,-163324000.0,1,X|C,1
