L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,250,C,35,R,3,S,3,Y,55,K,19,X,55,C,43,S,3,C,1,X,55,R,3,Y,26,K,1,"L1:[sp=K,250] C=35,R=3,S=3,Y=55,K=19,X=55 || L2:[sp=C,43] S=3,C=1,X=55,R=3,Y=26,K=1",-3.0,-1190.29,1,K|C,2
K,250,C,35,R,3,S,3,Y,55,K,19,X,55,C,43,R,3,C,1,X,55,K,1,Y,26,S,3,"L1:[sp=K,250] C=35,R=3,S=3,Y=55,K=19,X=55 || L2:[sp=C,43] R=3,C=1,X=55,K=1,Y=26,S=3",-3.0,-1190.29,1,K|C,2
K,250,C,35,R,3,Y,55,S,3,K,19,X,55,C,43,S,3,C,1,Y,26,R,3,X,55,K,1,"L1:[sp=K,250] C=35,R=3,Y=55,S=3,K=19,X=55 || L2:[sp=C,43] S=3,C=1,Y=26,R=3,X=55,K=1",-3.0,-1190.29,1,K|C,2
K,250,C,35,Y,55,S,3,K,19,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,Y=55,S=3,K=19,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,C,35,K,19,S,3,R,3,Y,55,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,K=19,S=3,R=3,Y=55,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,C,35,R,3,K,19,Y,55,S,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,K=19,Y=55,S=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,X,55,C,35,K,19,Y,55,S,3,R,3,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] X=55,C=35,K=19,Y=55,S=3,R=3 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,C,40,K,19,S,3,R,3,Y,55,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=40,K=19,S=3,R=3,Y=55,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1214.99,1,K|C,2
K,250,C,35,R,3,K,19,Y,55,S,3,X,56,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,K=19,Y=55,S=3,X=56 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.54,1,K|C,2
K,250,C,40,X,55,S,3,K,19,R,3,Y,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=40,X=55,S=3,K=19,R=3,Y=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1214.99,1,K|C,2
K,250,C,35,Y,55,S,3,K,19,R,3,X,55,C,43,X,55,C,1,S,3,K,1,R,3,Y,26,"L1:[sp=K,250] C=35,Y=55,S=3,K=19,R=3,X=55 || L2:[sp=C,43] X=55,C=1,S=3,K=1,R=3,Y=26",-3.0,-1190.29,1,K|C,2
K,250,X,55,C,35,K,19,Y,55,S,3,R,3,C,43,S,3,K,1,X,55,C,1,Y,26,R,3,"L1:[sp=K,250] X=55,C=35,K=19,Y=55,S=3,R=3 || L2:[sp=C,43] S=3,K=1,X=55,C=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,C,35,R,3,K,19,Y,55,X,56,S,3,C,43,S,3,X,55,C,1,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,K=19,Y=55,X=56,S=3 || L2:[sp=C,43] S=3,X=55,C=1,K=1,Y=26,R=3",-3.0,-1190.54,1,K|C,2
K,250,Y,55,R,3,S,3,C,35,K,19,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] Y=55,R=3,S=3,C=35,K=19,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,C,35,R,3,K,19,X,55,S,3,Y,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,R=3,K=19,X=55,S=3,Y=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,C,35,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,K,1,X,55,Y,26,R,3,"L1:[sp=K,250] C=35,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,K=1,X=55,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,C,37,K,19,R,3,X,56,S,3,Y,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=37,K=19,R=3,X=56,S=3,Y=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1200.4,1,K|C,2
K,250,C,37,K,19,R,3,X,56,S,3,Y,55,C,43,S,3,R,3,X,55,K,1,Y,26,C,1,"L1:[sp=K,250] C=37,K=19,R=3,X=56,S=3,Y=55 || L2:[sp=C,43] S=3,R=3,X=55,K=1,Y=26,C=1",-3.0,-1200.4,1,K|C,2
K,250,C,37,K,19,R,3,X,56,S,3,Y,55,C,37,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=37,K=19,R=3,X=56,S=3,Y=55 || L2:[sp=C,37] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1200.4,1,K|C,2
K,250,C,36,K,19,S,3,R,3,Y,55,X,55,C,43,K,1,C,1,Y,13,S,3,X,55,R,3,"L1:[sp=K,250] C=36,K=19,S=3,R=3,Y=55,X=55 || L2:[sp=C,43] K=1,C=1,Y=13,S=3,X=55,R=3",-3.0,-1195.23,1,K|C,2
K,250,X,55,K,19,S,3,R,3,Y,55,C,36,C,43,K,1,X,55,Y,13,C,1,S,3,R,3,"L1:[sp=K,250] X=55,K=19,S=3,R=3,Y=55,C=36 || L2:[sp=C,43] K=1,X=55,Y=13,C=1,S=3,R=3",-3.0,-1195.23,1,K|C,2
K,250,X,55,R,3,S,3,Y,55,K,19,C,35,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] X=55,R=3,S=3,Y=55,K=19,C=35 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-3.0,-1190.29,1,K|C,2
K,250,X,55,K,19,S,3,R,3,Y,55,C,36,C,43,K,1,Y,13,X,55,C,1,S,3,R,3,"L1:[sp=K,250] X=55,K=19,S=3,R=3,Y=55,C=36 || L2:[sp=C,43] K=1,Y=13,X=55,C=1,S=3,R=3",-3.0,-1195.23,1,K|C,2
K,250,C,22,Y,55,S,3,K,19,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=22,Y=55,S=3,K=19,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-4.0,-1180.69,1,K|C,2
K,250,C,29,Y,55,S,3,K,19,R,3,X,55,C,43,S,3,C,1,X,55,K,1,R,3,Y,26,"L1:[sp=K,250] C=29,Y=55,S=3,K=19,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,R=3,Y=26",-4.0,-1232.55,1,K|C,2
K,250,C,23,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,Y,4,K,1,X,55,R,3,"L1:[sp=K,250] C=23,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,Y=4,K=1,X=55,R=3",-4.0,-1188.1,1,K|C,2
K,250,C,29,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,Y,4,K,1,X,55,R,3,"L1:[sp=K,250] C=29,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,Y=4,K=1,X=55,R=3",-4.0,-1232.55,1,K|C,2
K,250,Y,55,R,3,S,3,X,55,K,19,C,25,C,43,S,3,X,55,C,1,K,1,Y,26,R,3,"L1:[sp=K,250] Y=55,R=3,S=3,X=55,K=19,C=25 || L2:[sp=C,43] S=3,X=55,C=1,K=1,Y=26,R=3",-4.0,-1202.91,1,K|C,2
K,250,C,43,K,11,S,3,Y,55,R,3,X,55,C,43,C,1,S,3,X,55,R,3,Y,1,K,1,"L1:[sp=K,250] C=43,K=11,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] C=1,S=3,X=55,R=3,Y=1,K=1",-5.0,-1229.81,1,K|C,2
K,250,C,43,K,11,S,3,Y,55,R,3,X,55,C,43,C,1,Y,1,X,55,R,3,S,3,K,1,"L1:[sp=K,250] C=43,K=11,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] C=1,Y=1,X=55,R=3,S=3,K=1",-5.0,-1229.81,1,K|C,2
K,250,C,38,K,11,S,3,Y,55,R,3,X,55,C,43,C,1,S,3,R,3,X,55,Y,1,K,1,"L1:[sp=K,250] C=38,K=11,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] C=1,S=3,R=3,X=55,Y=1,K=1",-5.0,-1205.11,1,K|C,2
K,250,C,42,K,11,S,3,Y,55,R,3,X,55,C,43,C,1,S,3,R,3,X,55,Y,1,K,1,"L1:[sp=K,250] C=42,K=11,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] C=1,S=3,R=3,X=55,Y=1,K=1",-5.0,-1224.87,1,K|C,2
K,250,C,21,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=21,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-5.0,-1225.42,1,K|C,2
K,250,C,35,K,20,S,3,Y,55,R,3,X,55,C,43,X,55,K,1,S,3,C,1,Y,26,R,3,"L1:[sp=K,250] C=35,K=20,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] X=55,K=1,S=3,C=1,Y=26,R=3",-5.0,-1190.29,1,K|C,2
K,250,C,18,K,19,S,3,R,3,Y,55,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=18,K=19,S=3,R=3,Y=55,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-5.0,-1195.78,1,K|C,2
K,250,C,18,K,19,S,3,R,3,Y,55,X,55,C,43,S,3,C,1,Y,13,K,1,X,55,R,3,"L1:[sp=K,250] C=18,K=19,S=3,R=3,Y=55,X=55 || L2:[sp=C,43] S=3,C=1,Y=13,K=1,X=55,R=3",-5.0,-1195.78,1,K|C,2
K,250,C,13,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=13,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-6.0,-1178.76,1,K|C,2
K,250,C,12,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=12,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-7.0,-1196.33,1,K|C,2
K,250,X,55,C,10,K,19,Y,55,S,3,R,3,C,43,S,3,K,1,X,55,C,1,Y,26,R,3,"L1:[sp=K,250] X=55,C=10,K=19,Y=55,S=3,R=3 || L2:[sp=C,43] S=3,K=1,X=55,C=1,Y=26,R=3",-8.0,-1191.66,1,K|C,2
K,250,X,55,C,10,K,19,Y,55,S,3,R,3,C,43,S,3,K,1,X,55,C,1,Y,4,R,3,"L1:[sp=K,250] X=55,C=10,K=19,Y=55,S=3,R=3 || L2:[sp=C,43] S=3,K=1,X=55,C=1,Y=4,R=3",-8.0,-1191.66,1,K|C,2
K,250,S,3,C,10,K,19,Y,55,X,55,R,3,C,43,S,3,K,1,X,55,C,1,Y,26,R,3,"L1:[sp=K,250] S=3,C=10,K=19,Y=55,X=55,R=3 || L2:[sp=C,43] S=3,K=1,X=55,C=1,Y=26,R=3",-8.0,-1191.66,1,K|C,2
K,250,X,55,C,10,K,19,Y,55,S,3,R,3,C,43,S,3,Y,26,X,55,C,1,K,1,R,3,"L1:[sp=K,250] X=55,C=10,K=19,Y=55,S=3,R=3 || L2:[sp=C,43] S=3,Y=26,X=55,C=1,K=1,R=3",-8.0,-1191.66,1,K|C,2
K,250,K,19,C,10,X,55,Y,55,S,3,R,3,C,43,S,3,K,1,X,55,C,1,Y,26,R,3,"L1:[sp=K,250] K=19,C=10,X=55,Y=55,S=3,R=3 || L2:[sp=C,43] S=3,K=1,X=55,C=1,Y=26,R=3",-8.0,-1191.66,1,K|C,2
K,250,C,17,K,11,S,3,Y,55,R,3,X,55,C,43,C,1,S,3,X,55,R,3,Y,1,K,1,"L1:[sp=K,250] C=17,K=11,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] C=1,S=3,X=55,R=3,Y=1,K=1",-9.0,-1185.9,1,K|C,2
K,250,C,35,K,22,S,3,Y,55,R,3,X,55,C,43,C,1,S,3,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,K=22,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] C=1,S=3,X=55,K=1,Y=26,R=3",-9.0,-1190.29,1,K|C,2
K,250,C,4,R,3,S,3,Y,55,X,55,K,19,C,43,S,3,X,55,C,1,K,1,Y,26,R,3,"L1:[sp=K,250] C=4,R=3,S=3,Y=55,X=55,K=19 || L2:[sp=C,43] S=3,X=55,C=1,K=1,Y=26,R=3",-17.0,-1179.31,1,K|C,2
C,250,X,55,R,3,Y,55,S,3,C,35,K,64,K,32,S,3,C,1,X,55,K,1,Y,12,R,3,"L1:[sp=C,250] X=55,R=3,Y=55,S=3,C=35,K=64 || L2:[sp=K,32] S=3,C=1,X=55,K=1,Y=12,R=3",-17.0,-1175.2,1,C|K,2
C,250,X,55,R,3,Y,55,S,3,C,35,K,64,K,32,S,3,X,55,C,1,K,1,Y,12,R,3,"L1:[sp=C,250] X=55,R=3,Y=55,S=3,C=35,K=64 || L2:[sp=K,32] S=3,X=55,C=1,K=1,Y=12,R=3",-17.0,-1175.2,1,C|K,2
K,250,C,64,R,3,S,3,X,55,Y,55,K,24,K,5,C,1,S,3,X,55,R,3,Y,1,K,5,"L1:[sp=K,250] C=64,R=3,S=3,X=55,Y=55,K=24 || L2:[sp=K,5] C=1,S=3,X=55,R=3,Y=1,K=5",-20.0,-1175.2,1,K|K,2
K,250,C,43,K,19,S,3,Y,55,R,3,X,55,C,43,C,1,S,3,X,55,R,3,Y,1,K,1,"L1:[sp=K,250] C=43,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] C=1,S=3,X=55,R=3,Y=1,K=1",-21.0,-1229.81,1,K|C,2
K,250,C,43,K,19,S,3,Y,55,R,3,X,55,C,43,R,3,S,3,X,55,C,1,Y,1,K,1,"L1:[sp=K,250] C=43,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] R=3,S=3,X=55,C=1,Y=1,K=1",-21.0,-1229.81,1,K|C,2
K,250,C,43,K,19,S,3,Y,55,R,3,X,55,C,43,C,1,S,3,X,55,K,1,Y,1,R,3,"L1:[sp=K,250] C=43,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] C=1,S=3,X=55,K=1,Y=1,R=3",-21.0,-1229.81,1,K|C,2
K,250,C,35,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,1,R,3,"L1:[sp=K,250] C=35,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=1,R=3",-21.0,-1190.29,1,K|C,2
K,250,X,55,R,3,Y,55,S,3,C,35,K,64,K,32,S,3,X,55,C,1,K,1,Y,12,R,3,"L1:[sp=K,250] X=55,R=3,Y=55,S=3,C=35,K=64 || L2:[sp=K,32] S=3,X=55,C=1,K=1,Y=12,R=3",-21.0,-1190.29,1,K|K,2
K,250,C,53,R,3,S,3,Y,55,K,19,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=53,R=3,S=3,Y=55,K=19,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-22.0,-1279.2,1,K|C,2
K,250,C,53,R,3,S,3,Y,55,X,55,K,19,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=53,R=3,S=3,Y=55,X=55,K=19 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-22.0,-1279.2,1,K|C,2
K,250,R,3,S,3,K,19,Y,55,C,55,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] R=3,S=3,K=19,Y=55,C=55,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-22.0,-1289.08,1,K|C,2
K,250,R,3,S,3,K,19,Y,55,C,55,X,55,C,43,S,3,K,1,X,55,C,1,Y,26,R,3,"L1:[sp=K,250] R=3,S=3,K=19,Y=55,C=55,X=55 || L2:[sp=C,43] S=3,K=1,X=55,C=1,Y=26,R=3",-22.0,-1289.08,1,K|C,2
K,250,C,52,R,3,S,3,Y,55,X,55,K,19,C,43,S,3,X,55,C,1,K,1,Y,26,R,3,"L1:[sp=K,250] C=52,R=3,S=3,Y=55,X=55,K=19 || L2:[sp=C,43] S=3,X=55,C=1,K=1,Y=26,R=3",-22.0,-1274.26,1,K|C,2
K,250,C,60,K,19,S,3,R,3,Y,55,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=60,K=19,S=3,R=3,Y=55,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-22.0,-1313.78,1,K|C,2
K,250,C,60,Y,55,S,3,K,19,R,3,X,55,C,43,S,3,C,1,X,55,R,3,Y,26,K,1,"L1:[sp=K,250] C=60,Y=55,S=3,K=19,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,R=3,Y=26,K=1",-22.0,-1313.78,1,K|C,2
K,250,C,62,K,19,R,3,X,55,S,3,Y,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=62,K=19,R=3,X=55,S=3,Y=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-22.0,-1323.66,1,K|C,2
K,250,C,62,K,19,S,3,R,3,Y,55,X,55,C,43,S,3,C,1,Y,13,K,1,X,55,R,3,"L1:[sp=K,250] C=62,K=19,S=3,R=3,Y=55,X=55 || L2:[sp=C,43] S=3,C=1,Y=13,K=1,X=55,R=3",-22.0,-1323.66,1,K|C,2
K,250,X,55,K,19,S,3,R,3,Y,55,C,62,C,43,K,1,X,55,Y,13,R,3,S,3,C,1,"L1:[sp=K,250] X=55,K=19,S=3,R=3,Y=55,C=62 || L2:[sp=C,43] K=1,X=55,Y=13,R=3,S=3,C=1",-22.0,-1323.66,1,K|C,2
K,250,X,55,K,19,S,3,R,3,Y,55,C,54,C,43,K,1,X,55,Y,13,C,1,S,3,R,3,"L1:[sp=K,250] X=55,K=19,S=3,R=3,Y=55,C=54 || L2:[sp=C,43] K=1,X=55,Y=13,C=1,S=3,R=3",-22.0,-1284.14,1,K|C,2
K,250,C,3,K,19,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=3,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-23.0,-1185.89,1,K|C,2
K,250,C,3,R,3,S,3,Y,55,K,19,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=3,R=3,S=3,Y=55,K=19,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-23.0,-1185.89,1,K|C,2
K,250,Y,55,K,11,S,3,C,35,R,3,X,55,C,2,S,3,C,1,Y,26,X,55,K,3,R,3,"L1:[sp=K,250] Y=55,K=11,S=3,C=35,R=3,X=55 || L2:[sp=C,2] S=3,C=1,Y=26,X=55,K=3,R=3",-25.0,-1190.29,1,K|C,2
K,250,C,35,K,30,S,3,Y,55,R,3,X,55,C,43,S,3,C,1,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=35,K=30,S=3,Y=55,R=3,X=55 || L2:[sp=C,43] S=3,C=1,X=55,K=1,Y=26,R=3",-25.0,-1190.29,1,K|C,2
K,250,C,35,Y,55,S,3,R,3,K,40,X,55,C,43,K,1,C,1,X,55,S,3,Y,3,R,3,"L1:[sp=K,250] C=35,Y=55,S=3,R=3,K=40,X=55 || L2:[sp=C,43] K=1,C=1,X=55,S=3,Y=3,R=3",-27.0,-1190.29,1,K|C,2
K,250,C,37,K,11,S,3,Y,55,R,3,X,55,K,11,C,1,S,3,X,55,R,3,Y,1,K,2,"L1:[sp=K,250] C=37,K=11,S=3,Y=55,R=3,X=55 || L2:[sp=K,11] C=1,S=3,X=55,R=3,Y=1,K=2",-29.0,-1200.17,1,K|K,2
K,250,C,43,K,2,Y,55,S,3,R,3,X,55,Y,21,C,1,S,3,X,55,R,3,Y,1,K,2,"L1:[sp=K,250] C=43,K=2,Y=55,S=3,R=3,X=55 || L2:[sp=Y,21] C=1,S=3,X=55,R=3,Y=1,K=2",-29.0,-1226.48,1,K|Y,2
K,250,C,43,K,19,S,3,Y,55,R,3,X,55,K,19,C,1,S,3,X,55,K,1,Y,26,R,3,"L1:[sp=K,250] C=43,K=19,S=3,Y=55,R=3,X=55 || L2:[sp=K,19] C=1,S=3,X=55,K=1,Y=26,R=3",-29.0,-1229.81,1,K|K,2
