L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,933,R,7,S,7,X,220,K,12,Y,219,C,2,Y,1,S,7,Y,1,R,7,X,24,C,2,K,1,"L1:[sp=K,933] R=7,S=7,X=220,K=12,Y=219,C=2 || L2:[sp=Y,1] S=7,Y=1,R=7,X=24,C=2,K=1",-4707.0,-739.704,1,K|Y,1
K,933,K,1,S,7,X,219,R,7,C,2,Y,219,C,2,C,1,X,24,S,7,Y,1,K,1,R,7,"L1:[sp=K,933] K=1,S=7,X=219,R=7,C=2,Y=219 || L2:[sp=C,2] C=1,X=24,S=7,Y=1,K=1,R=7",-199.0,-739.2330000000001,1,K|C,1
K,933,Y,222,S,7,K,1,X,219,R,7,C,3,C,2,S,7,C,1,R,7,X,24,Y,183,K,1,"L1:[sp=K,933] Y=222,S=7,K=1,X=219,R=7,C=3 || L2:[sp=C,2] S=7,C=1,R=7,X=24,Y=183,K=1",-6862.0,-726.05,1,K|C,1
K,933,Y,219,X,220,K,1,S,7,C,3,R,7,C,3,K,1,Y,1,R,7,C,1,S,7,X,24,"L1:[sp=K,933] Y=219,X=220,K=1,S=7,C=3,R=7 || L2:[sp=C,3] K=1,Y=1,R=7,C=1,S=7,X=24",-100.0,-725.6389999999999,1,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,3,C,2,R,7,Y,1,S,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=3 || L2:[sp=C,2] R=7,Y=1,S=7,X=24,C=1,K=1",-198.0,-725.434,1,K|C,1
K,933,S,7,C,3,X,151,R,7,Y,219,K,1,C,2,X,24,K,1,C,1,R,7,Y,1,S,7,"L1:[sp=K,933] S=7,C=3,X=151,R=7,Y=219,K=1 || L2:[sp=C,2] X=24,K=1,C=1,R=7,Y=1,S=7",-20191.0,-685.832,1,K|C,1
K,933,R,7,S,7,X,219,K,13,Y,219,C,3,X,3,R,7,Y,1,S,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=13,Y=219,C=3 || L2:[sp=X,3] R=7,Y=1,S=7,X=24,C=1,K=1",-3824.0,-725.438,1,K|X,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,1,C,2,C,1,Y,1,R,7,X,24,S,7,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=1 || L2:[sp=C,2] C=1,Y=1,R=7,X=24,S=7,K=1",-298.0,-725.9730000000001,1,K|C,1
X,933,K,1,S,7,X,219,R,7,C,1,Y,219,C,2,C,1,X,24,S,7,Y,1,K,1,R,7,"L1:[sp=X,933] K=1,S=7,X=219,R=7,C=1,Y=219 || L2:[sp=C,2] C=1,X=24,S=7,Y=1,K=1,R=7",-19009.0,-739.4689999999999,1,X|C,1
K,933,Y,104,S,7,X,219,K,1,R,7,C,1,X,1,S,7,Y,1,X,24,R,7,C,1,K,1,"L1:[sp=K,933] Y=104,S=7,X=219,K=1,R=7,C=1 || L2:[sp=X,1] S=7,Y=1,X=24,R=7,C=1,K=1",-inf,-inf,0,K|X,1
K,933,Y,219,S,7,K,1,X,219,R,7,C,3,C,2,S,7,Y,1,C,1,X,24,R,7,K,1,"L1:[sp=K,933] Y=219,S=7,K=1,X=219,R=7,C=3 || L2:[sp=C,2] S=7,Y=1,C=1,X=24,R=7,K=1",-198.0,-725.434,1,K|C,1
C,933,C,3,X,219,K,1,S,7,R,7,Y,219,K,1,S,7,Y,1,R,7,X,24,C,2,K,1,"L1:[sp=C,933] C=3,X=219,K=1,S=7,R=7,Y=219 || L2:[sp=K,1] S=7,Y=1,R=7,X=24,C=2,K=1",-18881.0,-725.438,1,C|K,1
K,933,K,1,S,7,X,219,R,7,C,2,Y,219,C,2,C,1,X,24,S,7,Y,1,R,7,K,1,"L1:[sp=K,933] K=1,S=7,X=219,R=7,C=2,Y=219 || L2:[sp=C,2] C=1,X=24,S=7,Y=1,R=7,K=1",-199.0,-739.2330000000001,1,K|C,1
K,933,R,7,Y,222,S,7,K,1,C,2,X,220,C,2,R,7,X,24,S,7,Y,1,K,1,C,1,"L1:[sp=K,933] R=7,Y=222,S=7,K=1,C=2,X=220 || L2:[sp=C,2] R=7,X=24,S=7,Y=1,K=1,C=1",-199.0,-742.7180000000001,1,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,222,C,1,C,1,X,24,Y,1,R,7,S,7,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=222,C=1 || L2:[sp=C,1] X=24,Y=1,R=7,S=7,C=1,K=1",-298.0,-728.207,1,K|C,1
K,933,S,7,K,1,R,7,X,220,Y,219,C,1,C,2,R,7,S,7,C,1,X,24,Y,1,K,1,"L1:[sp=K,933] S=7,K=1,R=7,X=220,Y=219,C=1 || L2:[sp=C,2] R=7,S=7,C=1,X=24,Y=1,K=1",-298.0,-726.7180000000001,1,K|C,1
K,933,S,7,C,1,X,30,R,7,Y,219,K,1,C,2,X,24,S,7,C,1,R,7,Y,1,K,1,"L1:[sp=K,933] S=7,C=1,X=30,R=7,Y=219,K=1 || L2:[sp=C,2] X=24,S=7,C=1,R=7,Y=1,K=1",-31777.0,-563.861,1,K|C,1
K,933,Y,219,X,220,K,1,S,7,C,3,R,7,C,3,K,1,Y,1,R,7,C,1,S,7,X,24,"L1:[sp=K,933] Y=219,X=220,K=1,S=7,C=3,R=7 || L2:[sp=C,3] K=1,Y=1,R=7,C=1,S=7,X=24",-100.0,-725.6389999999999,1,K|C,1
K,933,S,7,K,1,R,7,X,220,Y,219,C,1,C,2,R,7,K,1,C,1,X,24,Y,1,S,7,"L1:[sp=K,933] S=7,K=1,R=7,X=220,Y=219,C=1 || L2:[sp=C,2] R=7,K=1,C=1,X=24,Y=1,S=7",-298.0,-726.7180000000001,1,K|C,1
K,933,K,1,S,7,X,219,R,7,C,2,Y,219,C,2,C,1,X,209,S,7,Y,1,R,7,K,1,"L1:[sp=K,933] K=1,S=7,X=219,R=7,C=2,Y=219 || L2:[sp=C,2] C=1,X=209,S=7,Y=1,R=7,K=1",-885.0,-739.2330000000001,1,K|C,1
K,933,K,1,S,7,X,220,R,7,C,2,Y,219,C,2,C,1,X,24,S,7,Y,1,R,7,K,1,"L1:[sp=K,933] K=1,S=7,X=220,R=7,C=2,Y=219 || L2:[sp=C,2] C=1,X=24,S=7,Y=1,R=7,K=1",-199.0,-739.687,1,K|C,1
K,933,R,7,Y,77,X,220,K,1,C,2,S,7,C,2,R,7,X,24,S,7,Y,11,K,1,C,1,"L1:[sp=K,933] R=7,Y=77,X=220,K=1,C=2,S=7 || L2:[sp=C,2] R=7,X=24,S=7,Y=11,K=1,C=1",-inf,-inf,0,K|C,1
K,933,K,1,S,7,X,220,R,7,C,2,Y,219,C,2,R,7,X,217,S,7,Y,1,C,2,K,1,"L1:[sp=K,933] K=1,S=7,X=220,R=7,C=2,Y=219 || L2:[sp=C,2] R=7,X=217,S=7,Y=1,C=2,K=1",-199.0,-739.687,1,K|C,1
K,933,Y,219,S,7,X,220,K,1,R,7,C,3,X,3,R,7,Y,1,S,7,X,24,C,1,K,1,"L1:[sp=K,933] Y=219,S=7,X=220,K=1,R=7,C=3 || L2:[sp=X,3] R=7,Y=1,S=7,X=24,C=1,K=1",-296.0,-725.6389999999999,1,K|X,1
K,933,K,1,S,7,X,219,R,7,C,2,Y,219,C,2,R,7,X,24,S,7,Y,1,C,1,K,1,"L1:[sp=K,933] K=1,S=7,X=219,R=7,C=2,Y=219 || L2:[sp=C,2] R=7,X=24,S=7,Y=1,C=1,K=1",-199.0,-739.2330000000001,1,K|C,1
K,933,K,1,S,7,X,220,R,7,C,2,Y,219,C,2,R,7,X,24,S,7,Y,1,C,1,K,1,"L1:[sp=K,933] K=1,S=7,X=220,R=7,C=2,Y=219 || L2:[sp=C,2] R=7,X=24,S=7,Y=1,C=1,K=1",-199.0,-739.687,1,K|C,1
K,933,R,7,C,3,X,220,K,1,Y,219,S,7,C,2,R,7,Y,1,S,7,X,18,C,1,K,1,"L1:[sp=K,933] R=7,C=3,X=220,K=1,Y=219,S=7 || L2:[sp=C,2] R=7,Y=1,S=7,X=18,C=1,K=1",-198.0,-725.6389999999999,1,K|C,1
Y,933,S,7,C,1,X,220,R,7,Y,219,K,1,C,2,X,24,S,7,C,1,R,7,Y,1,K,1,"L1:[sp=Y,933] S=7,C=1,X=220,R=7,Y=219,K=1 || L2:[sp=C,2] X=24,S=7,C=1,R=7,Y=1,K=1",-19009.0,-726.7439999999999,1,Y|C,1
K,933,Y,219,S,7,K,1,X,219,R,7,C,3,K,1,S,7,Y,1,R,7,X,32,C,2,K,1,"L1:[sp=K,933] Y=219,S=7,K=1,X=219,R=7,C=3 || L2:[sp=K,1] S=7,Y=1,R=7,X=32,C=2,K=1",-3824.0,-725.434,1,K|K,1
K,933,K,1,C,1,R,7,X,220,Y,219,S,7,C,2,R,7,S,7,C,1,X,24,Y,1,K,1,"L1:[sp=K,933] K=1,C=1,R=7,X=220,Y=219,S=7 || L2:[sp=C,2] R=7,S=7,C=1,X=24,Y=1,K=1",-298.0,-726.7180000000001,1,K|C,1
K,933,R,7,Y,222,X,220,K,49,C,2,S,7,C,2,R,7,X,81,S,7,Y,1,K,1,C,1,"L1:[sp=K,933] R=7,Y=222,X=220,K=49,C=2,S=7 || L2:[sp=C,2] R=7,X=81,S=7,Y=1,K=1,C=1",-268915.0,-742.7860000000001,1,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,3,Y,1,S,7,Y,1,X,24,R,7,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=3 || L2:[sp=Y,1] S=7,Y=1,X=24,R=7,C=1,K=1",-296.0,-725.434,1,K|Y,1
K,933,Y,219,S,7,K,1,X,219,R,7,C,2,C,2,S,7,Y,6,R,7,X,24,C,1,K,1,"L1:[sp=K,933] Y=219,S=7,K=1,X=219,R=7,C=2 || L2:[sp=C,2] S=7,Y=6,R=7,X=24,C=1,K=1",-395.0,-739.2330000000001,1,K|C,1
K,933,R,7,Y,222,X,220,K,1,C,2,S,7,C,2,R,7,X,24,S,7,Y,1,K,1,C,2,"L1:[sp=K,933] R=7,Y=222,X=220,K=1,C=2,S=7 || L2:[sp=C,2] R=7,X=24,S=7,Y=1,K=1,C=2",-395.0,-742.7180000000001,1,K|C,1
K,933,Y,219,S,7,K,1,X,219,R,7,C,3,K,1,S,7,Y,144,R,7,K,1,C,2,X,24,"L1:[sp=K,933] Y=219,S=7,K=1,X=219,R=7,C=3 || L2:[sp=K,1] S=7,Y=144,R=7,K=1,C=2,X=24",-21758.0,-725.434,1,K|K,1
K,933,R,7,X,219,S,7,K,1,Y,146,C,3,C,1,X,217,Y,1,R,7,S,7,C,1,K,1,"L1:[sp=K,933] R=7,X=219,S=7,K=1,Y=146,C=3 || L2:[sp=C,1] X=217,Y=1,R=7,S=7,C=1,K=1",-32049.0,-685.19,1,K|C,1
K,933,S,7,C,1,R,7,X,220,Y,219,K,1,C,2,R,7,S,7,C,1,X,24,Y,1,K,1,"L1:[sp=K,933] S=7,C=1,R=7,X=220,Y=219,K=1 || L2:[sp=C,2] R=7,S=7,C=1,X=24,Y=1,K=1",-298.0,-726.298,1,K|C,1
K,933,Y,219,S,7,K,1,X,219,R,7,C,3,C,2,S,7,Y,1,R,7,X,99,C,2,K,1,"L1:[sp=K,933] Y=219,S=7,K=1,X=219,R=7,C=3 || L2:[sp=C,2] S=7,Y=1,R=7,X=99,C=2,K=1",-1962.0,-725.434,1,K|C,1
K,933,R,7,Y,222,X,219,K,1,C,2,S,7,C,2,R,7,S,7,Y,31,X,24,C,1,K,1,"L1:[sp=K,933] R=7,Y=222,X=219,K=1,C=2,S=7 || L2:[sp=C,2] R=7,S=7,Y=31,X=24,C=1,K=1",-199.0,-740.595,1,K|C,1
K,933,Y,222,S,7,K,1,X,219,R,7,C,3,C,2,Y,1,S,7,R,7,X,24,C,1,K,1,"L1:[sp=K,933] Y=222,S=7,K=1,X=219,R=7,C=3 || L2:[sp=C,2] Y=1,S=7,R=7,X=24,C=1,K=1",-198.0,-726.05,1,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,3,C,1,R,7,Y,1,S,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=3 || L2:[sp=C,1] R=7,Y=1,S=7,X=24,C=1,K=1",-296.0,-725.434,1,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,1,Y,1,S,7,Y,1,R,7,X,125,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=1 || L2:[sp=Y,1] S=7,Y=1,R=7,X=125,C=1,K=1",-13675.0,-725.9730000000001,1,K|Y,1
K,933,R,7,X,220,S,7,K,1,C,2,Y,155,C,3,K,1,Y,1,R,7,C,1,S,7,X,24,"L1:[sp=K,933] R=7,X=220,S=7,K=1,C=2,Y=155 || L2:[sp=C,3] K=1,Y=1,R=7,C=1,S=7,X=24",-inf,-inf,0,K|C,1
K,933,K,1,S,7,X,4,R,7,C,3,Y,219,C,2,C,1,X,4,S,7,Y,1,R,7,K,1,"L1:[sp=K,933] K=1,S=7,X=4,R=7,C=3,Y=219 || L2:[sp=C,2] C=1,X=4,S=7,Y=1,R=7,K=1",-21616.0,-680.568,1,K|C,1
K,933,Y,219,S,7,X,219,K,1,R,7,C,1,K,1,S,7,Y,1,X,24,K,1,C,1,R,7,"L1:[sp=K,933] Y=219,S=7,X=219,K=1,R=7,C=1 || L2:[sp=K,1] S=7,Y=1,X=24,K=1,C=1,R=7",-298.0,-725.9730000000001,1,K|K,1
K,933,R,7,S,7,X,219,K,1,Y,222,C,3,Y,3,R,7,Y,1,S,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=222,C=3 || L2:[sp=Y,3] R=7,Y=1,S=7,X=24,C=1,K=1",-296.0,-726.05,1,K|Y,1
K,933,R,7,Y,219,X,220,K,1,C,2,S,7,C,2,R,7,X,24,S,7,Y,101,K,1,C,1,"L1:[sp=K,933] R=7,Y=219,X=220,K=1,C=2,S=7 || L2:[sp=C,2] R=7,X=24,S=7,Y=101,K=1,C=1",-3139.0,-739.687,1,K|C,1
K,933,K,43,S,7,X,219,R,7,Y,219,C,2,C,2,C,1,X,24,S,7,Y,147,R,7,K,1,"L1:[sp=K,933] K=43,S=7,X=219,R=7,Y=219,C=2 || L2:[sp=C,2] C=1,X=24,S=7,Y=147,R=7,K=1",-598391.0,-739.242,1,K|C,1
C,933,R,7,Y,222,X,176,K,1,C,2,S,7,C,2,R,7,X,24,Y,31,S,7,C,1,K,1,"L1:[sp=C,933] R=7,Y=222,X=176,K=1,C=2,S=7 || L2:[sp=C,2] R=7,X=24,Y=31,S=7,C=1,K=1",-652417.0,-534.802,1,C|C,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,2,Y,1,S,7,Y,1,R,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=2 || L2:[sp=Y,1] S=7,Y=1,R=7,X=24,C=1,K=1",-297.0,-739.2330000000001,1,K|Y,1
K,933,C,3,S,7,K,1,X,219,R,7,Y,219,K,1,S,7,Y,1,R,7,X,199,C,2,K,1,"L1:[sp=K,933] C=3,S=7,K=1,X=219,R=7,Y=219 || L2:[sp=K,1] S=7,Y=1,R=7,X=199,C=2,K=1",-2795.0,-725.434,1,K|K,1
K,933,Y,219,X,220,K,1,S,7,C,3,R,7,C,3,K,1,Y,1,R,7,C,1,S,7,X,24,"L1:[sp=K,933] Y=219,X=220,K=1,S=7,C=3,R=7 || L2:[sp=C,3] K=1,Y=1,R=7,C=1,S=7,X=24",-100.0,-725.6389999999999,1,K|C,1
K,933,Y,219,X,220,K,1,S,7,C,3,R,7,C,3,K,1,Y,1,R,7,C,1,S,7,X,24,"L1:[sp=K,933] Y=219,X=220,K=1,S=7,C=3,R=7 || L2:[sp=C,3] K=1,Y=1,R=7,C=1,S=7,X=24",-100.0,-725.6389999999999,1,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,3,C,2,R,7,Y,1,S,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=3 || L2:[sp=C,2] R=7,Y=1,S=7,X=24,C=1,K=1",-198.0,-725.434,1,K|C,1
K,933,K,1,S,7,X,219,R,7,C,2,Y,219,C,2,R,7,X,24,S,7,Y,1,C,1,K,1,"L1:[sp=K,933] K=1,S=7,X=219,R=7,C=2,Y=219 || L2:[sp=C,2] R=7,X=24,S=7,Y=1,C=1,K=1",-199.0,-739.2330000000001,1,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,222,C,3,Y,3,R,7,Y,1,S,7,X,124,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=222,C=3 || L2:[sp=Y,3] R=7,Y=1,S=7,X=124,C=1,K=1",-13820.0,-726.05,1,K|Y,1
K,933,Y,222,S,7,K,1,X,219,R,7,C,1,C,2,Y,1,S,7,R,7,X,24,C,1,K,1,"L1:[sp=K,933] Y=222,S=7,K=1,X=219,R=7,C=1 || L2:[sp=C,2] Y=1,S=7,R=7,X=24,C=1,K=1",-298.0,-728.207,1,K|C,1
K,933,Y,65,S,7,X,220,K,1,R,7,C,3,X,3,R,7,Y,1,S,7,X,24,C,3,K,1,"L1:[sp=K,933] Y=65,S=7,X=220,K=1,R=7,C=3 || L2:[sp=X,3] R=7,Y=1,S=7,X=24,C=3,K=1",-64097.0,-620.935,1,K|X,1
X,933,K,1,S,7,X,220,R,7,C,2,Y,222,C,2,C,1,X,24,S,7,Y,8,R,7,K,1,"L1:[sp=X,933] K=1,S=7,X=220,R=7,C=2,Y=222 || L2:[sp=C,2] C=1,X=24,S=7,Y=8,R=7,K=1",-25217.0,-747.1010000000001,1,X|C,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,3,Y,3,R,7,Y,40,S,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=3 || L2:[sp=Y,3] R=7,Y=40,S=7,X=24,C=1,K=1",-11762.0,-725.434,1,K|Y,1
K,933,K,1,S,7,X,152,R,7,C,2,Y,219,C,2,R,7,X,24,C,1,Y,1,S,7,K,1,"L1:[sp=K,933] K=1,S=7,X=152,R=7,C=2,Y=219 || L2:[sp=C,2] R=7,X=24,C=1,Y=1,S=7,K=1",-inf,-inf,0,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,2,Y,1,S,7,Y,1,X,24,R,7,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=2 || L2:[sp=Y,1] S=7,Y=1,X=24,R=7,C=1,K=1",-297.0,-739.2330000000001,1,K|Y,1
K,933,R,7,S,7,Y,158,K,1,X,219,C,3,C,2,R,7,Y,1,S,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,Y=158,K=1,X=219,C=3 || L2:[sp=C,2] R=7,Y=1,S=7,X=24,C=1,K=1",-42731.0,-686.7310000000001,1,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,3,C,1,R,7,Y,1,S,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=3 || L2:[sp=C,1] R=7,Y=1,S=7,X=24,C=1,K=1",-296.0,-725.434,1,K|C,1
K,933,R,7,C,2,X,111,K,1,Y,219,S,7,Y,73,R,7,S,7,Y,1,X,24,C,1,K,1,"L1:[sp=K,933] R=7,C=2,X=111,K=1,Y=219,S=7 || L2:[sp=Y,73] R=7,S=7,Y=1,X=24,C=1,K=1",-163191.0,-680.294,1,K|Y,1
K,933,K,59,S,7,X,220,R,7,C,2,Y,222,C,2,C,1,X,24,S,7,Y,31,R,7,K,1,"L1:[sp=K,933] K=59,S=7,X=220,R=7,C=2,Y=222 || L2:[sp=C,2] C=1,X=24,S=7,Y=31,R=7,K=1",-11567.0,-742.7860000000001,1,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,2,C,1,R,7,Y,1,S,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=2 || L2:[sp=C,1] R=7,Y=1,S=7,X=24,C=1,K=1",-297.0,-739.2330000000001,1,K|C,1
K,933,K,1,S,7,X,219,R,7,C,3,Y,219,C,2,R,7,X,24,S,7,Y,1,C,1,K,1,"L1:[sp=K,933] K=1,S=7,X=219,R=7,C=3,Y=219 || L2:[sp=C,2] R=7,X=24,S=7,Y=1,C=1,K=1",-198.0,-725.434,1,K|C,1
K,933,Y,219,X,119,K,1,S,7,C,3,R,7,C,3,K,1,Y,1,S,7,C,2,R,7,X,24,"L1:[sp=K,933] Y=219,X=119,K=1,S=7,C=3,R=7 || L2:[sp=C,3] K=1,Y=1,S=7,C=2,R=7,X=24",-23327.0,-681.7230000000001,1,K|C,1
K,933,C,3,S,7,X,219,R,7,Y,219,K,1,C,1,R,7,Y,1,S,7,X,24,C,1,K,1,"L1:[sp=K,933] C=3,S=7,X=219,R=7,Y=219,K=1 || L2:[sp=C,1] R=7,Y=1,S=7,X=24,C=1,K=1",-296.0,-725.434,1,K|C,1
K,933,Y,90,X,220,K,1,S,7,C,3,R,7,C,3,K,1,Y,1,R,7,C,1,S,7,X,24,"L1:[sp=K,933] Y=90,X=220,K=1,S=7,C=3,R=7 || L2:[sp=C,3] K=1,Y=1,R=7,C=1,S=7,X=24",-inf,-inf,0,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,222,C,3,Y,3,R,7,Y,80,S,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=222,C=3 || L2:[sp=Y,3] R=7,Y=80,S=7,X=24,C=1,K=1",-23522.0,-726.05,1,K|Y,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,3,C,1,R,7,Y,35,S,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=3 || L2:[sp=C,1] R=7,Y=35,S=7,X=24,C=1,K=1",-2354.0,-725.434,1,K|C,1
K,933,K,1,S,7,X,220,R,7,C,2,Y,219,C,2,R,7,X,24,S,7,Y,122,C,1,K,1,"L1:[sp=K,933] K=1,S=7,X=220,R=7,C=2,Y=219 || L2:[sp=C,2] R=7,X=24,S=7,Y=122,C=1,K=1",-18819.0,-739.687,1,K|C,1
K,933,K,1,S,7,X,220,R,7,C,2,Y,219,C,2,R,7,X,24,S,7,Y,1,C,1,K,1,"L1:[sp=K,933] K=1,S=7,X=220,R=7,C=2,Y=219 || L2:[sp=C,2] R=7,X=24,S=7,Y=1,C=1,K=1",-199.0,-739.687,1,K|C,1
K,933,Y,219,S,7,X,220,K,1,R,7,C,3,X,3,R,7,Y,1,S,7,X,24,C,1,K,1,"L1:[sp=K,933] Y=219,S=7,X=220,K=1,R=7,C=3 || L2:[sp=X,3] R=7,Y=1,S=7,X=24,C=1,K=1",-296.0,-725.6389999999999,1,K|X,1
K,933,S,7,C,1,R,7,X,220,Y,219,K,1,C,2,R,7,X,24,C,1,S,7,Y,1,K,1,"L1:[sp=K,933] S=7,C=1,R=7,X=220,Y=219,K=1 || L2:[sp=C,2] R=7,X=24,C=1,S=7,Y=1,K=1",-298.0,-726.298,1,K|C,1
K,933,K,1,S,7,X,4,R,7,C,2,Y,22,X,1,C,1,X,4,S,7,Y,1,R,7,K,1,"L1:[sp=K,933] K=1,S=7,X=4,R=7,C=2,Y=22 || L2:[sp=X,1] C=1,X=4,S=7,Y=1,R=7,K=1",-7051221.0,-29946.7,1,K|X,1
K,933,R,7,C,3,X,220,K,1,Y,219,S,7,C,2,R,7,Y,1,S,7,X,18,C,1,K,1,"L1:[sp=K,933] R=7,C=3,X=220,K=1,Y=219,S=7 || L2:[sp=C,2] R=7,Y=1,S=7,X=18,C=1,K=1",-198.0,-725.6389999999999,1,K|C,1
K,933,Y,219,X,220,K,1,S,7,C,3,R,7,C,3,K,1,Y,51,R,7,C,1,S,7,X,24,"L1:[sp=K,933] Y=219,X=220,K=1,S=7,C=3,R=7 || L2:[sp=C,3] K=1,Y=51,R=7,C=1,S=7,X=24",-1374.0,-725.6389999999999,1,K|C,1
K,933,K,1,S,7,X,220,R,7,C,2,Y,219,C,2,R,7,X,24,S,7,Y,1,C,1,K,1,"L1:[sp=K,933] K=1,S=7,X=220,R=7,C=2,Y=219 || L2:[sp=C,2] R=7,X=24,S=7,Y=1,C=1,K=1",-199.0,-739.687,1,K|C,1
K,933,S,7,C,1,R,7,X,200,Y,219,K,1,C,2,R,7,S,7,C,1,X,24,Y,1,K,1,"L1:[sp=K,933] S=7,C=1,R=7,X=200,Y=219,K=1 || L2:[sp=C,2] R=7,S=7,C=1,X=24,Y=1,K=1",-inf,-inf,0,K|C,1
K,933,K,25,S,7,X,219,R,7,C,1,Y,219,C,2,R,7,X,24,S,7,Y,1,C,1,K,1,"L1:[sp=K,933] K=25,S=7,X=219,R=7,C=1,Y=219 || L2:[sp=C,2] R=7,X=24,S=7,Y=1,C=1,K=1",-7354.0,-725.9860000000001,1,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,2,Y,1,S,7,Y,1,R,7,X,48,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=2 || L2:[sp=Y,1] S=7,Y=1,R=7,X=48,C=1,K=1",-3825.0,-739.2330000000001,1,K|Y,1
K,933,Y,219,S,7,K,7,X,219,R,7,C,3,C,2,S,7,Y,1,C,3,X,24,R,7,K,1,"L1:[sp=K,933] Y=219,S=7,K=7,X=219,R=7,C=3 || L2:[sp=C,2] S=7,Y=1,C=3,X=24,R=7,K=1",-2060.0,-725.438,1,K|C,1
K,933,Y,219,S,7,X,220,K,1,R,7,C,3,X,3,R,7,Y,1,S,7,X,24,C,1,K,1,"L1:[sp=K,933] Y=219,S=7,X=220,K=1,R=7,C=3 || L2:[sp=X,3] R=7,Y=1,S=7,X=24,C=1,K=1",-296.0,-725.6389999999999,1,K|X,1
K,933,K,1,S,7,X,219,R,7,C,2,Y,219,C,2,R,7,X,24,S,7,Y,1,C,1,K,1,"L1:[sp=K,933] K=1,S=7,X=219,R=7,C=2,Y=219 || L2:[sp=C,2] R=7,X=24,S=7,Y=1,C=1,K=1",-199.0,-739.2330000000001,1,K|C,1
K,933,R,7,S,7,X,219,K,1,Y,219,C,2,Y,1,S,7,Y,1,R,7,X,24,C,1,K,1,"L1:[sp=K,933] R=7,S=7,X=219,K=1,Y=219,C=2 || L2:[sp=Y,1] S=7,Y=1,R=7,X=24,C=1,K=1",-297.0,-739.2330000000001,1,K|Y,1
K,933,Y,200,S,7,X,219,K,1,R,7,C,3,X,3,R,7,Y,1,S,7,X,148,C,1,K,1,"L1:[sp=K,933] Y=200,S=7,X=219,K=1,R=7,C=3 || L2:[sp=X,3] R=7,Y=1,S=7,X=148,C=1,K=1",-inf,-inf,0,K|X,1
