L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,37,C,2,S,1,K,1,Y,1,X,67,R,1,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,S=1,K=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-707329.0,-163324000.0,1,Y|K,1
Y,37,K,1,S,2,Y,1,C,1,X,67,R,1,K,1,Y,1,C,1,X,66,K,1,S,1,R,1,"L1:[sp=Y,37] K=1,S=2,Y=1,C=1,X=67,R=1 || L2:[sp=K,1] Y=1,C=1,X=66,K=1,S=1,R=1",-721153.0,-163324000.0,1,Y|K,1
Y,37,C,2,S,1,K,1,Y,1,X,67,R,1,K,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,S=1,K=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=24,C=1,S=1,R=1",-769537.0,-163323000.0,1,Y|K,1
K,37,C,2,S,1,K,1,Y,1,X,205,R,1,Y,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=K,37] C=2,S=1,K=1,Y=1,X=205,R=1 || L2:[sp=Y,1] Y=1,K=1,X=1,C=1,S=1,R=1",-inf,-inf,0,K|Y,1
Y,37,C,1,S,1,Y,1,K,1,X,155,R,1,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,Y=1,K=1,X=155,R=1 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-850177.0,-163324000.0,1,Y|K,1
Y,37,C,1,S,1,Y,1,X,67,K,3,R,1,K,1,Y,1,K,1,R,1,C,1,S,1,X,1,"L1:[sp=Y,37] C=1,S=1,Y=1,X=67,K=3,R=1 || L2:[sp=K,1] Y=1,K=1,R=1,C=1,S=1,X=1",-778897.0,-163324000.0,1,Y|K,1
Y,37,C,2,S,1,K,1,Y,1,X,67,R,3,K,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,S=1,K=1,Y=1,X=67,R=3 || L2:[sp=K,1] Y=1,K=1,X=1,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,1,K,1,S,2,Y,181,X,67,R,1,Y,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,K=1,S=2,Y=181,X=67,R=1 || L2:[sp=Y,1] Y=1,K=1,X=1,C=1,S=1,R=1",-71002945.0,-163323000.0,1,Y|Y,1
Y,37,C,1,S,3,Y,1,K,1,X,67,R,1,K,1,Y,1,K,1,S,1,C,1,X,1,R,1,"L1:[sp=Y,37] C=1,S=3,Y=1,K=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,S=1,C=1,X=1,R=1",-799489.0,-163323000.0,1,Y|K,1
Y,37,C,3,S,1,K,53,Y,9,X,34,R,1,K,1,R,1,K,1,X,33,C,1,S,1,Y,1,"L1:[sp=Y,37] C=3,S=1,K=53,Y=9,X=34,R=1 || L2:[sp=K,1] R=1,K=1,X=33,C=1,S=1,Y=1",-inf,-inf,0,Y|K,1
K,33,R,1,C,1,K,1,Y,1,X,8,S,1,X,4,S,1,K,1,Y,1,C,1,R,1,X,1,"L1:[sp=K,33] R=1,C=1,K=1,Y=1,X=8,S=1 || L2:[sp=X,4] S=1,K=1,Y=1,C=1,R=1,X=1",-1016065.0,-163323000.0,1,K|X,1
Y,37,C,1,S,1,R,1,Y,1,X,67,K,1,K,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,R=1,Y=1,X=67,K=1 || L2:[sp=K,1] Y=1,K=1,X=24,C=1,S=1,R=1",-774145.0,-163323000.0,1,Y|K,1
Y,37,K,1,S,1,Y,1,C,1,X,101,R,1,K,1,C,1,Y,1,X,1,K,1,S,1,R,1,"L1:[sp=Y,37] K=1,S=1,Y=1,C=1,X=101,R=1 || L2:[sp=K,1] C=1,Y=1,X=1,K=1,S=1,R=1",-784513.0,-163323000.0,1,Y|K,1
K,37,C,3,S,1,K,10,R,1,X,67,Y,1,Y,1,Y,1,K,1,X,48,C,1,S,1,R,1,"L1:[sp=K,37] C=3,S=1,K=10,R=1,X=67,Y=1 || L2:[sp=Y,1] Y=1,K=1,X=48,C=1,S=1,R=1",-13313665.0,-163323000.0,1,K|Y,1
Y,37,C,1,S,1,K,1,Y,1,X,145,R,1,K,1,Y,1,K,1,X,33,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,K=1,Y=1,X=145,R=1 || L2:[sp=K,1] Y=1,K=1,X=33,C=1,S=1,R=1",-781057.0,-163324000.0,1,Y|K,1
Y,37,C,3,S,1,K,33,Y,9,X,34,R,1,K,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=3,S=1,K=33,Y=9,X=34,R=1 || L2:[sp=K,1] Y=1,K=1,X=1,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
K,33,C,1,R,1,K,1,Y,45,X,67,S,1,X,4,S,1,K,1,Y,1,C,1,R,1,X,1,"L1:[sp=K,33] C=1,R=1,K=1,Y=45,X=67,S=1 || L2:[sp=X,4] S=1,K=1,Y=1,C=1,R=1,X=1",-inf,-inf,0,K|X,1
Y,37,C,1,S,1,Y,1,K,1,X,129,R,1,K,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,Y=1,K=1,X=129,R=1 || L2:[sp=K,1] Y=1,K=1,X=1,C=1,S=1,R=1",-781057.0,-163324000.0,1,Y|K,1
Y,37,C,1,S,1,K,1,Y,1,X,101,R,1,Y,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,K=1,Y=1,X=101,R=1 || L2:[sp=Y,1] Y=1,K=1,X=1,C=1,S=1,R=1",-784513.0,-163323000.0,1,Y|Y,1
Y,37,K,1,S,1,Y,1,C,2,X,67,R,1,Y,1,C,2,X,66,Y,1,K,1,S,1,R,1,"L1:[sp=Y,37] K=1,S=1,Y=1,C=2,X=67,R=1 || L2:[sp=Y,1] C=2,X=66,Y=1,K=1,S=1,R=1",-940033.0,-163324000.0,1,Y|Y,1
Y,37,C,1,S,1,K,1,Y,1,X,67,R,2,X,67,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,K=1,Y=1,X=67,R=2 || L2:[sp=X,67] Y=1,K=1,X=24,C=1,S=1,R=1",-37675009.0,-163323000.0,1,Y|X,1
Y,37,C,2,S,1,K,1,Y,1,X,67,R,1,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,S=1,K=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,1,S,1,R,3,Y,1,X,145,K,1,K,1,Y,1,K,1,X,33,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,R=3,Y=1,X=145,K=1 || L2:[sp=K,1] Y=1,K=1,X=33,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,1,S,1,K,1,Y,1,X,209,R,1,K,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,K=1,Y=1,X=209,R=1 || L2:[sp=K,1] Y=1,K=1,X=24,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,K,1,S,1,Y,1,C,1,X,145,R,1,K,1,C,1,Y,1,X,33,K,1,S,1,R,1,"L1:[sp=Y,37] K=1,S=1,Y=1,C=1,X=145,R=1 || L2:[sp=K,1] C=1,Y=1,X=33,K=1,S=1,R=1",-781057.0,-163324000.0,1,Y|K,1
Y,37,K,1,S,1,C,1,Y,1,X,101,R,1,K,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] K=1,S=1,C=1,Y=1,X=101,R=1 || L2:[sp=K,1] Y=1,K=1,X=1,C=1,S=1,R=1",-784513.0,-163323000.0,1,Y|K,1
Y,37,C,1,S,1,R,1,Y,1,X,67,K,1,K,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,R=1,Y=1,X=67,K=1 || L2:[sp=K,1] Y=1,K=1,X=24,C=1,S=1,R=1",-774145.0,-163323000.0,1,Y|K,1
X,37,C,1,S,1,Y,1,X,67,K,3,R,1,Y,1,Y,1,K,1,R,1,C,1,S,1,X,1,"L1:[sp=X,37] C=1,S=1,Y=1,X=67,K=3,R=1 || L2:[sp=Y,1] Y=1,K=1,R=1,C=1,S=1,X=1",-26066881.0,-163323000.0,1,X|Y,1
Y,37,K,1,S,1,Y,1,C,1,X,101,R,1,K,1,C,1,Y,1,X,1,R,1,S,1,K,1,"L1:[sp=Y,37] K=1,S=1,Y=1,C=1,X=101,R=1 || L2:[sp=K,1] C=1,Y=1,X=1,R=1,S=1,K=1",-784513.0,-163323000.0,1,Y|K,1
Y,37,C,2,S,1,K,25,Y,94,X,67,R,1,K,1,Y,1,R,1,X,46,C,1,S,1,K,1,"L1:[sp=Y,37] C=2,S=1,K=25,Y=94,X=67,R=1 || L2:[sp=K,1] Y=1,R=1,X=46,C=1,S=1,K=1",-inf,-inf,0,Y|K,1
Y,37,S,2,C,1,K,1,X,67,Y,214,R,1,K,1,Y,1,K,1,X,14,C,1,S,1,R,1,"L1:[sp=Y,37] S=2,C=1,K=1,X=67,Y=214,R=1 || L2:[sp=K,1] Y=1,K=1,X=14,C=1,S=1,R=1",-85056769.0,-163323000.0,1,Y|K,1
X,37,K,1,S,1,Y,1,C,1,X,145,R,1,K,1,Y,1,C,1,X,33,K,1,S,1,R,1,"L1:[sp=X,37] K=1,S=1,Y=1,C=1,X=145,R=1 || L2:[sp=K,1] Y=1,C=1,X=33,K=1,S=1,R=1",-56512513.0,-163323000.0,1,X|K,1
Y,37,C,2,S,1,R,1,Y,1,X,101,K,1,Y,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,S=1,R=1,Y=1,X=101,K=1 || L2:[sp=Y,1] Y=1,K=1,X=1,C=1,S=1,R=1",-781057.0,-163324000.0,1,Y|Y,1
Y,37,K,1,C,1,Y,1,S,1,X,186,R,1,K,1,C,1,Y,1,X,24,K,1,S,1,R,1,"L1:[sp=Y,37] K=1,C=1,Y=1,S=1,X=186,R=1 || L2:[sp=K,1] C=1,Y=1,X=24,K=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,K,1,S,3,Y,1,C,1,X,67,R,3,K,1,Y,1,C,1,X,66,K,1,S,1,R,1,"L1:[sp=Y,37] K=1,S=3,Y=1,C=1,X=67,R=3 || L2:[sp=K,1] Y=1,C=1,X=66,K=1,S=1,R=1",-2178817.0,-163324000.0,1,Y|K,1
Y,37,C,2,K,1,S,1,Y,1,X,67,R,1,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,K=1,S=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-707329.0,-163324000.0,1,Y|K,1
Y,37,K,1,S,2,Y,1,C,1,X,67,R,1,K,1,Y,1,C,1,X,66,K,1,S,1,R,1,"L1:[sp=Y,37] K=1,S=2,Y=1,C=1,X=67,R=1 || L2:[sp=K,1] Y=1,C=1,X=66,K=1,S=1,R=1",-721153.0,-163324000.0,1,Y|K,1
K,37,K,1,S,1,Y,1,C,1,X,101,R,1,Y,1,Y,1,C,1,X,1,K,1,S,1,R,1,"L1:[sp=K,37] K=1,S=1,Y=1,C=1,X=101,R=1 || L2:[sp=Y,1] Y=1,C=1,X=1,K=1,S=1,R=1",-1372897.0,-163323000.0,1,K|Y,1
Y,37,C,1,S,1,K,1,Y,1,X,67,R,1,K,1,Y,1,K,1,X,24,R,1,S,1,C,1,"L1:[sp=Y,37] C=1,S=1,K=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=24,R=1,S=1,C=1",-774145.0,-163323000.0,1,Y|K,1
Y,37,C,1,S,1,Y,1,K,1,X,129,R,1,K,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,Y=1,K=1,X=129,R=1 || L2:[sp=K,1] Y=1,K=1,X=1,C=1,S=1,R=1",-781057.0,-163324000.0,1,Y|K,1
Y,37,C,1,S,3,R,1,Y,1,X,67,K,1,K,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=3,R=1,Y=1,X=67,K=1 || L2:[sp=K,1] Y=1,K=1,X=24,C=1,S=1,R=1",-792577.0,-163323000.0,1,Y|K,1
Y,37,C,1,S,3,K,1,Y,1,X,67,R,1,K,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=3,K=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=24,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,2,K,1,S,1,Y,1,X,67,R,1,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,K=1,S=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-707329.0,-163324000.0,1,Y|K,1
Y,37,K,1,S,1,C,1,Y,1,X,67,R,1,K,1,Y,1,S,1,X,24,R,1,K,1,C,1,"L1:[sp=Y,37] K=1,S=1,C=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,S=1,X=24,R=1,K=1,C=1",-774145.0,-163323000.0,1,Y|K,1
Y,37,C,1,S,1,R,1,Y,1,X,136,K,1,K,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,R=1,Y=1,X=136,K=1 || L2:[sp=K,1] Y=1,K=1,X=24,C=1,S=1,R=1",-781057.0,-163324000.0,1,Y|K,1
Y,37,K,1,C,1,S,1,Y,1,X,67,R,1,K,1,Y,1,K,1,X,65,C,1,S,1,R,1,"L1:[sp=Y,37] K=1,C=1,S=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=65,C=1,S=1,R=1",-715393.0,-163324000.0,1,Y|K,1
Y,37,C,2,K,1,S,1,Y,1,X,101,R,1,K,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,K=1,S=1,Y=1,X=101,R=1 || L2:[sp=K,1] Y=1,K=1,X=1,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,K,1,S,1,C,1,Y,76,X,101,R,1,K,1,Y,69,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] K=1,S=1,C=1,Y=76,X=101,R=1 || L2:[sp=K,1] Y=69,K=1,X=1,C=1,S=1,R=1",-29422657.0,-163324000.0,1,Y|K,1
K,37,C,1,R,1,S,1,Y,1,X,67,K,34,Y,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=K,37] C=1,R=1,S=1,Y=1,X=67,K=34 || L2:[sp=Y,1] Y=1,K=1,X=24,C=1,S=1,R=1",-45263233.0,-163323000.0,1,K|Y,1
K,37,K,1,S,1,C,1,Y,1,X,101,R,1,Y,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=K,37] K=1,S=1,C=1,Y=1,X=101,R=1 || L2:[sp=Y,1] Y=1,K=1,X=1,C=1,S=1,R=1",-1372897.0,-163323000.0,1,K|Y,1
K,37,K,1,S,1,Y,1,C,1,X,145,R,1,K,1,C,1,Y,1,X,33,K,1,S,1,R,1,"L1:[sp=K,37] K=1,S=1,Y=1,C=1,X=145,R=1 || L2:[sp=K,1] C=1,Y=1,X=33,K=1,S=1,R=1",-inf,-inf,0,K|K,1
Y,37,C,1,S,1,R,1,K,1,X,2,Y,1,K,1,Y,1,K,1,X,2,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,R=1,K=1,X=2,Y=1 || L2:[sp=K,1] Y=1,K=1,X=2,C=1,S=1,R=1",-1161217.0,-163323000.0,1,Y|K,1
Y,37,K,1,S,1,Y,1,C,3,X,129,R,1,K,1,R,1,Y,1,X,1,K,1,S,1,C,3,"L1:[sp=Y,37] K=1,S=1,Y=1,C=3,X=129,R=1 || L2:[sp=K,1] R=1,Y=1,X=1,K=1,S=1,C=3",-inf,-inf,0,Y|K,1
Y,37,K,1,S,1,Y,1,C,1,X,67,R,1,K,1,C,1,Y,1,X,24,K,1,S,1,R,1,"L1:[sp=Y,37] K=1,S=1,Y=1,C=1,X=67,R=1 || L2:[sp=K,1] C=1,Y=1,X=24,K=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,R,1,S,1,K,54,Y,1,X,20,C,1,K,1,Y,1,K,1,X,20,R,1,S,1,C,1,"L1:[sp=Y,37] R=1,S=1,K=54,Y=1,X=20,C=1 || L2:[sp=K,1] Y=1,K=1,X=20,R=1,S=1,C=1",-inf,-inf,0,Y|K,1
Y,37,C,2,K,1,S,1,Y,1,X,67,R,1,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,K=1,S=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,1,S,1,Y,1,K,1,X,129,R,1,K,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,Y=1,K=1,X=129,R=1 || L2:[sp=K,1] Y=1,K=1,X=1,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,1,S,1,Y,1,K,1,X,67,R,1,Y,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,Y=1,K=1,X=67,R=1 || L2:[sp=Y,1] Y=1,K=1,X=24,C=1,S=1,R=1",-inf,-inf,0,Y|Y,1
Y,37,C,1,S,1,R,1,X,129,Y,1,K,1,Y,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,R=1,X=129,Y=1,K=1 || L2:[sp=Y,1] Y=1,K=1,X=1,C=1,S=1,R=1",-781057.0,-163324000.0,1,Y|Y,1
Y,37,C,1,S,2,K,1,Y,1,X,101,R,1,K,1,Y,1,K,1,X,1,R,1,S,1,C,1,"L1:[sp=Y,37] C=1,S=2,K=1,Y=1,X=101,R=1 || L2:[sp=K,1] Y=1,K=1,X=1,R=1,S=1,C=1",-787969.0,-163323000.0,1,Y|K,1
X,37,C,2,S,1,R,2,Y,1,X,67,K,55,Y,1,Y,1,K,1,X,24,C,1,S,1,R,1,"L1:[sp=X,37] C=2,S=1,R=2,Y=1,X=67,K=55 || L2:[sp=Y,1] Y=1,K=1,X=24,C=1,S=1,R=1",-51641449.0,-163323000.0,1,X|Y,1
Y,37,K,1,S,1,Y,1,C,1,X,67,R,1,K,1,Y,1,C,1,K,1,X,66,S,1,R,1,"L1:[sp=Y,37] K=1,S=1,Y=1,C=1,X=67,R=1 || L2:[sp=K,1] Y=1,C=1,K=1,X=66,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,1,S,2,K,1,X,67,Y,1,R,1,K,1,Y,1,K,1,X,24,R,1,C,1,S,1,"L1:[sp=Y,37] C=1,S=2,K=1,X=67,Y=1,R=1 || L2:[sp=K,1] Y=1,K=1,X=24,R=1,C=1,S=1",-783361.0,-163323000.0,1,Y|K,1
Y,37,C,2,K,1,S,1,Y,1,X,67,R,1,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,K=1,S=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,K,1,C,1,S,1,Y,1,X,136,R,1,K,1,Y,1,K,1,R,1,C,1,S,1,X,24,"L1:[sp=Y,37] K=1,C=1,S=1,Y=1,X=136,R=1 || L2:[sp=K,1] Y=1,K=1,R=1,C=1,S=1,X=24",-781057.0,-163324000.0,1,Y|K,1
Y,37,C,2,S,1,R,1,Y,1,X,67,K,1,K,1,Y,1,K,1,X,65,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,S=1,R=1,Y=1,X=67,K=1 || L2:[sp=K,1] Y=1,K=1,X=65,C=1,S=1,R=1",-710785.0,-163324000.0,1,Y|K,1
Y,37,C,1,S,1,R,1,K,64,X,2,Y,1,K,1,Y,1,K,1,X,2,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,R=1,K=64,X=2,Y=1 || L2:[sp=K,1] Y=1,K=1,X=2,C=1,S=1,R=1",-780193.0,-163323000.0,1,Y|K,1
Y,37,C,1,S,3,R,1,X,129,Y,1,K,1,Y,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=3,R=1,X=129,Y=1,K=1 || L2:[sp=Y,1] Y=1,K=1,X=1,C=1,S=1,R=1",-783361.0,-163324000.0,1,Y|Y,1
K,37,C,1,S,1,R,1,K,1,X,2,Y,1,Y,1,Y,1,K,1,R,1,C,1,S,1,X,2,"L1:[sp=K,37] C=1,S=1,R=1,K=1,X=2,Y=1 || L2:[sp=Y,1] Y=1,K=1,R=1,C=1,S=1,X=2",-2032129.0,-163323000.0,1,K|Y,1
Y,37,R,1,K,1,S,1,Y,1,X,67,C,2,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=1,X=67,C=2 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-707329.0,-163324000.0,1,Y|K,1
Y,37,C,1,X,101,K,27,R,1,S,2,Y,1,K,1,Y,1,K,17,X,1,R,1,S,1,C,1,"L1:[sp=Y,37] C=1,X=101,K=27,R=1,S=2,Y=1 || L2:[sp=K,1] Y=1,K=17,X=1,R=1,S=1,C=1",-inf,-inf,0,Y|K,1
Y,37,C,1,S,1,R,1,K,1,X,2,Y,152,K,1,Y,1,K,1,X,2,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,R=1,K=1,X=2,Y=152 || L2:[sp=K,1] Y=1,K=1,X=2,C=1,S=1,R=1",-59028481.0,-163323000.0,1,Y|K,1
Y,37,C,1,S,2,K,1,Y,1,X,101,R,1,K,1,Y,1,K,1,S,1,R,1,X,1,C,1,"L1:[sp=Y,37] C=1,S=2,K=1,Y=1,X=101,R=1 || L2:[sp=K,1] Y=1,K=1,S=1,R=1,X=1,C=1",-inf,-inf,0,Y|K,1
K,37,C,1,S,2,K,40,X,67,Y,1,R,1,Y,1,Y,1,K,1,X,24,R,1,C,1,S,1,"L1:[sp=K,37] C=1,S=2,K=40,X=67,Y=1,R=1 || L2:[sp=Y,1] Y=1,K=1,X=24,R=1,C=1,S=1",-54206209.0,-163323000.0,1,K|Y,1
Y,37,C,1,S,2,R,1,Y,1,X,136,K,1,X,34,Y,1,X,24,K,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=2,R=1,Y=1,X=136,K=1 || L2:[sp=X,34] Y=1,X=24,K=1,C=1,S=1,R=1",-4773889.0,-163323000.0,1,Y|X,1
Y,37,C,1,S,2,K,1,X,67,Y,1,R,1,K,1,Y,1,K,1,X,24,R,1,C,1,S,1,"L1:[sp=Y,37] C=1,S=2,K=1,X=67,Y=1,R=1 || L2:[sp=K,1] Y=1,K=1,X=24,R=1,C=1,S=1",-783361.0,-163323000.0,1,Y|K,1
K,37,C,1,S,1,R,1,Y,1,X,136,K,1,Y,1,Y,1,K,1,X,77,C,1,S,1,R,1,"L1:[sp=K,37] C=1,S=1,R=1,Y=1,X=136,K=1 || L2:[sp=Y,1] Y=1,K=1,X=77,C=1,S=1,R=1",-1657153.0,-163323000.0,1,K|Y,1
Y,37,C,2,K,1,S,1,Y,1,X,93,R,1,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,K=1,S=1,Y=1,X=93,R=1 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-inf,-inf,0,Y|K,1
Y,37,C,1,S,1,R,1,K,1,X,2,Y,199,K,1,Y,1,K,1,X,2,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=1,R=1,K=1,X=2,Y=199 || L2:[sp=K,1] Y=1,K=1,X=2,C=1,S=1,R=1",-77220865.0,-163323000.0,1,Y|K,1
Y,37,K,1,C,1,S,1,Y,158,X,67,R,1,K,1,Y,1,K,1,X,65,C,1,S,1,R,1,"L1:[sp=Y,37] K=1,C=1,S=1,Y=158,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=65,C=1,S=1,R=1",-55430785.0,-163324000.0,1,Y|K,1
Y,37,C,1,S,2,R,1,X,101,Y,1,K,1,K,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=2,R=1,X=101,Y=1,K=1 || L2:[sp=K,1] Y=1,K=1,X=1,C=1,S=1,R=1",-787969.0,-163323000.0,1,Y|K,1
Y,37,C,2,R,1,K,1,Y,1,X,136,S,1,K,1,Y,1,K,1,X,24,R,1,S,1,C,1,"L1:[sp=Y,37] C=2,R=1,K=1,Y=1,X=136,S=1 || L2:[sp=K,1] Y=1,K=1,X=24,R=1,S=1,C=1",-inf,-inf,0,Y|K,1
Y,37,C,2,S,1,R,1,K,1,X,2,Y,1,K,1,Y,1,K,1,X,2,C,1,S,1,R,1,"L1:[sp=Y,37] C=2,S=1,R=1,K=1,X=2,Y=1 || L2:[sp=K,1] Y=1,K=1,X=2,C=1,S=1,R=1",-1032193.0,-163323000.0,1,Y|K,1
Y,37,K,1,C,1,S,1,Y,1,X,67,R,1,K,1,Y,1,K,1,X,65,C,1,S,1,R,1,"L1:[sp=Y,37] K=1,C=1,S=1,Y=1,X=67,R=1 || L2:[sp=K,1] Y=1,K=1,X=65,C=1,S=1,R=1",-715393.0,-163324000.0,1,Y|K,1
Y,37,R,1,K,1,S,1,Y,1,X,67,C,2,K,1,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=1,X=67,C=2 || L2:[sp=K,1] Y=1,K=1,X=66,C=1,S=1,R=1",-707329.0,-163324000.0,1,Y|K,1
Y,37,R,1,K,1,S,1,Y,1,C,2,X,67,C,2,Y,1,K,1,X,66,C,1,S,1,R,1,"L1:[sp=Y,37] R=1,K=1,S=1,Y=1,C=2,X=67 || L2:[sp=C,2] Y=1,K=1,X=66,C=1,S=1,R=1",-711937.0,-163323000.0,1,Y|C,1
Y,37,C,1,S,3,R,1,X,129,Y,1,K,1,Y,1,Y,1,K,1,X,1,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,S=3,R=1,X=129,Y=1,K=1 || L2:[sp=Y,1] Y=1,K=1,X=1,C=1,S=1,R=1",-783361.0,-163324000.0,1,Y|Y,1
Y,37,C,1,Y,1,R,1,X,67,S,1,K,1,Y,1,Y,1,K,1,X,65,C,1,S,1,R,1,"L1:[sp=Y,37] C=1,Y=1,R=1,X=67,S=1,K=1 || L2:[sp=Y,1] Y=1,K=1,X=65,C=1,S=1,R=1",-715393.0,-163324000.0,1,Y|Y,1
