L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
K,982,R,7,Y,213,X,89,S,7,K,50,C,2,Y,101,S,7,R,7,Y,4,C,1,K,50,X,28,"L1:[sp=K,982] R=7,Y=213,X=89,S=7,K=50,C=2 || L2:[sp=Y,101] S=7,R=7,Y=4,C=1,K=50,X=28",-12406813.0,-29047.1,1,K|Y,1
Y,982,S,7,Y,7,C,2,X,144,K,59,R,7,K,1,Y,3,R,7,S,7,C,1,K,1,X,1,"L1:[sp=Y,982] S=7,Y=7,C=2,X=144,K=59,R=7 || L2:[sp=K,1] Y=3,R=7,S=7,C=1,K=1,X=1",-14356617.0,-28934.2,1,Y|K,1
Y,982,S,7,Y,7,X,144,K,59,C,2,R,7,K,1,Y,3,R,7,S,7,C,1,K,1,X,1,"L1:[sp=Y,982] S=7,Y=7,X=144,K=59,C=2,R=7 || L2:[sp=K,1] Y=3,R=7,S=7,C=1,K=1,X=1",-14356617.0,-30054.0,1,Y|K,1
Y,763,X,32,S,7,R,7,K,9,C,2,Y,7,C,1,C,1,K,1,X,1,Y,1,S,7,R,7,"L1:[sp=Y,763] X=32,S=7,R=7,K=9,C=2,Y=7 || L2:[sp=C,1] C=1,K=1,X=1,Y=1,S=7,R=7",-14356721.0,-31773.3,1,Y|C,1
K,857,S,7,K,50,Y,53,R,7,X,67,C,1,Y,42,K,41,S,7,R,7,X,1,C,1,Y,1,"L1:[sp=K,857] S=7,K=50,Y=53,R=7,X=67,C=1 || L2:[sp=Y,42] K=41,S=7,R=7,X=1,C=1,Y=1",-14420761.0,-41397.1,1,K|Y,1
Y,982,S,7,Y,26,C,2,X,144,K,50,R,7,X,96,K,41,R,7,S,7,C,1,Y,1,X,36,"L1:[sp=Y,982] S=7,Y=26,C=2,X=144,K=50,R=7 || L2:[sp=X,96] K=41,R=7,S=7,C=1,Y=1,X=36",-16235865.0,-28216.9,1,Y|X,1
Y,267,X,106,Y,13,S,7,K,45,R,7,C,1,Y,12,C,1,K,1,R,7,S,7,Y,1,X,1,"L1:[sp=Y,267] X=106,Y=13,S=7,K=45,R=7,C=1 || L2:[sp=Y,12] C=1,K=1,R=7,S=7,Y=1,X=1",-16407571.0,-42100.7,1,Y|Y,1
X,982,R,7,Y,101,C,2,S,7,K,25,X,28,Y,101,S,7,R,7,Y,25,C,1,K,17,X,28,"L1:[sp=X,982] R=7,Y=101,C=2,S=7,K=25,X=28 || L2:[sp=Y,101] S=7,R=7,Y=25,C=1,K=17,X=28",-17904619.0,-28159.3,1,X|Y,1
K,982,K,48,Y,1,R,7,C,2,S,7,X,111,X,18,Y,1,R,7,S,7,C,1,K,41,X,1,"L1:[sp=K,982] K=48,Y=1,R=7,C=2,S=7,X=111 || L2:[sp=X,18] Y=1,R=7,S=7,C=1,K=41,X=1",-19997577.0,-38558.2,1,K|X,1
Y,982,S,7,Y,1,X,144,C,2,K,50,R,7,K,25,Y,1,R,7,S,7,C,2,K,41,X,1,"L1:[sp=Y,982] S=7,Y=1,X=144,C=2,K=50,R=7 || L2:[sp=K,25] Y=1,R=7,S=7,C=2,K=41,X=1",-21022225.0,-35336.1,1,Y|K,1
Y,536,Y,53,S,7,K,13,X,121,C,1,R,7,Y,13,S,7,X,1,C,1,R,7,Y,1,K,1,"L1:[sp=Y,536] Y=53,S=7,K=13,X=121,C=1,R=7 || L2:[sp=Y,13] S=7,X=1,C=1,R=7,Y=1,K=1",-22560415.0,-43313.9,1,Y|Y,1
Y,982,S,7,Y,93,K,50,X,144,C,2,R,7,X,16,Y,1,R,7,S,7,C,2,K,1,X,1,"L1:[sp=Y,982] S=7,Y=93,K=50,X=144,C=2,R=7 || L2:[sp=X,16] Y=1,R=7,S=7,C=2,K=1,X=1",-23331849.0,-28969.1,1,Y|X,1
C,704,R,7,C,2,Y,182,K,12,S,7,X,44,X,14,R,7,Y,1,C,1,S,7,X,1,K,1,"L1:[sp=C,704] R=7,C=2,Y=182,K=12,S=7,X=44 || L2:[sp=X,14] R=7,Y=1,C=1,S=7,X=1,K=1",-25978685.0,-19126.3,1,C|X,1
K,982,S,7,Y,1,K,50,X,144,C,2,R,7,X,16,Y,1,R,7,S,7,C,1,K,19,X,1,"L1:[sp=K,982] S=7,Y=1,K=50,X=144,C=2,R=7 || L2:[sp=X,16] Y=1,R=7,S=7,C=1,K=19,X=1",-32046873.0,-46291.8,1,K|X,1
Y,982,S,7,Y,32,C,2,X,144,K,50,R,7,C,2,K,41,R,7,S,7,C,1,Y,1,X,1,"L1:[sp=Y,982] S=7,Y=32,C=2,X=144,K=50,R=7 || L2:[sp=C,2] K=41,R=7,S=7,C=1,Y=1,X=1",-40335241.0,-28156.5,1,Y|C,1
Y,982,S,7,Y,32,C,2,X,144,K,50,R,7,C,2,K,41,C,1,S,7,R,7,Y,1,X,1,"L1:[sp=Y,982] S=7,Y=32,C=2,X=144,K=50,R=7 || L2:[sp=C,2] K=41,C=1,S=7,R=7,Y=1,X=1",-40335241.0,-28156.5,1,Y|C,1
Y,982,R,7,Y,101,X,89,S,7,K,50,C,2,Y,101,S,7,R,7,Y,25,C,1,K,15,X,28,"L1:[sp=Y,982] R=7,Y=101,X=89,S=7,K=50,C=2 || L2:[sp=Y,101] S=7,R=7,Y=25,C=1,K=15,X=28",-42648388.0,-28659.0,1,Y|Y,1
Y,982,R,7,Y,92,X,89,S,7,K,50,C,2,Y,101,S,7,C,1,Y,25,R,7,K,15,X,28,"L1:[sp=Y,982] R=7,Y=92,X=89,S=7,K=50,C=2 || L2:[sp=Y,101] S=7,C=1,Y=25,R=7,K=15,X=28",-42648388.0,-28659.0,1,Y|Y,1
Y,982,S,7,Y,9,C,2,R,7,K,50,X,163,X,96,S,7,R,7,Y,1,C,1,K,17,X,86,"L1:[sp=Y,982] S=7,Y=9,C=2,R=7,K=50,X=163 || L2:[sp=X,96] S=7,R=7,Y=1,C=1,K=17,X=86",-45056113.0,-28848.4,1,Y|X,1
Y,982,S,7,Y,92,X,89,R,7,K,27,C,2,Y,101,S,7,C,1,X,28,R,7,K,21,Y,25,"L1:[sp=Y,982] S=7,Y=92,X=89,R=7,K=27,C=2 || L2:[sp=Y,101] S=7,C=1,X=28,R=7,K=21,Y=25",-46525519.0,-29206.3,1,Y|Y,1
Y,982,S,7,Y,1,C,1,X,50,K,50,R,7,X,96,Y,1,S,7,R,7,C,1,K,41,X,49,"L1:[sp=Y,982] S=7,Y=1,C=1,X=50,K=50,R=7 || L2:[sp=X,96] Y=1,S=7,R=7,C=1,K=41,X=49",-46748131.0,-48689.5,1,Y|X,1
K,521,Y,210,K,27,R,7,C,1,S,7,X,96,X,6,Y,1,K,1,S,7,X,19,C,1,R,7,"L1:[sp=K,521] Y=210,K=27,R=7,C=1,S=7,X=96 || L2:[sp=X,6] Y=1,K=1,S=7,X=19,C=1,R=7",-49318813.0,-41438.6,1,K|X,1
Y,982,R,7,Y,92,X,89,S,7,K,27,C,2,Y,101,S,7,C,1,Y,25,R,7,K,15,X,28,"L1:[sp=Y,982] R=7,Y=92,X=89,S=7,K=27,C=2 || L2:[sp=Y,101] S=7,C=1,Y=25,R=7,K=15,X=28",-51178069.0,-29206.3,1,Y|Y,1
Y,982,R,7,Y,92,X,89,K,27,S,7,C,2,Y,101,S,7,C,1,X,28,R,7,K,15,Y,25,"L1:[sp=Y,982] R=7,Y=92,X=89,K=27,S=7,C=2 || L2:[sp=Y,101] S=7,C=1,X=28,R=7,K=15,Y=25",-51178069.0,-29206.3,1,Y|Y,1
Y,982,R,7,Y,101,C,2,S,7,K,50,X,192,Y,101,S,7,K,17,Y,25,C,1,R,7,X,86,"L1:[sp=Y,982] R=7,Y=101,C=2,S=7,K=50,X=192 || L2:[sp=Y,101] S=7,K=17,Y=25,C=1,R=7,X=86",-51420609.0,-29157.5,1,Y|Y,1
Y,982,R,7,Y,92,X,89,S,7,K,27,C,2,Y,101,S,7,C,1,X,47,R,7,K,15,Y,25,"L1:[sp=Y,982] R=7,Y=92,X=89,S=7,K=27,C=2 || L2:[sp=Y,101] S=7,C=1,X=47,R=7,K=15,Y=25",-53361019.0,-29206.3,1,Y|Y,1
Y,982,R,7,Y,101,C,2,S,7,K,50,X,28,Y,101,S,7,R,7,Y,25,C,1,K,17,X,28,"L1:[sp=Y,982] R=7,Y=101,C=2,S=7,K=50,X=28 || L2:[sp=Y,101] S=7,R=7,Y=25,C=1,K=17,X=28",-54331233.0,-28527.1,1,Y|Y,1
Y,982,R,7,Y,181,C,2,S,7,K,50,X,28,Y,101,S,7,R,7,Y,25,C,1,K,17,X,28,"L1:[sp=Y,982] R=7,Y=181,C=2,S=7,K=50,X=28 || L2:[sp=Y,101] S=7,R=7,Y=25,C=1,K=17,X=28",-54331233.0,-28483.4,1,Y|Y,1
K,150,Y,114,S,7,K,8,X,171,R,7,C,2,C,1,R,7,X,1,Y,1,C,1,S,7,K,1,"L1:[sp=K,150] Y=114,S=7,K=8,X=171,R=7,C=2 || L2:[sp=C,1] R=7,X=1,Y=1,C=1,S=7,K=1",-55888233.0,-25056.1,1,K|C,1
X,982,R,7,Y,101,C,2,S,7,K,25,X,89,Y,101,S,7,R,7,Y,25,C,1,K,17,X,28,"L1:[sp=X,982] R=7,Y=101,C=2,S=7,K=25,X=89 || L2:[sp=Y,101] S=7,R=7,Y=25,C=1,K=17,X=28",-56911069.0,-28131.8,1,X|Y,1
K,704,R,7,C,2,Y,158,K,12,S,7,X,44,X,14,R,7,C,1,Y,1,S,7,X,32,K,1,"L1:[sp=K,704] R=7,C=2,Y=158,K=12,S=7,X=44 || L2:[sp=X,14] R=7,C=1,Y=1,S=7,X=32,K=1",-61528341.0,-28044.8,1,K|X,1
Y,982,S,7,Y,7,C,2,X,163,K,59,R,7,X,96,Y,2,R,7,S,7,C,1,K,1,X,155,"L1:[sp=Y,982] S=7,Y=7,C=2,X=163,K=59,R=7 || L2:[sp=X,96] Y=2,R=7,S=7,C=1,K=1,X=155",-64162593.0,-29378.9,1,Y|X,1
Y,982,S,7,Y,9,C,2,R,7,K,50,X,163,X,96,S,7,R,7,Y,1,C,1,K,17,X,132,"L1:[sp=Y,982] S=7,Y=9,C=2,R=7,K=50,X=163 || L2:[sp=X,96] S=7,R=7,Y=1,C=1,K=17,X=132",-69155881.0,-28848.4,1,Y|X,1
Y,982,R,7,Y,101,X,89,S,7,K,50,C,2,Y,101,S,7,R,7,Y,25,C,1,K,50,X,28,"L1:[sp=Y,982] R=7,Y=101,X=89,S=7,K=50,C=2 || L2:[sp=Y,101] S=7,R=7,Y=25,C=1,K=50,X=28",-77542513.0,-28659.0,1,Y|Y,1
Y,982,R,7,Y,101,X,89,S,7,K,50,C,1,Y,101,S,7,R,7,Y,25,C,1,X,28,K,50,"L1:[sp=Y,982] R=7,Y=101,X=89,S=7,K=50,C=1 || L2:[sp=Y,101] S=7,R=7,Y=25,C=1,X=28,K=50",-77542519.0,-41347.9,1,Y|Y,1
K,704,R,7,C,2,Y,158,K,12,S,7,X,44,X,14,R,7,C,1,Y,1,S,7,X,41,K,11,"L1:[sp=K,704] R=7,C=2,Y=158,K=12,S=7,X=44 || L2:[sp=X,14] R=7,C=1,Y=1,S=7,X=41,K=11",-78833181.0,-28044.8,1,K|X,1
Y,982,R,7,Y,101,X,186,S,7,K,50,C,2,Y,101,S,7,R,7,X,28,C,1,K,50,Y,25,"L1:[sp=Y,982] R=7,Y=101,X=186,S=7,K=50,C=2 || L2:[sp=Y,101] S=7,R=7,X=28,C=1,K=50,Y=25",-85260009.0,-29196.1,1,Y|Y,1
Y,982,S,7,Y,45,X,147,C,2,R,7,K,10,X,1,Y,1,S,7,X,36,C,1,K,10,R,7,"L1:[sp=Y,982] S=7,Y=45,X=147,C=2,R=7,K=10 || L2:[sp=X,1] Y=1,S=7,X=36,C=1,K=10,R=7",-91683929.0,-28134.5,1,Y|X,1
Y,798,X,1,S,7,K,1,Y,1,C,1,R,7,X,202,Y,1,S,7,R,7,X,1,K,1,C,1,"L1:[sp=Y,798] X=1,S=7,K=1,Y=1,C=1,R=7 || L2:[sp=X,202] Y=1,S=7,R=7,X=1,K=1,C=1",-92083201.0,-2199320.0,1,Y|X,1
C,982,R,7,Y,92,X,89,S,7,K,27,C,2,Y,101,S,7,C,1,X,47,R,7,K,8,Y,25,"L1:[sp=C,982] R=7,Y=92,X=89,S=7,K=27,C=2 || L2:[sp=Y,101] S=7,C=1,X=47,R=7,K=8,Y=25",-105105028.0,-15056.7,1,C|Y,1
C,982,R,7,Y,92,X,89,S,7,K,27,C,2,Y,101,S,7,C,1,X,47,R,7,K,15,Y,25,"L1:[sp=C,982] R=7,Y=92,X=89,S=7,K=27,C=2 || L2:[sp=Y,101] S=7,C=1,X=47,R=7,K=15,Y=25",-106722028.0,-15056.7,1,C|Y,1
X,811,R,7,S,7,K,29,Y,120,X,124,C,1,X,50,S,7,Y,1,R,7,C,1,X,55,K,1,"L1:[sp=X,811] R=7,S=7,K=29,Y=120,X=124,C=1 || L2:[sp=X,50] S=7,Y=1,R=7,C=1,X=55,K=1",-112801939.0,-41806.9,1,X|X,1
Y,982,S,7,Y,45,X,71,C,2,K,28,R,7,Y,1,S,7,Y,3,R,7,C,2,K,7,X,1,"L1:[sp=Y,982] S=7,Y=45,X=71,C=2,K=28,R=7 || L2:[sp=Y,1] S=7,Y=3,R=7,C=2,K=7,X=1",-134593225.0,-28276.4,1,Y|Y,1
Y,982,S,7,Y,45,X,71,C,2,K,7,R,7,Y,1,Y,1,S,7,R,7,C,2,K,7,X,1,"L1:[sp=Y,982] S=7,Y=45,X=71,C=2,K=7,R=7 || L2:[sp=Y,1] Y=1,S=7,R=7,C=2,K=7,X=1",-134593281.0,-28255.8,1,Y|Y,1
C,982,S,7,Y,1,C,2,X,144,K,50,R,7,C,2,R,7,K,41,S,7,Y,1,C,1,X,1,"L1:[sp=C,982] S=7,Y=1,C=2,X=144,K=50,R=7 || L2:[sp=C,2] R=7,K=41,S=7,Y=1,C=1,X=1",-137392757.0,-33212.4,1,C|C,1
Y,111,X,51,C,2,R,7,K,10,S,7,Y,177,K,3,C,1,K,1,S,7,R,7,Y,1,X,1,"L1:[sp=Y,111] X=51,C=2,R=7,K=10,S=7,Y=177 || L2:[sp=K,3] C=1,K=1,S=7,R=7,Y=1,X=1",-147475763.0,-28094.7,1,Y|K,1
C,330,X,142,K,30,R,7,S,7,C,3,Y,79,C,3,C,1,R,7,Y,1,S,7,X,1,K,1,"L1:[sp=C,330] X=142,K=30,R=7,S=7,C=3,Y=79 || L2:[sp=C,3] C=1,R=7,Y=1,S=7,X=1,K=1",-149035283.0,-15922.3,1,C|C,1
C,953,X,72,R,7,C,2,Y,3,S,7,K,25,C,2,R,7,S,7,K,1,Y,1,X,1,C,1,"L1:[sp=C,953] X=72,R=7,C=2,Y=3,S=7,K=25 || L2:[sp=C,2] R=7,S=7,K=1,Y=1,X=1,C=1",-149036141.0,-23806.8,1,C|C,1
Y,982,S,7,Y,101,C,3,R,7,K,50,X,163,X,96,S,7,R,7,Y,4,C,1,K,37,X,86,"L1:[sp=Y,982] S=7,Y=101,C=3,R=7,K=50,X=163 || L2:[sp=X,96] S=7,R=7,Y=4,C=1,K=37,X=86",-160882097.0,-15266.3,1,Y|X,1
Y,982,R,7,Y,101,C,2,S,7,K,50,X,163,X,163,S,7,R,7,Y,25,C,1,K,1,X,86,"L1:[sp=Y,982] R=7,Y=101,C=2,S=7,K=50,X=163 || L2:[sp=X,163] S=7,R=7,Y=25,C=1,K=1,X=86",-163435785.0,-28805.9,1,Y|X,1
Y,982,X,163,Y,101,C,2,S,7,K,50,R,7,X,163,S,7,R,7,Y,25,C,1,K,1,X,86,"L1:[sp=Y,982] X=163,Y=101,C=2,S=7,K=50,R=7 || L2:[sp=X,163] S=7,R=7,Y=25,C=1,K=1,X=86",-163435785.0,-28217.1,1,Y|X,1
Y,982,S,7,Y,101,C,3,R,7,K,50,X,163,X,96,S,7,R,7,Y,4,C,1,K,17,X,86,"L1:[sp=Y,982] S=7,Y=101,C=3,R=7,K=50,X=163 || L2:[sp=X,96] S=7,R=7,Y=4,C=1,K=17,X=86",-168543149.0,-15266.3,1,Y|X,1
Y,982,S,7,Y,101,C,3,R,7,K,50,X,163,X,96,Y,4,R,7,S,7,C,1,K,17,X,86,"L1:[sp=Y,982] S=7,Y=101,C=3,R=7,K=50,X=163 || L2:[sp=X,96] Y=4,R=7,S=7,C=1,K=17,X=86",-168543149.0,-15266.3,1,Y|X,1
Y,982,S,7,Y,101,C,2,R,7,K,50,X,163,X,96,S,7,R,7,Y,4,C,1,K,17,X,86,"L1:[sp=Y,982] S=7,Y=101,C=2,R=7,K=50,X=163 || L2:[sp=X,96] S=7,R=7,Y=4,C=1,K=17,X=86",-168543153.0,-28805.9,1,Y|X,1
Y,982,R,7,Y,101,C,2,S,7,K,50,X,163,X,96,S,7,R,7,Y,25,C,1,K,17,X,86,"L1:[sp=Y,982] R=7,Y=101,C=2,S=7,K=50,X=163 || L2:[sp=X,96] S=7,R=7,Y=25,C=1,K=17,X=86",-168543153.0,-28805.9,1,Y|X,1
X,811,R,7,S,7,K,6,Y,133,X,126,C,2,C,2,S,7,Y,1,R,7,C,1,X,1,K,1,"L1:[sp=X,811] R=7,S=7,K=6,Y=133,X=126,C=2 || L2:[sp=C,2] S=7,Y=1,R=7,C=1,X=1,K=1",-172279341.0,-36031.7,1,X|C,1
Y,982,R,7,S,7,X,89,Y,92,K,27,C,2,K,1,S,7,C,1,Y,25,R,7,K,21,X,47,"L1:[sp=Y,982] R=7,S=7,X=89,Y=92,K=27,C=2 || L2:[sp=K,1] S=7,C=1,Y=25,R=7,K=21,X=47",-178516819.0,-29186.8,1,Y|K,1
K,521,Y,173,K,52,R,7,S,7,C,1,X,96,X,32,Y,1,K,1,S,7,X,36,C,1,R,7,"L1:[sp=K,521] Y=173,K=52,R=7,S=7,C=1,X=96 || L2:[sp=X,32] Y=1,K=1,S=7,X=36,C=1,R=7",-179970355.0,-41159.3,1,K|X,1
Y,982,R,7,Y,92,X,89,S,7,K,27,C,2,K,1,S,7,C,1,Y,25,R,7,K,15,X,28,"L1:[sp=Y,982] R=7,Y=92,X=89,S=7,K=27,C=2 || L2:[sp=K,1] S=7,C=1,Y=25,R=7,K=15,X=28",-188335243.0,-29206.3,1,Y|K,1
Y,982,X,89,Y,92,R,7,S,7,K,27,C,2,K,1,S,7,C,1,Y,25,R,7,K,15,X,28,"L1:[sp=Y,982] X=89,Y=92,R=7,S=7,K=27,C=2 || L2:[sp=K,1] S=7,C=1,Y=25,R=7,K=15,X=28",-188335243.0,-29186.8,1,Y|K,1
Y,982,R,7,S,7,X,89,Y,92,K,27,C,2,K,1,S,7,C,1,Y,25,R,7,K,15,X,28,"L1:[sp=Y,982] R=7,S=7,X=89,Y=92,K=27,C=2 || L2:[sp=K,1] S=7,C=1,Y=25,R=7,K=15,X=28",-188335243.0,-29186.8,1,Y|K,1
Y,982,R,7,Y,92,X,89,S,7,K,27,C,1,K,1,S,7,C,1,Y,25,R,7,K,15,X,28,"L1:[sp=Y,982] R=7,Y=92,X=89,S=7,K=27,C=1 || L2:[sp=K,1] S=7,C=1,Y=25,R=7,K=15,X=28",-188335252.0,-41897.5,1,Y|K,1
Y,982,R,7,S,7,X,89,Y,92,K,27,C,2,K,1,S,7,C,1,Y,25,R,7,K,15,X,47,"L1:[sp=Y,982] R=7,S=7,X=89,Y=92,K=27,C=2 || L2:[sp=K,1] S=7,C=1,Y=25,R=7,K=15,X=47",-196368499.0,-29186.8,1,Y|K,1
C,982,R,7,Y,75,X,89,S,7,K,27,C,2,K,3,S,7,C,1,Y,25,R,7,K,15,X,28,"L1:[sp=C,982] R=7,Y=75,X=89,S=7,K=27,C=2 || L2:[sp=K,3] S=7,C=1,Y=25,R=7,K=15,X=28",-209364778.0,-14877.9,1,C|K,1
C,982,R,7,Y,92,X,89,S,7,K,27,C,2,K,3,S,7,C,1,Y,25,R,7,K,15,X,28,"L1:[sp=C,982] R=7,Y=92,X=89,S=7,K=27,C=2 || L2:[sp=K,3] S=7,C=1,Y=25,R=7,K=15,X=28",-210295288.0,-15056.7,1,C|K,1
Y,982,S,7,Y,101,K,50,R,7,C,3,X,28,X,96,Y,25,R,7,S,7,C,1,K,17,X,28,"L1:[sp=Y,982] S=7,Y=101,K=50,R=7,C=3,X=28 || L2:[sp=X,96] Y=25,R=7,S=7,C=1,K=17,X=28",-219498065.0,-15057.2,1,Y|X,1
Y,982,S,7,Y,145,K,50,X,144,C,3,R,7,X,96,Y,107,R,7,S,7,C,1,K,1,X,98,"L1:[sp=Y,982] S=7,Y=145,K=50,X=144,C=3,R=7 || L2:[sp=X,96] Y=107,R=7,S=7,C=1,K=1,X=98",-267375365.0,-15059.8,1,Y|X,1
C,696,R,7,X,158,C,2,S,7,K,48,Y,183,C,1,C,1,K,1,R,7,X,1,S,7,Y,1,"L1:[sp=C,696] R=7,X=158,C=2,S=7,K=48,Y=183 || L2:[sp=C,1] C=1,K=1,R=7,X=1,S=7,Y=1",-298070537.0,-16131.4,1,C|C,1
C,285,X,107,C,2,S,7,K,2,Y,70,R,7,C,1,S,7,Y,1,C,1,K,1,R,7,X,1,"L1:[sp=C,285] X=107,C=2,S=7,K=2,Y=70,R=7 || L2:[sp=C,1] S=7,Y=1,C=1,K=1,R=7,X=1",-298070913.0,-43405.0,1,C|C,1
Y,982,R,7,Y,120,K,50,X,144,C,3,S,7,X,96,Y,69,R,7,S,7,C,1,K,1,X,134,"L1:[sp=Y,982] R=7,Y=120,K=50,X=144,C=3,S=7 || L2:[sp=X,96] Y=69,R=7,S=7,C=1,K=1,X=134",-302561285.0,-15059.8,1,Y|X,1
Y,982,S,7,Y,213,C,3,R,7,K,50,X,163,X,96,Y,4,R,7,S,7,C,1,K,17,X,86,"L1:[sp=Y,982] S=7,Y=213,C=3,R=7,K=50,X=163 || L2:[sp=X,96] Y=4,R=7,S=7,C=1,K=17,X=86",-355442477.0,-15228.1,1,Y|X,1
Y,982,S,7,Y,213,C,3,R,7,K,50,X,28,X,96,Y,4,R,7,S,7,C,1,K,17,X,28,"L1:[sp=Y,982] S=7,Y=213,C=3,R=7,K=50,X=28 || L2:[sp=X,96] Y=4,R=7,S=7,C=1,K=17,X=28",-462901841.0,-15024.3,1,Y|X,1
K,572,R,7,S,7,Y,108,X,223,K,23,C,2,C,2,C,1,K,1,X,1,R,7,S,7,Y,1,"L1:[sp=K,572] R=7,S=7,Y=108,X=223,K=23,C=2 || L2:[sp=C,2] C=1,K=1,X=1,R=7,S=7,Y=1",-inf,-inf,0,K|C,1
Y,982,S,7,Y,120,K,8,X,222,C,3,R,7,X,96,Y,1,R,7,S,7,C,1,K,1,X,1,"L1:[sp=Y,982] S=7,Y=120,K=8,X=222,C=3,R=7 || L2:[sp=X,96] Y=1,R=7,S=7,C=1,K=1,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,145,K,50,X,144,C,3,R,7,X,96,Y,107,S,7,R,7,C,1,K,16,X,1,"L1:[sp=Y,982] S=7,Y=145,K=50,X=144,C=3,R=7 || L2:[sp=X,96] Y=107,S=7,R=7,C=1,K=16,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,C,2,X,144,K,16,R,7,X,96,Y,1,S,7,R,7,C,1,K,16,X,1,"L1:[sp=Y,982] S=7,Y=1,C=2,X=144,K=16,R=7 || L2:[sp=X,96] Y=1,S=7,R=7,C=1,K=16,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,109,K,50,X,144,C,3,R,7,X,96,Y,69,R,7,S,7,C,1,X,1,K,1,"L1:[sp=Y,982] S=7,Y=109,K=50,X=144,C=3,R=7 || L2:[sp=X,96] Y=69,R=7,S=7,C=1,X=1,K=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,1,C,2,X,144,K,59,R,7,X,96,K,1,R,7,S,7,C,1,Y,1,X,1,"L1:[sp=Y,982] S=7,Y=1,C=2,X=144,K=59,R=7 || L2:[sp=X,96] K=1,R=7,S=7,C=1,Y=1,X=1",-inf,-inf,0,Y|X,1
Y,982,S,7,Y,120,K,50,X,95,C,1,R,7,X,96,Y,69,R,7,S,7,C,1,K,41,X,1,"L1:[sp=Y,982] S=7,Y=120,K=50,X=95,C=1,R=7 || L2:[sp=X,96] Y=69,R=7,S=7,C=1,K=41,X=1",-inf,-inf,0,Y|X,1
X,811,R,7,S,7,K,6,Y,145,X,137,C,1,Y,145,S,7,Y,1,R,7,C,1,K,1,X,63,"L1:[sp=X,811] R=7,S=7,K=6,Y=145,X=137,C=1 || L2:[sp=Y,145] S=7,Y=1,R=7,C=1,K=1,X=63",-inf,-inf,0,X|Y,1
X,982,S,7,Y,50,C,2,X,64,K,50,R,7,X,96,Y,1,S,7,R,7,C,1,K,41,X,1,"L1:[sp=X,982] S=7,Y=50,C=2,X=64,K=50,R=7 || L2:[sp=X,96] Y=1,S=7,R=7,C=1,K=41,X=1",-inf,-inf,0,X|X,1
Y,982,R,7,Y,1,K,28,C,1,X,17,S,7,Y,1,Y,1,R,7,S,7,X,1,K,28,C,1,"L1:[sp=Y,982] R=7,Y=1,K=28,C=1,X=17,S=7 || L2:[sp=Y,1] Y=1,R=7,S=7,X=1,K=28,C=1",-inf,-inf,0,Y|Y,1
K,811,R,7,S,7,K,6,Y,1,X,144,C,1,Y,145,S,7,Y,1,R,7,C,1,K,1,X,1,"L1:[sp=K,811] R=7,S=7,K=6,Y=1,X=144,C=1 || L2:[sp=Y,145] S=7,Y=1,R=7,C=1,K=1,X=1",-inf,-inf,0,K|Y,1
X,811,R,7,S,7,K,6,Y,145,X,64,C,1,Y,145,S,7,X,1,R,7,K,1,Y,1,C,1,"L1:[sp=X,811] R=7,S=7,K=6,Y=145,X=64,C=1 || L2:[sp=Y,145] S=7,X=1,R=7,K=1,Y=1,C=1",-inf,-inf,0,X|Y,1
Y,982,S,7,Y,1,X,144,C,2,K,50,R,7,Y,1,Y,1,R,7,S,7,C,2,K,41,X,1,"L1:[sp=Y,982] S=7,Y=1,X=144,C=2,K=50,R=7 || L2:[sp=Y,1] Y=1,R=7,S=7,C=2,K=41,X=1",-inf,-inf,0,Y|Y,1
X,811,R,7,S,7,K,19,Y,145,X,2,C,2,K,6,S,7,Y,1,R,7,C,1,X,1,K,1,"L1:[sp=X,811] R=7,S=7,K=19,Y=145,X=2,C=2 || L2:[sp=K,6] S=7,Y=1,R=7,C=1,X=1,K=1",-inf,-inf,0,X|K,1
Y,811,R,7,S,7,K,6,Y,145,X,64,C,1,Y,145,S,7,R,7,X,1,C,1,Y,1,K,2,"L1:[sp=Y,811] R=7,S=7,K=6,Y=145,X=64,C=1 || L2:[sp=Y,145] S=7,R=7,X=1,C=1,Y=1,K=2",-inf,-inf,0,Y|Y,1
Y,811,R,7,S,7,K,6,Y,145,X,64,C,2,Y,145,S,7,X,1,K,1,C,1,Y,32,R,7,"L1:[sp=Y,811] R=7,S=7,K=6,Y=145,X=64,C=2 || L2:[sp=Y,145] S=7,X=1,K=1,C=1,Y=32,R=7",-inf,-inf,0,Y|Y,1
