L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
X,81,S,3,K,1,Y,42,C,2,X,72,R,6,X,1,Y,33,X,1,C,2,R,5,K,1,S,1,"L1:[sp=X,81] S=3,K=1,Y=42,C=2,X=72,R=6 || L2:[sp=X,1] Y=33,X=1,C=2,R=5,K=1,S=1",-inf,-inf,0,X|X,1
X,81,K,1,S,1,C,2,R,5,X,1,Y,204,K,1,Y,6,C,2,X,1,R,4,K,1,S,1,"L1:[sp=X,81] K=1,S=1,C=2,R=5,X=1,Y=204 || L2:[sp=K,1] Y=6,C=2,X=1,R=4,K=1,S=1",-inf,-inf,0,X|K,1
K,81,S,7,K,1,Y,205,C,2,X,1,R,5,X,1,Y,25,X,1,C,1,S,1,K,1,R,3,"L1:[sp=K,81] S=7,K=1,Y=205,C=2,X=1,R=5 || L2:[sp=X,1] Y=25,X=1,C=1,S=1,K=1,R=3",-inf,-inf,0,K|X,1
K,81,C,2,X,131,Y,42,R,4,S,1,K,2,X,1,Y,30,C,1,X,1,K,2,S,1,R,1,"L1:[sp=K,81] C=2,X=131,Y=42,R=4,S=1,K=2 || L2:[sp=X,1] Y=30,C=1,X=1,K=2,S=1,R=1",-inf,-inf,0,K|X,1
X,81,K,1,S,2,Y,37,C,1,R,5,X,1,K,1,R,3,X,1,Y,6,K,1,C,1,S,1,"L1:[sp=X,81] K=1,S=2,Y=37,C=1,R=5,X=1 || L2:[sp=K,1] R=3,X=1,Y=6,K=1,C=1,S=1",-9050113.0,-163323000.0,1,X|K,1
K,81,K,1,S,1,C,2,R,6,X,187,Y,37,X,1,Y,6,C,2,X,44,R,1,K,1,S,1,"L1:[sp=K,81] K=1,S=1,C=2,R=6,X=187,Y=37 || L2:[sp=X,1] Y=6,C=2,X=44,R=1,K=1,S=1",-inf,-inf,0,K|X,1
K,81,C,2,X,1,Y,42,R,5,S,1,K,2,X,1,Y,30,C,1,X,1,K,2,S,1,R,3,"L1:[sp=K,81] C=2,X=1,Y=42,R=5,S=1,K=2 || L2:[sp=X,1] Y=30,C=1,X=1,K=2,S=1,R=3",-15843073.0,-163323000.0,1,K|X,1
X,81,K,1,S,1,C,2,R,5,X,1,Y,37,K,1,Y,6,C,2,X,1,S,1,K,1,R,3,"L1:[sp=X,81] K=1,S=1,C=2,R=5,X=1,Y=37 || L2:[sp=K,1] Y=6,C=2,X=1,S=1,K=1,R=3",-inf,-inf,0,X|K,1
Y,81,X,72,C,1,Y,42,R,6,K,2,S,4,X,1,C,1,X,1,Y,33,K,2,S,1,R,5,"L1:[sp=Y,81] X=72,C=1,Y=42,R=6,K=2,S=4 || L2:[sp=X,1] C=1,X=1,Y=33,K=2,S=1,R=5",-103028545.0,-163324000.0,1,Y|X,1
X,81,X,72,C,3,Y,42,R,6,S,1,K,2,K,1,X,1,Y,33,C,1,K,2,S,1,R,5,"L1:[sp=X,81] X=72,C=3,Y=42,R=6,S=1,K=2 || L2:[sp=K,1] X=1,Y=33,C=1,K=2,S=1,R=5",-168669313.0,-163324000.0,1,X|K,1
C,81,X,1,C,1,Y,181,K,55,R,6,S,1,X,1,C,1,X,1,K,2,Y,33,S,1,R,1,"L1:[sp=C,81] X=1,C=1,Y=181,K=55,R=6,S=1 || L2:[sp=X,1] C=1,X=1,K=2,Y=33,S=1,R=1",-168603905.0,-163323000.0,1,C|X,1
K,81,S,1,K,1,Y,204,C,2,X,1,R,6,X,1,Y,33,X,1,C,2,R,5,K,1,S,1,"L1:[sp=K,81] S=1,K=1,Y=204,C=2,X=1,R=6 || L2:[sp=X,1] Y=33,X=1,C=2,R=5,K=1,S=1",-inf,-inf,0,K|X,1
X,81,X,1,C,3,Y,42,R,6,S,1,K,2,K,1,X,1,Y,33,C,1,K,2,S,1,R,1,"L1:[sp=X,81] X=1,C=3,Y=42,R=6,S=1,K=2 || L2:[sp=K,1] X=1,Y=33,C=1,K=2,S=1,R=1",-inf,-inf,0,X|K,1
X,81,C,2,X,72,Y,42,R,6,S,1,K,2,K,2,Y,33,C,2,X,1,K,2,S,1,R,5,"L1:[sp=X,81] C=2,X=72,Y=42,R=6,S=1,K=2 || L2:[sp=K,2] Y=33,C=2,X=1,K=2,S=1,R=5",-224894209.0,-163324000.0,1,X|K,1
X,81,X,1,C,3,Y,91,R,6,S,1,K,2,K,1,X,1,Y,30,C,1,K,2,S,1,R,4,"L1:[sp=X,81] X=1,C=3,Y=91,R=6,S=1,K=2 || L2:[sp=K,1] X=1,Y=30,C=1,K=2,S=1,R=4",-inf,-inf,0,X|K,1
C,81,X,1,C,1,Y,181,K,55,R,6,S,1,X,1,C,1,X,1,K,2,Y,33,S,1,R,1,"L1:[sp=C,81] X=1,C=1,Y=181,K=55,R=6,S=1 || L2:[sp=X,1] C=1,X=1,K=2,Y=33,S=1,R=1",-inf,-inf,0,C|X,1
K,81,C,2,X,1,Y,91,R,6,S,1,K,64,K,2,Y,30,C,2,X,1,K,2,S,1,R,1,"L1:[sp=K,81] C=2,X=1,Y=91,R=6,S=1,K=64 || L2:[sp=K,2] Y=30,C=2,X=1,K=2,S=1,R=1",-inf,-inf,0,K|K,1
Y,81,X,72,C,1,Y,42,R,6,K,2,S,4,X,1,C,1,X,1,Y,33,K,2,S,1,R,5,"L1:[sp=Y,81] X=72,C=1,Y=42,R=6,K=2,S=4 || L2:[sp=X,1] C=1,X=1,Y=33,K=2,S=1,R=5",-inf,-inf,0,Y|X,1
X,81,S,1,C,2,Y,42,K,1,X,1,R,1,X,1,Y,35,X,1,C,2,R,1,K,1,S,1,"L1:[sp=X,81] S=1,C=2,Y=42,K=1,X=1,R=1 || L2:[sp=X,1] Y=35,X=1,C=2,R=1,K=1,S=1",-inf,-inf,0,X|X,1
K,81,C,2,X,1,Y,91,R,6,S,2,K,2,K,2,Y,30,C,2,X,1,K,2,S,1,R,5,"L1:[sp=K,81] C=2,X=1,Y=91,R=6,S=2,K=2 || L2:[sp=K,2] Y=30,C=2,X=1,K=2,S=1,R=5",-inf,-inf,0,K|K,1
X,81,X,72,Y,42,C,3,R,6,S,5,K,2,K,1,X,1,Y,33,R,1,K,2,S,1,C,1,"L1:[sp=X,81] X=72,Y=42,C=3,R=6,S=5,K=2 || L2:[sp=K,1] X=1,Y=33,R=1,K=2,S=1,C=1",-178037761.0,-163324000.0,1,X|K,1
K,81,C,2,X,1,Y,42,R,5,S,4,K,2,X,1,X,1,C,1,Y,30,K,2,S,1,R,3,"L1:[sp=K,81] C=2,X=1,Y=42,R=5,S=4,K=2 || L2:[sp=X,1] X=1,C=1,Y=30,K=2,S=1,R=3",-inf,-inf,0,K|X,1
K,81,C,2,X,1,Y,91,R,6,S,1,K,2,C,2,Y,30,C,2,X,1,K,2,S,1,R,1,"L1:[sp=K,81] C=2,X=1,Y=91,R=6,S=1,K=2 || L2:[sp=C,2] Y=30,C=2,X=1,K=2,S=1,R=1",-inf,-inf,0,K|C,1
X,81,X,1,C,2,Y,42,R,5,S,1,K,2,K,1,X,1,Y,30,C,1,K,2,S,1,R,3,"L1:[sp=X,81] X=1,C=2,Y=42,R=5,S=1,K=2 || L2:[sp=K,1] X=1,Y=30,C=1,K=2,S=1,R=3",-inf,-inf,0,X|K,1
K,81,C,1,X,1,Y,42,R,6,S,1,K,2,X,1,Y,30,C,1,X,1,K,2,S,1,R,1,"L1:[sp=K,81] C=1,X=1,Y=42,R=6,S=1,K=2 || L2:[sp=X,1] Y=30,C=1,X=1,K=2,S=1,R=1",-inf,-inf,0,K|X,1
X,81,S,1,C,2,Y,42,K,1,X,1,R,1,K,1,Y,35,X,1,C,2,R,1,K,1,S,1,"L1:[sp=X,81] S=1,C=2,Y=42,K=1,X=1,R=1 || L2:[sp=K,1] Y=35,X=1,C=2,R=1,K=1,S=1",-inf,-inf,0,X|K,1
Y,81,S,4,C,1,Y,42,R,6,K,2,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,5,"L1:[sp=Y,81] S=4,C=1,Y=42,R=6,K=2,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=5",-103028545.0,-163324000.0,1,Y|X,1
K,81,C,2,X,1,Y,42,R,5,S,1,K,2,X,1,R,3,C,1,X,1,K,2,S,1,Y,30,"L1:[sp=K,81] C=2,X=1,Y=42,R=5,S=1,K=2 || L2:[sp=X,1] R=3,C=1,X=1,K=2,S=1,Y=30",-inf,-inf,0,K|X,1
Y,81,X,72,C,1,Y,42,R,6,K,2,S,4,X,9,C,1,S,1,X,1,K,2,Y,33,R,5,"L1:[sp=Y,81] X=72,C=1,Y=42,R=6,K=2,S=4 || L2:[sp=X,9] C=1,S=1,X=1,K=2,Y=33,R=5",-inf,-inf,0,Y|X,1
K,81,C,3,X,1,Y,42,R,5,S,1,K,2,K,2,Y,30,C,1,X,1,K,2,S,1,R,3,"L1:[sp=K,81] C=3,X=1,Y=42,R=5,S=1,K=2 || L2:[sp=K,2] Y=30,C=1,X=1,K=2,S=1,R=3",-inf,-inf,0,K|K,1
K,81,X,1,C,2,Y,91,R,6,S,1,K,2,X,1,Y,69,C,2,X,1,K,2,S,1,R,1,"L1:[sp=K,81] X=1,C=2,Y=91,R=6,S=1,K=2 || L2:[sp=X,1] Y=69,C=2,X=1,K=2,S=1,R=1",-inf,-inf,0,K|X,1
C,81,X,1,C,1,Y,42,K,55,R,1,S,1,C,1,C,1,X,1,K,47,Y,30,S,1,R,1,"L1:[sp=C,81] X=1,C=1,Y=42,K=55,R=1,S=1 || L2:[sp=C,1] C=1,X=1,K=47,Y=30,S=1,R=1",-inf,-inf,0,C|C,1
K,81,C,2,X,1,Y,181,R,6,S,1,K,2,X,1,Y,33,C,1,X,1,K,2,S,1,R,1,"L1:[sp=K,81] C=2,X=1,Y=181,R=6,S=1,K=2 || L2:[sp=X,1] Y=33,C=1,X=1,K=2,S=1,R=1",-inf,-inf,0,K|X,1
Y,81,S,4,C,1,Y,42,R,6,K,2,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,5,"L1:[sp=Y,81] S=4,C=1,Y=42,R=6,K=2,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=5",-inf,-inf,0,Y|X,1
X,81,X,72,Y,42,C,1,R,6,S,4,K,2,K,1,X,1,Y,41,R,5,K,2,S,1,C,1,"L1:[sp=X,81] X=72,Y=42,C=1,R=6,S=4,K=2 || L2:[sp=K,1] X=1,Y=41,R=5,K=2,S=1,C=1",-inf,-inf,0,X|K,1
X,81,S,5,C,3,Y,42,R,6,K,2,X,80,Y,1,C,1,X,1,Y,33,S,1,K,1,R,1,"L1:[sp=X,81] S=5,C=3,Y=42,R=6,K=2,X=80 || L2:[sp=Y,1] C=1,X=1,Y=33,S=1,K=1,R=1",-196778497.0,-163324000.0,1,X|Y,1
Y,81,S,4,C,1,Y,42,R,5,K,2,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,5,"L1:[sp=Y,81] S=4,C=1,Y=42,R=5,K=2,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=5",-131525377.0,-163324000.0,1,Y|X,1
X,81,C,2,X,72,Y,206,R,6,S,1,K,2,K,2,Y,33,C,2,X,1,K,2,S,1,R,5,"L1:[sp=X,81] C=2,X=72,Y=206,R=6,S=1,K=2 || L2:[sp=K,2] Y=33,C=2,X=1,K=2,S=1,R=5",-inf,-inf,0,X|K,1
X,81,X,72,Y,204,C,3,R,6,S,6,K,2,K,1,X,1,Y,33,R,1,K,2,S,1,C,1,"L1:[sp=X,81] X=72,Y=204,C=3,R=6,S=6,K=2 || L2:[sp=K,1] X=1,Y=33,R=1,K=2,S=1,C=1",-inf,-inf,0,X|K,1
X,81,S,4,C,1,Y,42,R,6,K,2,X,72,Y,1,C,1,K,2,Y,41,S,4,X,1,R,5,"L1:[sp=X,81] S=4,C=1,Y=42,R=6,K=2,X=72 || L2:[sp=Y,1] C=1,K=2,Y=41,S=4,X=1,R=5",-inf,-inf,0,X|Y,1
Y,81,S,4,C,1,Y,42,R,6,K,2,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,5,"L1:[sp=Y,81] S=4,C=1,Y=42,R=6,K=2,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=5",-inf,-inf,0,Y|X,1
X,81,X,72,Y,42,C,3,R,6,S,5,K,2,K,1,X,1,Y,3,R,1,K,2,S,1,C,1,"L1:[sp=X,81] X=72,Y=42,C=3,R=6,S=5,K=2 || L2:[sp=K,1] X=1,Y=3,R=1,K=2,S=1,C=1",-inf,-inf,0,X|K,1
Y,81,S,1,C,1,Y,42,R,6,K,2,X,72,X,1,C,1,X,19,Y,33,S,1,K,2,R,5,"L1:[sp=Y,81] S=1,C=1,Y=42,R=6,K=2,X=72 || L2:[sp=X,1] C=1,X=19,Y=33,S=1,K=2,R=5",-inf,-inf,0,Y|X,1
X,81,C,3,X,72,Y,42,R,7,S,4,K,2,K,2,Y,41,C,2,X,1,K,2,S,1,R,5,"L1:[sp=X,81] C=3,X=72,Y=42,R=7,S=4,K=2 || L2:[sp=K,2] Y=41,C=2,X=1,K=2,S=1,R=5",-inf,-inf,0,X|K,1
X,81,X,94,Y,42,C,3,R,6,S,5,K,2,K,1,X,1,Y,33,R,1,K,2,S,1,C,3,"L1:[sp=X,81] X=94,Y=42,C=3,R=6,S=5,K=2 || L2:[sp=K,1] X=1,Y=33,R=1,K=2,S=1,C=3",-inf,-inf,0,X|K,1
X,81,C,2,X,72,Y,42,R,6,S,1,K,2,C,2,Y,33,C,2,X,1,K,2,S,1,R,5,"L1:[sp=X,81] C=2,X=72,Y=42,R=6,S=1,K=2 || L2:[sp=C,2] Y=33,C=2,X=1,K=2,S=1,R=5",-inf,-inf,0,X|C,1
X,81,X,72,Y,42,C,2,R,6,S,1,K,2,K,1,K,2,R,5,Y,33,X,1,S,1,C,2,"L1:[sp=X,81] X=72,Y=42,C=2,R=6,S=1,K=2 || L2:[sp=K,1] K=2,R=5,Y=33,X=1,S=1,C=2",-inf,-inf,0,X|K,1
X,81,C,3,X,72,Y,191,R,6,S,5,K,2,K,2,Y,33,C,1,X,1,K,2,S,1,R,1,"L1:[sp=X,81] C=3,X=72,Y=191,R=6,S=5,K=2 || L2:[sp=K,2] Y=33,C=1,X=1,K=2,S=1,R=1",-inf,-inf,0,X|K,1
K,81,C,3,X,72,Y,42,R,2,S,5,K,2,X,2,Y,33,C,1,X,1,K,2,S,4,R,1,"L1:[sp=K,81] C=3,X=72,Y=42,R=2,S=5,K=2 || L2:[sp=X,2] Y=33,C=1,X=1,K=2,S=4,R=1",-inf,-inf,0,K|X,1
X,81,X,72,C,1,Y,71,R,6,S,1,K,2,K,1,X,1,Y,33,R,5,K,2,S,1,C,1,"L1:[sp=X,81] X=72,C=1,Y=71,R=6,S=1,K=2 || L2:[sp=K,1] X=1,Y=33,R=5,K=2,S=1,C=1",-inf,-inf,0,X|K,1
Y,81,S,4,C,1,Y,42,R,6,K,2,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,5,"L1:[sp=Y,81] S=4,C=1,Y=42,R=6,K=2,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=5",-inf,-inf,0,Y|X,1
X,81,X,72,Y,42,C,3,R,6,S,5,K,32,C,1,X,1,Y,33,R,1,K,2,S,1,C,2,"L1:[sp=X,81] X=72,Y=42,C=3,R=6,S=5,K=32 || L2:[sp=C,1] X=1,Y=33,R=1,K=2,S=1,C=2",-inf,-inf,0,X|C,1
X,81,X,72,Y,42,C,3,R,6,S,4,K,2,K,1,X,1,Y,41,R,5,K,2,S,1,C,1,"L1:[sp=X,81] X=72,Y=42,C=3,R=6,S=4,K=2 || L2:[sp=K,1] X=1,Y=41,R=5,K=2,S=1,C=1",-inf,-inf,0,X|K,1
Y,81,S,5,C,1,Y,42,R,6,K,27,X,72,X,1,C,1,X,1,Y,33,S,1,K,2,R,1,"L1:[sp=Y,81] S=5,C=1,Y=42,R=6,K=27,X=72 || L2:[sp=X,1] C=1,X=1,Y=33,S=1,K=2,R=1",-inf,-inf,0,Y|X,1
Y,81,S,4,C,1,Y,42,R,5,K,2,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,5,"L1:[sp=Y,81] S=4,C=1,Y=42,R=5,K=2,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=5",-inf,-inf,0,Y|X,1
Y,81,S,5,C,1,Y,42,R,5,K,2,X,161,X,1,C,1,X,1,Y,41,S,1,K,2,R,5,"L1:[sp=Y,81] S=5,C=1,Y=42,R=5,K=2,X=161 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=5",-inf,-inf,0,Y|X,1
X,81,S,4,C,3,Y,42,R,6,K,2,X,80,C,3,C,1,X,1,Y,22,S,1,K,1,R,1,"L1:[sp=X,81] S=4,C=3,Y=42,R=6,K=2,X=80 || L2:[sp=C,3] C=1,X=1,Y=22,S=1,K=1,R=1",-inf,-inf,0,X|C,1
Y,81,S,4,C,1,Y,42,R,5,K,2,X,72,X,1,S,1,X,23,Y,33,C,1,K,2,R,5,"L1:[sp=Y,81] S=4,C=1,Y=42,R=5,K=2,X=72 || L2:[sp=X,1] S=1,X=23,Y=33,C=1,K=2,R=5",-inf,-inf,0,Y|X,1
X,81,S,5,C,3,Y,42,R,6,K,2,X,80,Y,1,C,1,X,1,Y,33,S,1,K,1,R,1,"L1:[sp=X,81] S=5,C=3,Y=42,R=6,K=2,X=80 || L2:[sp=Y,1] C=1,X=1,Y=33,S=1,K=1,R=1",-inf,-inf,0,X|Y,1
X,81,S,5,C,3,Y,42,R,5,K,2,X,80,Y,1,C,1,X,1,Y,33,S,1,R,3,K,1,"L1:[sp=X,81] S=5,C=3,Y=42,R=5,K=2,X=80 || L2:[sp=Y,1] C=1,X=1,Y=33,S=1,R=3,K=1",-191246593.0,-163324000.0,1,X|Y,1
Y,81,S,4,C,1,Y,42,R,5,K,2,X,72,X,1,C,1,X,1,Y,41,S,3,K,2,R,5,"L1:[sp=Y,81] S=4,C=1,Y=42,R=5,K=2,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=3,K=2,R=5",-inf,-inf,0,Y|X,1
X,81,S,4,C,2,Y,42,R,5,K,2,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,2,"L1:[sp=X,81] S=4,C=2,Y=42,R=5,K=2,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=2",-inf,-inf,0,X|X,1
X,81,S,5,C,3,Y,42,R,6,K,2,X,80,Y,1,C,1,X,1,Y,33,S,1,K,2,R,1,"L1:[sp=X,81] S=5,C=3,Y=42,R=6,K=2,X=80 || L2:[sp=Y,1] C=1,X=1,Y=33,S=1,K=2,R=1",-inf,-inf,0,X|Y,1
X,81,S,4,C,3,Y,42,R,6,K,2,X,80,Y,1,C,1,X,1,Y,33,S,1,K,1,R,1,"L1:[sp=X,81] S=4,C=3,Y=42,R=6,K=2,X=80 || L2:[sp=Y,1] C=1,X=1,Y=33,S=1,K=1,R=1",-inf,-inf,0,X|Y,1
Y,81,S,5,C,1,Y,42,R,5,K,2,X,11,K,2,C,1,X,1,Y,41,S,1,K,2,R,5,"L1:[sp=Y,81] S=5,C=1,Y=42,R=5,K=2,X=11 || L2:[sp=K,2] C=1,X=1,Y=41,S=1,K=2,R=5",-inf,-inf,0,Y|K,1
Y,81,S,4,C,3,Y,42,R,6,K,2,X,80,X,1,C,3,X,1,Y,33,S,1,K,1,R,1,"L1:[sp=Y,81] S=4,C=3,Y=42,R=6,K=2,X=80 || L2:[sp=X,1] C=3,X=1,Y=33,S=1,K=1,R=1",-inf,-inf,0,Y|X,1
Y,81,S,5,C,1,Y,179,R,5,K,61,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,5,"L1:[sp=Y,81] S=5,C=1,Y=179,R=5,K=61,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=5",-inf,-inf,0,Y|X,1
X,81,S,4,C,1,Y,42,R,5,K,28,X,72,Y,1,R,5,X,1,Y,41,S,1,K,1,C,1,"L1:[sp=X,81] S=4,C=1,Y=42,R=5,K=28,X=72 || L2:[sp=Y,1] R=5,X=1,Y=41,S=1,K=1,C=1",-inf,-inf,0,X|Y,1
Y,81,S,5,K,2,Y,42,R,6,C,3,X,80,X,1,C,1,X,1,Y,29,S,1,K,2,R,1,"L1:[sp=Y,81] S=5,K=2,Y=42,R=6,C=3,X=80 || L2:[sp=X,1] C=1,X=1,Y=29,S=1,K=2,R=1",-inf,-inf,0,Y|X,1
Y,81,S,5,C,1,Y,42,R,6,K,2,X,80,X,1,C,1,X,1,Y,41,S,2,K,2,R,1,"L1:[sp=Y,81] S=5,C=1,Y=42,R=6,K=2,X=80 || L2:[sp=X,1] C=1,X=1,Y=41,S=2,K=2,R=1",-inf,-inf,0,Y|X,1
X,81,S,4,C,3,Y,42,R,3,K,2,X,72,Y,1,C,1,X,1,Y,33,S,1,K,1,R,3,"L1:[sp=X,81] S=4,C=3,Y=42,R=3,K=2,X=72 || L2:[sp=Y,1] C=1,X=1,Y=33,S=1,K=1,R=3",-inf,-inf,0,X|Y,1
X,81,S,5,K,2,Y,42,C,3,R,6,X,80,Y,1,C,1,X,53,Y,33,S,1,K,1,R,1,"L1:[sp=X,81] S=5,K=2,Y=42,C=3,R=6,X=80 || L2:[sp=Y,1] C=1,X=53,Y=33,S=1,K=1,R=1",-inf,-inf,0,X|Y,1
Y,81,S,5,C,1,Y,42,R,1,K,6,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,1,"L1:[sp=Y,81] S=5,C=1,Y=42,R=1,K=6,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=1",-inf,-inf,0,Y|X,1
X,81,S,5,C,3,Y,42,R,6,K,2,X,80,Y,1,C,1,X,1,Y,33,S,1,K,1,R,1,"L1:[sp=X,81] S=5,C=3,Y=42,R=6,K=2,X=80 || L2:[sp=Y,1] C=1,X=1,Y=33,S=1,K=1,R=1",-196778497.0,-163324000.0,1,X|Y,1
X,81,S,5,C,3,Y,42,R,5,K,2,X,80,Y,1,C,1,X,1,Y,33,S,1,R,3,K,1,"L1:[sp=X,81] S=5,C=3,Y=42,R=5,K=2,X=80 || L2:[sp=Y,1] C=1,X=1,Y=33,S=1,R=3,K=1",-inf,-inf,0,X|Y,1
Y,81,S,4,C,3,Y,98,R,5,K,2,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,5,"L1:[sp=Y,81] S=4,C=3,Y=98,R=5,K=2,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=5",-inf,-inf,0,Y|X,1
X,81,S,5,C,1,Y,42,R,5,K,2,X,80,Y,1,C,1,X,1,Y,33,S,1,R,3,K,1,"L1:[sp=X,81] S=5,C=1,Y=42,R=5,K=2,X=80 || L2:[sp=Y,1] C=1,X=1,Y=33,S=1,R=3,K=1",-inf,-inf,0,X|Y,1
Y,81,S,6,C,1,Y,42,R,5,K,2,X,72,X,1,C,1,X,27,R,5,S,1,K,2,Y,41,"L1:[sp=Y,81] S=6,C=1,Y=42,R=5,K=2,X=72 || L2:[sp=X,1] C=1,X=27,R=5,S=1,K=2,Y=41",-inf,-inf,0,Y|X,1
X,81,S,4,C,3,Y,42,R,5,K,2,X,80,Y,1,C,2,X,1,Y,33,S,1,R,2,K,1,"L1:[sp=X,81] S=4,C=3,Y=42,R=5,K=2,X=80 || L2:[sp=Y,1] C=2,X=1,Y=33,S=1,R=2,K=1",-189750721.0,-163324000.0,1,X|Y,1
Y,81,S,4,C,1,Y,42,R,5,K,2,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,3,"L1:[sp=Y,81] S=4,C=1,Y=42,R=5,K=2,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=3",-inf,-inf,0,Y|X,1
X,81,S,5,C,3,Y,42,R,5,K,2,X,80,Y,1,C,1,X,1,Y,33,S,1,R,3,K,2,"L1:[sp=X,81] S=5,C=3,Y=42,R=5,K=2,X=80 || L2:[sp=Y,1] C=1,X=1,Y=33,S=1,R=3,K=2",-inf,-inf,0,X|Y,1
X,81,S,4,C,3,Y,42,R,5,K,2,X,80,Y,1,C,1,X,52,R,3,S,1,Y,33,K,1,"L1:[sp=X,81] S=4,C=3,Y=42,R=5,K=2,X=80 || L2:[sp=Y,1] C=1,X=52,R=3,S=1,Y=33,K=1",-inf,-inf,0,X|Y,1
Y,81,S,4,C,1,Y,42,R,5,K,59,X,203,X,1,C,1,X,1,Y,41,S,1,R,5,K,2,"L1:[sp=Y,81] S=4,C=1,Y=42,R=5,K=59,X=203 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,R=5,K=2",-inf,-inf,0,Y|X,1
Y,81,S,5,C,3,Y,42,R,5,K,2,X,80,X,1,C,1,X,1,Y,33,S,1,R,3,K,1,"L1:[sp=Y,81] S=5,C=3,Y=42,R=5,K=2,X=80 || L2:[sp=X,1] C=1,X=1,Y=33,S=1,R=3,K=1",-inf,-inf,0,Y|X,1
Y,81,S,4,C,2,Y,210,R,5,K,62,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,5,"L1:[sp=Y,81] S=4,C=2,Y=210,R=5,K=62,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=5",-inf,-inf,0,Y|X,1
X,81,S,5,C,3,Y,42,R,5,K,2,X,80,Y,1,C,1,K,1,Y,33,S,1,R,3,X,1,"L1:[sp=X,81] S=5,C=3,Y=42,R=5,K=2,X=80 || L2:[sp=Y,1] C=1,K=1,Y=33,S=1,R=3,X=1",-inf,-inf,0,X|Y,1
Y,81,S,5,C,1,Y,42,R,5,K,2,X,72,X,1,S,1,X,1,Y,41,C,1,K,2,R,5,"L1:[sp=Y,81] S=5,C=1,Y=42,R=5,K=2,X=72 || L2:[sp=X,1] S=1,X=1,Y=41,C=1,K=2,R=5",-133218817.0,-163324000.0,1,Y|X,1
Y,81,S,5,C,3,Y,42,R,5,K,2,X,80,X,1,C,1,X,1,Y,41,S,1,K,2,R,3,"L1:[sp=Y,81] S=5,C=3,Y=42,R=5,K=2,X=80 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=3",-inf,-inf,0,Y|X,1
X,81,S,4,C,1,Y,211,R,5,K,2,X,72,X,8,C,1,X,1,Y,33,S,1,R,5,K,1,"L1:[sp=X,81] S=4,C=1,Y=211,R=5,K=2,X=72 || L2:[sp=X,8] C=1,X=1,Y=33,S=1,R=5,K=1",-inf,-inf,0,X|X,1
X,81,S,4,C,3,Y,42,R,1,K,2,X,80,Y,1,C,1,X,1,Y,33,S,1,R,1,K,1,"L1:[sp=X,81] S=4,C=3,Y=42,R=1,K=2,X=80 || L2:[sp=Y,1] C=1,X=1,Y=33,S=1,R=1,K=1",-inf,-inf,0,X|Y,1
Y,81,S,5,K,2,Y,95,R,5,C,1,X,72,X,1,C,1,X,1,Y,41,S,1,K,2,R,3,"L1:[sp=Y,81] S=5,K=2,Y=95,R=5,C=1,X=72 || L2:[sp=X,1] C=1,X=1,Y=41,S=1,K=2,R=3",-217589761.0,-163324000.0,1,Y|X,1
