L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,91,R,2,S,1,X,1,K,5,Y,37,C,3,Y,24,C,3,R,1,X,1,S,1,K,5,Y,12,"L1:[sp=Y,91] R=2,S=1,X=1,K=5,Y=37,C=3 || L2:[sp=Y,24] C=3,R=1,X=1,S=1,K=5,Y=12",-4734913.0,-163323000.0,1,Y|Y,1
Y,91,X,1,S,1,R,2,K,20,Y,37,C,3,Y,24,S,1,C,3,X,1,Y,1,K,19,R,1,"L1:[sp=Y,91] X=1,S=1,R=2,K=20,Y=37,C=3 || L2:[sp=Y,24] S=1,C=3,X=1,Y=1,K=19,R=1",-inf,-inf,0,Y|Y,1
Y,91,X,1,S,1,R,2,K,20,Y,37,C,3,Y,24,S,1,C,3,X,1,Y,1,K,19,R,1,"L1:[sp=Y,91] X=1,S=1,R=2,K=20,Y=37,C=3 || L2:[sp=Y,24] S=1,C=3,X=1,Y=1,K=19,R=1",-inf,-inf,0,Y|Y,1
Y,91,X,1,S,1,K,2,C,3,Y,50,R,1,Y,24,S,1,C,3,X,1,R,1,K,2,Y,1,"L1:[sp=Y,91] X=1,S=1,K=2,C=3,Y=50,R=1 || L2:[sp=Y,24] S=1,C=3,X=1,R=1,K=2,Y=1",-inf,-inf,0,Y|Y,1
Y,91,R,2,K,25,Y,37,C,1,X,1,S,2,K,25,S,1,R,1,Y,24,C,1,K,1,X,1,"L1:[sp=Y,91] R=2,K=25,Y=37,C=1,X=1,S=2 || L2:[sp=K,25] S=1,R=1,Y=24,C=1,K=1,X=1",-inf,-inf,0,Y|K,1
X,91,X,1,S,1,R,2,K,20,Y,37,C,3,Y,24,S,1,C,3,X,1,Y,35,K,7,R,1,"L1:[sp=X,91] X=1,S=1,R=2,K=20,Y=37,C=3 || L2:[sp=Y,24] S=1,C=3,X=1,Y=35,K=7,R=1",-inf,-inf,0,X|Y,1
Y,91,R,1,S,1,X,1,Y,37,K,5,C,3,X,1,C,3,R,1,X,1,S,1,K,5,Y,32,"L1:[sp=Y,91] R=1,S=1,X=1,Y=37,K=5,C=3 || L2:[sp=X,1] C=3,R=1,X=1,S=1,K=5,Y=32",-inf,-inf,0,Y|X,1
Y,91,R,1,S,1,Y,37,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=Y,91] R=1,S=1,Y=37,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-943489.0,-163323000.0,1,Y|K,1
Y,91,R,2,S,1,Y,13,K,23,X,1,C,1,K,25,S,1,R,2,Y,4,C,1,K,1,X,1,"L1:[sp=Y,91] R=2,S=1,Y=13,K=23,X=1,C=1 || L2:[sp=K,25] S=1,R=2,Y=4,C=1,K=1,X=1",-inf,-inf,0,Y|K,1
Y,91,K,33,S,1,R,2,X,1,Y,37,C,3,Y,24,S,1,C,3,X,1,Y,1,K,19,R,1,"L1:[sp=Y,91] K=33,S=1,R=2,X=1,Y=37,C=3 || L2:[sp=Y,24] S=1,C=3,X=1,Y=1,K=19,R=1",-801025.0,-163323000.0,1,Y|Y,1
Y,91,X,1,S,1,Y,37,K,25,R,2,C,1,K,25,S,1,R,2,Y,12,C,1,K,1,X,1,"L1:[sp=Y,91] X=1,S=1,Y=37,K=25,R=2,C=1 || L2:[sp=K,25] S=1,R=2,Y=12,C=1,K=1,X=1",-943489.0,-163323000.0,1,Y|K,1
Y,91,X,1,S,1,R,1,K,20,Y,37,C,3,Y,24,S,1,C,3,X,1,Y,1,K,7,R,1,"L1:[sp=Y,91] X=1,S=1,R=1,K=20,Y=37,C=3 || L2:[sp=Y,24] S=1,C=3,X=1,Y=1,K=7,R=1",-806401.0,-163323000.0,1,Y|Y,1
Y,91,X,1,S,1,Y,37,K,25,R,2,C,1,K,25,S,1,R,1,Y,12,C,1,K,1,X,1,"L1:[sp=Y,91] X=1,S=1,Y=37,K=25,R=2,C=1 || L2:[sp=K,25] S=1,R=1,Y=12,C=1,K=1,X=1",-749953.0,-163323000.0,1,Y|K,1
Y,91,R,1,S,1,Y,157,K,25,X,223,C,1,K,25,S,1,R,1,Y,24,X,1,K,1,C,1,"L1:[sp=Y,91] R=1,S=1,Y=157,K=25,X=223,C=1 || L2:[sp=K,25] S=1,R=1,Y=24,X=1,K=1,C=1",-inf,-inf,0,Y|K,1
Y,91,X,1,S,1,K,34,C,3,Y,50,R,2,Y,24,S,1,C,3,X,1,R,1,K,2,Y,1,"L1:[sp=Y,91] X=1,S=1,K=34,C=3,Y=50,R=2 || L2:[sp=Y,24] S=1,C=3,X=1,R=1,K=2,Y=1",-1163905.0,-163323000.0,1,Y|Y,1
Y,91,R,2,S,1,X,1,K,5,Y,37,C,3,Y,24,C,3,R,1,Y,12,S,1,K,2,X,1,"L1:[sp=Y,91] R=2,S=1,X=1,K=5,Y=37,C=3 || L2:[sp=Y,24] C=3,R=1,Y=12,S=1,K=2,X=1",-4662337.0,-163323000.0,1,Y|Y,1
Y,91,X,1,S,1,K,2,C,3,Y,50,R,2,Y,24,S,1,C,3,X,1,R,1,K,2,Y,1,"L1:[sp=Y,91] X=1,S=1,K=2,C=3,Y=50,R=2 || L2:[sp=Y,24] S=1,C=3,X=1,R=1,K=2,Y=1",-1204225.0,-163323000.0,1,Y|Y,1
Y,91,X,1,S,1,K,2,C,3,Y,50,R,2,Y,24,S,1,C,3,X,1,R,1,K,2,Y,1,"L1:[sp=Y,91] X=1,S=1,K=2,C=3,Y=50,R=2 || L2:[sp=Y,24] S=1,C=3,X=1,R=1,K=2,Y=1",-1204225.0,-163323000.0,1,Y|Y,1
Y,91,R,2,S,1,Y,37,K,55,X,1,C,1,K,25,S,1,R,2,X,1,K,1,C,1,Y,33,"L1:[sp=Y,91] R=2,S=1,Y=37,K=55,X=1,C=1 || L2:[sp=K,25] S=1,R=2,X=1,K=1,C=1,Y=33",-inf,-inf,0,Y|K,1
Y,91,X,217,S,1,Y,37,K,25,R,2,C,1,K,25,S,1,R,1,Y,12,C,1,K,1,X,1,"L1:[sp=Y,91] X=217,S=1,Y=37,K=25,R=2,C=1 || L2:[sp=K,25] S=1,R=1,Y=12,C=1,K=1,X=1",-inf,-inf,0,Y|K,1
Y,91,Y,37,S,1,R,1,K,8,X,1,C,3,Y,24,S,1,C,3,X,1,Y,1,K,8,R,1,"L1:[sp=Y,91] Y=37,S=1,R=1,K=8,X=1,C=3 || L2:[sp=Y,24] S=1,C=3,X=1,Y=1,K=8,R=1",-790273.0,-163323000.0,1,Y|Y,1
Y,91,X,1,S,1,Y,37,K,25,R,2,C,1,K,25,S,1,R,1,Y,12,C,1,K,1,X,1,"L1:[sp=Y,91] X=1,S=1,Y=37,K=25,R=2,C=1 || L2:[sp=K,25] S=1,R=1,Y=12,C=1,K=1,X=1",-749953.0,-163323000.0,1,Y|K,1
Y,91,X,1,S,1,K,34,C,3,Y,50,R,2,Y,24,S,1,C,3,X,1,K,2,R,1,Y,19,"L1:[sp=Y,91] X=1,S=1,K=34,C=3,Y=50,R=2 || L2:[sp=Y,24] S=1,C=3,X=1,K=2,R=1,Y=19",-inf,-inf,0,Y|Y,1
Y,91,Y,37,S,1,R,1,K,8,X,1,C,3,Y,24,S,1,C,3,X,1,Y,1,K,8,R,1,"L1:[sp=Y,91] Y=37,S=1,R=1,K=8,X=1,C=3 || L2:[sp=Y,24] S=1,C=3,X=1,Y=1,K=8,R=1",-790273.0,-163323000.0,1,Y|Y,1
Y,91,X,1,S,1,R,1,K,20,Y,37,C,3,Y,24,S,1,C,3,X,1,Y,1,K,7,R,1,"L1:[sp=Y,91] X=1,S=1,R=1,K=20,Y=37,C=3 || L2:[sp=Y,24] S=1,C=3,X=1,Y=1,K=7,R=1",-inf,-inf,0,Y|Y,1
K,91,R,1,S,1,Y,37,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=K,91] R=1,S=1,Y=37,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-1463617.0,-163323000.0,1,K|K,1
Y,91,X,1,K,34,S,1,C,3,Y,50,R,2,Y,5,S,1,C,3,X,1,R,1,K,2,Y,1,"L1:[sp=Y,91] X=1,K=34,S=1,C=3,Y=50,R=2 || L2:[sp=Y,5] S=1,C=3,X=1,R=1,K=2,Y=1",-4260481.0,-163323000.0,1,Y|Y,1
Y,91,X,1,S,1,R,1,K,20,Y,37,C,3,K,2,S,1,C,3,X,1,Y,1,K,7,R,1,"L1:[sp=Y,91] X=1,S=1,R=1,K=20,Y=37,C=3 || L2:[sp=K,2] S=1,C=3,X=1,Y=1,K=7,R=1",-10077985.0,-163323000.0,1,Y|K,1
Y,91,X,1,S,1,K,17,C,3,Y,50,R,2,Y,24,S,1,C,3,X,1,R,1,K,2,Y,1,"L1:[sp=Y,91] X=1,S=1,K=17,C=3,Y=50,R=2 || L2:[sp=Y,24] S=1,C=3,X=1,R=1,K=2,Y=1",-inf,-inf,0,Y|Y,1
Y,91,Y,37,S,1,R,1,K,8,X,1,C,3,Y,24,S,1,C,3,X,1,Y,1,K,8,R,1,"L1:[sp=Y,91] Y=37,S=1,R=1,K=8,X=1,C=3 || L2:[sp=Y,24] S=1,C=3,X=1,Y=1,K=8,R=1",-790273.0,-163323000.0,1,Y|Y,1
Y,91,X,1,S,1,Y,113,K,25,R,2,C,1,K,25,S,1,R,1,Y,12,C,1,K,1,X,1,"L1:[sp=Y,91] X=1,S=1,Y=113,K=25,R=2,C=1 || L2:[sp=K,25] S=1,R=1,Y=12,C=1,K=1,X=1",-inf,-inf,0,Y|K,1
Y,91,X,1,S,1,Y,37,K,25,R,2,C,1,Y,37,S,1,R,2,Y,12,C,1,K,2,X,1,"L1:[sp=Y,91] X=1,S=1,Y=37,K=25,R=2,C=1 || L2:[sp=Y,37] S=1,R=2,Y=12,C=1,K=2,X=1",-inf,-inf,0,Y|Y,1
X,91,X,39,S,1,K,2,C,3,Y,50,R,2,Y,24,S,1,C,3,X,1,R,1,K,2,Y,1,"L1:[sp=X,91] X=39,S=1,K=2,C=3,Y=50,R=2 || L2:[sp=Y,24] S=1,C=3,X=1,R=1,K=2,Y=1",-inf,-inf,0,X|Y,1
Y,91,X,1,S,1,Y,51,K,25,R,2,C,1,K,25,S,1,R,2,Y,12,C,1,K,1,X,1,"L1:[sp=Y,91] X=1,S=1,Y=51,K=25,R=2,C=1 || L2:[sp=K,25] S=1,R=2,Y=12,C=1,K=1,X=1",-inf,-inf,0,Y|K,1
K,91,X,1,S,1,Y,37,K,25,R,1,C,1,Y,25,S,1,R,1,K,14,C,1,Y,24,X,1,"L1:[sp=K,91] X=1,S=1,Y=37,K=25,R=1,C=1 || L2:[sp=Y,25] S=1,R=1,K=14,C=1,Y=24,X=1",-inf,-inf,0,K|Y,1
Y,91,X,1,S,1,R,2,K,40,Y,37,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,12,"L1:[sp=Y,91] X=1,S=1,R=2,K=40,Y=37,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=12",-741889.0,-163323000.0,1,Y|K,1
Y,91,X,1,S,1,Y,37,K,25,R,2,C,1,K,25,S,1,R,2,Y,12,C,1,K,1,X,1,"L1:[sp=Y,91] X=1,S=1,Y=37,K=25,R=2,C=1 || L2:[sp=K,25] S=1,R=2,Y=12,C=1,K=1,X=1",-943489.0,-163323000.0,1,Y|K,1
Y,91,X,1,S,1,R,1,K,20,Y,61,C,3,Y,24,S,1,C,3,X,1,Y,1,K,7,R,1,"L1:[sp=Y,91] X=1,S=1,R=1,K=20,Y=61,C=3 || L2:[sp=Y,24] S=1,C=3,X=1,Y=1,K=7,R=1",-inf,-inf,0,Y|Y,1
Y,91,R,1,S,1,Y,37,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=Y,91] R=1,S=1,Y=37,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-943489.0,-163323000.0,1,Y|K,1
X,91,K,33,S,1,R,2,X,1,Y,37,C,3,Y,24,S,1,C,3,X,1,Y,1,K,33,R,1,"L1:[sp=X,91] K=33,S=1,R=2,X=1,Y=37,C=3 || L2:[sp=Y,24] S=1,C=3,X=1,Y=1,K=33,R=1",-744001.0,-163323000.0,1,X|Y,1
Y,91,X,1,S,1,R,2,K,40,Y,37,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,12,"L1:[sp=Y,91] X=1,S=1,R=2,K=40,Y=37,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=12",-741889.0,-163323000.0,1,Y|K,1
K,91,R,1,S,1,Y,37,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=K,91] R=1,S=1,Y=37,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-inf,-inf,0,K|K,1
Y,91,X,1,S,1,Y,37,K,25,R,2,C,1,K,25,S,1,R,2,Y,12,C,1,K,1,X,1,"L1:[sp=Y,91] X=1,S=1,Y=37,K=25,R=2,C=1 || L2:[sp=K,25] S=1,R=2,Y=12,C=1,K=1,X=1",-inf,-inf,0,Y|K,1
K,91,R,1,S,1,Y,37,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=K,91] R=1,S=1,Y=37,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-1463617.0,-163323000.0,1,K|K,1
X,91,K,33,S,2,R,2,X,1,Y,37,C,3,Y,24,C,3,S,1,X,1,Y,17,K,33,R,1,"L1:[sp=X,91] K=33,S=2,R=2,X=1,Y=37,C=3 || L2:[sp=Y,24] C=3,S=1,X=1,Y=17,K=33,R=1",-inf,-inf,0,X|Y,1
Y,91,R,1,S,1,Y,210,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=Y,91] R=1,S=1,Y=210,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-inf,-inf,0,Y|K,1
K,91,R,1,Y,37,S,1,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=K,91] R=1,Y=37,S=1,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-1463617.0,-163323000.0,1,K|K,1
K,91,R,1,S,1,Y,37,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=K,91] R=1,S=1,Y=37,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-1463617.0,-163323000.0,1,K|K,1
C,91,X,1,S,1,Y,37,C,1,R,2,K,25,Y,1,S,1,R,1,Y,12,C,1,K,1,X,1,"L1:[sp=C,91] X=1,S=1,Y=37,C=1,R=2,K=25 || L2:[sp=Y,1] S=1,R=1,Y=12,C=1,K=1,X=1",-29703745.0,-163323000.0,1,C|Y,1
Y,91,X,1,K,34,S,1,C,3,Y,50,R,1,Y,5,S,1,C,3,X,1,R,1,K,11,Y,1,"L1:[sp=Y,91] X=1,K=34,S=1,C=3,Y=50,R=1 || L2:[sp=Y,5] S=1,C=3,X=1,R=1,K=11,Y=1",-inf,-inf,0,Y|Y,1
X,91,R,2,S,1,Y,37,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=X,91] R=2,S=1,Y=37,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-759241.0,-163323000.0,1,X|K,1
K,91,C,1,X,1,S,1,K,25,Y,37,R,3,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=K,91] C=1,X=1,S=1,K=25,Y=37,R=3 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-1427329.0,-163323000.0,1,K|K,1
Y,91,Y,63,S,1,R,1,K,8,X,1,C,3,Y,24,S,1,C,3,X,1,Y,1,K,8,R,1,"L1:[sp=Y,91] Y=63,S=1,R=1,K=8,X=1,C=3 || L2:[sp=Y,24] S=1,C=3,X=1,Y=1,K=8,R=1",-inf,-inf,0,Y|Y,1
X,91,K,45,S,1,R,2,X,1,Y,37,C,3,Y,24,S,1,C,2,X,1,Y,23,K,33,R,1,"L1:[sp=X,91] K=45,S=1,R=2,X=1,Y=37,C=3 || L2:[sp=Y,24] S=1,C=2,X=1,Y=23,K=33,R=1",-inf,-inf,0,X|Y,1
K,91,R,1,S,1,Y,37,K,25,X,1,C,2,K,25,S,1,R,1,X,1,K,1,C,1,Y,16,"L1:[sp=K,91] R=1,S=1,Y=37,K=25,X=1,C=2 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=16",-1401121.0,-163323000.0,1,K|K,1
Y,91,X,1,S,1,Y,37,K,53,R,2,C,1,K,25,S,1,R,1,Y,12,C,1,K,1,X,1,"L1:[sp=Y,91] X=1,S=1,Y=37,K=53,R=2,C=1 || L2:[sp=K,25] S=1,R=1,Y=12,C=1,K=1,X=1",-inf,-inf,0,Y|K,1
Y,91,R,1,S,1,Y,37,K,13,X,1,C,1,Y,37,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=Y,91] R=1,S=1,Y=37,K=13,X=1,C=1 || L2:[sp=Y,37] S=1,R=1,X=1,K=1,C=1,Y=24",-18639937.0,-163323000.0,1,Y|Y,1
K,91,R,1,S,1,Y,37,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=K,91] R=1,S=1,Y=37,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-inf,-inf,0,K|K,1
Y,91,R,1,S,1,Y,37,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=Y,91] R=1,S=1,Y=37,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-inf,-inf,0,Y|K,1
Y,91,X,1,S,1,R,2,K,40,Y,37,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,12,"L1:[sp=Y,91] X=1,S=1,R=2,K=40,Y=37,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=12",-inf,-inf,0,Y|K,1
C,91,X,117,S,1,Y,37,C,1,R,1,K,25,Y,1,S,1,R,1,Y,16,C,1,K,1,X,1,"L1:[sp=C,91] X=117,S=1,Y=37,C=1,R=1,K=25 || L2:[sp=Y,1] S=1,R=1,Y=16,C=1,K=1,X=1",-inf,-inf,0,C|Y,1
K,91,R,2,S,1,Y,37,K,25,X,1,C,2,K,25,S,1,R,1,X,1,K,1,C,1,Y,12,"L1:[sp=K,91] R=2,S=1,Y=37,K=25,X=1,C=2 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=12",-inf,-inf,0,K|K,1
X,91,R,1,S,3,Y,37,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,12,"L1:[sp=X,91] R=1,S=3,Y=37,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=12",-2011987.0,-163323000.0,1,X|K,1
K,91,R,2,Y,37,S,1,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=K,91] R=2,Y=37,S=1,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-inf,-inf,0,K|K,1
K,91,R,1,Y,37,S,1,K,25,C,1,X,1,K,25,S,1,R,1,C,1,K,1,X,1,Y,24,"L1:[sp=K,91] R=1,Y=37,S=1,K=25,C=1,X=1 || L2:[sp=K,25] S=1,R=1,C=1,K=1,X=1,Y=24",-1463617.0,-163323000.0,1,K|K,1
X,91,R,2,Y,37,S,1,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,Y,24,C,1,"L1:[sp=X,91] R=2,Y=37,S=1,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,Y=24,C=1",-759241.0,-163323000.0,1,X|K,1
C,91,X,1,S,1,Y,37,C,2,R,1,K,25,Y,1,S,1,R,1,Y,12,C,1,K,1,X,1,"L1:[sp=C,91] X=1,S=1,Y=37,C=2,R=1,K=25 || L2:[sp=Y,1] S=1,R=1,Y=12,C=1,K=1,X=1",-inf,-inf,0,C|Y,1
K,91,R,3,S,1,Y,37,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,8,C,1,Y,12,"L1:[sp=K,91] R=3,S=1,Y=37,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=8,C=1,Y=12",-11333953.0,-163323000.0,1,K|K,1
K,91,R,1,S,1,Y,37,K,25,X,1,C,2,K,25,S,1,R,1,X,1,K,1,C,1,Y,16,"L1:[sp=K,91] R=1,S=1,Y=37,K=25,X=1,C=2 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=16",-inf,-inf,0,K|K,1
K,91,R,1,S,1,C,1,K,25,X,1,Y,37,K,25,S,1,R,1,Y,24,K,1,C,1,X,1,"L1:[sp=K,91] R=1,S=1,C=1,K=25,X=1,Y=37 || L2:[sp=K,25] S=1,R=1,Y=24,K=1,C=1,X=1",-1463617.0,-163323000.0,1,K|K,1
X,91,R,1,S,1,Y,37,K,25,X,1,C,3,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=X,91] R=1,S=1,Y=37,K=25,X=1,C=3 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-730513.0,-163323000.0,1,X|K,1
K,91,C,1,X,1,S,1,K,25,Y,37,R,3,K,25,C,1,R,2,X,1,K,1,S,1,Y,24,"L1:[sp=K,91] C=1,X=1,S=1,K=25,Y=37,R=3 || L2:[sp=K,25] C=1,R=2,X=1,K=1,S=1,Y=24",-inf,-inf,0,K|K,1
C,91,X,1,S,1,Y,37,C,1,R,2,K,25,Y,1,K,1,R,1,Y,12,C,1,S,1,X,1,"L1:[sp=C,91] X=1,S=1,Y=37,C=1,R=2,K=25 || L2:[sp=Y,1] K=1,R=1,Y=12,C=1,S=1,X=1",-29703745.0,-163323000.0,1,C|Y,1
X,91,R,2,S,1,Y,37,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=X,91] R=2,S=1,Y=37,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-759241.0,-163323000.0,1,X|K,1
K,91,C,1,X,1,S,1,K,25,Y,37,R,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=K,91] C=1,X=1,S=1,K=25,Y=37,R=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-inf,-inf,0,K|K,1
K,91,R,3,Y,37,S,1,K,5,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=K,91] R=3,Y=37,S=1,K=5,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-4281985.0,-163323000.0,1,K|K,1
X,91,R,1,S,1,Y,37,K,25,X,1,C,3,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=X,91] R=1,S=1,Y=37,K=25,X=1,C=3 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-inf,-inf,0,X|K,1
K,91,R,2,Y,37,S,1,K,5,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,34,"L1:[sp=K,91] R=2,Y=37,S=1,K=5,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=34",-4294081.0,-163323000.0,1,K|K,1
K,91,R,1,S,1,C,1,K,25,X,1,Y,37,K,25,S,1,Y,34,R,1,K,1,C,1,X,1,"L1:[sp=K,91] R=1,S=1,C=1,K=25,X=1,Y=37 || L2:[sp=K,25] S=1,Y=34,R=1,K=1,C=1,X=1",-inf,-inf,0,K|K,1
C,91,R,1,S,1,Y,37,K,5,X,1,C,1,K,25,S,1,R,1,X,1,K,5,C,1,Y,24,"L1:[sp=C,91] R=1,S=1,Y=37,K=5,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=5,C=1,Y=24",-30977857.0,-163323000.0,1,C|K,1
X,91,R,3,S,1,Y,37,K,25,X,1,C,3,K,25,S,1,R,1,X,1,K,1,C,2,Y,12,"L1:[sp=X,91] R=3,S=1,Y=37,K=25,X=1,C=3 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=2,Y=12",-inf,-inf,0,X|K,1
K,91,R,3,Y,37,S,1,K,5,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=K,91] R=3,Y=37,S=1,K=5,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-4281985.0,-163323000.0,1,K|K,1
K,91,R,3,S,1,Y,37,K,25,X,163,C,1,K,25,X,1,R,1,S,1,K,8,C,1,Y,12,"L1:[sp=K,91] R=3,S=1,Y=37,K=25,X=163,C=1 || L2:[sp=K,25] X=1,R=1,S=1,K=8,C=1,Y=12",-inf,-inf,0,K|K,1
C,91,R,1,S,1,C,1,K,25,X,1,Y,37,K,25,S,1,R,1,Y,24,K,1,C,1,X,1,"L1:[sp=C,91] R=1,S=1,C=1,K=25,X=1,Y=37 || L2:[sp=K,25] S=1,R=1,Y=24,K=1,C=1,X=1",-1463617.0,-163323000.0,1,C|K,1
K,91,R,1,Y,37,S,1,K,25,C,1,X,1,K,25,S,1,R,1,C,1,K,1,X,1,Y,24,"L1:[sp=K,91] R=1,Y=37,S=1,K=25,C=1,X=1 || L2:[sp=K,25] S=1,R=1,C=1,K=1,X=1,Y=24",-inf,-inf,0,K|K,1
K,91,R,3,Y,37,S,1,K,5,X,82,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=K,91] R=3,Y=37,S=1,K=5,X=82,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-inf,-inf,0,K|K,1
Y,91,R,2,Y,37,S,1,K,25,X,1,C,1,K,25,S,1,R,1,X,1,K,1,Y,24,C,1,"L1:[sp=Y,91] R=2,Y=37,S=1,K=25,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,Y=24,C=1",-967681.0,-163323000.0,1,Y|K,1
X,91,R,1,S,1,X,1,K,16,Y,37,C,3,K,25,S,1,R,1,X,1,K,1,C,1,Y,24,"L1:[sp=X,91] R=1,S=1,X=1,K=16,Y=37,C=3 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=24",-974017.0,-163323000.0,1,X|K,1
K,91,R,3,Y,37,S,1,K,5,X,1,C,1,K,25,S,1,R,1,X,1,K,1,C,1,Y,25,"L1:[sp=K,91] R=3,Y=37,S=1,K=5,X=1,C=1 || L2:[sp=K,25] S=1,R=1,X=1,K=1,C=1,Y=25",-inf,-inf,0,K|K,1
