L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
Y,927,X,117,R,1,Y,1,C,1,K,1,S,1,C,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=117,R=1,Y=1,C=1,K=1,S=1 || L2:[sp=C,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2126209.0,-2024670.0,1,Y|C,1
Y,927,X,194,R,1,Y,1,C,1,K,1,S,1,C,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=194,R=1,Y=1,C=1,K=1,S=1 || L2:[sp=C,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2126209.0,-2026880.0,1,Y|C,1
X,353,S,6,Y,148,K,4,R,3,X,194,C,2,Y,1,X,1,S,1,Y,1,C,1,R,1,K,1,"L1:[sp=X,353] S=6,Y=148,K=4,R=3,X=194,C=2 || L2:[sp=Y,1] X=1,S=1,Y=1,C=1,R=1,K=1",-423115777.0,-223190.0,1,X|Y,1
X,927,X,1,R,1,S,1,C,1,K,1,Y,29,Y,1,K,1,X,1,C,1,R,1,S,1,Y,1,"L1:[sp=X,927] X=1,R=1,S=1,C=1,K=1,Y=29 || L2:[sp=Y,1] K=1,X=1,C=1,R=1,S=1,Y=1",-2182657.0,-3855130.0,1,X|Y,1
X,353,S,4,K,4,Y,148,R,3,X,194,C,2,Y,127,X,1,S,1,Y,1,C,1,R,1,K,1,"L1:[sp=X,353] S=4,K=4,Y=148,R=3,X=194,C=2 || L2:[sp=Y,127] X=1,S=1,Y=1,C=1,R=1,K=1",-5560513.0,-229760.0,1,X|Y,1
Y,927,X,147,R,1,S,1,C,1,K,1,Y,29,C,1,K,1,X,1,C,1,R,1,S,1,Y,1,"L1:[sp=Y,927] X=147,R=1,S=1,C=1,K=1,Y=29 || L2:[sp=C,1] K=1,X=1,C=1,R=1,S=1,Y=1",-61133185.0,-2049210.0,1,Y|C,1
Y,927,X,117,R,1,Y,191,C,1,K,1,S,5,C,1,K,1,X,1,C,1,R,1,S,1,Y,1,"L1:[sp=Y,927] X=117,R=1,Y=191,C=1,K=1,S=5 || L2:[sp=C,1] K=1,X=1,C=1,R=1,S=1,Y=1",-409704961.0,-579000.0,1,Y|C,1
X,591,S,1,R,7,C,3,X,1,K,31,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=7,C=3,X=1,K=31,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-791155.0,-111694.0,1,X|Y,1
X,591,S,5,R,7,K,31,X,1,C,3,Y,215,Y,89,S,1,Y,23,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=5,R=7,K=31,X=1,C=3,Y=215 || L2:[sp=Y,89] S=1,Y=23,R=1,X=1,K=1,C=1",-43277041.0,-63215.0,1,X|Y,1
Y,591,S,5,R,6,C,3,X,117,K,31,Y,25,X,89,S,5,X,1,R,1,Y,1,K,1,C,1,"L1:[sp=Y,591] S=5,R=6,C=3,X=117,K=31,Y=25 || L2:[sp=X,89] S=5,X=1,R=1,Y=1,K=1,C=1",-1612825.0,-57415.0,1,Y|X,1
X,591,S,1,R,7,C,3,X,1,K,31,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=7,C=3,X=1,K=31,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-791155.0,-111694.0,1,X|Y,1
Y,591,S,1,R,7,X,194,C,3,K,52,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=Y,591] S=1,R=7,X=194,C=3,K=52,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-6322205.0,-98900.8,1,Y|Y,1
Y,927,X,1,R,1,Y,1,C,1,S,2,K,46,C,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=1,R=1,Y=1,C=1,S=2,K=46 || L2:[sp=C,1] K=1,X=1,Y=1,R=1,S=1,C=1",-4233433.0,-1171200.0,1,Y|C,1
Y,927,X,194,R,7,Y,1,C,1,K,1,S,1,C,1,C,1,X,1,Y,1,R,1,S,1,K,1,"L1:[sp=Y,927] X=194,R=7,Y=1,C=1,K=1,S=1 || L2:[sp=C,1] C=1,X=1,Y=1,R=1,S=1,K=1",-14754433.0,-288203.0,1,Y|C,1
C,927,X,194,R,1,Y,1,C,1,S,1,K,1,Y,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=C,927] X=194,R=1,Y=1,C=1,S=1,K=1 || L2:[sp=Y,1] K=1,X=1,Y=1,R=1,S=1,C=1",-158756865.0,-697387.0,1,C|Y,1
K,591,S,1,R,7,C,1,X,117,K,4,Y,206,X,89,S,1,X,1,K,1,Y,1,R,1,C,1,"L1:[sp=K,591] S=1,R=7,C=1,X=117,K=4,Y=206 || L2:[sp=X,89] S=1,X=1,K=1,Y=1,R=1,C=1",-1082089.0,-294142.0,1,K|X,1
Y,927,X,74,R,1,Y,1,C,1,K,1,S,1,C,1,Y,1,X,1,K,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=74,R=1,Y=1,C=1,K=1,S=1 || L2:[sp=C,1] Y=1,X=1,K=1,R=1,S=1,C=1",-2145025.0,-2025640.0,1,Y|C,1
Y,927,X,194,R,1,Y,1,C,1,K,1,S,1,C,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=194,R=1,Y=1,C=1,K=1,S=1 || L2:[sp=C,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2126209.0,-2026880.0,1,Y|C,1
Y,927,X,194,R,1,Y,1,C,1,K,1,S,1,K,1,C,1,X,1,Y,1,R,1,S,1,K,1,"L1:[sp=Y,927] X=194,R=1,Y=1,C=1,K=1,S=1 || L2:[sp=K,1] C=1,X=1,Y=1,R=1,S=1,K=1",-2126209.0,-2026880.0,1,Y|K,1
X,591,S,1,R,7,C,2,X,117,K,4,Y,206,X,89,S,1,X,1,K,1,Y,1,R,1,C,1,"L1:[sp=X,591] S=1,R=7,C=2,X=117,K=4,Y=206 || L2:[sp=X,89] S=1,X=1,K=1,Y=1,R=1,C=1",-4328129.0,-279753.0,1,X|X,1
Y,591,S,6,R,7,C,3,X,1,K,31,Y,206,X,89,Y,74,S,4,R,1,X,1,K,1,C,1,"L1:[sp=Y,591] S=6,R=7,C=3,X=1,K=31,Y=206 || L2:[sp=X,89] Y=74,S=4,R=1,X=1,K=1,C=1",-499195171.0,-42792.4,1,Y|X,1
Y,927,X,1,R,1,Y,1,C,1,S,1,K,1,C,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=1,R=1,Y=1,C=1,S=1,K=1 || L2:[sp=C,1] K=1,X=1,Y=1,R=1,S=1,C=1",-4214785.0,-2033460.0,1,Y|C,1
X,591,S,1,R,5,C,3,X,194,K,31,Y,206,Y,89,S,1,Y,1,R,1,X,8,K,1,C,1,"L1:[sp=X,591] S=1,R=5,C=3,X=194,K=31,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=8,K=1,C=1",-7300693.0,-217832.0,1,X|Y,1
X,927,X,117,R,1,Y,1,C,1,K,1,S,1,C,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=X,927] X=117,R=1,Y=1,C=1,K=1,S=1 || L2:[sp=C,1] K=1,X=1,Y=1,R=1,S=1,C=1",-248672257.0,-2034740.0,1,X|C,1
Y,927,S,1,R,1,Y,1,C,1,X,27,K,1,C,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] S=1,R=1,Y=1,C=1,X=27,K=1 || L2:[sp=C,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2192065.0,-2054590.0,1,Y|C,1
X,927,X,1,R,1,S,1,C,1,K,1,Y,29,Y,1,K,1,X,1,C,1,R,1,S,1,Y,1,"L1:[sp=X,927] X=1,R=1,S=1,C=1,K=1,Y=29 || L2:[sp=Y,1] K=1,X=1,C=1,R=1,S=1,Y=1",-2182657.0,-3855130.0,1,X|Y,1
Y,927,X,194,R,1,Y,1,C,1,S,1,K,1,C,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=194,R=1,Y=1,C=1,S=1,K=1 || L2:[sp=C,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2126209.0,-2026880.0,1,Y|C,1
Y,927,X,194,R,1,Y,1,C,2,K,1,S,1,Y,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=194,R=1,Y=1,C=2,K=1,S=1 || L2:[sp=Y,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2119937.0,-1353770.0,1,Y|Y,1
K,591,S,1,R,7,C,1,X,117,K,4,Y,184,X,89,R,1,X,1,K,1,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=7,C=1,X=117,K=4,Y=184 || L2:[sp=X,89] R=1,X=1,K=1,Y=1,S=1,C=1",-1082089.0,-292820.0,1,K|X,1
X,591,S,1,R,7,C,3,X,1,K,31,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,14,C,1,"L1:[sp=X,591] S=1,R=7,C=3,X=1,K=31,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=14,C=1",-803503.0,-111694.0,1,X|Y,1
Y,927,X,33,R,1,Y,1,C,1,K,1,S,1,C,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=33,R=1,Y=1,C=1,K=1,S=1 || L2:[sp=C,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2173249.0,-2024830.0,1,Y|C,1
X,591,S,1,R,7,C,3,X,1,K,31,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=7,C=3,X=1,K=31,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-791155.0,-111694.0,1,X|Y,1
K,591,S,3,R,7,C,1,Y,206,K,4,X,117,X,89,S,2,X,1,K,1,Y,1,R,1,C,1,"L1:[sp=K,591] S=3,R=7,C=1,Y=206,K=4,X=117 || L2:[sp=X,89] S=2,X=1,K=1,Y=1,R=1,C=1",-1081993.0,-126695.0,1,K|X,1
K,591,S,1,R,7,C,1,X,117,Y,184,K,4,X,89,R,1,X,1,K,3,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=7,C=1,X=117,Y=184,K=4 || L2:[sp=X,89] R=1,X=1,K=3,Y=1,S=1,C=1",-1082089.0,-288975.0,1,K|X,1
Y,927,S,1,R,1,Y,1,C,1,X,194,K,1,C,1,K,1,X,167,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] S=1,R=1,Y=1,C=1,X=194,K=1 || L2:[sp=C,1] K=1,X=167,Y=1,R=1,S=1,C=1",-2097985.0,-2067060.0,1,Y|C,1
Y,927,X,194,R,1,Y,1,K,36,C,2,S,1,Y,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=194,R=1,Y=1,K=36,C=2,S=1 || L2:[sp=Y,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2107785.0,-1358990.0,1,Y|Y,1
Y,927,K,1,R,1,Y,1,C,2,X,194,S,1,Y,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] K=1,R=1,Y=1,C=2,X=194,S=1 || L2:[sp=Y,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2119937.0,-1848160.0,1,Y|Y,1
K,591,S,1,R,7,C,1,X,117,K,4,Y,184,K,1,R,3,X,1,K,1,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=7,C=1,X=117,K=4,Y=184 || L2:[sp=K,1] R=3,X=1,K=1,Y=1,S=1,C=1",-29766997.0,-271378.0,1,K|K,1
X,591,S,1,R,7,C,3,X,117,K,31,Y,206,Y,89,S,1,Y,1,R,1,X,19,K,14,C,2,"L1:[sp=X,591] S=1,R=7,C=3,X=117,K=31,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=19,K=14,C=2",-4471783.0,-107435.0,1,X|Y,1
K,591,S,1,R,7,Y,206,X,1,K,4,C,1,X,89,S,1,X,1,K,2,Y,1,R,1,C,1,"L1:[sp=K,591] S=1,R=7,Y=206,X=1,K=4,C=1 || L2:[sp=X,89] S=1,X=1,K=2,Y=1,R=1,C=1",-60606337.0,-309740.0,1,K|X,1
Y,927,X,194,R,1,Y,1,C,2,K,52,S,1,Y,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=194,R=1,Y=1,C=2,K=52,S=1 || L2:[sp=Y,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2107785.0,-1353840.0,1,Y|Y,1
Y,927,X,194,R,1,Y,1,C,1,K,1,S,1,C,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=194,R=1,Y=1,C=1,K=1,S=1 || L2:[sp=C,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2126209.0,-2026880.0,1,Y|C,1
Y,927,X,194,R,7,Y,1,C,2,K,54,S,1,Y,1,K,15,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=194,R=7,Y=1,C=2,K=54,S=1 || L2:[sp=Y,1] K=15,X=1,Y=1,R=1,S=1,C=1",-14521305.0,-196114.0,1,Y|Y,1
Y,591,S,1,R,1,C,2,X,1,K,31,Y,206,X,89,S,1,Y,1,R,1,X,1,K,2,C,1,"L1:[sp=Y,591] S=1,R=1,C=2,X=1,K=31,Y=206 || L2:[sp=X,89] S=1,Y=1,R=1,X=1,K=2,C=1",-434188609.0,-1401390.0,1,Y|X,1
Y,927,X,194,R,1,Y,1,C,2,K,1,S,2,Y,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=194,R=1,Y=1,C=2,K=1,S=2 || L2:[sp=Y,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2123969.0,-776518.0,1,Y|Y,1
K,591,S,1,R,7,C,1,X,117,K,4,Y,206,K,1,S,1,X,1,R,1,Y,1,K,1,C,1,"L1:[sp=K,591] S=1,R=7,C=1,X=117,K=4,Y=206 || L2:[sp=K,1] S=1,X=1,R=1,Y=1,K=1,C=1",-30293845.0,-272237.0,1,K|K,1
K,927,X,194,R,1,Y,1,C,1,K,1,S,5,K,1,C,1,X,1,Y,1,R,1,S,1,K,1,"L1:[sp=K,927] X=194,R=1,Y=1,C=1,K=1,S=5 || L2:[sp=K,1] C=1,X=1,Y=1,R=1,S=1,K=1",-7526401.0,-595748.0,1,K|K,1
K,591,S,1,R,5,C,1,X,117,K,4,Y,184,X,89,R,1,X,1,K,1,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=5,C=1,X=117,K=4,Y=184 || L2:[sp=X,89] R=1,X=1,K=1,Y=1,S=1,C=1",-1072849.0,-597645.0,1,K|X,1
Y,927,X,194,R,1,Y,1,C,1,K,1,S,7,K,1,C,1,X,1,Y,1,R,1,S,1,K,1,"L1:[sp=Y,927] X=194,R=1,Y=1,C=1,K=1,S=7 || L2:[sp=K,1] C=1,X=1,Y=1,R=1,S=1,K=1",-2166529.0,-287434.0,1,Y|K,1
Y,927,X,194,R,1,Y,130,C,1,S,1,K,1,C,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=194,R=1,Y=130,C=1,S=1,K=1 || L2:[sp=C,1] K=1,X=1,Y=1,R=1,S=1,C=1",-273979777.0,-2026890.0,1,Y|C,1
C,927,X,194,R,1,Y,1,S,1,K,1,C,1,Y,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=C,927] X=194,R=1,Y=1,S=1,K=1,C=1 || L2:[sp=Y,1] K=1,X=1,Y=1,R=1,S=1,C=1",-158756865.0,-691387.0,1,C|Y,1
K,927,X,194,R,1,Y,1,C,2,K,1,S,3,C,1,C,1,X,1,K,1,R,1,S,1,Y,1,"L1:[sp=K,927] X=194,R=1,Y=1,C=2,K=1,S=3 || L2:[sp=C,1] C=1,X=1,K=1,R=1,S=1,Y=1",-7460545.0,-605178.0,1,K|C,1
X,591,S,1,R,7,C,3,X,1,K,31,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=7,C=3,X=1,K=31,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-791155.0,-111694.0,1,X|Y,1
K,591,S,1,R,7,C,1,X,117,Y,184,K,1,X,89,R,3,X,1,K,1,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=7,C=1,X=117,Y=184,K=1 || L2:[sp=X,89] R=3,X=1,K=1,Y=1,S=1,C=1",-797833.0,-289037.0,1,K|X,1
Y,927,S,1,C,1,Y,1,R,4,X,194,K,4,C,1,K,3,C,1,Y,1,R,1,S,1,X,167,"L1:[sp=Y,927] S=1,C=1,Y=1,R=4,X=194,K=4 || L2:[sp=C,1] K=3,C=1,Y=1,R=1,S=1,X=167",-8318017.0,-604496.0,1,Y|C,1
K,591,S,1,R,5,C,1,X,117,K,4,Y,206,K,2,R,1,X,1,K,1,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=5,C=1,X=117,K=4,Y=206 || L2:[sp=K,2] R=1,X=1,K=1,Y=1,S=1,C=1",-15015337.0,-555671.0,1,K|K,1
X,591,S,1,X,1,C,3,R,7,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=3,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-791155.0,-109941.0,1,X|Y,1
X,591,S,1,R,7,C,2,X,194,Y,206,K,31,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=7,C=2,X=194,Y=206,K=31 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-7300693.0,-196875.0,1,X|Y,1
Y,927,X,1,R,4,Y,1,K,36,C,3,S,5,Y,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=1,R=4,Y=1,K=36,C=3,S=5 || L2:[sp=Y,1] K=1,X=1,Y=1,R=1,S=1,C=1",-41396961.0,-68891.4,1,Y|Y,1
Y,927,X,194,R,1,Y,1,K,36,C,2,S,1,Y,1,K,18,X,1,S,1,R,1,Y,1,C,1,"L1:[sp=Y,927] X=194,R=1,Y=1,K=36,C=2,S=1 || L2:[sp=Y,1] K=18,X=1,S=1,R=1,Y=1,C=1",-2371209.0,-1358990.0,1,Y|Y,1
Y,927,X,194,R,1,Y,1,C,2,K,52,S,1,Y,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=194,R=1,Y=1,C=2,K=52,S=1 || L2:[sp=Y,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2107785.0,-1353840.0,1,Y|Y,1
Y,927,K,1,R,1,Y,1,C,2,X,194,S,5,Y,1,K,1,X,1,Y,1,C,1,S,1,R,1,"L1:[sp=Y,927] K=1,R=1,Y=1,C=2,X=194,S=5 || L2:[sp=Y,1] K=1,X=1,Y=1,C=1,S=1,R=1",-2148609.0,-887743.0,1,Y|Y,1
K,591,S,1,R,1,C,1,X,117,Y,184,K,4,X,89,R,1,X,1,K,3,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=1,C=1,X=117,Y=184,K=4 || L2:[sp=X,89] R=1,X=1,K=3,Y=1,S=1,C=1",-1054873.0,-2071060.0,1,K|X,1
K,591,S,1,R,5,C,1,X,117,K,4,Y,87,X,89,R,1,X,1,K,1,Y,1,C,1,S,1,"L1:[sp=K,591] S=1,R=5,C=1,X=117,K=4,Y=87 || L2:[sp=X,89] R=1,X=1,K=1,Y=1,C=1,S=1",-1091833.0,-593355.0,1,K|X,1
Y,927,X,194,R,1,Y,1,K,29,C,2,S,1,Y,1,K,1,X,1,Y,1,R,1,S,1,C,1,"L1:[sp=Y,927] X=194,R=1,Y=1,K=29,C=2,S=1 || L2:[sp=Y,1] K=1,X=1,Y=1,R=1,S=1,C=1",-2107981.0,-1364220.0,1,Y|Y,1
K,591,S,3,R,7,C,1,X,199,Y,184,K,4,X,89,R,1,X,1,K,3,S,2,Y,1,C,1,"L1:[sp=K,591] S=3,R=7,C=1,X=199,Y=184,K=4 || L2:[sp=X,89] R=1,X=1,K=3,S=2,Y=1,C=1",-1081993.0,-126643.0,1,K|X,1
K,591,S,1,R,7,C,1,Y,206,K,4,X,117,X,89,S,1,K,3,X,1,Y,1,R,1,C,1,"L1:[sp=K,591] S=1,R=7,C=1,Y=206,K=4,X=117 || L2:[sp=X,89] S=1,K=3,X=1,Y=1,R=1,C=1",-1082089.0,-294395.0,1,K|X,1
K,591,S,1,R,5,C,1,X,117,K,4,Y,184,X,89,R,1,X,1,K,1,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=5,C=1,X=117,K=4,Y=184 || L2:[sp=X,89] R=1,X=1,K=1,Y=1,S=1,C=1",-1072849.0,-597645.0,1,K|X,1
K,591,S,1,R,7,C,1,X,117,Y,184,K,4,X,89,R,1,X,1,K,3,Y,7,S,1,C,1,"L1:[sp=K,591] S=1,R=7,C=1,X=117,Y=184,K=4 || L2:[sp=X,89] R=1,X=1,K=3,Y=7,S=1,C=1",-1063273.0,-288975.0,1,K|X,1
X,591,S,1,R,7,C,1,Y,17,K,4,X,117,K,89,K,1,X,1,S,1,Y,1,R,1,C,1,"L1:[sp=X,591] S=1,R=7,C=1,Y=17,K=4,X=117 || L2:[sp=K,89] K=1,X=1,S=1,Y=1,R=1,C=1",-81458833.0,-286533.0,1,X|K,1
Y,927,S,3,R,1,Y,109,K,36,C,2,X,194,Y,1,K,1,X,1,Y,1,R,1,S,2,C,1,"L1:[sp=Y,927] S=3,R=1,Y=109,K=36,C=2,X=194 || L2:[sp=Y,1] K=1,X=1,Y=1,R=1,S=2,C=1",-229705897.0,-625470.0,1,Y|Y,1
X,591,S,1,R,5,C,3,X,1,K,31,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=5,C=3,X=1,K=31,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-792037.0,-226413.0,1,X|Y,1
K,591,S,1,R,5,C,1,X,117,K,4,Y,184,X,89,R,1,X,1,K,1,Y,129,S,1,C,1,"L1:[sp=K,591] S=1,R=5,C=1,X=117,K=4,Y=184 || L2:[sp=X,89] R=1,X=1,K=1,Y=129,S=1,C=1",-1162225.0,-597645.0,1,K|X,1
X,591,S,1,X,1,C,3,R,7,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=3,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-791155.0,-109941.0,1,X|Y,1
K,591,S,1,R,6,C,1,X,117,K,4,Y,217,X,89,R,1,X,1,K,1,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=6,C=1,X=117,K=4,Y=217 || L2:[sp=X,89] R=1,X=1,K=1,Y=1,S=1,C=1",-1077553.0,-604223.0,1,K|X,1
X,591,S,1,R,5,C,1,X,1,K,31,Y,206,C,1,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=5,C=1,X=1,K=31,Y=206 || L2:[sp=C,1] S=1,Y=1,R=1,X=1,K=1,C=1",-2145277.0,-606188.0,1,X|C,1
K,591,S,1,R,7,C,3,X,117,Y,184,K,4,K,2,R,1,X,1,S,1,Y,7,K,3,C,1,"L1:[sp=K,591] S=1,R=7,C=3,X=117,Y=184,K=4 || L2:[sp=K,2] R=1,X=1,S=1,Y=7,K=3,C=1",-22325213.0,-94663.0,1,K|K,1
X,591,S,1,X,1,C,1,R,7,K,31,Y,184,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,C=1,R=7,K=31,Y=184 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-792919.0,-297587.0,1,X|Y,1
C,591,S,1,R,5,C,3,X,1,K,13,Y,206,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=C,591] S=1,R=5,C=3,X=1,K=13,Y=206 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-8460929.0,-252638.0,1,C|Y,1
X,591,S,1,R,7,C,3,X,1,K,31,Y,206,C,1,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=7,C=3,X=1,K=31,Y=206 || L2:[sp=C,1] S=1,Y=1,R=1,X=1,K=1,C=1",-2163883.0,-107435.0,1,X|C,1
C,591,S,1,R,7,Y,184,X,117,C,3,K,4,X,89,R,1,X,89,K,3,Y,7,S,1,C,1,"L1:[sp=C,591] S=1,R=7,Y=184,X=117,C=3,K=4 || L2:[sp=X,89] R=1,X=89,K=3,Y=7,S=1,C=1",-378465473.0,-100757.0,1,C|X,1
X,591,S,1,R,5,Y,206,X,1,K,31,C,1,Y,89,S,1,Y,28,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=5,Y=206,X=1,K=31,C=1 || L2:[sp=Y,89] S=1,Y=28,R=1,X=1,K=1,C=1",-11069101.0,-617870.0,1,X|Y,1
K,591,S,1,R,5,C,1,X,117,Y,184,K,4,X,89,R,1,X,90,K,3,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=5,C=1,X=117,Y=184,K=4 || L2:[sp=X,89] R=1,X=90,K=3,Y=1,S=1,C=1",-48263377.0,-589941.0,1,K|X,1
K,591,S,1,R,1,C,2,X,117,Y,184,K,4,X,89,R,1,C,1,K,1,Y,1,S,1,X,1,"L1:[sp=K,591] S=1,R=1,C=2,X=117,Y=184,K=4 || L2:[sp=X,89] R=1,C=1,K=1,Y=1,S=1,X=1",-1054481.0,-1411210.0,1,K|X,1
X,591,S,1,R,5,C,3,X,1,K,31,Y,188,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,R=5,C=3,X=1,K=31,Y=188 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-792037.0,-223547.0,1,X|Y,1
K,591,S,1,R,1,C,1,X,117,Y,184,K,4,X,89,R,1,X,31,K,4,Y,1,S,1,C,1,"L1:[sp=K,591] S=1,R=1,C=1,X=117,Y=184,K=4 || L2:[sp=X,89] R=1,X=31,K=4,Y=1,S=1,C=1",-16333465.0,-2071060.0,1,K|X,1
K,591,S,5,R,7,Y,184,X,117,C,3,K,4,X,89,R,1,X,1,K,3,Y,7,S,1,C,1,"L1:[sp=K,591] S=5,R=7,Y=184,X=117,C=3,K=4 || L2:[sp=X,89] R=1,X=1,K=3,Y=7,S=1,C=1",-1063121.0,-29458.0,1,K|X,1
X,591,S,1,X,1,R,7,K,31,C,1,Y,158,Y,89,S,1,Y,1,R,1,X,1,K,1,C,1,"L1:[sp=X,591] S=1,X=1,R=7,K=31,C=1,Y=158 || L2:[sp=Y,89] S=1,Y=1,R=1,X=1,K=1,C=1",-595351.0,-299903.0,1,X|Y,1
