L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
X,9,Y,223,C,2,X,218,S,5,K,55,R,6,X,84,C,2,R,1,X,2,S,5,Y,1,K,8,"L1:[sp=X,9] Y=223,C=2,X=218,S=5,K=55,R=6 || L2:[sp=X,84] C=2,R=1,X=2,S=5,Y=1,K=8",-78417.0,-163323000.0,1,X|X,1
X,9,R,6,C,3,X,46,S,5,K,55,Y,223,X,84,C,1,R,3,K,8,X,2,Y,1,S,1,"L1:[sp=X,9] R=6,C=3,X=46,S=5,K=55,Y=223 || L2:[sp=X,84] C=1,R=3,K=8,X=2,Y=1,S=1",-79405.0,-163323000.0,1,X|X,1
X,9,R,6,C,3,X,46,S,3,K,55,Y,223,X,84,C,1,R,3,K,8,X,2,Y,1,S,1,"L1:[sp=X,9] R=6,C=3,X=46,S=3,K=55,Y=223 || L2:[sp=X,84] C=1,R=3,K=8,X=2,Y=1,S=1",-79417.0,-163323000.0,1,X|X,1
X,9,R,6,C,3,X,46,S,5,K,29,Y,223,X,84,C,1,R,1,K,8,X,2,Y,1,S,5,"L1:[sp=X,9] R=6,C=3,X=46,S=5,K=29,Y=223 || L2:[sp=X,84] C=1,R=1,K=8,X=2,Y=1,S=5",-79417.0,-163323000.0,1,X|X,1
K,9,R,6,C,1,X,39,S,2,K,47,Y,223,X,84,C,1,R,6,Y,1,X,1,K,8,S,2,"L1:[sp=K,9] R=6,C=1,X=39,S=2,K=47,Y=223 || L2:[sp=X,84] C=1,R=6,Y=1,X=1,K=8,S=2",-81361.0,-163323000.0,1,K|X,1
K,9,C,1,X,63,Y,223,K,1,R,3,S,1,X,84,K,1,Y,5,S,1,X,1,R,2,C,1,"L1:[sp=K,9] C=1,X=63,Y=223,K=1,R=3,S=1 || L2:[sp=X,84] K=1,Y=5,S=1,X=1,R=2,C=1",-83329.0,-163323000.0,1,K|X,1
C,9,S,1,K,12,Y,223,C,1,R,6,X,59,X,84,Y,5,R,2,C,1,S,1,K,10,X,1,"L1:[sp=C,9] S=1,K=12,Y=223,C=1,R=6,X=59 || L2:[sp=X,84] Y=5,R=2,C=1,S=1,K=10,X=1",-84001.0,-163323000.0,1,C|X,1
Y,9,Y,223,C,1,R,6,S,3,K,30,X,54,X,84,K,30,R,3,Y,1,X,1,C,1,S,1,"L1:[sp=Y,9] Y=223,C=1,R=6,S=3,K=30,X=54 || L2:[sp=X,84] K=30,R=3,Y=1,X=1,C=1,S=1",-85321.0,-163323000.0,1,Y|X,1
C,9,X,186,K,42,Y,223,C,1,R,5,S,7,X,84,S,1,K,1,C,1,R,4,X,1,Y,5,"L1:[sp=C,9] X=186,K=42,Y=223,C=1,R=5,S=7 || L2:[sp=X,84] S=1,K=1,C=1,R=4,X=1,Y=5",-86033.0,-163323000.0,1,C|X,1
C,9,X,170,K,15,Y,223,C,2,R,6,S,7,X,84,Y,5,K,1,S,1,X,1,R,2,C,1,"L1:[sp=C,9] X=170,K=15,Y=223,C=2,R=6,S=7 || L2:[sp=X,84] Y=5,K=1,S=1,X=1,R=2,C=1",-86037.0,-163323000.0,1,C|X,1
C,9,X,186,K,15,Y,223,C,1,R,5,S,7,X,84,Y,5,K,1,C,1,X,1,R,4,S,1,"L1:[sp=C,9] X=186,K=15,Y=223,C=1,R=5,S=7 || L2:[sp=X,84] Y=5,K=1,C=1,X=1,R=4,S=1",-86057.0,-163323000.0,1,C|X,1
C,9,X,170,K,15,Y,223,C,1,R,6,S,7,X,84,Y,5,K,1,C,1,X,1,R,2,S,1,"L1:[sp=C,9] X=170,K=15,Y=223,C=1,R=6,S=7 || L2:[sp=X,84] Y=5,K=1,C=1,X=1,R=2,S=1",-86057.0,-163323000.0,1,C|X,1
C,9,X,169,K,12,Y,223,C,1,R,6,S,6,X,84,Y,5,S,1,C,1,X,1,R,2,K,4,"L1:[sp=C,9] X=169,K=12,Y=223,C=1,R=6,S=6 || L2:[sp=X,84] Y=5,S=1,C=1,X=1,R=2,K=4",-86113.0,-163323000.0,1,C|X,1
C,9,X,126,K,15,Y,223,C,1,R,6,S,1,X,84,Y,5,K,1,C,1,X,1,R,2,S,1,"L1:[sp=C,9] X=126,K=15,Y=223,C=1,R=6,S=1 || L2:[sp=X,84] Y=5,K=1,C=1,X=1,R=2,S=1",-86297.0,-163323000.0,1,C|X,1
C,9,X,126,K,12,Y,223,C,1,R,6,S,1,X,84,Y,5,K,4,C,1,X,1,R,2,S,1,"L1:[sp=C,9] X=126,K=12,Y=223,C=1,R=6,S=1 || L2:[sp=X,84] Y=5,K=4,C=1,X=1,R=2,S=1",-86353.0,-163323000.0,1,C|X,1
C,9,X,186,K,1,Y,223,C,1,R,5,S,7,X,84,S,1,K,1,C,1,X,1,R,4,Y,5,"L1:[sp=C,9] X=186,K=1,Y=223,C=1,R=5,S=7 || L2:[sp=X,84] S=1,K=1,C=1,X=1,R=4,Y=5",-86529.0,-163323000.0,1,C|X,1
C,9,X,186,R,5,Y,223,C,1,K,1,S,7,X,84,S,1,K,1,C,1,X,1,R,4,Y,5,"L1:[sp=C,9] X=186,R=5,Y=223,C=1,K=1,S=7 || L2:[sp=X,84] S=1,K=1,C=1,X=1,R=4,Y=5",-86529.0,-163323000.0,1,C|X,1
C,9,X,186,K,1,Y,223,C,1,R,6,S,7,X,84,S,1,K,1,C,1,X,1,R,4,Y,5,"L1:[sp=C,9] X=186,K=1,Y=223,C=1,R=6,S=7 || L2:[sp=X,84] S=1,K=1,C=1,X=1,R=4,Y=5",-86529.0,-163323000.0,1,C|X,1
C,9,X,170,R,6,Y,223,C,1,K,1,S,7,X,84,S,1,K,1,R,2,X,1,C,1,Y,5,"L1:[sp=C,9] X=170,R=6,Y=223,C=1,K=1,S=7 || L2:[sp=X,84] S=1,K=1,R=2,X=1,C=1,Y=5",-86529.0,-163323000.0,1,C|X,1
C,9,X,196,K,9,Y,223,C,2,R,6,S,5,X,84,C,1,K,7,S,1,X,1,R,4,Y,1,"L1:[sp=C,9] X=196,K=9,Y=223,C=2,R=6,S=5 || L2:[sp=X,84] C=1,K=7,S=1,X=1,R=4,Y=1",-87425.0,-163323000.0,1,C|X,1
C,9,X,186,R,6,Y,223,C,1,K,1,S,3,X,84,S,1,K,1,C,1,X,1,R,2,Y,5,"L1:[sp=C,9] X=186,R=6,Y=223,C=1,K=1,S=3 || L2:[sp=X,84] S=1,K=1,C=1,X=1,R=2,Y=5",-87553.0,-163323000.0,1,C|X,1
C,9,K,1,R,6,Y,223,C,2,X,170,S,1,X,84,S,1,C,1,Y,5,X,1,R,2,K,1,"L1:[sp=C,9] K=1,R=6,Y=223,C=2,X=170,S=1 || L2:[sp=X,84] S=1,C=1,Y=5,X=1,R=2,K=1",-87809.0,-163323000.0,1,C|X,1
C,9,X,170,R,6,Y,223,C,1,K,1,S,1,X,84,S,1,K,1,R,2,X,1,C,1,Y,5,"L1:[sp=C,9] X=170,R=6,Y=223,C=1,K=1,S=1 || L2:[sp=X,84] S=1,K=1,R=2,X=1,C=1,Y=5",-89601.0,-163323000.0,1,C|X,1
C,9,X,126,C,1,Y,223,K,1,R,6,S,1,X,84,R,2,K,1,C,1,X,1,S,1,Y,5,"L1:[sp=C,9] X=126,C=1,Y=223,K=1,R=6,S=1 || L2:[sp=X,84] R=2,K=1,C=1,X=1,S=1,Y=5",-89601.0,-163323000.0,1,C|X,1
C,9,C,1,R,6,X,141,S,5,K,29,Y,223,X,84,C,1,S,1,K,8,X,1,Y,1,R,5,"L1:[sp=C,9] C=1,R=6,X=141,S=5,K=29,Y=223 || L2:[sp=X,84] C=1,S=1,K=8,X=1,Y=1,R=5",-92659.0,-163323000.0,1,C|X,1
K,9,R,6,C,3,X,155,S,2,K,15,Y,223,X,84,C,1,R,5,K,8,X,1,Y,1,S,2,"L1:[sp=K,9] R=6,C=3,X=155,S=2,K=15,Y=223 || L2:[sp=X,84] C=1,R=5,K=8,X=1,Y=1,S=2",-93289.0,-163323000.0,1,K|X,1
K,9,K,7,S,6,C,2,R,5,X,21,Y,223,X,84,C,1,S,1,K,1,X,1,Y,1,R,2,"L1:[sp=K,9] K=7,S=6,C=2,R=5,X=21,Y=223 || L2:[sp=X,84] C=1,S=1,K=1,X=1,Y=1,R=2",-94227.0,-163323000.0,1,K|X,1
C,9,X,46,C,2,Y,223,R,4,S,3,K,12,X,84,Y,1,C,1,K,4,X,1,R,3,S,1,"L1:[sp=C,9] X=46,C=2,Y=223,R=4,S=3,K=12 || L2:[sp=X,84] Y=1,C=1,K=4,X=1,R=3,S=1",-94261.0,-163323000.0,1,C|X,1
X,9,S,2,X,19,C,2,K,55,R,6,Y,223,X,84,C,2,R,1,X,1,S,2,Y,1,K,8,"L1:[sp=X,9] S=2,X=19,C=2,K=55,R=6,Y=223 || L2:[sp=X,84] C=2,R=1,X=1,S=2,Y=1,K=8",-94273.0,-163323000.0,1,X|X,1
C,9,R,6,X,43,C,3,S,3,K,28,Y,223,X,84,K,8,C,1,R,6,X,1,Y,1,S,1,"L1:[sp=C,9] R=6,X=43,C=3,S=3,K=28,Y=223 || L2:[sp=X,84] K=8,C=1,R=6,X=1,Y=1,S=1",-96877.0,-163323000.0,1,C|X,1
C,9,X,126,K,46,Y,223,C,1,R,3,S,1,X,84,Y,5,K,10,C,1,R,2,X,1,S,1,"L1:[sp=C,9] X=126,K=46,Y=223,C=1,R=3,S=1 || L2:[sp=X,84] Y=5,K=10,C=1,R=2,X=1,S=1",-97385.0,-163323000.0,1,C|X,1
C,9,X,66,K,12,Y,223,C,1,R,3,S,5,X,84,Y,5,K,10,C,1,R,2,X,1,S,1,"L1:[sp=C,9] X=66,K=12,Y=223,C=1,R=3,S=5 || L2:[sp=X,84] Y=5,K=10,C=1,R=2,X=1,S=1",-97505.0,-163323000.0,1,C|X,1
C,9,X,126,K,12,Y,223,C,1,R,3,S,1,X,84,Y,5,K,10,C,1,X,1,R,2,S,1,"L1:[sp=C,9] X=126,K=12,Y=223,C=1,R=3,S=1 || L2:[sp=X,84] Y=5,K=10,C=1,X=1,R=2,S=1",-97721.0,-163323000.0,1,C|X,1
C,9,X,126,K,12,Y,223,C,1,R,3,S,1,X,84,Y,5,K,10,C,1,R,2,X,1,S,1,"L1:[sp=C,9] X=126,K=12,Y=223,C=1,R=3,S=1 || L2:[sp=X,84] Y=5,K=10,C=1,R=2,X=1,S=1",-97721.0,-163323000.0,1,C|X,1
C,9,X,193,K,12,Y,223,C,1,R,3,S,1,X,84,Y,5,K,10,C,1,R,2,X,1,S,1,"L1:[sp=C,9] X=193,K=12,Y=223,C=1,R=3,S=1 || L2:[sp=X,84] Y=5,K=10,C=1,R=2,X=1,S=1",-97721.0,-163323000.0,1,C|X,1
C,9,Y,223,K,12,X,126,C,1,R,3,S,1,X,84,Y,5,R,2,C,1,X,1,K,10,S,1,"L1:[sp=C,9] Y=223,K=12,X=126,C=1,R=3,S=1 || L2:[sp=X,84] Y=5,R=2,C=1,X=1,K=10,S=1",-97721.0,-163323000.0,1,C|X,1
C,9,Y,223,K,12,X,126,S,1,R,3,C,1,X,84,Y,5,R,2,C,1,X,1,K,10,S,1,"L1:[sp=C,9] Y=223,K=12,X=126,S=1,R=3,C=1 || L2:[sp=X,84] Y=5,R=2,C=1,X=1,K=10,S=1",-97721.0,-163323000.0,1,C|X,1
K,9,C,1,X,170,Y,223,K,1,R,3,S,6,X,84,K,1,Y,5,S,3,X,1,R,2,C,1,"L1:[sp=K,9] C=1,X=170,Y=223,K=1,R=3,S=6 || L2:[sp=X,84] K=1,Y=5,S=3,X=1,R=2,C=1",-97921.0,-163323000.0,1,K|X,1
C,9,X,169,K,12,Y,223,C,1,R,6,S,6,X,84,C,1,S,2,Y,5,X,1,R,2,K,4,"L1:[sp=C,9] X=169,K=12,Y=223,C=1,R=6,S=6 || L2:[sp=X,84] C=1,S=2,Y=5,X=1,R=2,K=4",-98401.0,-163323000.0,1,C|X,1
K,9,C,1,X,170,Y,223,K,1,R,3,S,3,X,84,K,1,Y,5,S,3,X,1,R,2,C,1,"L1:[sp=K,9] C=1,X=170,Y=223,K=1,R=3,S=3 || L2:[sp=X,84] K=1,Y=5,S=3,X=1,R=2,C=1",-98497.0,-163323000.0,1,K|X,1
K,9,C,1,X,170,Y,223,K,1,R,3,S,3,X,84,K,1,Y,5,S,3,X,1,R,1,C,1,"L1:[sp=K,9] C=1,X=170,Y=223,K=1,R=3,S=3 || L2:[sp=X,84] K=1,Y=5,S=3,X=1,R=1,C=1",-98497.0,-163323000.0,1,K|X,1
K,9,K,7,S,7,C,1,X,141,R,5,Y,223,X,84,C,1,S,1,K,1,X,1,Y,43,R,4,"L1:[sp=K,9] K=7,S=7,C=1,X=141,R=5,Y=223 || L2:[sp=X,84] C=1,S=1,K=1,X=1,Y=43,R=4",-98719.0,-163323000.0,1,K|X,1
C,9,X,66,K,12,Y,223,C,1,R,3,S,1,X,84,Y,5,S,1,C,1,R,2,X,1,K,9,"L1:[sp=C,9] X=66,K=12,Y=223,C=1,R=3,S=1 || L2:[sp=X,84] Y=5,S=1,C=1,R=2,X=1,K=9",-99793.0,-163323000.0,1,C|X,1
K,9,R,6,C,3,X,58,S,7,K,29,Y,223,X,84,C,1,R,5,K,8,X,1,Y,1,S,2,"L1:[sp=K,9] R=6,C=3,X=58,S=7,K=29,Y=223 || L2:[sp=X,84] C=1,R=5,K=8,X=1,Y=1,S=2",-99977.0,-163323000.0,1,K|X,1
C,9,X,186,R,5,Y,223,C,1,K,39,S,7,X,84,S,1,K,1,C,1,X,1,R,2,Y,5,"L1:[sp=C,9] X=186,R=5,Y=223,C=1,K=39,S=7 || L2:[sp=X,84] S=1,K=1,C=1,X=1,R=2,Y=5",-100369.0,-163323000.0,1,C|X,1
C,9,X,186,R,5,Y,223,C,1,K,39,S,7,X,84,S,4,K,1,C,1,X,1,R,2,Y,5,"L1:[sp=C,9] X=186,R=5,Y=223,C=1,K=39,S=7 || L2:[sp=X,84] S=4,K=1,C=1,X=1,R=2,Y=5",-100369.0,-163323000.0,1,C|X,1
C,9,X,66,K,42,Y,223,C,1,R,3,S,5,X,84,Y,5,K,10,R,2,C,1,X,1,S,1,"L1:[sp=C,9] X=66,K=42,Y=223,C=1,R=3,S=5 || L2:[sp=X,84] Y=5,K=10,R=2,C=1,X=1,S=1",-100449.0,-163323000.0,1,C|X,1
C,9,X,126,K,27,Y,223,C,2,R,3,S,1,X,84,Y,5,R,2,C,1,X,1,K,10,S,1,"L1:[sp=C,9] X=126,K=27,Y=223,C=2,R=3,S=1 || L2:[sp=X,84] Y=5,R=2,C=1,X=1,K=10,S=1",-100479.0,-163323000.0,1,C|X,1
C,9,X,126,K,12,Y,223,C,1,R,3,S,1,X,84,Y,5,K,1,C,1,X,1,R,2,S,1,"L1:[sp=C,9] X=126,K=12,Y=223,C=1,R=3,S=1 || L2:[sp=X,84] Y=5,K=1,C=1,X=1,R=2,S=1",-100857.0,-163323000.0,1,C|X,1
C,9,X,126,K,12,Y,223,C,1,R,3,S,1,X,84,Y,5,K,4,C,1,X,1,R,2,S,1,"L1:[sp=C,9] X=126,K=12,Y=223,C=1,R=3,S=1 || L2:[sp=X,84] Y=5,K=4,C=1,X=1,R=2,S=1",-100857.0,-163323000.0,1,C|X,1
K,9,S,4,C,1,R,5,Y,223,K,1,X,186,X,42,R,5,S,1,Y,43,C,1,K,1,X,1,"L1:[sp=K,9] S=4,C=1,R=5,Y=223,K=1,X=186 || L2:[sp=X,42] R=5,S=1,Y=43,C=1,K=1,X=1",-101185.0,-163323000.0,1,K|X,1
K,9,S,1,C,1,R,5,Y,223,K,1,X,186,X,42,R,5,S,1,Y,43,C,1,K,1,X,1,"L1:[sp=K,9] S=1,C=1,R=5,Y=223,K=1,X=186 || L2:[sp=X,42] R=5,S=1,Y=43,C=1,K=1,X=1",-102145.0,-163323000.0,1,K|X,1
C,9,X,126,K,12,Y,223,C,2,R,3,S,1,X,84,Y,5,R,2,C,1,X,1,K,7,S,1,"L1:[sp=C,9] X=126,K=12,Y=223,C=2,R=3,S=1 || L2:[sp=X,84] Y=5,R=2,C=1,X=1,K=7,S=1",-102173.0,-163323000.0,1,C|X,1
C,9,K,1,X,186,Y,223,C,1,R,5,S,2,X,84,C,1,K,1,S,1,X,1,R,2,Y,5,"L1:[sp=C,9] K=1,X=186,Y=223,C=1,R=5,S=2 || L2:[sp=X,84] C=1,K=1,S=1,X=1,R=2,Y=5",-102401.0,-163323000.0,1,C|X,1
C,9,K,1,C,1,S,2,X,186,R,5,Y,223,X,84,C,1,Y,5,K,1,X,1,R,2,S,1,"L1:[sp=C,9] K=1,C=1,S=2,X=186,R=5,Y=223 || L2:[sp=X,84] C=1,Y=5,K=1,X=1,R=2,S=1",-102401.0,-163323000.0,1,C|X,1
Y,9,R,6,K,7,X,141,S,2,C,3,Y,222,X,84,C,1,S,2,K,6,X,1,Y,1,R,4,"L1:[sp=Y,9] R=6,K=7,X=141,S=2,C=3,Y=222 || L2:[sp=X,84] C=1,S=2,K=6,X=1,Y=1,R=4",-110753.0,-163323000.0,1,Y|X,1
K,9,C,1,R,6,Y,223,K,1,X,126,S,1,K,1,K,1,Y,5,S,1,X,1,R,2,C,1,"L1:[sp=K,9] C=1,R=6,Y=223,K=1,X=126,S=1 || L2:[sp=K,1] K=1,Y=5,S=1,X=1,R=2,C=1",-112981.0,-163323000.0,1,K|K,1
Y,9,K,1,X,126,Y,223,C,3,R,5,S,3,X,84,Y,5,K,1,S,1,X,1,R,3,C,1,"L1:[sp=Y,9] K=1,X=126,Y=223,C=3,R=5,S=3 || L2:[sp=X,84] Y=5,K=1,S=1,X=1,R=3,C=1",-113665.0,-163323000.0,1,Y|X,1
X,9,K,1,X,186,Y,223,C,1,R,5,S,2,X,84,C,1,K,1,S,1,X,1,R,2,Y,5,"L1:[sp=X,9] K=1,X=186,Y=223,C=1,R=5,S=2 || L2:[sp=X,84] C=1,K=1,S=1,X=1,R=2,Y=5",-114433.0,-163323000.0,1,X|X,1
Y,9,K,1,X,126,C,2,Y,223,R,5,S,3,X,84,C,1,K,1,S,1,X,1,R,3,Y,5,"L1:[sp=Y,9] K=1,X=126,C=2,Y=223,R=5,S=3 || L2:[sp=X,84] C=1,K=1,S=1,X=1,R=3,Y=5",-114433.0,-163323000.0,1,Y|X,1
Y,9,C,2,X,151,Y,223,K,1,R,5,S,2,X,84,K,1,Y,5,S,1,X,1,R,2,C,1,"L1:[sp=Y,9] C=2,X=151,Y=223,K=1,R=5,S=2 || L2:[sp=X,84] K=1,Y=5,S=1,X=1,R=2,C=1",-114945.0,-163323000.0,1,Y|X,1
Y,9,K,1,X,126,C,1,Y,223,R,5,S,3,X,84,C,1,K,1,S,1,X,1,R,3,Y,5,"L1:[sp=Y,9] K=1,X=126,C=1,Y=223,R=5,S=3 || L2:[sp=X,84] C=1,K=1,S=1,X=1,R=3,Y=5",-115201.0,-163323000.0,1,Y|X,1
K,9,K,1,X,126,Y,223,C,1,R,6,S,6,K,1,K,1,Y,5,S,1,X,1,R,2,C,1,"L1:[sp=K,9] K=1,X=126,Y=223,C=1,R=6,S=6 || L2:[sp=K,1] K=1,Y=5,S=1,X=1,R=2,C=1",-115441.0,-163323000.0,1,K|K,1
C,9,X,54,K,12,Y,223,C,1,R,3,S,5,X,84,Y,5,K,10,C,1,R,2,X,1,S,1,"L1:[sp=C,9] X=54,K=12,Y=223,C=1,R=3,S=5 || L2:[sp=X,84] Y=5,K=10,C=1,R=2,X=1,S=1",-121881.0,-163323000.0,1,C|X,1
K,9,S,1,C,1,R,5,Y,223,K,1,X,186,X,42,R,1,S,1,Y,43,C,1,K,1,X,1,"L1:[sp=K,9] S=1,C=1,R=5,Y=223,K=1,X=186 || L2:[sp=X,42] R=1,S=1,Y=43,C=1,K=1,X=1",-128353.0,-163323000.0,1,K|X,1
K,9,S,1,C,1,R,5,Y,223,K,1,X,186,X,42,Y,43,S,1,R,1,C,1,K,1,X,1,"L1:[sp=K,9] S=1,C=1,R=5,Y=223,K=1,X=186 || L2:[sp=X,42] Y=43,S=1,R=1,C=1,K=1,X=1",-128353.0,-163323000.0,1,K|X,1
C,9,X,63,R,3,Y,223,C,1,K,39,S,3,X,84,S,3,K,1,C,1,X,1,R,2,Y,5,"L1:[sp=C,9] X=63,R=3,Y=223,C=1,K=39,S=3 || L2:[sp=X,84] S=3,K=1,C=1,X=1,R=2,Y=5",-129169.0,-163323000.0,1,C|X,1
Y,9,K,8,X,126,Y,223,S,1,R,6,C,3,X,84,C,2,K,1,S,1,X,1,R,2,Y,5,"L1:[sp=Y,9] K=8,X=126,Y=223,S=1,R=6,C=3 || L2:[sp=X,84] C=2,K=1,S=1,X=1,R=2,Y=5",-129249.0,-163323000.0,1,Y|X,1
Y,9,K,8,X,126,Y,223,S,1,R,6,C,3,X,84,C,2,K,7,S,1,X,1,R,2,Y,5,"L1:[sp=Y,9] K=8,X=126,Y=223,S=1,R=6,C=3 || L2:[sp=X,84] C=2,K=7,S=1,X=1,R=2,Y=5",-129249.0,-163323000.0,1,Y|X,1
Y,9,K,8,R,6,Y,223,S,2,X,186,C,1,X,84,C,1,K,7,S,1,X,1,R,4,Y,5,"L1:[sp=Y,9] K=8,R=6,Y=223,S=2,X=186,C=1 || L2:[sp=X,84] C=1,K=7,S=1,X=1,R=4,Y=5",-129409.0,-163323000.0,1,Y|X,1
Y,9,X,126,K,15,R,6,C,1,Y,223,S,1,X,84,Y,5,K,1,C,1,X,1,R,2,S,1,"L1:[sp=Y,9] X=126,K=15,R=6,C=1,Y=223,S=1 || L2:[sp=X,84] Y=5,K=1,C=1,X=1,R=2,S=1",-129445.0,-163323000.0,1,Y|X,1
Y,9,K,1,X,126,Y,223,C,3,R,6,S,1,X,84,Y,5,K,1,S,1,X,1,R,2,C,1,"L1:[sp=Y,9] K=1,X=126,Y=223,C=3,R=6,S=1 || L2:[sp=X,84] Y=5,K=1,S=1,X=1,R=2,C=1",-130817.0,-163323000.0,1,Y|X,1
Y,9,K,1,X,126,Y,223,C,3,R,6,S,1,X,84,Y,5,K,1,S,1,X,1,R,2,C,2,"L1:[sp=Y,9] K=1,X=126,Y=223,C=3,R=6,S=1 || L2:[sp=X,84] Y=5,K=1,S=1,X=1,R=2,C=2",-130817.0,-163323000.0,1,Y|X,1
C,9,X,126,K,1,Y,223,C,3,R,6,S,1,X,84,S,1,K,1,C,1,Y,5,R,2,X,1,"L1:[sp=C,9] X=126,K=1,Y=223,C=3,R=6,S=1 || L2:[sp=X,84] S=1,K=1,C=1,Y=5,R=2,X=1",-130817.0,-163323000.0,1,C|X,1
C,9,X,186,R,6,Y,223,C,3,K,1,S,1,X,84,S,1,K,1,C,1,X,1,R,2,Y,5,"L1:[sp=C,9] X=186,R=6,Y=223,C=3,K=1,S=1 || L2:[sp=X,84] S=1,K=1,C=1,X=1,R=2,Y=5",-130817.0,-163323000.0,1,C|X,1
K,9,C,1,X,186,Y,223,K,1,R,5,S,1,X,2,K,1,C,1,S,1,X,1,R,2,Y,72,"L1:[sp=K,9] C=1,X=186,Y=223,K=1,R=5,S=1 || L2:[sp=X,2] K=1,C=1,S=1,X=1,R=2,Y=72",-131797.0,-163323000.0,1,K|X,1
X,9,X,56,C,2,K,25,S,5,Y,223,R,6,X,7,C,2,R,3,X,1,S,1,Y,1,K,8,"L1:[sp=X,9] X=56,C=2,K=25,S=5,Y=223,R=6 || L2:[sp=X,7] C=2,R=3,X=1,S=1,Y=1,K=8",-133837.0,-163323000.0,1,X|X,1
Y,9,C,1,X,170,Y,223,K,1,R,6,S,1,X,84,K,1,Y,5,S,1,X,1,R,2,C,1,"L1:[sp=Y,9] C=1,X=170,Y=223,K=1,R=6,S=1 || L2:[sp=X,84] K=1,Y=5,S=1,X=1,R=2,C=1",-134401.0,-163323000.0,1,Y|X,1
C,9,R,3,K,35,Y,223,C,1,X,54,S,5,X,84,Y,5,R,2,C,1,X,1,K,12,S,1,"L1:[sp=C,9] R=3,K=35,Y=223,C=1,X=54,S=5 || L2:[sp=X,84] Y=5,R=2,C=1,X=1,K=12,S=1",-137321.0,-163323000.0,1,C|X,1
C,9,X,126,K,46,Y,223,C,3,R,3,S,1,X,84,Y,5,K,10,C,1,R,2,X,1,S,1,"L1:[sp=C,9] X=126,K=46,Y=223,C=3,R=3,S=1 || L2:[sp=X,84] Y=5,K=10,C=1,R=2,X=1,S=1",-145909.0,-163323000.0,1,C|X,1
C,9,X,126,K,46,S,1,C,3,R,3,Y,223,X,84,Y,5,K,10,C,1,R,2,X,1,S,1,"L1:[sp=C,9] X=126,K=46,S=1,C=3,R=3,Y=223 || L2:[sp=X,84] Y=5,K=10,C=1,R=2,X=1,S=1",-145909.0,-163323000.0,1,C|X,1
C,9,X,193,K,12,Y,223,C,3,R,3,S,1,X,84,Y,5,K,10,C,1,R,2,X,1,S,1,"L1:[sp=C,9] X=193,K=12,Y=223,C=3,R=3,S=1 || L2:[sp=X,84] Y=5,K=10,C=1,R=2,X=1,S=1",-146077.0,-163323000.0,1,C|X,1
Y,9,X,126,K,12,Y,223,C,1,R,3,S,1,X,84,Y,5,K,1,C,1,X,1,R,2,S,1,"L1:[sp=Y,9] X=126,K=12,Y=223,C=1,R=3,S=1 || L2:[sp=X,84] Y=5,K=1,C=1,X=1,R=2,S=1",-151285.0,-163323000.0,1,Y|X,1
Y,9,K,1,X,186,Y,223,C,3,R,5,S,2,X,84,C,1,K,1,S,1,X,1,R,2,Y,5,"L1:[sp=Y,9] K=1,X=186,Y=223,C=3,R=5,S=2 || L2:[sp=X,84] C=1,K=1,S=1,X=1,R=2,Y=5",-151553.0,-163323000.0,1,Y|X,1
C,9,X,196,K,12,Y,223,C,2,R,3,S,1,X,21,Y,1,R,2,C,1,X,1,K,7,S,1,"L1:[sp=C,9] X=196,K=12,Y=223,C=2,R=3,S=1 || L2:[sp=X,21] Y=1,R=2,C=1,X=1,K=7,S=1",-153133.0,-163323000.0,1,C|X,1
C,9,X,126,K,63,Y,223,C,3,R,3,S,1,X,84,Y,5,K,6,C,1,R,2,X,1,S,1,"L1:[sp=C,9] X=126,K=63,Y=223,C=3,R=3,S=1 || L2:[sp=X,84] Y=5,K=6,C=1,R=2,X=1,S=1",-155317.0,-163323000.0,1,C|X,1
Y,9,X,126,K,15,R,6,C,1,Y,223,S,3,X,84,Y,5,K,1,C,1,X,1,R,2,S,3,"L1:[sp=Y,9] X=126,K=15,R=6,C=1,Y=223,S=3 || L2:[sp=X,84] Y=5,K=1,C=1,X=1,R=2,S=3",-166069.0,-163323000.0,1,Y|X,1
C,9,K,26,C,1,Y,223,X,186,R,5,S,4,X,84,C,1,Y,43,K,1,X,1,R,5,S,1,"L1:[sp=C,9] K=26,C=1,Y=223,X=186,R=5,S=4 || L2:[sp=X,84] C=1,Y=43,K=1,X=1,R=5,S=1",-179249.0,-163323000.0,1,C|X,1
C,9,X,186,C,1,Y,223,K,1,R,5,S,7,X,84,R,5,K,1,C,1,X,1,S,1,Y,5,"L1:[sp=C,9] X=186,C=1,Y=223,K=1,R=5,S=7 || L2:[sp=X,84] R=5,K=1,C=1,X=1,S=1,Y=5",-179713.0,-163323000.0,1,C|X,1
