L1_sp_dim,L1_sp_sz,L1_pos1_dim,L1_pos1_tile,L1_pos2_dim,L1_pos2_tile,L1_pos3_dim,L1_pos3_tile,L1_pos4_dim,L1_pos4_tile,L1_pos5_dim,L1_pos5_tile,L1_pos6_dim,L1_pos6_tile,L2_sp_dim,L2_sp_sz,L2_pos1_dim,L2_pos1_tile,L2_pos2_dim,L2_pos2_tile,L2_pos3_dim,L2_pos3_tile,L2_pos4_dim,L2_pos4_tile,L2_pos5_dim,L2_pos5_tile,L2_pos6_dim,L2_pos6_tile,genome_str,fitness1,fitness2,valid,genome_pattern,layer
X,44,X,1,R,4,Y,78,K,41,C,1,S,1,K,11,R,4,K,1,X,1,S,1,Y,18,C,1,"L1:[sp=X,44] X=1,R=4,Y=78,K=41,C=1,S=1 || L2:[sp=K,11] R=4,K=1,X=1,S=1,Y=18,C=1",-3814021.0,-163324000.0,1,X|K,1
X,44,X,1,K,1,C,3,R,7,S,1,Y,113,Y,2,Y,68,K,1,X,1,R,5,C,1,S,1,"L1:[sp=X,44] X=1,K=1,C=3,R=7,S=1,Y=113 || L2:[sp=Y,2] Y=68,K=1,X=1,R=5,C=1,S=1",-3841153.0,-163324000.0,1,X|Y,1
X,44,X,1,R,7,C,2,K,1,S,1,Y,107,Y,2,Y,29,K,1,X,1,R,1,C,1,S,1,"L1:[sp=X,44] X=1,R=7,C=2,K=1,S=1,Y=107 || L2:[sp=Y,2] Y=29,K=1,X=1,R=1,C=1,S=1",-3846529.0,-163323000.0,1,X|Y,1
X,44,X,1,K,1,C,2,R,5,S,1,Y,113,Y,2,S,1,Y,22,C,2,R,2,X,1,K,1,"L1:[sp=X,44] X=1,K=1,C=2,R=5,S=1,Y=113 || L2:[sp=Y,2] S=1,Y=22,C=2,R=2,X=1,K=1",-3849217.0,-163323000.0,1,X|Y,1
X,44,X,1,K,1,C,2,R,4,S,1,Y,113,Y,2,Y,68,K,1,X,1,S,1,C,1,R,1,"L1:[sp=X,44] X=1,K=1,C=2,R=4,S=1,Y=113 || L2:[sp=Y,2] Y=68,K=1,X=1,S=1,C=1,R=1",-3849217.0,-163324000.0,1,X|Y,1
Y,44,S,1,K,53,C,3,R,1,X,1,Y,1,X,1,X,1,S,1,Y,1,R,1,C,2,K,16,"L1:[sp=Y,44] S=1,K=53,C=3,R=1,X=1,Y=1 || L2:[sp=X,1] X=1,S=1,Y=1,R=1,C=2,K=16",-3863553.0,-163323000.0,1,Y|X,1
X,44,X,1,K,1,C,2,S,1,R,1,Y,113,Y,2,Y,68,K,1,R,1,S,1,C,1,X,1,"L1:[sp=X,44] X=1,K=1,C=2,S=1,R=1,Y=113 || L2:[sp=Y,2] Y=68,K=1,R=1,S=1,C=1,X=1",-3876097.0,-163324000.0,1,X|Y,1
X,44,X,1,R,4,S,1,K,1,Y,78,C,3,X,1,Y,36,K,1,X,1,R,3,C,2,S,1,"L1:[sp=X,44] X=1,R=4,S=1,K=1,Y=78,C=3 || L2:[sp=X,1] Y=36,K=1,X=1,R=3,C=2,S=1",-3900289.0,-163324000.0,1,X|X,1
X,44,X,1,R,2,C,2,K,1,S,1,Y,107,Y,2,Y,29,K,1,X,1,R,2,C,1,S,1,"L1:[sp=X,44] X=1,R=2,C=2,K=1,S=1,Y=107 || L2:[sp=Y,2] Y=29,K=1,X=1,R=2,C=1,S=1",-3902977.0,-163323000.0,1,X|Y,1
X,44,X,1,K,1,C,1,R,1,S,1,Y,157,C,1,Y,36,K,1,X,1,R,1,C,1,S,1,"L1:[sp=X,44] X=1,K=1,C=1,R=1,S=1,Y=157 || L2:[sp=C,1] Y=36,K=1,X=1,R=1,C=1,S=1",-3913729.0,-163324000.0,1,X|C,1
K,44,X,1,Y,80,C,3,R,5,S,1,K,1,Y,2,Y,7,R,1,S,1,K,1,X,1,C,1,"L1:[sp=K,44] X=1,Y=80,C=3,R=5,S=1,K=1 || L2:[sp=Y,2] Y=7,R=1,S=1,K=1,X=1,C=1",-3927841.0,-163323000.0,1,K|Y,1
X,44,X,1,R,1,C,3,K,1,Y,40,S,1,K,1,Y,33,K,1,X,1,S,1,C,3,R,1,"L1:[sp=X,44] X=1,R=1,C=3,K=1,Y=40,S=1 || L2:[sp=K,1] Y=33,K=1,X=1,S=1,C=3,R=1",-3932545.0,-163324000.0,1,X|K,1
X,44,X,1,R,1,C,3,K,1,Y,40,S,1,K,1,X,1,K,1,Y,33,S,1,C,3,R,1,"L1:[sp=X,44] X=1,R=1,C=3,K=1,Y=40,S=1 || L2:[sp=K,1] X=1,K=1,Y=33,S=1,C=3,R=1",-3932545.0,-163324000.0,1,X|K,1
X,44,Y,40,R,1,C,2,K,1,X,1,S,1,X,1,Y,34,K,1,X,1,S,1,C,1,R,1,"L1:[sp=X,44] Y=40,R=1,C=2,K=1,X=1,S=1 || L2:[sp=X,1] Y=34,K=1,X=1,S=1,C=1,R=1",-3951361.0,-163323000.0,1,X|X,1
X,44,X,1,K,1,C,3,R,4,Y,160,S,1,Y,32,Y,2,K,1,S,1,R,4,C,2,X,1,"L1:[sp=X,44] X=1,K=1,C=3,R=4,Y=160,S=1 || L2:[sp=Y,32] Y=2,K=1,S=1,R=4,C=2,X=1",-3951361.0,-163323000.0,1,X|Y,1
X,44,X,1,K,1,C,1,R,5,S,1,Y,113,Y,2,R,3,X,1,Y,47,K,1,C,1,S,1,"L1:[sp=X,44] X=1,K=1,C=1,R=5,S=1,Y=113 || L2:[sp=Y,2] R=3,X=1,Y=47,K=1,C=1,S=1",-3967489.0,-163323000.0,1,X|Y,1
X,44,R,3,K,1,S,1,C,3,X,1,Y,68,Y,2,R,3,K,1,X,1,S,1,C,1,Y,12,"L1:[sp=X,44] R=3,K=1,S=1,C=3,X=1,Y=68 || L2:[sp=Y,2] R=3,K=1,X=1,S=1,C=1,Y=12",-4007809.0,-163323000.0,1,X|Y,1
X,44,X,1,K,1,C,3,R,5,S,1,Y,113,Y,2,Y,71,R,3,C,1,K,1,X,1,S,1,"L1:[sp=X,44] X=1,K=1,C=3,R=5,S=1,Y=113 || L2:[sp=Y,2] Y=71,R=3,C=1,K=1,X=1,S=1",-4013185.0,-163324000.0,1,X|Y,1
X,44,X,1,K,1,C,2,R,2,S,1,Y,113,Y,2,Y,26,K,1,C,1,R,2,X,1,S,1,"L1:[sp=X,44] X=1,K=1,C=2,R=2,S=1,Y=113 || L2:[sp=Y,2] Y=26,K=1,C=1,R=2,X=1,S=1",-4021249.0,-163323000.0,1,X|Y,1
X,44,R,3,K,1,S,1,C,1,X,1,Y,68,Y,2,Y,12,K,1,X,1,S,1,C,1,R,3,"L1:[sp=X,44] R=3,K=1,S=1,C=1,X=1,Y=68 || L2:[sp=Y,2] Y=12,K=1,X=1,S=1,C=1,R=3",-4040065.0,-163323000.0,1,X|Y,1
X,44,X,1,K,1,C,3,S,1,R,2,Y,63,X,1,R,1,Y,21,X,1,S,1,C,3,K,1,"L1:[sp=X,44] X=1,K=1,C=3,S=1,R=2,Y=63 || L2:[sp=X,1] R=1,Y=21,X=1,S=1,C=3,K=1",-4040961.0,-163324000.0,1,X|X,1
X,44,X,1,S,1,R,2,Y,63,C,3,K,1,K,1,R,1,X,1,Y,21,S,1,C,3,K,1,"L1:[sp=X,44] X=1,S=1,R=2,Y=63,C=3,K=1 || L2:[sp=K,1] R=1,X=1,Y=21,S=1,C=3,K=1",-4040961.0,-163324000.0,1,X|K,1
X,44,S,1,X,1,C,3,K,58,R,1,Y,5,X,1,R,1,Y,5,K,11,S,1,C,3,X,1,"L1:[sp=X,44] S=1,X=1,C=3,K=58,R=1,Y=5 || L2:[sp=X,1] R=1,Y=5,K=11,S=1,C=3,X=1",-4043971.0,-163324000.0,1,X|X,1
X,44,X,1,Y,96,C,2,R,5,S,1,K,1,Y,2,Y,7,R,4,C,2,K,1,X,1,S,1,"L1:[sp=X,44] X=1,Y=96,C=2,R=5,S=1,K=1 || L2:[sp=Y,2] Y=7,R=4,C=2,K=1,X=1,S=1",-4048129.0,-163323000.0,1,X|Y,1
X,44,X,1,K,1,C,3,R,7,S,1,Y,113,Y,2,Y,47,X,1,R,3,K,1,C,1,S,1,"L1:[sp=X,44] X=1,K=1,C=3,R=7,S=1,Y=113 || L2:[sp=Y,2] Y=47,X=1,R=3,K=1,C=1,S=1",-4066945.0,-163324000.0,1,X|Y,1
X,44,X,1,K,1,C,3,R,7,S,1,Y,113,Y,2,R,3,X,1,Y,47,K,1,C,1,S,1,"L1:[sp=X,44] X=1,K=1,C=3,R=7,S=1,Y=113 || L2:[sp=Y,2] R=3,X=1,Y=47,K=1,C=1,S=1",-4066945.0,-163324000.0,1,X|Y,1
X,44,X,1,K,1,C,3,R,7,S,1,Y,113,Y,2,C,1,X,1,Y,47,K,1,R,3,S,1,"L1:[sp=X,44] X=1,K=1,C=3,R=7,S=1,Y=113 || L2:[sp=Y,2] C=1,X=1,Y=47,K=1,R=3,S=1",-4066945.0,-163324000.0,1,X|Y,1
X,44,X,1,R,7,C,3,K,1,Y,68,S,1,Y,2,Y,36,K,1,X,1,R,3,C,2,S,1,"L1:[sp=X,44] X=1,R=7,C=3,K=1,Y=68,S=1 || L2:[sp=Y,2] Y=36,K=1,X=1,R=3,C=2,S=1",-4069633.0,-163324000.0,1,X|Y,1
X,44,X,1,R,1,C,3,K,1,S,1,Y,63,X,1,R,1,Y,36,K,1,S,1,C,3,X,1,"L1:[sp=X,44] X=1,R=1,C=3,K=1,S=1,Y=63 || L2:[sp=X,1] R=1,Y=36,K=1,S=1,C=3,X=1",-4089345.0,-163324000.0,1,X|X,1
X,44,S,1,R,1,C,3,K,1,X,1,Y,63,Y,1,R,1,Y,36,K,1,S,1,C,3,X,1,"L1:[sp=X,44] S=1,R=1,C=3,K=1,X=1,Y=63 || L2:[sp=Y,1] R=1,Y=36,K=1,S=1,C=3,X=1",-4089345.0,-163324000.0,1,X|Y,1
K,44,Y,58,X,1,C,2,K,1,S,1,R,5,Y,2,Y,36,K,1,C,1,R,4,S,1,X,1,"L1:[sp=K,44] Y=58,X=1,C=2,K=1,S=1,R=5 || L2:[sp=Y,2] Y=36,K=1,C=1,R=4,S=1,X=1",-4089345.0,-163323000.0,1,K|Y,1
X,44,X,1,S,1,C,3,K,1,R,3,Y,63,X,1,R,1,Y,21,X,1,S,1,C,3,K,1,"L1:[sp=X,44] X=1,S=1,C=3,K=1,R=3,Y=63 || L2:[sp=X,1] R=1,Y=21,X=1,S=1,C=3,K=1",-4112641.0,-163324000.0,1,X|X,1
X,44,X,1,S,1,C,3,K,1,R,3,Y,63,X,1,R,2,Y,21,X,1,S,1,C,3,K,1,"L1:[sp=X,44] X=1,S=1,C=3,K=1,R=3,Y=63 || L2:[sp=X,1] R=2,Y=21,X=1,S=1,C=3,K=1",-4112641.0,-163324000.0,1,X|X,1
X,44,X,1,R,1,C,2,K,1,S,1,Y,63,X,1,R,1,X,1,Y,36,S,1,C,1,K,1,"L1:[sp=X,44] X=1,R=1,C=2,K=1,S=1,Y=63 || L2:[sp=X,1] R=1,X=1,Y=36,S=1,C=1,K=1",-4114433.0,-163324000.0,1,X|X,1
X,44,X,1,R,1,C,2,K,1,S,1,Y,63,X,1,R,1,Y,36,X,1,S,1,C,1,K,1,"L1:[sp=X,44] X=1,R=1,C=2,K=1,S=1,Y=63 || L2:[sp=X,1] R=1,Y=36,X=1,S=1,C=1,K=1",-4114433.0,-163324000.0,1,X|X,1
X,44,Y,40,R,3,C,2,K,1,X,1,S,1,X,1,Y,34,K,1,X,1,S,1,C,1,R,1,"L1:[sp=X,44] Y=40,R=3,C=2,K=1,X=1,S=1 || L2:[sp=X,1] Y=34,K=1,X=1,S=1,C=1,R=1",-4134145.0,-163323000.0,1,X|X,1
X,44,X,22,K,24,C,1,R,6,S,1,Y,222,Y,2,Y,34,S,1,X,1,R,1,K,1,C,1,"L1:[sp=X,44] X=22,K=24,C=1,R=6,S=1,Y=222 || L2:[sp=Y,2] Y=34,S=1,X=1,R=1,K=1,C=1",-4139647.0,-163323000.0,1,X|Y,1
Y,44,S,1,K,59,C,1,R,1,X,1,Y,1,X,1,X,1,S,1,R,1,Y,1,C,1,K,19,"L1:[sp=Y,44] S=1,K=59,C=1,R=1,X=1,Y=1 || L2:[sp=X,1] X=1,S=1,R=1,Y=1,C=1,K=19",-4148929.0,-163323000.0,1,Y|X,1
X,44,S,1,K,59,C,1,R,1,X,1,Y,1,Y,1,X,1,S,1,R,1,Y,1,C,1,K,19,"L1:[sp=X,44] S=1,K=59,C=1,R=1,X=1,Y=1 || L2:[sp=Y,1] X=1,S=1,R=1,Y=1,C=1,K=19",-4148929.0,-163323000.0,1,X|Y,1
X,44,S,1,K,59,C,1,R,1,X,1,Y,1,Y,1,X,1,S,1,R,1,Y,1,C,1,K,57,"L1:[sp=X,44] S=1,K=59,C=1,R=1,X=1,Y=1 || L2:[sp=Y,1] X=1,S=1,R=1,Y=1,C=1,K=57",-4148929.0,-163323000.0,1,X|Y,1
X,44,S,1,X,1,C,3,K,29,R,1,Y,5,X,1,R,1,Y,2,K,8,S,1,C,3,X,1,"L1:[sp=X,44] S=1,X=1,C=3,K=29,R=1,Y=5 || L2:[sp=X,1] R=1,Y=2,K=8,S=1,C=3,X=1",-4162159.0,-163323000.0,1,X|X,1
X,44,S,1,X,1,C,3,K,29,R,1,Y,5,X,1,C,3,Y,2,K,8,S,1,R,1,X,1,"L1:[sp=X,44] S=1,X=1,C=3,K=29,R=1,Y=5 || L2:[sp=X,1] C=3,Y=2,K=8,S=1,R=1,X=1",-4162159.0,-163323000.0,1,X|X,1
X,44,X,1,C,3,Y,5,K,29,R,1,S,1,X,1,C,3,Y,2,K,12,S,1,R,1,X,1,"L1:[sp=X,44] X=1,C=3,Y=5,K=29,R=1,S=1 || L2:[sp=X,1] C=3,Y=2,K=12,S=1,R=1,X=1",-4162159.0,-163323000.0,1,X|X,1
X,44,X,1,K,1,C,1,R,1,S,1,Y,61,Y,2,Y,36,K,1,S,1,R,1,C,1,X,1,"L1:[sp=X,44] X=1,K=1,C=1,R=1,S=1,Y=61 || L2:[sp=Y,2] Y=36,K=1,S=1,R=1,C=1,X=1",-4177153.0,-163323000.0,1,X|Y,1
X,44,R,1,K,1,Y,113,C,2,X,1,S,1,Y,2,Y,4,K,1,R,1,S,1,C,2,X,1,"L1:[sp=X,44] R=1,K=1,Y=113,C=2,X=1,S=1 || L2:[sp=Y,2] Y=4,K=1,R=1,S=1,C=2,X=1",-4177153.0,-163323000.0,1,X|Y,1
X,44,R,1,K,1,Y,149,C,2,X,1,S,1,Y,2,Y,4,K,1,R,1,S,1,C,2,X,1,"L1:[sp=X,44] R=1,K=1,Y=149,C=2,X=1,S=1 || L2:[sp=Y,2] Y=4,K=1,R=1,S=1,C=2,X=1",-4177153.0,-163323000.0,1,X|Y,1
X,44,X,1,R,1,C,3,K,1,Y,63,S,1,X,1,Y,6,K,1,X,1,S,1,C,1,R,1,"L1:[sp=X,44] X=1,R=1,C=3,K=1,Y=63,S=1 || L2:[sp=X,1] Y=6,K=1,X=1,S=1,C=1,R=1",-4202241.0,-163324000.0,1,X|X,1
X,44,X,1,R,1,C,3,K,1,Y,63,S,1,X,1,Y,6,K,1,X,1,S,1,C,3,R,1,"L1:[sp=X,44] X=1,R=1,C=3,K=1,Y=63,S=1 || L2:[sp=X,1] Y=6,K=1,X=1,S=1,C=3,R=1",-4202241.0,-163324000.0,1,X|X,1
X,44,S,1,X,1,C,3,K,59,R,1,Y,5,X,1,R,1,Y,2,X,1,S,1,C,3,K,1,"L1:[sp=X,44] S=1,X=1,C=3,K=59,R=1,Y=5 || L2:[sp=X,1] R=1,Y=2,X=1,S=1,C=3,K=1",-4223605.0,-163324000.0,1,X|X,1
X,44,S,1,X,1,C,3,K,59,R,1,Y,5,K,1,R,1,Y,2,X,1,S,1,C,3,K,1,"L1:[sp=X,44] S=1,X=1,C=3,K=59,R=1,Y=5 || L2:[sp=K,1] R=1,Y=2,X=1,S=1,C=3,K=1",-4223605.0,-163324000.0,1,X|K,1
X,44,X,1,R,2,C,1,K,1,Y,195,S,1,Y,2,Y,29,K,1,X,1,R,2,C,1,S,1,"L1:[sp=X,44] X=1,R=2,C=1,K=1,Y=195,S=1 || L2:[sp=Y,2] Y=29,K=1,X=1,R=2,C=1,S=1",-4225537.0,-163324000.0,1,X|Y,1
X,44,X,1,R,1,C,2,K,1,S,1,Y,63,X,1,R,1,Y,6,X,1,S,1,C,1,K,1,"L1:[sp=X,44] X=1,R=1,C=2,K=1,S=1,Y=63 || L2:[sp=X,1] R=1,Y=6,X=1,S=1,C=1,K=1",-4227329.0,-163323000.0,1,X|X,1
X,44,X,1,S,1,C,2,K,1,R,1,Y,63,X,1,R,1,Y,6,X,1,S,1,C,1,K,1,"L1:[sp=X,44] X=1,S=1,C=2,K=1,R=1,Y=63 || L2:[sp=X,1] R=1,Y=6,X=1,S=1,C=1,K=1",-4227329.0,-163323000.0,1,X|X,1
X,44,X,1,S,1,C,2,K,1,R,1,Y,63,X,1,R,1,K,1,X,1,S,1,C,1,Y,6,"L1:[sp=X,44] X=1,S=1,C=2,K=1,R=1,Y=63 || L2:[sp=X,1] R=1,K=1,X=1,S=1,C=1,Y=6",-4227329.0,-163323000.0,1,X|X,1
X,44,X,1,Y,63,C,2,K,1,R,1,S,1,X,1,R,1,K,1,X,1,S,1,C,1,Y,6,"L1:[sp=X,44] X=1,Y=63,C=2,K=1,R=1,S=1 || L2:[sp=X,1] R=1,K=1,X=1,S=1,C=1,Y=6",-4227329.0,-163323000.0,1,X|X,1
X,44,X,1,Y,63,C,2,K,1,R,1,S,1,X,1,Y,6,K,1,X,1,S,1,C,1,R,1,"L1:[sp=X,44] X=1,Y=63,C=2,K=1,R=1,S=1 || L2:[sp=X,1] Y=6,K=1,X=1,S=1,C=1,R=1",-4227329.0,-163323000.0,1,X|X,1
X,44,X,1,R,1,C,2,K,1,Y,63,S,1,X,1,Y,6,K,1,X,1,S,1,C,1,R,1,"L1:[sp=X,44] X=1,R=1,C=2,K=1,Y=63,S=1 || L2:[sp=X,1] Y=6,K=1,X=1,S=1,C=1,R=1",-4227329.0,-163323000.0,1,X|X,1
X,44,S,1,X,1,C,3,K,29,R,1,Y,5,X,1,R,1,Y,2,K,1,S,1,C,3,X,1,"L1:[sp=X,44] S=1,X=1,C=3,K=29,R=1,Y=5 || L2:[sp=X,1] R=1,Y=2,K=1,S=1,C=3,X=1",-4228015.0,-163323000.0,1,X|X,1
X,44,S,1,K,32,C,3,R,1,X,2,Y,1,X,1,R,1,S,1,X,1,C,1,K,1,Y,1,"L1:[sp=X,44] S=1,K=32,C=3,R=1,X=2,Y=1 || L2:[sp=X,1] R=1,S=1,X=1,C=1,K=1,Y=1",-4236737.0,-163323000.0,1,X|X,1
X,44,S,1,K,32,C,3,R,1,X,2,Y,1,X,1,R,1,S,1,X,1,C,2,K,1,Y,1,"L1:[sp=X,44] S=1,K=32,C=3,R=1,X=2,Y=1 || L2:[sp=X,1] R=1,S=1,X=1,C=2,K=1,Y=1",-4236737.0,-163323000.0,1,X|X,1
X,44,S,1,X,1,C,1,K,59,R,1,Y,5,X,1,R,1,Y,2,X,1,S,1,K,1,C,1,"L1:[sp=X,44] S=1,X=1,C=1,K=59,R=1,Y=5 || L2:[sp=X,1] R=1,Y=2,X=1,S=1,K=1,C=1",-4241245.0,-163324000.0,1,X|X,1
X,44,X,1,R,1,C,3,K,58,S,1,Y,5,X,1,R,1,Y,5,K,1,S,1,C,3,X,1,"L1:[sp=X,44] X=1,R=1,C=3,K=58,S=1,Y=5 || L2:[sp=X,1] R=1,Y=5,K=1,S=1,C=3,X=1",-4242421.0,-163324000.0,1,X|X,1
X,44,R,1,X,1,C,3,K,58,S,1,Y,5,X,1,R,1,Y,5,K,1,S,1,C,3,X,1,"L1:[sp=X,44] R=1,X=1,C=3,K=58,S=1,Y=5 || L2:[sp=X,1] R=1,Y=5,K=1,S=1,C=3,X=1",-4242421.0,-163324000.0,1,X|X,1
X,44,S,1,X,1,C,3,K,58,R,1,Y,5,X,1,R,1,Y,5,K,1,S,1,C,3,X,1,"L1:[sp=X,44] S=1,X=1,C=3,K=58,R=1,Y=5 || L2:[sp=X,1] R=1,Y=5,K=1,S=1,C=3,X=1",-4242421.0,-163324000.0,1,X|X,1
X,44,X,1,R,1,C,2,K,1,S,1,Y,63,C,2,S,1,Y,6,X,1,R,1,C,1,K,1,"L1:[sp=X,44] X=1,R=1,C=2,K=1,S=1,Y=63 || L2:[sp=C,2] S=1,Y=6,X=1,R=1,C=1,K=1",-4252417.0,-163323000.0,1,X|C,1
X,44,S,1,K,60,C,3,R,1,X,1,Y,1,Y,1,C,1,S,1,R,1,X,1,Y,1,K,1,"L1:[sp=X,44] S=1,K=60,C=3,R=1,X=1,Y=1 || L2:[sp=Y,1] C=1,S=1,R=1,X=1,Y=1,K=1",-4258689.0,-163323000.0,1,X|Y,1
Y,44,S,1,K,60,C,2,R,1,X,2,Y,1,X,1,C,1,S,1,R,1,X,1,Y,1,K,1,"L1:[sp=Y,44] S=1,K=60,C=2,R=1,X=2,Y=1 || L2:[sp=X,1] C=1,S=1,R=1,X=1,Y=1,K=1",-4258689.0,-163323000.0,1,Y|X,1
Y,44,S,1,K,60,C,2,R,1,X,2,Y,1,X,1,C,1,S,1,R,1,X,1,K,1,Y,1,"L1:[sp=Y,44] S=1,K=60,C=2,R=1,X=2,Y=1 || L2:[sp=X,1] C=1,S=1,R=1,X=1,K=1,Y=1",-4258689.0,-163323000.0,1,Y|X,1
Y,44,S,1,K,60,X,2,R,1,C,2,Y,1,X,1,C,1,S,1,R,1,X,1,K,1,Y,1,"L1:[sp=Y,44] S=1,K=60,X=2,R=1,C=2,Y=1 || L2:[sp=X,1] C=1,S=1,R=1,X=1,K=1,Y=1",-4258689.0,-163323000.0,1,Y|X,1
X,44,S,1,K,32,C,3,R,1,X,1,Y,1,X,1,R,1,S,1,X,1,C,1,K,1,Y,1,"L1:[sp=X,44] S=1,K=32,C=3,R=1,X=1,Y=1 || L2:[sp=X,1] R=1,S=1,X=1,C=1,K=1,Y=1",-4258689.0,-163323000.0,1,X|X,1
Y,44,S,1,K,45,X,1,R,1,C,3,Y,1,X,1,C,1,S,1,R,1,X,1,K,1,Y,1,"L1:[sp=Y,44] S=1,K=45,X=1,R=1,C=3,Y=1 || L2:[sp=X,1] C=1,S=1,R=1,X=1,K=1,Y=1",-4258689.0,-163323000.0,1,Y|X,1
Y,44,S,1,Y,1,R,1,X,1,C,3,K,45,Y,1,R,1,S,1,C,1,X,1,K,1,Y,1,"L1:[sp=Y,44] S=1,Y=1,R=1,X=1,C=3,K=45 || L2:[sp=Y,1] R=1,S=1,C=1,X=1,K=1,Y=1",-4258689.0,-163323000.0,1,Y|Y,1
Y,44,S,1,Y,1,R,1,X,1,C,3,K,45,K,1,R,1,S,1,C,1,X,1,K,1,Y,1,"L1:[sp=Y,44] S=1,Y=1,R=1,X=1,C=3,K=45 || L2:[sp=K,1] R=1,S=1,C=1,X=1,K=1,Y=1",-4258689.0,-163323000.0,1,Y|K,1
X,44,R,1,X,1,C,3,K,58,S,1,Y,1,X,1,R,1,Y,1,S,1,K,1,C,3,X,1,"L1:[sp=X,44] R=1,X=1,C=3,K=58,S=1,Y=1 || L2:[sp=X,1] R=1,Y=1,S=1,K=1,C=3,X=1",-4258689.0,-163323000.0,1,X|X,1
Y,44,R,1,X,1,C,3,K,58,S,1,Y,1,X,1,R,1,Y,1,S,1,K,1,C,3,X,1,"L1:[sp=Y,44] R=1,X=1,C=3,K=58,S=1,Y=1 || L2:[sp=X,1] R=1,Y=1,S=1,K=1,C=3,X=1",-4258689.0,-163323000.0,1,Y|X,1
X,44,S,1,X,1,C,3,K,8,R,1,Y,14,Y,5,R,1,Y,2,X,1,S,1,C,1,K,1,"L1:[sp=X,44] S=1,X=1,C=3,K=8,R=1,Y=14 || L2:[sp=Y,5] R=1,Y=2,X=1,S=1,C=1,K=1",-4258689.0,-163323000.0,1,X|Y,1
X,44,X,1,R,4,S,1,K,1,Y,78,C,3,X,1,Y,36,K,1,X,1,R,4,C,2,S,1,"L1:[sp=X,44] X=1,R=4,S=1,K=1,Y=78,C=3 || L2:[sp=X,1] Y=36,K=1,X=1,R=4,C=2,S=1",-4263169.0,-163324000.0,1,X|X,1
X,44,X,1,R,1,C,2,K,1,S,1,Y,63,X,1,R,1,X,1,Y,1,C,1,S,1,K,1,"L1:[sp=X,44] X=1,R=1,C=2,K=1,S=1,Y=63 || L2:[sp=X,1] R=1,X=1,Y=1,C=1,S=1,K=1",-4264961.0,-163323000.0,1,X|X,1
X,44,X,1,R,1,C,2,K,1,S,1,Y,63,C,1,R,1,X,1,Y,1,C,1,S,1,K,1,"L1:[sp=X,44] X=1,R=1,C=2,K=1,S=1,Y=63 || L2:[sp=C,1] R=1,X=1,Y=1,C=1,S=1,K=1",-4264961.0,-163323000.0,1,X|C,1
X,44,X,1,K,1,S,1,R,1,C,3,Y,28,C,1,R,1,C,3,S,1,K,1,Y,1,X,1,"L1:[sp=X,44] X=1,K=1,S=1,R=1,C=3,Y=28 || L2:[sp=C,1] R=1,C=3,S=1,K=1,Y=1,X=1",-4264961.0,-163323000.0,1,X|C,1
X,44,X,1,R,2,C,2,K,1,S,1,Y,78,Y,2,Y,29,K,1,X,1,R,1,C,1,S,1,"L1:[sp=X,44] X=1,R=2,C=2,K=1,S=1,Y=78 || L2:[sp=Y,2] Y=29,K=1,X=1,R=1,C=1,S=1",-4265857.0,-163323000.0,1,X|Y,1
Y,44,S,1,K,26,C,3,R,1,X,1,Y,1,X,1,X,1,C,1,R,1,S,1,Y,1,K,1,"L1:[sp=Y,44] S=1,K=26,C=3,R=1,X=1,Y=1 || L2:[sp=X,1] X=1,C=1,R=1,S=1,Y=1,K=1",-4280641.0,-163323000.0,1,Y|X,1
Y,44,S,1,K,24,C,3,X,1,R,1,Y,1,X,1,X,1,S,1,Y,1,R,1,C,1,K,16,"L1:[sp=Y,44] S=1,K=24,C=3,X=1,R=1,Y=1 || L2:[sp=X,1] X=1,S=1,Y=1,R=1,C=1,K=16",-4280641.0,-163323000.0,1,Y|X,1
Y,44,S,1,K,24,C,3,R,1,X,1,Y,1,X,1,X,1,S,1,Y,1,R,1,C,1,K,16,"L1:[sp=Y,44] S=1,K=24,C=3,R=1,X=1,Y=1 || L2:[sp=X,1] X=1,S=1,Y=1,R=1,C=1,K=16",-4280641.0,-163323000.0,1,Y|X,1
Y,44,S,1,K,24,C,3,R,1,X,1,Y,1,X,1,X,1,R,1,Y,1,S,1,C,2,K,16,"L1:[sp=Y,44] S=1,K=24,C=3,R=1,X=1,Y=1 || L2:[sp=X,1] X=1,R=1,Y=1,S=1,C=2,K=16",-4280641.0,-163323000.0,1,Y|X,1
X,44,X,1,K,1,C,2,R,1,S,1,Y,42,K,1,R,1,Y,1,X,1,C,1,S,1,K,1,"L1:[sp=X,44] X=1,K=1,C=2,R=1,S=1,Y=42 || L2:[sp=K,1] R=1,Y=1,X=1,C=1,S=1,K=1",-4290049.0,-163323000.0,1,X|K,1
X,44,X,1,K,1,C,2,R,1,S,1,Y,42,K,1,R,1,S,1,X,1,C,1,Y,1,K,1,"L1:[sp=X,44] X=1,K=1,C=2,R=1,S=1,Y=42 || L2:[sp=K,1] R=1,S=1,X=1,C=1,Y=1,K=1",-4290049.0,-163323000.0,1,X|K,1
X,44,X,1,R,1,C,2,K,1,S,1,Y,42,K,1,R,1,Y,1,X,1,C,1,S,1,K,1,"L1:[sp=X,44] X=1,R=1,C=2,K=1,S=1,Y=42 || L2:[sp=K,1] R=1,Y=1,X=1,C=1,S=1,K=1",-4290049.0,-163323000.0,1,X|K,1
